"site_name","management_name","climate_scenario","crop_system_name","crop_name","Year","Grain.C.kgC.ha.","Leaf.C.kgC.ha.","Stem.C.kgC.ha."
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2036,121.636405,235.037256,235.037256
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2037,70.769984,306.622923,306.622923
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2038,194.945743,268.026628,268.026628
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2039,89.062957,299.735704,299.735704
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2040,64.934879,304.585612,304.585612
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2041,200.517514,295.24931,295.24931
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2042,301.453471,239.904263,239.904263
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2043,96.487269,298.674766,298.674766
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2044,0,338.247321,338.247321
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2045,226.511184,339.96139,339.96139
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2046,167.913182,293.586323,293.586323
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2047,193.287015,375.525122,375.525122
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2048,132.702002,312.551308,312.551308
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2049,167.913448,406.049676,406.049676
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2050,94.725922,334.47295,334.47295
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2051,310.078451,267.575523,267.575523
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2052,310.602758,297.789268,297.789268
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2053,262.344534,376.890023,376.890023
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2054,200.791839,346.066244,346.066244
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2055,210.438276,336.42478,336.42478
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2056,411.581685,321.309526,321.309526
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2057,182.20042,363.713985,363.713985
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2058,235.373657,273.850528,273.850528
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2059,197.82946,353.934142,353.934142
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2060,137.909091,255.069321,255.069321
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2061,347.956761,274.747474,274.747474
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2062,248.227933,297.788944,297.788944
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2063,254.434245,371.928647,371.928647
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2064,244.983547,356.056025,356.056025
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2065,234.450833,310.732626,310.732626
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2066,193.292005,372.477326,372.477326
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2067,370.466884,373.246254,373.246254
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2068,285.344333,282.281638,282.281638
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2069,167.404918,264.957985,264.957985
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2070,288.219648,333.912076,333.912076
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2071,439.837472,291.774205,291.774205
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2072,11.300375,396.394131,396.394131
"h_10","nt-bc","rcp60","hops-a","rye, winter, cover",2073,220.86583,292.930347,292.930347
"h_10","nt-nc","rcp26","hops-a","fallow",2013,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2014,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2015,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2016,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2017,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2018,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2019,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2020,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2021,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2022,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2023,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2024,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2025,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2026,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2027,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2028,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2029,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2030,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2031,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2032,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2033,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2034,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2035,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2036,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2037,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2038,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2039,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2040,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2041,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2042,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2043,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2044,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2045,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2046,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2047,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2048,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2049,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2050,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2051,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2052,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2053,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2054,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2055,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2056,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2057,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2058,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2059,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2060,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2061,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2062,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2063,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2064,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2065,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2066,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2067,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2068,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2069,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2070,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2071,0,0,0
"h_10","nt-nc","rcp26","hops-a","fallow",2072,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2013,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2014,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2015,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2016,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2017,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2018,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2019,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2020,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2021,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2022,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2023,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2024,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2025,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2026,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2027,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2028,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2029,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2030,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2031,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2032,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2033,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2034,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2035,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2036,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2037,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2038,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2039,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2040,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2041,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2042,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2043,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2044,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2045,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2046,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2047,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2048,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2049,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2050,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2051,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2052,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2053,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2054,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2055,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2056,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2057,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2058,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2059,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2060,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2061,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2062,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2063,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2064,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2065,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2066,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2067,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2068,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2069,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2070,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2071,0,0,0
"h_10","nt-nc","rcp60","hops-a","fallow",2072,0,0,0
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2013,0,149.923115,149.923115
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2014,23.376642,259.127342,259.127342
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2015,100.922957,348.760742,348.760742
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2016,196.043467,324.534114,324.534114
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2017,235.439013,338.896403,338.896403
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2018,152.67987,329.205146,329.205146
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2019,116.355322,416.17084,416.17084
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2020,207.690554,382.884607,382.884607
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2021,118.588605,439.877729,439.877729
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2022,0,312.36464,312.36464
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2023,186.516096,281.524784,281.524784
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2024,102.664996,317.33348,317.33348
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2025,84.16808,396.493167,396.493167
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2026,5.801369,319.545187,319.545187
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2027,166.042998,357.531307,357.531307
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2028,21.31357,404.629435,404.629435
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2029,81.350824,409.607553,409.607553
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2030,49.064001,321.057453,321.057453
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2031,201.719126,379.216021,379.216021
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2032,0,317.502514,317.502514
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2033,207.334316,268.133674,268.133674
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2034,215.985399,289.932471,289.932471
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2035,160.677332,333.27192,333.27192
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2036,0,409.795168,409.795168
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2037,136.454311,263.450877,263.450877
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2038,292.948592,308.126498,308.126498
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2039,306.463268,272.284719,272.284719
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2040,130.512743,352.386253,352.386253
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2041,79.217345,320.48978,320.48978
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2042,0,374.388766,374.388766
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2043,143.917181,379.650476,379.650476
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2044,165.377328,309.941338,309.941338
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2045,204.026466,306.411789,306.411789
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2046,105.597134,388.549481,388.549481
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2047,229.1087,304.809033,304.809033
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2048,66.140193,385.322843,385.322843
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2049,0,236.513012,236.513012
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2050,143.964061,311.449386,311.449386
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2051,52.626706,359.946401,359.946401
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2052,224.695095,261.643909,261.643909
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2053,63.813325,243.741852,243.741852
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2054,99.111202,341.152307,341.152307
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2055,0,180.95648,180.95648
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2056,178.437152,249.524283,249.524283
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2057,303.866333,250.584259,250.584259
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2058,167.66498,308.327667,308.327667
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2059,34.209066,321.624497,321.624497
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2060,0,255.026007,255.026007
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2061,86.352905,266.292977,266.292977
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2062,231.07415,266.170346,266.170346
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2063,257.022685,256.170294,256.170294
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2064,158.177714,295.061055,295.061055
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2065,197.378875,300.422915,300.422915
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2066,209.556849,264.838401,264.838401
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2067,116.597037,310.291365,310.291365
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2068,65.088485,369.558204,369.558204
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2069,180.125255,362.476645,362.476645
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2070,253.399635,313.959874,313.959874
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2071,203.974636,338.74128,338.74128
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2072,140.554553,288.935448,288.935448
"h_10","rt-bc","rcp26","hops-a","rye, winter, cover",2073,201.353953,351.592741,351.592741
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2013,0,159.938987,159.938987
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2014,139.030485,279.471257,279.471257
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2015,244.438561,295.592816,295.592816
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2016,234.579782,342.828801,342.828801
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2017,134.03656,351.01561,351.01561
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2018,21.599124,426.750933,426.750933
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2019,13.495972,317.833902,317.833902
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2020,144.686849,411.374647,411.374647
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2021,0,416.06265,416.06265
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2022,177.309639,286.576665,286.576665
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2023,55.823514,383.624369,383.624369
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2024,155.048474,456.634523,456.634523
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2025,87.504655,386.838503,386.838503
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2026,127.144332,319.596315,319.596315
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2027,182.479574,401.890693,401.890693
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2028,134.691267,302.317302,302.317302
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2029,164.36014,307.431848,307.431848
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2030,18.311338,422.682595,422.682595
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2031,67.084702,307.90278,307.90278
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2032,70.78596,372.699775,372.699775
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2033,141.910923,412.97401,412.97401
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2034,5.677548,314.486078,314.486078
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2035,0,383.283975,383.283975
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2036,104.437184,217.200011,217.200011
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2037,59.739102,282.506258,282.506258
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2038,173.857198,250.215296,250.215296
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2039,79.439338,275.611252,275.611252
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2040,55.600469,281.954449,281.954449
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2041,186.286655,275.289876,275.289876
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2042,272.336661,218.759779,218.759779
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2043,86.575879,281.550991,281.550991
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2044,0,326.120827,326.120827
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2045,199.403685,323.038716,323.038716
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2046,148.670167,300.234465,300.234465
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2047,167.138629,375.271655,375.271655
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2048,125.827615,309.308525,309.308525
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2049,150.698759,392.991692,392.991692
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2050,83.840679,329.184663,329.184663
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2051,270.092854,245.084302,245.084302
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2052,274.549051,295.558398,295.558398
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2053,232.179581,367.133902,367.133902
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2054,176.015699,335.168172,335.168172
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2055,187.687621,312.410606,312.410606
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2056,362.515541,313.643247,313.643247
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2057,158.798938,343.931539,343.931539
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2058,204.509196,247.161484,247.161484
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2059,169.83626,343.038237,343.038237
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2060,123.563461,240.068099,240.068099
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2061,301.373729,250.724904,250.724904
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2062,214.836982,293.909558,293.909558
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2063,221.386142,359.809452,359.809452
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2064,210.099326,362.548166,362.548166
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2065,211.656915,310.249718,310.249718
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2066,162.325446,367.672247,367.672247
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2067,319.502448,368.172871,368.172871
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2068,249.391589,262.069806,262.069806
"h_10","rt-bc","rcp60","hops-a","rye, winter, cover",2069,144.990007,253.274633,253.274633
