"name","scenario","year","season","ssn.tot","rainyd","intens"
"IL-s_10","rcp60",2037,"Summer",304.641904897056,75,4.06189206529409
"IL-s_10","rcp60",2037,"Fall",116.675607851474,54,2.16065940465692
"IL-s_10","rcp60",2038,"Winter",139.851500962628,71,1.96973945017786
"IL-s_10","rcp60",2038,"Spring",315.268985843286,73,4.31875323072994
"IL-s_10","rcp60",2038,"Summer",317.458038974088,80,3.9682254871761
"IL-s_10","rcp60",2038,"Fall",250.048459596699,55,4.54633562903089
"IL-s_10","rcp60",2039,"Winter",151.1950737976,54,2.79990877402964
"IL-s_10","rcp60",2039,"Spring",311.476668091142,68,4.58053923663443
"IL-s_10","rcp60",2039,"Summer",188.651302255923,62,3.04276293961166
"IL-s_10","rcp60",2039,"Fall",301.596006332431,63,4.78723819575287
"IL-s_10","rcp60",2040,"Winter",106.958221395849,53,2.01807964897829
"IL-s_10","rcp60",2040,"Spring",349.777010418475,76,4.60232908445361
"IL-s_10","rcp60",2040,"Summer",249.880375741748,64,3.90438087096481
"IL-s_10","rcp60",2040,"Fall",277.286302139051,52,5.33242888728945
"IL-s_10","rcp60",2041,"Winter",125.811880327412,61,2.06248984143298
"IL-s_10","rcp60",2041,"Spring",212.277247923077,64,3.31683199879808
"IL-s_10","rcp60",2041,"Summer",135.807096843026,69,1.96821879482646
"IL-s_10","rcp60",2041,"Fall",172.306318969466,39,4.41811074280682
"IL-s_10","rcp60",2042,"Winter",130.166000991827,55,2.36665456348776
"IL-s_10","rcp60",2042,"Spring",228.690442241961,68,3.36309473885237
"IL-s_10","rcp60",2042,"Summer",336.973008007743,72,4.6801806667742
"IL-s_10","rcp60",2042,"Fall",243.489651210955,54,4.50906761501769
"IL-s_10","rcp60",2043,"Winter",238.912964401883,56,4.26630293574791
"IL-s_10","rcp60",2043,"Spring",256.225827296264,65,3.94193580455791
"IL-s_10","rcp60",2043,"Summer",180.947988149739,60,3.01579980249565
"IL-s_10","rcp60",2043,"Fall",145.933451654273,42,3.47460599176841
"IL-s_10","rcp60",2044,"Winter",311.57354547747,71,4.38835979545732
"IL-s_10","rcp60",2044,"Spring",341.726310544065,76,4.49639882294823
"IL-s_10","rcp60",2044,"Summer",347.691781915724,65,5.34910433716499
"IL-s_10","rcp60",2044,"Fall",306.129861320485,57,5.37069932141202
"IL-s_10","rcp60",2045,"Winter",211.780115026399,42,5.04238369110473
"IL-s_10","rcp60",2045,"Spring",286.443855358753,68,4.21240963762873
"IL-s_10","rcp60",2045,"Summer",141.233051275951,69,2.04685581559349
"IL-s_10","rcp60",2045,"Fall",229.389977380633,56,4.09624959608274
"IL-s_10","rcp60",2046,"Winter",145.053246218478,46,3.15333143953214
"IL-s_10","rcp60",2046,"Spring",519.504000753164,79,6.57600000953373
"IL-s_10","rcp60",2046,"Summer",469.512397264712,74,6.34476212519882
"IL-s_10","rcp60",2046,"Fall",409.750445481041,61,6.71722041772198
"IL-s_10","rcp60",2047,"Winter",139.086588232429,57,2.44011558302507
"IL-s_10","rcp60",2047,"Spring",356.657192862127,65,5.48703373634042
"IL-s_10","rcp60",2047,"Summer",233.530374574475,78,2.99397916121122
"IL-s_10","rcp60",2047,"Fall",229.323407528806,41,5.59325384216599
"IL-s_10","rcp60",2048,"Winter",126.255895265727,47,2.68629564395165
"IL-s_10","rcp60",2048,"Spring",266.268612595741,68,3.91571489111383
"IL-s_10","rcp60",2048,"Summer",172.970004317351,66,2.62075764117198
"IL-s_10","rcp60",2048,"Fall",144.049321100931,50,2.88098642201861
"IL-s_10","rcp60",2049,"Winter",207.93642340519,74,2.8099516676377
"IL-s_10","rcp60",2049,"Spring",350.951535002794,75,4.67935380003725
"IL-s_10","rcp60",2049,"Summer",205.073255430441,60,3.41788759050736
"IL-s_10","rcp60",2049,"Fall",221.290747019462,61,3.62771716425348
"IL-s_10","rcp60",2050,"Winter",101.778479649685,53,1.92034867263557
"IL-s_10","rcp60",2050,"Spring",261.210859728511,78,3.34885717600656
"IL-s_10","rcp60",2050,"Summer",200.206850419985,60,3.33678084033308
"IL-s_10","rcp60",2050,"Fall",180.277787693427,52,3.4668805325659
"IL-s_10","rcp60",2051,"Winter",135.290658846265,47,2.8785246563035
"IL-s_10","rcp60",2051,"Spring",478.14299693983,69,6.92960865130189
"IL-s_10","rcp60",2051,"Summer",372.362185437843,73,5.10085185531292
"IL-s_10","rcp60",2051,"Fall",254.624472432188,70,3.63749246331697
"IL-s_10","rcp60",2052,"Winter",90.9505250747316,43,2.11512849011004
"IL-s_10","rcp60",2052,"Spring",276.801338377874,65,4.25848212889037
"IL-s_10","rcp60",2052,"Summer",165.365362869226,69,2.39659946187285
"IL-s_10","rcp60",2052,"Fall",137.845125776948,56,2.46152010315979
"IL-s_10","rcp60",2053,"Winter",207.843700334197,67,3.10214478110742
"IL-s_10","rcp60",2053,"Spring",309.57600643253,75,4.12768008576706
"IL-s_10","rcp60",2053,"Summer",209.949873476406,70,2.9992839068058
"IL-s_10","rcp60",2053,"Fall",285.620261757867,55,5.19309566832486
"IL-s_10","rcp60",2054,"Winter",238.699760087417,74,3.22567243361374
"IL-s_10","rcp60",2054,"Spring",232.444248620886,60,3.8740708103481
"IL-s_10","rcp60",2054,"Summer",214.031602690462,77,2.77963120377223
"IL-s_10","rcp60",2054,"Fall",249.260000135284,60,4.15433333558806
"IL-s_10","rcp60",2055,"Winter",192.209427889553,46,4.17846582368593
"IL-s_10","rcp60",2055,"Spring",182.561686568311,63,2.89780454870335
"IL-s_10","rcp60",2055,"Summer",401.874325253302,72,5.5815878507403
"IL-s_10","rcp60",2055,"Fall",162.312152238563,43,3.77470121485029
"IL-s_10","rcp60",2056,"Winter",160.710710683838,48,3.34813980591328
"IL-s_10","rcp60",2056,"Spring",264.381721153157,72,3.6719683493494
"IL-s_10","rcp60",2056,"Summer",179.888575515943,68,2.64542022817563
"IL-s_10","rcp60",2056,"Fall",122.413137671072,46,2.66115516676244
"IL-s_10","rcp60",2057,"Winter",141.659885723377,57,2.4852611530417
"IL-s_10","rcp60",2057,"Spring",150.150161581114,59,2.54491799290024
"IL-s_10","rcp60",2057,"Summer",139.652781828772,62,2.25246422304471
"IL-s_10","rcp60",2057,"Fall",327.805858915715,59,5.55603150704602
"IL-s_10","rcp60",2058,"Winter",137.020694314851,38,3.60580774512767
"IL-s_10","rcp60",2058,"Spring",314.491197448107,75,4.19321596597477
"IL-s_10","rcp60",2058,"Summer",333.703439985751,64,5.21411624977736
"IL-s_10","rcp60",2058,"Fall",220.869456385961,55,4.01580829792656
"IL-s_10","rcp60",2059,"Winter",163.112999458099,54,3.0206111010759
"IL-s_10","rcp60",2059,"Spring",302.700646145735,76,3.98290323875967
"IL-s_10","rcp60",2059,"Summer",288.780021237093,63,4.58380986090624
"IL-s_10","rcp60",2059,"Fall",313.328416006523,72,4.35178355564615
"IL-s_10","rcp60",2060,"Winter",190.221006661421,47,4.04725546088129
"IL-s_10","rcp60",2060,"Spring",316.952845842578,68,4.66107126239085
"IL-s_10","rcp60",2060,"Summer",214.043731889338,69,3.10208307085997
"IL-s_10","rcp60",2060,"Fall",306.972531410866,65,4.72265432939793
"IL-s_10","rcp60",2061,"Winter",119.777625344228,50,2.39555250688456
"IL-s_10","rcp60",2061,"Spring",383.54281548399,64,5.99285649193735
"IL-s_10","rcp60",2061,"Summer",275.406829992309,70,3.93438328560442
"IL-s_10","rcp60",2061,"Fall",226.375425266568,63,3.59326071851695
"IL-s_10","rcp60",2062,"Winter",227.4798727585,78,2.91640862510898
"IL-s_10","rcp60",2062,"Spring",288.1542495545,79,3.64752214625949
"IL-s_10","rcp60",2062,"Summer",419.107135715312,72,5.82093244049045
"IL-s_10","rcp60",2062,"Fall",210.694270798471,51,4.13126021173472
"IL-s_10","rcp60",2063,"Winter",169.18462444318,66,2.56340340065424
"IL-s_10","rcp60",2063,"Spring",262.258687797468,74,3.54403632158741
"IL-s_10","rcp60",2063,"Summer",434.113627207,71,6.11427643953521
"IL-s_10","rcp60",2063,"Fall",254.871228395496,56,4.55127193563385
"IL-s_10","rcp60",2064,"Winter",178.988423156319,69,2.59403511820752
"IL-s_10","rcp60",2064,"Spring",280.004410637077,66,4.24249107025874
"IL-s_10","rcp60",2064,"Summer",175.75513478904,72,2.44104353873667
"IL-s_10","rcp60",2064,"Fall",253.356022228021,62,4.08638745529066
"IL-s_10","rcp60",2065,"Winter",167.712442016928,53,3.16438569843259
"IL-s_10","rcp60",2065,"Spring",555.875868896022,75,7.41167825194696
"IL-s_10","rcp60",2065,"Summer",312.161008985015,57,5.47650892956166
"IL-s_10","rcp60",2065,"Fall",201.519067865331,61,3.30359127648083
"IL-s_10","rcp60",2066,"Winter",203.426591073046,56,3.63261769773297
"IL-s_10","rcp60",2066,"Spring",177.920691880514,62,2.86968857871797
"IL-s_10","rcp60",2066,"Summer",195.162478265818,71,2.74876729951857
"IL-s_10","rcp60",2066,"Fall",250.538291505305,53,4.72713757557179
"IL-s_10","rcp60",2067,"Winter",129.379305178532,60,2.15632175297554
"IL-s_10","rcp60",2067,"Spring",249.834742120467,71,3.51879918479531
"IL-s_10","rcp60",2067,"Summer",322.164623957476,67,4.80842722324592
"IL-s_10","rcp60",2067,"Fall",162.712870194926,50,3.25425740389852
"IL-s_10","rcp60",2068,"Winter",208.182628557552,65,3.20280967011618
"IL-s_10","rcp60",2068,"Spring",376.758659134153,80,4.70948323917692
"IL-s_10","rcp60",2068,"Summer",147.896059384686,66,2.24084938461645
"IL-s_10","rcp60",2068,"Fall",176.454051491572,54,3.26766762021429
"IL-s_10","rcp60",2069,"Winter",125.763850982883,52,2.41853559582467
"IL-s_10","rcp60",2069,"Spring",195.598203384783,59,3.31522378618276
"IL-s_10","rcp60",2069,"Summer",314.988845970249,67,4.70132605925745
"IL-s_10","rcp60",2069,"Fall",294.217049146071,54,5.44846387307539
"IL-s_10","rcp60",2070,"Winter",108.408195999451,38,2.85284726314345
"IL-s_10","rcp60",2070,"Spring",229.110581875779,63,3.63667590279014
"IL-s_10","rcp60",2070,"Summer",252.015038225218,66,3.81840967007905
"IL-s_10","rcp60",2070,"Fall",147.762677725288,47,3.14388676011251
"IL-s_10","rcp60",2071,"Winter",156.462304976536,63,2.48352865042121
"IL-s_10","rcp60",2071,"Spring",454.575866058934,79,5.75412488682195
"IL-s_10","rcp60",2071,"Summer",168.407741334289,59,2.85436849719134
"IL-s_10","rcp60",2071,"Fall",226.536748344777,59,3.83960590414877
"IL-s_10","rcp60",2072,"Winter",174.677298393799,54,3.23476478507035
"IL-s_10","rcp60",2072,"Spring",238.651095075184,63,3.78811262024101
"IL-s_10","rcp60",2072,"Summer",316.893346596393,68,4.66019627347636
"IL-s_10","rcp60",2072,"Fall",297.547299418133,60,4.95912165696888
"IL-s_10","rcp60",2073,"Winter",179.250600047759,51,3.51471764799527
"IL-s_10","rcp60",2073,"Spring",213.472647589806,69,3.09380648680878
"IL-s_10","rcp60",2073,"Summer",143.036517549306,60,2.3839419591551
"IL-s_10","rcp60",2073,"Fall",148.191884504809,56,2.6462836518716
"IL-s_10","rcp60",2074,"Winter",50.5527231785672,37,1.36628981563695
"IL-s_10","rcp60",2074,"Spring",241.07759886235,71,3.39545913890634
"IL-s_10","rcp60",2074,"Summer",157.099194964161,68,2.31028227888472
"IL-s_10","rcp60",2074,"Fall",303.98101155553,58,5.24105192337121
"IL-s_10","rcp60",2075,"Winter",152.402991001378,61,2.49840968854718
"IL-s_10","rcp60",2075,"Spring",234.223104844103,66,3.54883492188034
"IL-s_10","rcp60",2075,"Summer",151.670595946023,73,2.07767939652087
"IL-s_10","rcp60",2075,"Fall",107.824201067328,42,2.56724288255542
"IL-s_10","rcp60",2076,"Winter",128.458683256642,49,2.6216057807478
"IL-s_10","rcp60",2076,"Spring",299.342464996618,68,4.40209507347968
"IL-s_10","rcp60",2076,"Summer",300.188193224603,68,4.41453225330299
"IL-s_10","rcp60",2076,"Fall",231.28552630858,52,4.44779858285732
"IL-s_10","rcp60",2077,"Winter",103.779965216178,56,1.8532136645746
"IL-s_10","rcp60",2077,"Spring",168.632675459026,67,2.51690560386607
"IL-s_10","rcp60",2077,"Summer",309.98855563195,70,4.42840793759928
"IL-s_10","rcp60",2077,"Fall",255.578154101851,53,4.82222932267644
"IL-s_10","rcp60",2078,"Winter",181.732565366197,64,2.83957133384683
"IL-s_10","rcp60",2078,"Spring",104.004014477483,57,1.8246318329383
"IL-s_10","rcp60",2078,"Summer",211.192302130396,62,3.40632745371606
"IL-s_10","rcp60",2078,"Fall",270.402193057816,61,4.43282283701338
"IL-s_10","rcp60",2079,"Winter",133.218069410417,62,2.1486785388777
"IL-s_10","rcp60",2079,"Spring",317.81695903535,73,4.35365697308699
"IL-s_10","rcp60",2079,"Summer",260.415961510036,64,4.06899939859431
"IL-s_10","rcp60",2079,"Fall",164.240600315738,50,3.28481200631475
"IL-s_10","rcp60",2080,"Winter",92.2922009932809,64,1.44206564052001
"IL-s_10","rcp60",2080,"Spring",269.662308631931,54,4.99374645614686
"IL-s_10","rcp60",2080,"Summer",395.2478061039,69,5.72822907396957
"IL-s_10","rcp60",2080,"Fall",154.696621568873,58,2.66718313049782
"IL-s_10","rcp60",2081,"Winter",167.986466601957,69,2.43458647249212
"IL-s_10","rcp60",2081,"Spring",341.135977956932,61,5.59239308126118
"IL-s_10","rcp60",2081,"Summer",209.374946827651,73,2.86814995654316
"IL-s_10","rcp60",2081,"Fall",263.409588790848,55,4.78926525074269
"IL-s_10","rcp60",2082,"Winter",211.82793085475,67,3.16161090827985
"IL-s_10","rcp60",2082,"Spring",386.674550827476,69,5.60397899749966
"IL-s_10","rcp60",2082,"Summer",201.110154170194,60,3.35183590283656
"IL-s_10","rcp60",2082,"Fall",351.086838923816,59,5.95062438853926
"IL-s_10","rcp60",2083,"Winter",95.5840310032945,44,2.17236434098397
"IL-s_10","rcp60",2083,"Spring",202.665091605042,69,2.93717524065278
"IL-s_10","rcp60",2083,"Summer",180.322780576418,67,2.69138478472266
"IL-s_10","rcp60",2083,"Fall",179.500972095877,44,4.07956754763357
"IL-s_10","rcp60",2084,"Winter",204.366617993219,51,4.00718858810233
"IL-s_10","rcp60",2084,"Spring",281.592893483001,69,4.08105642728987
"IL-s_10","rcp60",2084,"Summer",271.837540212553,73,3.7238019207199
"IL-s_10","rcp60",2084,"Fall",98.6878171673743,39,2.53045685044549
"IL-s_10","rcp60",2085,"Winter",59.291544910986,43,1.37887313746479
"IL-s_10","rcp60",2085,"Spring",214.616882970091,60,3.57694804950152
"IL-s_10","rcp60",2085,"Summer",53.639098279018,64,0.838110910609657
"IL-s_10","rcp60",2085,"Fall",332.799612182658,58,5.73792434797687
"IL-s_11","rcp26",2006,"Winter",214.394306559116,68,3.15285744939876
"IL-s_11","rcp26",2006,"Spring",188.296991071664,72,2.61523598710644
"IL-s_11","rcp26",2006,"Summer",273.238440384506,58,4.71100759283631
"IL-s_11","rcp26",2006,"Fall",279.152974205907,61,4.5762782656706
"IL-s_11","rcp26",2007,"Winter",217.964149814099,62,3.51555080345321
"IL-s_11","rcp26",2007,"Spring",186.536006897921,69,2.70342038982494
"IL-s_11","rcp26",2007,"Summer",315.942400331376,72,4.38808889349133
"IL-s_11","rcp26",2007,"Fall",210.749279524083,62,3.39918192780779
"IL-s_11","rcp26",2008,"Winter",129.942441304331,65,1.99911448160509
"IL-s_11","rcp26",2008,"Spring",318.331506884657,82,3.88209154737386
"IL-s_11","rcp26",2008,"Summer",352.285103456961,65,5.41977082241479
"IL-s_11","rcp26",2008,"Fall",262.559284685413,55,4.77380517609841
"IL-s_11","rcp26",2009,"Winter",182.934745391132,64,2.85835539673644
"IL-s_11","rcp26",2009,"Spring",368.586748543195,83,4.44080419931561
"IL-s_11","rcp26",2009,"Summer",277.528287778725,69,4.02214909824239
"IL-s_11","rcp26",2009,"Fall",257.237878376735,64,4.01934184963648
"IL-s_11","rcp26",2010,"Winter",103.500370578142,67,1.54478165042003
"IL-s_11","rcp26",2010,"Spring",229.338455551304,63,3.64029294525879
"IL-s_11","rcp26",2010,"Summer",241.355437455117,73,3.30623886924817
"IL-s_11","rcp26",2010,"Fall",126.51385685103,64,1.97677901329735
"IL-s_11","rcp26",2011,"Winter",150.365947452374,79,1.90336642344777
"IL-s_11","rcp26",2011,"Spring",321.491692734533,77,4.17521678876017
"IL-s_11","rcp26",2011,"Summer",316.827280685189,69,4.59169972007521
"IL-s_11","rcp26",2011,"Fall",272.862630161457,53,5.14835151248031
"IL-s_11","rcp26",2012,"Winter",118.924829987809,72,1.65173374983068
"IL-s_11","rcp26",2012,"Spring",220.28194979066,64,3.44190546547907
"IL-s_11","rcp26",2012,"Summer",370.296095802449,81,4.57155673830183
"IL-s_11","rcp26",2012,"Fall",344.948821958969,58,5.94739348205119
"IL-s_11","rcp26",2013,"Winter",208.848548690788,67,3.11714251777296
"IL-s_11","rcp26",2013,"Spring",152.103962713154,67,2.27020839870379
"IL-s_11","rcp26",2013,"Summer",229.659355337033,74,3.1035048018518
"IL-s_11","rcp26",2013,"Fall",201.680871275719,53,3.80529945803244
"IL-s_11","rcp26",2014,"Winter",167.01277103636,76,2.19753646100473
"IL-s_11","rcp26",2014,"Spring",315.135587416589,71,4.43852940023365
"IL-s_11","rcp26",2014,"Summer",333.09432629589,72,4.62631008744292
"IL-s_11","rcp26",2014,"Fall",223.322335002944,54,4.13559879635081
"IL-s_11","rcp26",2015,"Winter",302.137456063647,77,3.92386306576165
"IL-s_11","rcp26",2015,"Spring",218.68232514197,70,3.12403321631386
"IL-s_11","rcp26",2015,"Summer",218.43150721211,71,3.07650010157901
"IL-s_11","rcp26",2015,"Fall",220.444082572707,60,3.67406804287845
"IL-s_11","rcp26",2016,"Winter",169.94912271807,56,3.03480576282267
"IL-s_11","rcp26",2016,"Spring",255.262002763688,71,3.5952394755449
"IL-s_11","rcp26",2016,"Summer",241.883931562537,64,3.77943643066465
"IL-s_11","rcp26",2016,"Fall",215.287042698125,55,3.91430986723863
"IL-s_11","rcp26",2017,"Winter",160.748675762327,64,2.51169805878635
"IL-s_11","rcp26",2017,"Spring",321.891484912252,68,4.73369830753312
"IL-s_11","rcp26",2017,"Summer",364.401097561815,75,4.8586813008242
"IL-s_11","rcp26",2017,"Fall",264.296071046963,61,4.33272247617973
"IL-s_11","rcp26",2018,"Winter",313.907640263205,74,4.24199513869196
"IL-s_11","rcp26",2018,"Spring",411.52247500862,80,5.14403093760775
"IL-s_11","rcp26",2018,"Summer",226.696701837005,66,3.43479851268189
"IL-s_11","rcp26",2018,"Fall",127.121424594661,48,2.64836301238878
"IL-s_11","rcp26",2019,"Winter",74.3665108052082,53,1.40314171330582
"IL-s_11","rcp26",2019,"Spring",209.531066354713,70,2.99330094792448
"IL-s_11","rcp26",2019,"Summer",255.795316699194,70,3.65421880998848
"IL-s_11","rcp26",2019,"Fall",153.049268417759,64,2.39139481902748
"IL-s_11","rcp26",2020,"Winter",226.414297103931,58,3.90369477765398
"IL-s_11","rcp26",2020,"Spring",308.030738321133,73,4.21959915508401
"IL-s_11","rcp26",2020,"Summer",370.6217179019,77,4.81326906366104
"IL-s_11","rcp26",2020,"Fall",259.301318885759,66,3.92880786190543
"IL-s_11","rcp26",2021,"Winter",223.544665559195,61,3.66466664851139
"IL-s_11","rcp26",2021,"Spring",155.62367693102,64,2.43161995204719
"IL-s_11","rcp26",2021,"Summer",228.961467016838,68,3.36708039730643
"IL-s_11","rcp26",2021,"Fall",194.435345999897,45,4.32078546666437
"IL-s_11","rcp26",2022,"Winter",68.0453225444071,73,0.932127706087769
"IL-s_11","rcp26",2022,"Spring",246.734762380714,71,3.47513749831992
"IL-s_11","rcp26",2022,"Summer",212.355068847421,73,2.90897354585508
"IL-s_11","rcp26",2022,"Fall",398.394729511579,67,5.94618999271014
"IL-s_11","rcp26",2023,"Winter",175.060693711857,62,2.8235595759977
"IL-s_11","rcp26",2023,"Spring",338.874090488534,72,4.70658459011853
"IL-s_11","rcp26",2023,"Summer",250.469127291814,75,3.33958836389085
"IL-s_11","rcp26",2023,"Fall",195.783935911837,50,3.91567871823674
"IL-s_11","rcp26",2024,"Winter",181.187426014803,61,2.97028567237382
"IL-s_11","rcp26",2024,"Spring",328.542512721848,75,4.3805668362913
"IL-s_11","rcp26",2024,"Summer",252.42161666404,79,3.19521033751949
"IL-s_11","rcp26",2024,"Fall",315.402260355651,58,5.43797000613192
"IL-s_11","rcp26",2025,"Winter",240.618352590827,61,3.94456315722668
"IL-s_11","rcp26",2025,"Spring",306.555497774272,75,4.0874066369903
"IL-s_11","rcp26",2025,"Summer",137.731394153438,68,2.02546167872702
"IL-s_11","rcp26",2025,"Fall",88.3226606430253,53,1.66646529515142
"IL-s_11","rcp26",2026,"Winter",250.330264979042,66,3.79288280271276
"IL-s_11","rcp26",2026,"Spring",291.394355994649,73,3.99170350677602
"IL-s_11","rcp26",2026,"Summer",308.522684644442,64,4.82066694756941
"IL-s_11","rcp26",2026,"Fall",341.156087475712,64,5.33056386680801
"IL-s_11","rcp26",2027,"Winter",197.382691763807,74,2.66733367248388
"IL-s_11","rcp26",2027,"Spring",317.359579463489,82,3.87023877394499
"IL-s_11","rcp26",2027,"Summer",448.450836414588,80,5.60563545518235
"IL-s_11","rcp26",2027,"Fall",303.808274985757,63,4.82235357120249
"IL-s_11","rcp26",2028,"Winter",205.80206273892,85,2.42120073810494
"IL-s_11","rcp26",2028,"Spring",278.487021623179,70,3.97838602318827
"IL-s_11","rcp26",2028,"Summer",318.878619920462,65,4.90582492185327
"IL-s_11","rcp26",2028,"Fall",287.478219198063,53,5.42411734335968
"IL-s_11","rcp26",2029,"Winter",209.213510076981,56,3.73595553708895
"IL-s_11","rcp26",2029,"Spring",223.260311424732,68,3.28323987389312
"IL-s_11","rcp26",2029,"Summer",366.825282176491,79,4.64335800223406
"IL-s_11","rcp26",2029,"Fall",166.828609617427,53,3.14770961542315
"IL-s_11","rcp26",2030,"Winter",163.300211498165,60,2.72167019163608
"IL-s_11","rcp26",2030,"Spring",168.678418424213,68,2.48056497682667
"IL-s_11","rcp26",2030,"Summer",169.230239710887,72,2.35041999598454
