"site","rcp","fit.1mo","dat","fit.12mo"
"a_12","rcp60",-1.40090082653012,Apr 2031,-1.03291875109571
"a_12","rcp60",-0.27657469246395,May 2031,-0.874182784147029
"a_12","rcp60",-1.47942800114498,Jun 2031,-0.875873946658651
"a_12","rcp60",0.533121200405167,Jul 2031,-0.758742728946756
"a_12","rcp60",-2.18774234221111,Aug 2031,-0.913107922331793
"a_12","rcp60",-0.113559557445634,Sep 2031,-0.809622125533952
"a_12","rcp60",1.36705484043789,Oct 2031,-0.642565248149168
"a_12","rcp60",0.978535910047101,Nov 2031,-0.372774761269058
"a_12","rcp60",2.05494420682428,Dec 2031,0.224781401199753
"a_12","rcp60",1.14584517468106,Jan 2032,1.16540311471149
"a_12","rcp60",0.973935309418088,Feb 2032,1.585522229663
"a_12","rcp60",-0.254579532252019,Mar 2032,1.43705134560155
"a_12","rcp60",1.9231071526917,Apr 2032,1.81456398235728
"a_12","rcp60",-0.41296704094878,May 2032,1.76063852982367
"a_12","rcp60",0.342992936132718,Jun 2032,1.84055682271495
"a_12","rcp60",-1.36547713890288,Jul 2032,1.77174326746896
"a_12","rcp60",0.864411021606308,Aug 2032,1.88292951117535
"a_12","rcp60",-1.52241184741057,Sep 2032,1.77235693458407
"a_12","rcp60",-1.23080199454093,Oct 2032,1.64934863626286
"a_12","rcp60",0.212018981497979,Nov 2032,1.54874490658382
"a_12","rcp60",-0.792193832785064,Dec 2032,0.542223233911789
"a_12","rcp60",-1.17582442670136,Jan 2033,-0.240770601391672
"a_12","rcp60",-0.595338347243046,Feb 2033,-0.853273297907279
"a_12","rcp60",-1.03062144846732,Mar 2033,-1.06382803025134
"a_12","rcp60",0.275754751586307,Apr 2033,-1.48036066246855
"a_12","rcp60",0.219346189178581,May 2033,-1.32061116603473
"a_12","rcp60",-0.603818015238274,Jun 2033,-1.45120101347102
"a_12","rcp60",0.440140365586117,Jul 2033,-1.22275786571055
"a_12","rcp60",0.37249984352289,Aug 2033,-1.1806046979418
"a_12","rcp60",-1.70766280187846,Sep 2033,-1.16503695341061
"a_12","rcp60",-0.925427412770141,Oct 2033,-1.14632121403028
"a_12","rcp60",-0.611279542445217,Nov 2033,-1.2304761161407
"a_12","rcp60",0.638135053459868,Dec 2033,-1.04642622113268
"a_12","rcp60",-1.35378933011155,Jan 2034,-1.32713994313771
"a_12","rcp60",-1.2100000162434,Feb 2034,-1.45896432186404
"a_12","rcp60",0.883684984522371,Mar 2034,-0.972344358688755
"a_12","rcp60",-0.44910465193566,Apr 2034,-0.990532256314739
"a_12","rcp60",0.0682500727894048,May 2034,-0.980724314846055
"a_12","rcp60",-0.440943328218909,Jun 2034,-0.937321814814066
"a_12","rcp60",-0.371837748354727,Jul 2034,-1.03647817229712
"a_12","rcp60",-0.458468652885383,Aug 2034,-1.04112868381401
"a_12","rcp60",0.609341501372848,Sep 2034,-0.784043442565551
"a_12","rcp60",-0.215400358687843,Oct 2034,-0.72932979048085
"a_12","rcp60",-0.423850077210732,Nov 2034,-0.689793789113371
"a_12","rcp60",-0.173351724460152,Dec 2034,-1.00450352756582
"a_12","rcp60",0.990956814596742,Jan 2035,-0.398967238614598
"a_12","rcp60",-0.468152967354477,Feb 2035,-0.134297553988036
"a_12","rcp60",-0.402898603217634,Mar 2035,-0.443652754549709
"a_12","rcp60",0.0207870397628888,Apr 2035,-0.278656818909331
"a_12","rcp60",1.00950293641901,May 2035,-0.0824013160014874
"a_12","rcp60",-0.468592927417756,Jun 2035,-0.0472496571300804
"a_12","rcp60",0.293491008795183,Jul 2035,0.00248456720863299
"a_12","rcp60",-0.142377646366837,Aug 2035,0.0241335307635744
"a_12","rcp60",-0.728180988074198,Sep 2035,-0.0808255744839904
"a_12","rcp60",-0.62137878098832,Oct 2035,-0.119722780352482
"a_12","rcp60",0.50359888829505,Nov 2035,0.0197119022659622
"a_12","rcp60",-0.473944199048965,Dec 2035,-0.125652407815588
"a_12","rcp60",1.07337055920428,Jan 2036,-0.106433001493267
"a_12","rcp60",-0.553597557499999,Feb 2036,-0.0934332694693799
"a_12","rcp60",0.371699680622359,Mar 2036,0.16476708227516
"a_12","rcp60",0.607312785105555,Apr 2036,0.293572894559706
"a_12","rcp60",-0.844470250205337,May 2036,-0.040440525133855
"a_12","rcp60",0.914176112641308,Jun 2036,0.159428036121733
"a_12","rcp60",0.237533174692336,Jul 2036,0.128155534286522
"a_12","rcp60",-0.0491283280137214,Aug 2036,0.120317273819141
"a_12","rcp60",0.661299612037978,Sep 2036,0.226628444851196
"a_12","rcp60",1.87634873925641,Oct 2036,0.503447548523766
"a_12","rcp60",0.36623345597462,Nov 2036,0.457728495132876
"a_12","rcp60",1.1640311219278,Dec 2036,0.882213027793152
"a_12","rcp60",-0.822912882614704,Jan 2037,0.379398620995545
"a_12","rcp60",-1.24552722042062,Feb 2037,0.2082480974087
"a_12","rcp60",0.842524313942093,Mar 2037,0.379165131546369
"a_12","rcp60",-1.03634253060303,Apr 2037,0.0551692380784724
"a_12","rcp60",-0.10211774542948,May 2037,0.179039329480737
"a_12","rcp60",0.504089225360092,Jun 2037,0.17079814388694
"a_12","rcp60",-0.962704713546274,Jul 2037,0.0166387782570669
"a_12","rcp60",-0.258376617577186,Aug 2037,-0.0121655422528171
"a_12","rcp60",-1.82394079937825,Sep 2037,-0.248961522040509
"a_12","rcp60",0.868811266372764,Oct 2037,-0.411928751795066
"a_12","rcp60",-1.01912253231877,Nov 2037,-0.623948540700444
"a_12","rcp60",0.787764999568679,Dec 2037,-0.901395686000525
"a_12","rcp60",0.908932638838324,Jan 2038,-0.467657558521997
"a_12","rcp60",0.470037366303732,Feb 2038,0.161466887153405
"a_12","rcp60",0.438480844189608,Mar 2038,0.100892091161032
"a_12","rcp60",0.819899503751067,Apr 2038,0.466410305854274
"a_12","rcp60",0.0233759726917457,May 2038,0.473146050937206
"a_12","rcp60",0.412003090326212,Jun 2038,0.491090755994061
"a_12","rcp60",-0.371582497690237,Jul 2038,0.526979446499132
"a_12","rcp60",-0.488615127824539,Aug 2038,0.468675024866467
"a_12","rcp60",1.09198785911988,Sep 2038,0.694501351196265
"a_12","rcp60",0.837167655427624,Oct 2038,0.69686600862925
"a_12","rcp60",2.09843033509157,Nov 2038,1.24406147123282
"a_12","rcp60",-0.694503800749931,Dec 2038,1.00590423497967
"a_12","rcp60",-0.991177612761227,Jan 2039,0.59159603465
"a_12","rcp60",-1.33636977691897,Feb 2039,0.0188122252066341
"a_12","rcp60",-0.192070246903425,Mar 2039,-0.0994486589864523
"a_12","rcp60",0.0573385267328362,Apr 2039,-0.242790595215916
"a_12","rcp60",-1.51998656704922,May 2039,-0.509282152223064
"a_12","rcp60",-1.00759361067717,Jun 2039,-0.677903765096346
"a_12","rcp60",0.760058510055533,Jul 2039,-0.55105555065742
"a_12","rcp60",-0.887530151300494,Aug 2039,-0.557866482023693
"a_12","rcp60",0.453857734386444,Sep 2039,-0.58686656773333
"a_12","rcp60",0.91678290598145,Oct 2039,-0.583966464642274
"a_12","rcp60",-0.55266539183044,Nov 2039,-1.21277605278419
"a_12","rcp60",0.0830220112839741,Dec 2039,-1.18383966119148
"a_12","rcp60",-1.07215871746355,Jan 2040,-1.46255566540565
"a_12","rcp60",-1.14697362825223,Feb 2040,-1.40063892009228
"a_12","rcp60",-0.306545986422302,Mar 2040,-1.47130459130092
"a_12","rcp60",0.331105677241475,Apr 2040,-1.24152745595619
"a_12","rcp60",-1.03163629110718,May 2040,-1.10634836483644
"a_12","rcp60",0.684657053314272,Jun 2040,-0.854854427862811
"a_12","rcp60",-0.250262891692135,Jul 2040,-0.986996571027382
"a_12","rcp60",-1.00406132673107,Aug 2040,-0.928204407311172
"a_12","rcp60",0.343635810016452,Sep 2040,-0.904048362426883
"a_12","rcp60",0.882863846261928,Oct 2040,-0.915520274113502
"a_12","rcp60",0.547759258715015,Nov 2040,-0.717559823392753
"a_12","rcp60",-1.39415292348773,Dec 2040,-1.06157218725957
"a_12","rcp60",1.92190477850015,Jan 2041,0.164316061646524
"a_12","rcp60",1.75650813305459,Feb 2041,1.45645683610951
"a_12","rcp60",-0.683055443998779,Mar 2041,1.34522041429004
"a_12","rcp60",0.0164338027747282,Apr 2041,1.19485379203927
"a_12","rcp60",-0.291029645553901,May 2041,1.24980715565783
"a_12","rcp60",0.173493595899369,Jun 2041,1.20024975539675
"a_12","rcp60",-0.192873273287948,Jul 2041,1.20689210839584
"a_12","rcp60",1.3674801100429,Aug 2041,1.31384539779515
"a_12","rcp60",0.669224837802854,Sep 2041,1.29926741348804
"a_12","rcp60",-0.496039133519048,Oct 2041,1.22173910169409
"a_12","rcp60",-1.27606841379104,Nov 2041,0.992714185169473
"a_12","rcp60",-1.43979114893658,Dec 2041,1.01406848988946
"a_12","rcp60",-0.891245377255938,Jan 2042,-0.13179496332249
"a_12","rcp60",0.0685031932970712,Feb 2042,-1.14591162656304
"a_12","rcp60",-0.0309333345645848,Mar 2042,-0.971469097418234
"a_12","rcp60",-0.575586821491344,Apr 2042,-0.957924305300051
"a_12","rcp60",1.00453153268282,May 2042,-0.672536495288884
"a_12","rcp60",0.566650921222496,Jun 2042,-0.592690143880548
"a_12","rcp60",-0.406131154260976,Jul 2042,-0.632735536150909
"a_12","rcp60",-0.331018022070963,Aug 2042,-0.77208422058678
"a_12","rcp60",0.330614300169444,Sep 2042,-0.770455774833172
"a_12","rcp60",0.722804760328548,Oct 2042,-0.65954874164518
"a_12","rcp60",-1.05411906056463,Nov 2042,-0.619963680561378
"a_12","rcp60",-0.541570950168997,Dec 2042,-0.60935963560263
"a_12","rcp60",-0.320403851954276,Jan 2043,-0.576885618286497
"a_12","rcp60",0.321506252237811,Feb 2043,-0.431846850199424
"a_12","rcp60",0.460556504353763,Mar 2043,-0.250822477582392
"a_12","rcp60",0.640970708920521,Apr 2043,0.0512370551479832
"a_12","rcp60",-0.716579809534686,May 2043,-0.263075456727021
"a_12","rcp60",-1.17293365564538,Jun 2043,-0.473742741427791
"a_12","rcp60",0.168619957961811,Jul 2043,-0.426147586557083
"a_12","rcp60",1.32520766712017,Aug 2043,-0.228644380553111
"a_12","rcp60",-1.28776844932963,Sep 2043,-0.365056588080646
"a_12","rcp60",-1.63678653335994,Oct 2043,-0.589904671980157
"a_12","rcp60",-1.4042003261461,Nov 2043,-0.631096985554342
"a_12","rcp60",0.293715717717584,Dec 2043,-0.571123388187217
"a_12","rcp60",1.59380788587221,Jan 2044,0.26684329075655
"a_12","rcp60",1.26208599691104,Feb 2044,0.787307455829414
"a_12","rcp60",-0.166009624938673,Mar 2044,0.665164888929186
"a_12","rcp60",-0.636548817026968,Apr 2044,0.387415345855076
"a_12","rcp60",-1.8368133641472,May 2044,0.183764068687139
"a_12","rcp60",0.329259348993821,Jun 2044,0.41304107087932
"a_12","rcp60",-0.537711786328238,Jul 2044,0.318995540984557
"a_12","rcp60",1.47498831172227,Aug 2044,0.308834697312832
"a_12","rcp60",1.12938156652245,Sep 2044,0.489848657426883
"a_12","rcp60",-1.81590626332169,Oct 2044,0.478285051620707
"a_12","rcp60",0.729377143218853,Nov 2044,0.750848259683902
"a_12","rcp60",-0.331374829997001,Dec 2044,0.610640187934772
"a_12","rcp60",0.0226534321721866,Jan 2045,-0.0736051239083867
"a_12","rcp60",-0.140057312644319,Feb 2045,-0.738784004465374
"a_12","rcp60",-1.05149146658599,Mar 2045,-0.97361979053305
"a_12","rcp60",-0.358024856630379,Apr 2045,-0.793940714306903
"a_12","rcp60",0.145971765917099,May 2045,-0.397714255381054
"a_12","rcp60",-0.347507400942363,Jun 2045,-0.447406393368928
"a_12","rcp60",0.379254415965892,Jul 2045,-0.359932413334783
"a_12","rcp60",-1.74121392398687,Aug 2045,-0.690357473985322
"a_12","rcp60",-1.93719727910631,Sep 2045,-0.962398375159096
"a_12","rcp60",-0.976988135666892,Oct 2045,-0.896516032618304
"a_12","rcp60",0.799340667072911,Nov 2045,-0.860906969038698
"a_12","rcp60",1.40718669111151,Dec 2045,-0.372716560919589
"a_12","rcp60",1.32959342775569,Jan 2046,0.194005234793234
"a_12","rcp60",1.37606898506677,Feb 2046,0.956064735836342
"a_12","rcp60",0.449567367459169,Mar 2046,1.26445861181718
"a_12","rcp60",2.02282616581632,Apr 2046,1.6206287832982
"a_12","rcp60",1.81206545166908,May 2046,1.78449733461898
"a_12","rcp60",1.50602679701519,Jun 2046,1.83450350965708
"a_12","rcp60",-0.448355648953684,Jul 2046,1.82448096361268
"a_12","rcp60",-0.859192937718675,Aug 2046,1.81688697811398
"a_12","rcp60",-0.157065654570333,Sep 2046,1.87834212407722
"a_12","rcp60",0.110823100706596,Oct 2046,1.95012153967532
"a_12","rcp60",-0.884610930938477,Nov 2046,1.80416959555377
"a_12","rcp60",-1.36002031513101,Dec 2046,1.41829529690619
"a_12","rcp60",1.08409381728795,Jan 2047,1.61851017938215
"a_12","rcp60",0.0456508955138087,Feb 2047,1.02036140952444
"a_12","rcp60",-0.0260007135865085,Mar 2047,0.922252407990044
"a_12","rcp60",1.15076736043769,Apr 2047,0.536917961456974
"a_12","rcp60",-0.59554383864597,May 2047,0.051698869849119
"a_12","rcp60",-0.50003429436999,Jun 2047,-0.145945313749498
"a_12","rcp60",0.984047411456415,Jul 2047,0.00460335587922851
"a_12","rcp60",1.25675562609285,Aug 2047,0.204711848435459
"a_12","rcp60",-0.0328318157572735,Sep 2047,0.210390278189388
"a_12","rcp60",0.787157998760838,Oct 2047,0.275974129955772
"a_12","rcp60",-0.696475348536447,Nov 2047,0.280933925518188
"a_12","rcp60",-0.603326132682937,Dec 2047,0.324552973351838
"a_12","rcp60",-1.73783280468014,Jan 2048,-0.649239415189619
"a_12","rcp60",-0.0529935860032329,Feb 2048,-0.642620239911075
"a_12","rcp60",-0.0307570205535986,Mar 2048,-0.609444329705464
"a_12","rcp60",-0.83798281283629,Apr 2048,-0.972707626175288
"a_12","rcp60",-1.97482491763046,May 2048,-1.19503677621415
"a_12","rcp60",0.566071729885466,Jun 2048,-1.04802173763649
"a_12","rcp60",-1.52788145615452,Jul 2048,-1.34585678427245
"a_12","rcp60",-1.37316776637075,Aug 2048,-1.50340347959959
"a_12","rcp60",0.37768807900366,Sep 2048,-1.42392648711703
"a_12","rcp60",-0.814218176347355,Oct 2048,-1.57140099248687
"a_12","rcp60",-1.36214418186914,Nov 2048,-1.5908490609451
"a_12","rcp60",-0.14220811049715,Dec 2048,-1.60193553399457
"a_12","rcp60",1.49938765031821,Jan 2049,-0.818190334843596
"a_12","rcp60",1.22676093869939,Feb 2049,-0.13224352666867
"a_12","rcp60",0.635622198989185,Mar 2049,0.0988585781479537
"a_12","rcp60",0.120865253414903,Apr 2049,0.282783108753689
"a_12","rcp60",1.01603023125464,May 2049,0.760624224857878
"a_12","rcp60",-0.500850301505788,Jun 2049,0.671329043613691
"a_12","rcp60",1.38276063973805,Jul 2049,0.940049656806384
"a_12","rcp60",-1.04186251396014,Aug 2049,0.914842759013592
"a_12","rcp60",-1.62298611136431,Sep 2049,0.738852565183564
"a_12","rcp60",0.633881551370536,Oct 2049,0.854611210330482
"a_12","rcp60",-0.433431277810153,Nov 2049,0.937789110539467
"a_12","rcp60",1.54560260889098,Dec 2049,1.51134763340356
"a_12","rcp60",0.730415528188647,Jan 2050,1.49717847686309
"a_12","rcp60",1.23988663468327,Feb 2050,1.46195488705426
"a_12","rcp60",1.04483697248187,Mar 2050,1.49067839527478
"a_12","rcp60",-0.132547970823235,Apr 2050,1.34280594583975
"a_12","rcp60",-0.106766347237096,May 2050,1.16503811509182
"a_12","rcp60",-0.835639255219099,Jun 2050,1.12503098704426
"a_12","rcp60",1.30626755611302,Jul 2050,1.11494240501874
"a_12","rcp60",-0.700725076666696,Aug 2050,1.08292308196594
"a_12","rcp60",-1.40322418436471,Sep 2050,1.07677850261261
"a_12","rcp60",0.798295081292095,Oct 2050,1.10151988664199
"a_12","rcp60",0.442714591817494,Nov 2050,1.18810393866425
"a_12","rcp60",0.290560478484285,Dec 2050,0.737160860547811
"a_12","rcp60",-0.213378791909198,Jan 2051,0.562475236433025
"a_12","rcp60",-0.824471828307416,Feb 2051,-0.314181908217839
"a_12","rcp60",1.16817887406728,Mar 2051,-0.227240703474994
"a_12","rcp60",1.89510080925821,Apr 2051,0.420711086797844
"a_12","rcp60",0.428043002031373,May 2051,0.494710852208183
"a_12","rcp60",0.691079248882516,Jun 2051,0.683405453806434
"a_12","rcp60",1.5996252497426,Jul 2051,0.711769883781585
"a_12","rcp60",-0.582690398083783,Aug 2051,0.675338898481578
"a_12","rcp60",1.31857558205172,Sep 2051,0.850852340998819
"a_12","rcp60",2.13151266050077,Oct 2051,1.02894693539862
"a_12","rcp60",1.47098971570982,Nov 2051,1.19510892095946
"a_12","rcp60",-0.664777447822207,Dec 2051,1.08730270161837
"a_12","rcp60",-0.621704531901502,Jan 2052,1.23292848038596
"a_12","rcp60",1.23926738907378,Feb 2052,1.83803225021428
"a_12","rcp60",-1.13789907586424,Mar 2052,1.36502174915329
"a_12","rcp60",-1.53492365481446,Apr 2052,0.598633863784311
"a_12","rcp60",1.46864983633447,May 2052,0.77275251008344
"a_12","rcp60",0.516026442064023,Jun 2052,0.771748219985689
"a_12","rcp60",0.00226586556656057,Jul 2052,0.565864446507297
"a_12","rcp60",0.00843201609914532,Aug 2052,0.575345499389813
"a_12","rcp60",0.296843850200529,Sep 2052,0.491195386129348
"a_12","rcp60",-1.01315221424405,Oct 2052,0.130507778829485
"a_12","rcp60",0.0948900579362535,Nov 2052,-0.191051783412471
"a_12","rcp60",0.334635527175336,Dec 2052,-0.0786256606521854
"a_12","rcp60",0.770360426181255,Jan 2053,0.450886279720303
"a_12","rcp60",1.37563756806095,Feb 2053,0.572062455431907
"a_12","rcp60",0.913293510867199,Mar 2053,1.06872693756786
"a_12","rcp60",0.157700482992027,Apr 2053,1.20294500139002
"a_12","rcp60",1.21795511230634,May 2053,1.12717079592234
"a_12","rcp60",1.13204886680945,Jun 2053,1.16774287144759
"a_12","rcp60",1.61997318788315,Jul 2053,1.32267940433143
"a_12","rcp60",0.882218953803233,Aug 2053,1.32047469655133
"a_12","rcp60",1.09151894913399,Sep 2053,1.32944391218148
"a_12","rcp60",0.461086843603504,Oct 2053,1.43045236604061
"a_12","rcp60",1.1513650119064,Nov 2053,1.55769022674763
"a_12","rcp60",-0.888114118429714,Dec 2053,1.49475371723126
"a_12","rcp60",-1.02586807478985,Jan 2054,1.32168532720243
"a_12","rcp60",-0.378296897307737,Feb 2054,0.552662414148904
"a_12","rcp60",-0.166489009091524,Mar 2054,0.31742304607225
"a_12","rcp60",-0.724026449232408,Apr 2054,0.148806469706876
"a_12","rcp60",-0.2370378705916,May 2054,-0.131681100612997
"a_12","rcp60",-1.0143509510162,Jun 2054,-0.374501162500791
"a_12","rcp60",-0.602713824807101,Jul 2054,-0.707870619798252
"a_12","rcp60",-1.19684220072264,Aug 2054,-0.872207454088172
"a_12","rcp60",-0.812668909160845,Sep 2054,-0.995574854931185
"a_12","rcp60",1.06827299886159,Oct 2054,-0.933156216157212
"a_12","rcp60",1.31081051472132,Nov 2054,-0.867643486981671
"a_12","rcp60",-0.256108061359671,Dec 2054,-0.880426224799087
"a_12","rcp60",-0.957528733182781,Jan 2055,-1.06581505583897
"a_12","rcp60",-1.02028723521238,Feb 2055,-1.21098248261226
"a_12","rcp60",0.755761361581244,Mar 2055,-0.973322086275831
"a_12","rcp60",-1.94266785308549,Apr 2055,-1.05656875671641
"a_12","rcp60",-1.20389894990346,May 2055,-1.18676209687809
"a_12","rcp60",-1.05732256803129,Jun 2055,-1.18798030410098
"a_12","rcp60",-0.780362137484844,Jul 2055,-1.1986229601898
"a_12","rcp60",-1.11067229809725,Aug 2055,-1.09946240982493
"a_12","rcp60",0.285070074923657,Sep 2055,-0.970309382057496
"a_12","rcp60",1.91089597248826,Oct 2055,-0.839712204169696
"a_12","rcp60",0.838133421664399,Nov 2055,-0.937390634764677
"a_12","rcp60",1.00058970115349,Dec 2055,-0.695285119323388
"a_12","rcp60",1.30547265679433,Jan 2056,0.0945133954043959
"a_12","rcp60",-1.15348996792416,Feb 2056,0.0926853393873274
"a_12","rcp60",0.77683314037692,Mar 2056,0.148879939256982
"a_12","rcp60",1.59742285606496,Apr 2056,0.854266772911664
"a_12","rcp60",-1.13109062295298,May 2056,0.840933931995393
"a_12","rcp60",-0.258001098196191,Jun 2056,0.94032838184429
"a_12","rcp60",0.935350329266243,Jul 2056,1.08123369439776
"a_12","rcp60",1.00536687397715,Aug 2056,1.17710797032221
"a_12","rcp60",0.858620585714922,Sep 2056,1.1792451194809
"a_12","rcp60",-0.295274389504036,Oct 2056,0.987464245416922
"a_12","rcp60",-1.43510035258576,Nov 2056,0.665836971558817
"a_12","rcp60",0.751365317138279,Dec 2056,0.547030948254922
"a_12","rcp60",-0.74157089883114,Jan 2057,-0.202670704850135
"a_12","rcp60",0.226807452239352,Feb 2057,0.290300679968919
"a_12","rcp60",-1.8244156944826,Mar 2057,-0.451154712976271
"a_12","rcp60",0.662583762271319,Apr 2057,-0.692362998563342
"a_12","rcp60",-0.94666690975893,May 2057,-0.631422404568537
"a_12","rcp60",0.0522092654342762,Jun 2057,-0.557472020232593
"a_12","rcp60",-1.49793657773364,Jul 2057,-0.869245941536987
"a_12","rcp60",-1.30136166763377,Aug 2057,-1.04319758099873
"a_12","rcp60",-0.0030699669564685,Sep 2057,-1.07291050763856
"a_12","rcp60",0.412224344974049,Oct 2057,-1.01478678420269
"a_12","rcp60",-0.142564687024155,Nov 2057,-0.809490988077422
"a_12","rcp60",-0.369428540569142,Dec 2057,-1.1889584311448
"a_12","rcp60",-1.12498425519625,Jan 2058,-1.54412527093309
"a_12","rcp60",-1.16963297064123,Feb 2058,-1.89935108499054
"a_12","rcp60",0.626817601793304,Mar 2058,-1.31073407223088
"a_12","rcp60",-0.802362813994908,Apr 2058,-1.44607123794219
"a_12","rcp60",1.42280018697784,May 2058,-0.938133513827127
"a_12","rcp60",0.0131648065865976,Jun 2058,-0.922403457090427
"a_12","rcp60",0.497059541618478,Jul 2058,-0.693044743796677
"a_12","rcp60",0.601393498716428,Aug 2058,-0.453440315021876
"a_12","rcp60",-0.0719917468135545,Sep 2058,-0.441416983117442
"a_12","rcp60",-1.0029189339951,Oct 2058,-0.576880958707909
"a_12","rcp60",-1.19923767836392,Nov 2058,-0.72133512081953
"a_12","rcp60",-0.395997463548969,Dec 2058,-0.840146146415631
"a_12","rcp60",1.07965777540179,Jan 2059,-0.193068587312528
"a_12","rcp60",0.481885738701227,Feb 2059,0.410279889237348
"a_12","rcp60",-1.2018247991238,Mar 2059,-0.046911380408004
"a_12","rcp60",0.102120620399463,Apr 2059,0.147700299131135
"a_12","rcp60",1.42411352793211,May 2059,0.145789209624091
"a_12","rcp60",2.66002108106293,Jun 2059,0.457483610544348
"a_12","rcp60",0.123189204834249,Jul 2059,0.39565661439708
"a_12","rcp60",0.167970652000261,Aug 2059,0.324084122760888
"a_12","rcp60",-0.469288022386583,Sep 2059,0.286186807682732
"a_12","rcp60",0.479724656542684,Oct 2059,0.410670806146801
"a_12","rcp60",1.3480976921293,Nov 2059,0.795351037520205
"a_12","rcp60",1.13134347163079,Dec 2059,1.1994497480729
"a_12","rcp60",-1.4073264381526,Jan 2060,0.65301917331286
"a_12","rcp60",0.607690741177627,Feb 2060,0.719306336213356
"a_12","rcp60",-1.3060130432968,Mar 2060,0.713240775209373
"a_12","rcp60",0.354252497332376,Apr 2060,0.706726758532034
"a_12","rcp60",-0.614704916509003,May 2060,0.336682202898257
"a_12","rcp60",-0.253091777105368,Jun 2060,0.052824961342596
"a_12","rcp60",-1.5424738656543,Jul 2060,-0.156642835158368
"a_12","rcp60",0.346518882453456,Aug 2060,-0.13619873125681
"a_12","rcp60",-0.302552961297847,Sep 2060,-0.114976484396563
"a_12","rcp60",0.0775680611662562,Oct 2060,-0.15835170975829
"a_12","rcp60",-0.195597250989574,Nov 2060,-0.485125638838221
"a_12","rcp60",-1.08922373362825,Dec 2060,-1.13849175171441
"a_12","rcp60",-0.415047058533926,Jan 2061,-1.1228864957739
"a_12","rcp60",-0.48894353871863,Feb 2061,-1.46878164466389
"a_12","rcp60",-0.852619004080353,Mar 2061,-1.37693866275894
"a_12","rcp60",0.0139714825154178,Apr 2061,-1.28438263236287
"a_12","rcp60",-0.820720504517311,May 2061,-1.27350824556909
"a_12","rcp60",-0.758122081510872,Jun 2061,-1.34839670651644
"a_12","rcp60",-0.426198204886063,Jul 2061,-1.20501882798673
"a_12","rcp60",1.09861961163402,Aug 2061,-1.03576201017407
"a_12","rcp60",-0.780752601920703,Sep 2061,-1.04195510650403
"a_12","rcp60",-1.15807190757573,Oct 2061,-1.15526119653942
"a_12","rcp60",0.321862480266613,Nov 2061,-1.03949852130178
"a_12","rcp60",-1.3312824383857,Dec 2061,-1.17577378861321
"a_12","rcp60",1.21214559962573,Jan 2062,-0.791647646992423
"a_12","rcp60",0.61395646160932,Feb 2062,-0.324753354263194
"a_12","rcp60",-1.25684370373362,Mar 2062,-0.408899610756225
"a_12","rcp60",0.660163237017448,Apr 2062,-0.19225781232035
"a_12","rcp60",-0.138538698874757,May 2062,-0.065577564888342
"a_12","rcp60",-0.0538979834065065,Jun 2062,0.0680113491927766
"a_12","rcp60",-2.33361946126468,Jul 2062,-0.175785928895335
"a_12","rcp60",-0.0593519540587903,Aug 2062,-0.29075209203639
"a_12","rcp60",1.36567799036793,Sep 2062,-0.105505070499697
"a_12","rcp60",-1.89523885844619,Oct 2062,-0.174347182256844
"a_12","rcp60",0.519136013681067,Nov 2062,-0.147703661754342
"a_12","rcp60",1.42064296320783,Dec 2062,0.537118210122215
"a_12","rcp60",-0.0593740528783145,Jan 2063,0.0816849999565891
"a_12","rcp60",-0.716493907033007,Feb 2063,-0.384703639489969
"a_12","rcp60",-1.18852936329184,Mar 2063,-0.314823724371873
"a_12","rcp60",-0.280987465319847,Apr 2063,-0.461791780672162
"a_12","rcp60",-0.530686381386369,May 2063,-0.511453393352575
"a_12","rcp60",0.88103497222167,Jun 2063,-0.362037909574563
"a_12","rcp60",0.447168118404266,Jul 2063,-0.0591345494124119
"a_12","rcp60",1.91059719344291,Aug 2063,0.157167403476391
"a_12","rcp60",-0.17133463286368,Sep 2063,0.0392280484610289
"a_12","rcp60",-1.14525329260189,Oct 2063,0.101183458110165
"a_12","rcp60",-1.00476285147137,Nov 2063,-0.150107046583362
"a_12","rcp60",-0.835889979393986,Dec 2063,-0.947499931480778
"a_12","rcp60",0.355642283385707,Jan 2064,-1.02117814251018
"a_12","rcp60",0.94705215266328,Feb 2064,-0.318295026877306
"a_12","rcp60",0.76865175458775,Mar 2064,0.280175209867461
"a_12","rcp60",-0.533723063297468,Apr 2064,0.229800956338451
"a_12","rcp60",0.0939631162982424,May 2064,0.325185113792689
"a_12","rcp60",1.90547207467974,Jun 2064,0.460031462202407
"a_12","rcp60",0.406970662357564,Jul 2064,0.434285597928455
"a_12","rcp60",-0.684955992475912,Aug 2064,0.131933023697503
"a_12","rcp60",0.915200867539421,Sep 2064,0.210678221527308
"a_12","rcp60",-0.844665324908262,Oct 2064,0.234568360492639
"a_12","rcp60",-0.28460178288893,Nov 2064,0.31294881833825
"a_12","rcp60",-1.07530568570682,Dec 2064,0.217575040040834
"a_12","rcp60",-0.106524871571447,Jan 2065,0.0976921320852305
"a_12","rcp60",-0.713443826152845,Feb 2065,-0.549586590181239
"a_12","rcp60",1.24523024999881,Mar 2065,-0.362924675600611
"a_12","rcp60",-0.787230184537542,Apr 2065,-0.344226992765886
"a_12","rcp60",1.70285624255032,May 2065,0.026338272486843
"a_12","rcp60",-2.40227429240168,Jun 2065,-0.683870481512397
