"site","rcp","fit.1mo","dat","fit.12mo"
"f_1","rcp26",-0.0539888009840826,Jan 2022,NA
"f_1","rcp26",1.23529056690067,Feb 2022,NA
"f_1","rcp26",-0.300348929856258,Mar 2022,NA
"f_1","rcp26",0.426209106338567,Apr 2022,NA
"f_1","rcp26",0.602450841511873,May 2022,NA
"f_1","rcp26",1.13858252500635,Jun 2022,NA
"f_1","rcp26",0.999837696728335,Jul 2022,NA
"f_1","rcp26",-0.627683053408833,Aug 2022,NA
"f_1","rcp26",1.90982007773195,Sep 2022,NA
"f_1","rcp26",1.2055850800934,Oct 2022,NA
"f_1","rcp26",0.390428302609941,Nov 2022,NA
"f_1","rcp26",-0.847459962929586,Dec 2022,1.36414153510724
"f_1","rcp26",-0.110335395464709,Jan 2023,1.51458857869563
"f_1","rcp26",0.247609441836066,Feb 2023,1.37936518403942
"f_1","rcp26",0.882773420759391,Mar 2023,1.45055025119822
"f_1","rcp26",-0.407216950045325,Apr 2023,1.20991447694803
"f_1","rcp26",-0.500479445078087,May 2023,1.01724317186441
"f_1","rcp26",0.324127467895698,Jun 2023,0.814383070453112
"f_1","rcp26",-0.19224784194737,Jul 2023,0.478129241707536
"f_1","rcp26",0.756676522145554,Aug 2023,1.02191249114217
"f_1","rcp26",-1.29184710147295,Sep 2023,-0.0434981552808196
"f_1","rcp26",0.0345203458624591,Oct 2023,-0.267584308405452
"f_1","rcp26",1.38846166199153,Nov 2023,0.072603350698315
"f_1","rcp26",0.51109410213561,Dec 2023,0.263371438606032
"f_1","rcp26",0.6757746165788,Jan 2024,0.4199082106637
"f_1","rcp26",0.803067330260578,Feb 2024,0.577417567681875
"f_1","rcp26",0.402992721057155,Mar 2024,0.406825049858242
"f_1","rcp26",-0.426780753658838,Apr 2024,0.419681970108944
"f_1","rcp26",0.160026787337436,May 2024,0.586115995222622
"f_1","rcp26",0.701962400937895,Jun 2024,0.666956805559188
"f_1","rcp26",-0.275202621143554,Jul 2024,0.675990150467307
"f_1","rcp26",-0.934061941963158,Aug 2024,-0.105912197863406
"f_1","rcp26",-0.332964495636735,Sep 2024,0.179767282326147
"f_1","rcp26",1.96676725996524,Oct 2024,0.737523385054223
"f_1","rcp26",-0.671029249761786,Nov 2024,0.271781571469444
"f_1","rcp26",-1.20450075503656,Dec 2024,-0.00780921675666819
"f_1","rcp26",-0.976959643131912,Jan 2025,-0.339183555264737
"f_1","rcp26",1.03354913406755,Feb 2025,-0.287502416159741
"f_1","rcp26",-0.146646980948149,Mar 2025,-0.34500484309164
"f_1","rcp26",0.99301755156339,Apr 2025,0.106795623822989
"f_1","rcp26",-0.148251663919391,May 2025,0.0568027040600607
"f_1","rcp26",0.4904488013115,Jun 2025,-0.0470574858296307
"f_1","rcp26",1.35779125715558,Jul 2025,0.519933111017284
"f_1","rcp26",-0.0871214884673935,Aug 2025,0.814831325112702
"f_1","rcp26",-0.791702592468421,Sep 2025,0.682310463011124
"f_1","rcp26",-0.496586382400691,Oct 2025,0.0548777833754932
"f_1","rcp26",-0.286057310087546,Nov 2025,0.201571464314018
"f_1","rcp26",0.82859125967407,Dec 2025,0.491653562816598
"f_1","rcp26",1.20546626284732,Jan 2026,0.962217042603968
"f_1","rcp26",0.590571223304817,Feb 2026,0.920289463102622
"f_1","rcp26",0.852506073015145,Mar 2026,1.05984852827648
"f_1","rcp26",0.969288562645019,Apr 2026,1.03027048623734
"f_1","rcp26",-0.502764718217956,May 2026,0.974716022815392
"f_1","rcp26",1.07182222684195,Jun 2026,1.13459748420085
"f_1","rcp26",-0.978641730113619,Jul 2026,0.483536028145646
"f_1","rcp26",-1.44201407474338,Aug 2026,-0.181875880447548
"f_1","rcp26",0.152182054283638,Sep 2026,0.0739095456279286
"f_1","rcp26",-0.356918036425566,Oct 2026,0.136818739082903
"f_1","rcp26",-0.110062955845093,Nov 2026,0.238216601408991
"f_1","rcp26",0.817078788985963,Dec 2026,0.211339150045516
"f_1","rcp26",-0.409721646440172,Jan 2027,-0.138993384786452
"f_1","rcp26",1.69775756371884,Feb 2027,0.149213940085791
"f_1","rcp26",-0.0206944565188665,Mar 2027,-0.0565841924347684
"f_1","rcp26",-0.929849552725486,Apr 2027,-0.589035573519612
"f_1","rcp26",1.06702088592027,May 2027,-0.207556209098148
"f_1","rcp26",2.20923384237679,Jun 2027,0.208672909090291
"f_1","rcp26",0.605297136062766,Jul 2027,0.670468828862418
"f_1","rcp26",-1.52160005229053,Aug 2027,0.582641718496827
"f_1","rcp26",1.45675950001487,Sep 2027,1.04610420609414
"f_1","rcp26",-2.24548942823436,Oct 2027,0.539548740456282
"f_1","rcp26",0.199989164969336,Nov 2027,0.630538088115715
"f_1","rcp26",-0.758935866600584,Dec 2027,0.330483523407651
"f_1","rcp26",-0.12499853091959,Jan 2028,0.385840100868801
"f_1","rcp26",1.20744962710424,Feb 2028,0.285223182187975
"f_1","rcp26",0.959083136191207,Mar 2028,0.550734039872791
"f_1","rcp26",0.459416344027749,Apr 2028,0.932100821518624
"f_1","rcp26",0.656386832481779,May 2028,0.864721932817465
"f_1","rcp26",-1.20898014943291,Jun 2028,-0.19893342011376
"f_1","rcp26",-0.422631046938336,Jul 2028,-0.52620050637458
"f_1","rcp26",1.3721204424489,Aug 2028,0.594808084570282
"f_1","rcp26",0.925401068573179,Sep 2028,0.407449247148157
"f_1","rcp26",-0.0835524231737585,Oct 2028,0.980650312918029
"f_1","rcp26",1.8182612425049,Nov 2028,1.36032582362164
"f_1","rcp26",0.844147852440427,Dec 2028,1.45896363722852
"f_1","rcp26",-0.251006994333108,Jan 2029,1.6182696032954
"f_1","rcp26",-1.15689815654783,Feb 2029,1.2277058178325
"f_1","rcp26",-0.955412155580762,Mar 2029,0.638361807240065
"f_1","rcp26",0.0668505953103341,Apr 2029,0.539973914207295
"f_1","rcp26",0.518275406406658,May 2029,0.531083547713133
"f_1","rcp26",0.913126581875611,Jun 2029,1.04082204524493
"f_1","rcp26",0.1943860455876,Jul 2029,1.24536125176452
"f_1","rcp26",-0.445532901579086,Aug 2029,0.487348177191942
"f_1","rcp26",-0.463363679143471,Sep 2029,0.0708973967108429
"f_1","rcp26",-0.511356990414336,Oct 2029,0.0149594140640275
"f_1","rcp26",1.0249189651571,Nov 2029,-0.167254579698748
"f_1","rcp26",0.440983422779322,Dec 2029,-0.249286105106224
"f_1","rcp26",-0.981910292477761,Jan 2030,-0.408737960304236
"f_1","rcp26",0.90370392325274,Feb 2030,0.00233553975917068
"f_1","rcp26",-0.826906114274766,Mar 2030,0.0746723656039495
"f_1","rcp26",-0.107478969453832,Apr 2030,0.055425443161991
"f_1","rcp26",-0.599514149907981,May 2030,-0.188479801072666
"f_1","rcp26",0.577521024771386,Jun 2030,-0.334018332523461
"f_1","rcp26",0.288093401523015,Jul 2030,-0.330039142837717
"f_1","rcp26",-0.490174218912719,Aug 2030,-0.485112674865163
"f_1","rcp26",0.0367711702638382,Sep 2030,-0.371086502153342
"f_1","rcp26",-0.288851724669348,Oct 2030,-0.293246208627695
"f_1","rcp26",-0.614619638631862,Nov 2030,-0.547323065059606
"f_1","rcp26",-0.0419981798480165,Dec 2030,-0.615371224259372
"f_1","rcp26",0.847130684183268,Jan 2031,-0.323429477193108
"f_1","rcp26",-1.53293889439394,Feb 2031,-0.785068159763963
"f_1","rcp26",0.585090722075259,Mar 2031,-0.35677586085349
"f_1","rcp26",-0.12769475579375,Apr 2031,-0.327600602856657
"f_1","rcp26",-1.54029762148678,May 2031,-0.588561558901406
"f_1","rcp26",1.59610014026494,Jun 2031,-0.300021636104633
"f_1","rcp26",-1.78485021651436,Jul 2031,-0.885625780205347
"f_1","rcp26",1.52267647404671,Aug 2031,-0.195741285761451
"f_1","rcp26",0.144536121951514,Sep 2031,-0.175079680963994
"f_1","rcp26",1.18294775452104,Oct 2031,0.189593633858559
"f_1","rcp26",-0.312779498242356,Nov 2031,0.311118216934087
"f_1","rcp26",0.502653789071138,Dec 2031,0.371923174581513
"f_1","rcp26",-0.481969665183382,Jan 2032,0.107903309583173
"f_1","rcp26",-0.731292426469103,Feb 2032,0.311931658647322
"f_1","rcp26",0.292812337940792,Mar 2032,0.237784906738937
"f_1","rcp26",0.439824581607036,Apr 2032,0.42091526391953
"f_1","rcp26",1.4960432825019,May 2032,1.11662089420604
"f_1","rcp26",0.484207916949062,Jun 2032,0.819129995288816
"f_1","rcp26",0.700779824653654,Jul 2032,1.47532416149293
"f_1","rcp26",-1.23055484546878,Aug 2032,0.371127569516805
"f_1","rcp26",0.274492889875403,Sep 2032,0.411937470498861
"f_1","rcp26",-0.888331585620055,Oct 2032,-0.0330254104725375
"f_1","rcp26",-0.188188481439295,Nov 2032,0.0677637269119137
"f_1","rcp26",1.07245232818582,Dec 2032,0.172702445202114
"f_1","rcp26",1.92748148734314,Jan 2033,0.758581146351135
"f_1","rcp26",-0.134992278552943,Feb 2033,0.92745736736925
"f_1","rcp26",2.11278169240395,Mar 2033,1.42366510020667
"f_1","rcp26",1.03704734121678,Apr 2033,1.49891913314786
"f_1","rcp26",1.87311925855844,May 2033,1.57085250960522
"f_1","rcp26",-0.127239250068581,Jun 2033,1.52065813792806
"f_1","rcp26",-0.983157848197363,Jul 2033,1.19711200105858
"f_1","rcp26",0.530049012501824,Aug 2033,2.12631410167999
"f_1","rcp26",-0.289881971087593,Sep 2033,2.04312172911188
"f_1","rcp26",-0.291714729564699,Oct 2033,2.0459320588263
"f_1","rcp26",-0.0330908799167456,Nov 2033,1.81524260941555
"f_1","rcp26",-1.16235845305968,Dec 2033,1.36907932998527
"f_1","rcp26",-0.866079569688924,Jan 2034,0.895420859439622
"f_1","rcp26",-0.753889671625955,Feb 2034,0.826788718099421
"f_1","rcp26",0.299845237285885,Mar 2034,0.0780505241736144
"f_1","rcp26",-0.870421182142481,Apr 2034,-0.460025099486857
"f_1","rcp26",-1.76786759663212,May 2034,-1.37618111672845
"f_1","rcp26",-1.34959548089164,Jun 2034,-1.63525771851565
"f_1","rcp26",0.0155919267155059,Jul 2034,-1.49277404973478
"f_1","rcp26",-1.13599383817812,Aug 2034,-1.79766009586477
"f_1","rcp26",0.123628674745984,Sep 2034,-1.73105631206302
"f_1","rcp26",0.0232990904972893,Oct 2034,-1.7306577913689
"f_1","rcp26",0.632795625438825,Nov 2034,-1.68843258346775
"f_1","rcp26",-0.0482217140979587,Dec 2034,-1.58850112386653
"f_1","rcp26",-1.1322989934049,Jan 2035,-1.58536513716686
"f_1","rcp26",0.0851184872711293,Feb 2035,-1.544697817679
"f_1","rcp26",-1.45844113588168,Mar 2035,-1.73861710733714
"f_1","rcp26",-1.78049293312033,Apr 2035,-2.03752742397827
"f_1","rcp26",1.32572764040411,May 2035,-1.42760422847775
"f_1","rcp26",0.626379904981674,Jun 2035,-0.96781653756065
"f_1","rcp26",0.105193085765943,Jul 2035,-0.995726424611469
"f_1","rcp26",1.49577898203799,Aug 2035,-0.0796644427109488
"f_1","rcp26",-1.38818292856836,Sep 2035,-0.499602743133333
"f_1","rcp26",-0.544386552303438,Oct 2035,-0.569101652162082
"f_1","rcp26",1.14356787580756,Nov 2035,-0.364944486624197
"f_1","rcp26",-1.68723777736927,Dec 2035,-0.576464922754859
"f_1","rcp26",2.06331336628469,Jan 2036,0.114370138645716
"f_1","rcp26",0.516903650982802,Feb 2036,0.227866378218629
"f_1","rcp26",-0.209358136869076,Mar 2036,0.519558777433877
"f_1","rcp26",-0.556723259987967,Apr 2036,0.929592028053478
"f_1","rcp26",-1.8998751703957,May 2036,0.15336886201986
"f_1","rcp26",-0.501431887606311,Jun 2036,-0.189424938249443
"f_1","rcp26",0.656339990358829,Jul 2036,-0.0270310218097197
"f_1","rcp26",1.12929658138358,Aug 2036,-0.360796212816381
"f_1","rcp26",0.198565746584761,Sep 2036,0.0833021940377694
"f_1","rcp26",-0.339338245319789,Oct 2036,0.160042336312123
"f_1","rcp26",1.51991825137065,Nov 2036,0.341932217475316
"f_1","rcp26",-0.748080954247783,Dec 2036,0.432000167910067
"f_1","rcp26",1.11271103031132,Jan 2037,0.128873036325459
"f_1","rcp26",-0.733511236283024,Feb 2037,-0.0979906166846464
"f_1","rcp26",-0.511457060662683,Mar 2037,-0.111019814111136
"f_1","rcp26",0.72036296327206,Apr 2037,0.292125082777589
"f_1","rcp26",-0.589295590383579,May 2037,0.69293857173495
"f_1","rcp26",0.117719280071704,Jun 2037,0.829666349047403
"f_1","rcp26",-0.327213423036443,Jul 2037,0.58439571494207
"f_1","rcp26",0.457979752053201,Aug 2037,0.179975976406832
"f_1","rcp26",1.33552471001686,Sep 2037,0.550987458640648
"f_1","rcp26",1.03832889384392,Oct 2037,0.890624241580352
"f_1","rcp26",-0.595254888100814,Nov 2037,0.378990280551265
"f_1","rcp26",-1.06866918510748,Dec 2037,0.303366630355521
"f_1","rcp26",-0.294045292460077,Jan 2038,0.00323700771331746
"f_1","rcp26",1.30750508731967,Feb 2038,0.463244709333479
"f_1","rcp26",1.32451427035845,Mar 2038,0.919964255214303
"f_1","rcp26",1.27692486672028,Apr 2038,1.05415528990739
"f_1","rcp26",1.13134884772073,May 2038,1.37484902209778
"f_1","rcp26",-0.148295538403599,Jun 2038,1.36884243363347
"f_1","rcp26",0.943379872504132,Jul 2038,1.74769456009133
"f_1","rcp26",0.875775727824613,Aug 2038,2.37524613551026
"f_1","rcp26",-0.840881007548526,Sep 2038,1.74106537297504
"f_1","rcp26",1.16737491135188,Oct 2038,1.68925368605945
"f_1","rcp26",-0.940508177054662,Nov 2038,1.46222062624404
"f_1","rcp26",-1.32979528380748,Dec 2038,1.31043887481133
"f_1","rcp26",0.0488233129073369,Jan 2039,1.51938208721219
"f_1","rcp26",-0.581819986741422,Feb 2039,1.21171382393658
"f_1","rcp26",-1.31103585863636,Mar 2039,0.423426591614943
"f_1","rcp26",-0.38517632585198,Apr 2039,-0.0453581473613568
"f_1","rcp26",0.791921557233933,May 2039,-0.109337291914565
"f_1","rcp26",2.3916975709642,Jun 2039,0.73131129034517
"f_1","rcp26",2.0867509834691,Jul 2039,1.30762348999298
"f_1","rcp26",-0.109898874549539,Aug 2039,1.01014689842105
"f_1","rcp26",-0.00878379593374189,Sep 2039,1.30758923272626
"f_1","rcp26",0.748733421416669,Oct 2039,1.15965054543792
"f_1","rcp26",1.79811215333412,Nov 2039,1.67945064073837
"f_1","rcp26",0.233903917227026,Dec 2039,1.70103112456925
"f_1","rcp26",-1.32351201636733,Jan 2040,1.71222734777651
"f_1","rcp26",0.254128330346016,Feb 2040,1.92284140524911
"f_1","rcp26",0.81616062052914,Mar 2040,2.00002352550389
"f_1","rcp26",-1.12110135142101,Apr 2040,1.73580394086721
"f_1","rcp26",0.0448340873176557,May 2040,1.61859333236643
"f_1","rcp26",0.789803321736878,Jun 2040,1.1970752049131
"f_1","rcp26",-0.666581538780799,Jul 2040,0.214892502842096
"f_1","rcp26",-1.43576554860798,Aug 2040,-0.441150010909239
"f_1","rcp26",-0.252064853785735,Sep 2040,-0.507915089531935
"f_1","rcp26",1.93426539754142,Oct 2040,-0.167968433903697
"f_1","rcp26",-1.05313081798605,Nov 2040,-0.737302385683759
"f_1","rcp26",0.842658059436379,Dec 2040,-0.620644582075546
"f_1","rcp26",0.698772149985538,Jan 2041,-0.299597101109868
"f_1","rcp26",0.368769263325827,Feb 2041,-0.27420755399597
"f_1","rcp26",-1.13634994900535,Mar 2041,-0.657044866407265
"f_1","rcp26",1.04345793633672,Apr 2041,0.0266278004461471
"f_1","rcp26",-0.576671982724316,May 2041,-0.102061064086943
"f_1","rcp26",0.0520271743235088,Jun 2041,-0.352223694090481
"f_1","rcp26",-1.11977163402913,Jul 2041,-0.500587697091039
"f_1","rcp26",0.420331025659748,Aug 2041,0.0889202290121305
"f_1","rcp26",-1.76348421081625,Sep 2041,-0.378477678824922
"f_1","rcp26",1.68260256743404,Oct 2041,-0.418771601740509
"f_1","rcp26",1.21306631966986,Nov 2041,0.151017415698562
"f_1","rcp26",-0.0524777142987487,Dec 2041,-0.0280300575153674
"f_1","rcp26",1.10529940985841,Jan 2042,0.0441451310942094
"f_1","rcp26",1.07772839071046,Feb 2042,0.223395205737968
"f_1","rcp26",0.937880401260913,Mar 2042,0.73423690979286
"f_1","rcp26",-0.0851262328797584,Apr 2042,0.426159299313146
"f_1","rcp26",-0.0101296595146954,May 2042,0.573850538533373
"f_1","rcp26",-1.92263432350546,Jun 2042,-0.000240837238870076
"f_1","rcp26",-1.99826249870892,Jul 2042,-0.257135167715188
"f_1","rcp26",-0.171182141896302,Aug 2042,-0.61021823925052
"f_1","rcp26",0.974381793976057,Sep 2042,0.159377341872913
"f_1","rcp26",0.585425149896386,Oct 2042,-0.0974083273174995
"f_1","rcp26",0.220030417587979,Nov 2042,-0.256612788109969
"f_1","rcp26",-0.527472539910397,Dec 2042,-0.324820961053557
"f_1","rcp26",-1.83412091894142,Jan 2043,-0.874122255341916
"f_1","rcp26",-1.44628491911131,Feb 2043,-1.30686827827536
"f_1","rcp26",-1.21080209168656,Mar 2043,-1.6038545092565
"f_1","rcp26",-1.08843507470224,Apr 2043,-1.87480042952995
"f_1","rcp26",-0.0222556752088449,May 2043,-1.92869212879422
"f_1","rcp26",0.0739971439825033,Jun 2043,-1.45509415813503
"f_1","rcp26",1.65131617482685,Jul 2043,-0.449861292517842
"f_1","rcp26",1.11307234234024,Aug 2043,-0.060727640073758
"f_1","rcp26",0.706238485243081,Sep 2043,-0.147377141317835
"f_1","rcp26",0.345014596805944,Oct 2043,-0.16243674132366
"f_1","rcp26",-0.428442338547304,Nov 2043,-0.208700412445397
"f_1","rcp26",0.710664266360605,Dec 2043,-0.0104668374526812
"f_1","rcp26",1.53089791862133,Jan 2044,0.685303357264208
"f_1","rcp26",-1.15671539396422,Feb 2044,0.799600762247177
"f_1","rcp26",0.15380058706092,Mar 2044,1.01008079874296
"f_1","rcp26",1.17358187226305,Apr 2044,1.51860629465782
"f_1","rcp26",0.0678536446398258,May 2044,1.53272229684164
"f_1","rcp26",-0.770896609032965,Jun 2044,1.43154074218465
"f_1","rcp26",-0.859092771941003,Jul 2044,0.737010560028924
"f_1","rcp26",0.140515029271095,Aug 2044,0.230216058415379
"f_1","rcp26",-0.213537319747733,Sep 2044,-0.0378936661745236
"f_1","rcp26",-1.00395826515209,Oct 2044,-0.278228982480379
"f_1","rcp26",0.270507802506095,Nov 2044,-0.0566656795110243
"f_1","rcp26",-0.597208254014678,Dec 2044,-0.274690394186483
"f_1","rcp26",1.19079080775044,Jan 2045,-0.400384604255706
"f_1","rcp26",-0.597212851678714,Feb 2045,-0.291082207999351
"f_1","rcp26",-1.29547204684543,Mar 2045,-0.537574734466974
"f_1","rcp26",-0.0514306302377523,Apr 2045,-0.858234748878186
"f_1","rcp26",-0.857793255009627,May 2045,-1.07674585611902
"f_1","rcp26",-0.788404980158114,Jun 2045,-1.10105604381943
"f_1","rcp26",-0.564249849245003,Jul 2045,-1.08694071870234
"f_1","rcp26",1.25149640111359,Aug 2045,-0.765107044034289
"f_1","rcp26",0.529002879356659,Sep 2045,-0.607186535044735
"f_1","rcp26",-1.84474177458874,Oct 2045,-0.747513310352461
"f_1","rcp26",0.153655835535415,Nov 2045,-0.697006286500545
"f_1","rcp26",-0.016073280397615,Dec 2045,-0.608513581990426
"f_1","rcp26",0.783247557617923,Jan 2046,-0.728584669164428
"f_1","rcp26",-1.32160617714639,Feb 2046,-0.879088171091937
"f_1","rcp26",-1.44610859917756,Mar 2046,-0.800759579982679
"f_1","rcp26",0.0586222479450168,Apr 2046,-0.745004746582589
"f_1","rcp26",-0.102896419946496,May 2046,-0.555619766210702
"f_1","rcp26",-0.99919624458111,Jun 2046,-0.653468160600835
"f_1","rcp26",-1.3133772010771,Jul 2046,-0.885237464785747
"f_1","rcp26",-1.07380347665638,Aug 2046,-1.57983152457004
"f_1","rcp26",0.619057665485286,Sep 2046,-1.55688475519439
"f_1","rcp26",-1.7652179249526,Oct 2046,-1.56364501590469
"f_1","rcp26",-0.0558218672614782,Nov 2046,-1.61037978225127
"f_1","rcp26",-0.0837602780833402,Dec 2046,-1.62538675376786
"f_1","rcp26",-1.93238233058533,Jan 2047,-1.88606056773499
"f_1","rcp26",-1.69514742604568,Feb 2047,-2.00944235357016
"f_1","rcp26",-0.92541966400402,Mar 2047,-1.87057676188161
"f_1","rcp26",-1.41491499756002,Apr 2047,-2.26466011298774
"f_1","rcp26",0.85781139515214,May 2047,-2.17652084020395
"f_1","rcp26",0.146279016943257,Jun 2047,-1.89097843225747
"f_1","rcp26",-2.2099641648113,Jul 2047,-2.12928571391396
"f_1","rcp26",-1.05804909853727,Aug 2047,-1.92105876733655
"f_1","rcp26",0.607995263737357,Sep 2047,-1.90146868912277
"f_1","rcp26",0.418133249679216,Oct 2047,-1.72186577844338
"f_1","rcp26",-0.323828832759915,Nov 2047,-1.79973283086255
"f_1","rcp26",-1.10372117899383,Dec 2047,-1.91193522860602
"f_1","rcp26",-1.01269126155077,Jan 2048,-1.7387411143334
"f_1","rcp26",-0.197326441789786,Feb 2048,-1.61829837552021
"f_1","rcp26",-0.342567996436855,Mar 2048,-1.42490345250281
"f_1","rcp26",2.09546992440878,Apr 2048,-0.373187598196948
"f_1","rcp26",1.92724801984432,May 2048,-0.0720125776055057
"f_1","rcp26",0.158172706209398,Jun 2048,-0.114323668251938
"f_1","rcp26",-0.72613385796382,Jul 2048,0.292792087023447
"f_1","rcp26",-0.796245830688733,Aug 2048,0.29090495854194
"f_1","rcp26",-0.996207779971104,Sep 2048,-0.174654710355344
"f_1","rcp26",1.05824279792177,Oct 2048,0.00750074034368045
"f_1","rcp26",-0.616808479439861,Nov 2048,0.0251745042231687
"f_1","rcp26",0.279567770135896,Dec 2048,0.211859695958978
"f_1","rcp26",0.632225980968687,Jan 2049,0.524288356323857
"f_1","rcp26",-0.710160150150148,Feb 2049,0.461912824222727
"f_1","rcp26",0.525903098473331,Mar 2049,0.646918611022852
"f_1","rcp26",-0.773732899406072,Apr 2049,-0.241021361786864
"f_1","rcp26",-0.313112322415923,May 2049,-0.783652131700646
"f_1","rcp26",-0.858251728976696,Jun 2049,-1.06057826046605
"f_1","rcp26",-0.707562482469654,Jul 2049,-1.11071101867605
"f_1","rcp26",-1.52180691996022,Aug 2049,-1.34986285308151
"f_1","rcp26",-1.20769357545978,Sep 2049,-1.38351651816972
"f_1","rcp26",0.00953234519395241,Oct 2049,-1.52455217146707
"f_1","rcp26",0.517695856902541,Nov 2049,-1.37621656309314
"f_1","rcp26",-1.16008217711357,Dec 2049,-1.53258023300369
"f_1","rcp26",0.0917726970405,Jan 2050,-1.57310188368962
"f_1","rcp26",0.999392845377756,Feb 2050,-1.40914043507034
"f_1","rcp26",-0.760491251463722,Mar 2050,-1.53784903954315
"f_1","rcp26",0.430140356271672,Apr 2050,-1.25771416601668
"f_1","rcp26",1.63489331251016,May 2050,-0.82831336525176
"f_1","rcp26",-0.910509397518691,Jun 2050,-0.874551385942023
"f_1","rcp26",-0.361724127905121,Jul 2050,-0.835506841554034
"f_1","rcp26",1.40189158523544,Aug 2050,0.235044839247863
"f_1","rcp26",-0.408693160615001,Sep 2050,0.492641241951576
"f_1","rcp26",-1.10031646809169,Oct 2050,0.264100842138683
"f_1","rcp26",0.961337273886423,Nov 2050,0.428849545236921
"f_1","rcp26",-0.776075452333989,Dec 2050,0.442150233638731
"f_1","rcp26",-0.936990955258505,Jan 2051,0.260396706147068
"f_1","rcp26",0.131333509136182,Feb 2051,0.102754448717631
"f_1","rcp26",-0.781763318882306,Mar 2051,0.129103878568516
"f_1","rcp26",0.243311330784904,Apr 2051,0.10491302185644
"f_1","rcp26",0.59665178244813,May 2051,-0.136544340076868
"f_1","rcp26",-1.49056863108356,Jun 2051,-0.349745973854852
"f_1","rcp26",0.490259545503895,Jul 2051,-0.118926659141229
"f_1","rcp26",0.559722676134507,Aug 2051,-0.63474815728916
"f_1","rcp26",-1.25054378445811,Sep 2051,-0.839428926609222
"f_1","rcp26",0.386063237995422,Oct 2051,-0.558361582578653
"f_1","rcp26",-1.07500692037618,Nov 2051,-0.860671404694829
"f_1","rcp26",1.21200941307982,Dec 2051,-0.524366093080734
"f_1","rcp26",0.500064397416629,Jan 2052,-0.307879644796568
"f_1","rcp26",0.130403759720224,Feb 2052,-0.305533703284623
"f_1","rcp26",0.133844586558623,Mar 2052,-0.0204103008446871
"f_1","rcp26",-0.275945632010834,Apr 2052,-0.137507440745012
"f_1","rcp26",0.184173700239604,May 2052,-0.215473394892634
"f_1","rcp26",-0.0492274063667152,Jun 2052,0.13386093585665
"f_1","rcp26",-0.336257637000064,Jul 2052,-0.117122424121749
"f_1","rcp26",-1.4931602870225,Aug 2052,-0.969859068776023
"f_1","rcp26",-0.461777877212648,Sep 2052,-0.800686611287084
"f_1","rcp26",-0.379254197672825,Oct 2052,-0.899827959591062
"f_1","rcp26",-0.890237058118512,Nov 2052,-0.806639779374387
"f_1","rcp26",1.49950340537454,Dec 2052,-0.720294871754431
"f_1","rcp26",1.84081847664502,Jan 2053,-0.427161912091922
"f_1","rcp26",1.09703258409663,Feb 2053,-0.231743349322725
"f_1","rcp26",1.28098926076474,Mar 2053,0.174432346385887
"f_1","rcp26",1.04451838260032,Apr 2053,0.574263893058386
"f_1","rcp26",-1.36950691519181,May 2053,0.212216666573682
"f_1","rcp26",1.15526361353423,Jun 2053,0.514980651494112
"f_1","rcp26",0.648732995896953,Jul 2053,0.825643248572407
"f_1","rcp26",-0.590217234684676,Aug 2053,1.24909648822495
"f_1","rcp26",-0.130208442533173,Sep 2053,1.39348477407152
"f_1","rcp26",-0.563426464647643,Oct 2053,1.30555183144305
"f_1","rcp26",-0.412244457696035,Nov 2053,1.29823700404837
"f_1","rcp26",0.98609388743847,Dec 2053,1.070657548026
"f_1","rcp26",0.593612050685599,Jan 2054,0.831410841519583
"f_1","rcp26",-0.55386474517674,Feb 2054,0.536056486051638
"f_1","rcp26",-0.567706951640205,Mar 2054,0.00897622634457677
"f_1","rcp26",0.67974434116554,Apr 2054,-0.0704580335710985
"f_1","rcp26",-0.961927448371577,May 2054,0.0700490399122336
"f_1","rcp26",0.0195782656285878,Jun 2054,-0.302255771287413
"f_1","rcp26",-0.181379116002746,Jul 2054,-0.580404596352199
"f_1","rcp26",1.33225917652237,Aug 2054,0.0817578318615553
"f_1","rcp26",-0.546606065150352,Sep 2054,-0.040695102823734
"f_1","rcp26",-1.06584570985645,Oct 2054,-0.113285951820879
"f_1","rcp26",-1.30735091369216,Nov 2054,-0.206384718722788
"f_1","rcp26",-0.430509573760885,Dec 2054,-0.450882639765006
"f_1","rcp26",-1.07224206809081,Jan 2055,-0.76417096249315
"f_1","rcp26",-0.970149294190813,Feb 2055,-0.858448602489981
"f_1","rcp26",0.168745908145872,Mar 2055,-0.590298990488355
"f_1","rcp26",0.68889461019854,Apr 2055,-0.555868436642244
"f_1","rcp26",0.117646490933124,May 2055,-0.27762642490024
"f_1","rcp26",-0.378507456195486,Jun 2055,-0.426634999650551
"f_1","rcp26",0.573334430332374,Jul 2055,-0.22418096479006
"f_1","rcp26",-1.72951983993475,Aug 2055,-1.36252263105337
"f_1","rcp26",-2.17721641390246,Sep 2055,-1.64799484991819
"f_1","rcp26",-0.400441647333579,Oct 2055,-1.59850243657561
"f_1","rcp26",1.32303715332896,Nov 2055,-1.21569067148173
"f_1","rcp26",-1.07628427325876,Dec 2055,-1.28069095840004
"f_1","rcp26",-0.843314564469034,Jan 2056,-1.24766153441179
"f_1","rcp26",-0.118882062461985,Feb 2056,-1.1699900874789
"f_1","rcp26",0.762630774316015,Mar 2056,-0.920839325123391
"f_1","rcp26",0.239769961802173,Apr 2056,-1.02215513437125
