"site","rcp","fit.1mo","dat","ns","fit.12mo"
"IL-s_8","rcp26",-1.0275181106101,Jun 2052,"South",-1.26465369528399
"IL-s_8","rcp26",1.26612992585428,Jul 2052,"South",-0.666307666335175
"IL-s_8","rcp26",0.806564250474502,Aug 2052,"South",-0.265647806040933
"IL-s_8","rcp26",0.153032525815358,Sep 2052,"South",0.051093153987326
"IL-s_8","rcp26",1.40861258912998,Oct 2052,"South",0.514963608281165
"IL-s_8","rcp26",-0.135091867365294,Nov 2052,"South",0.473878677095007
"IL-s_8","rcp26",0.94195527095437,Dec 2052,"South",0.731583684388286
"IL-s_8","rcp26",0.85943722966106,Jan 2053,"South",0.8137132183619
"IL-s_8","rcp26",-0.279625193023427,Feb 2053,"South",0.575747747830304
"IL-s_8","rcp26",1.22829582786792,Mar 2053,"South",0.656695541071881
"IL-s_8","rcp26",0.41813765817464,Apr 2053,"South",0.734855207832784
"IL-s_8","rcp26",1.51380478104735,May 2053,"South",1.23615514113627
"IL-s_8","rcp26",0.806357532906443,Jun 2053,"South",1.61145731369137
"IL-s_8","rcp26",1.30583271622148,Jul 2053,"South",1.76887749953323
"IL-s_8","rcp26",0.880216120974991,Aug 2053,"South",1.69288286378967
"IL-s_8","rcp26",-1.46701123134563,Sep 2053,"South",1.40007772355889
"IL-s_8","rcp26",0.44608530944252,Oct 2053,"South",1.23822386075049
"IL-s_8","rcp26",-0.668280828422257,Nov 2053,"South",1.16185178335751
"IL-s_8","rcp26",1.18596642818769,Dec 2053,"South",1.25232192572074
"IL-s_8","rcp26",0.280583996155939,Jan 2054,"South",1.20588612290079
"IL-s_8","rcp26",1.64452866194682,Feb 2054,"South",1.49187950019957
"IL-s_8","rcp26",0.126101279518621,Mar 2054,"South",1.36263622395173
"IL-s_8","rcp26",-0.260519938227243,Apr 2054,"South",1.2347030334494
"IL-s_8","rcp26",-0.831258492485448,May 2054,"South",0.692015022026542
"IL-s_8","rcp26",0.929583045242489,Jun 2054,"South",0.707309213218021
"IL-s_8","rcp26",0.023458485715377,Jul 2054,"South",0.273872125453588
"IL-s_8","rcp26",0.924623375081459,Aug 2054,"South",0.286167207412521
"IL-s_8","rcp26",1.0433358846522,Sep 2054,"South",0.915585375096207
"IL-s_8","rcp26",-0.247941842000442,Oct 2054,"South",0.807059218432012
"IL-s_8","rcp26",-0.640858233065804,Nov 2054,"South",0.816267708965767
"IL-s_8","rcp26",1.63498203838203,Dec 2054,"South",0.952467272830031
"IL-s_8","rcp26",-1.06378430137172,Jan 2055,"South",0.827682627997929
"IL-s_8","rcp26",1.28906942365293,Feb 2055,"South",0.728913141023017
"IL-s_8","rcp26",1.52564006541769,Mar 2055,"South",0.935086671115117
"IL-s_8","rcp26",-0.275084950232037,Apr 2055,"South",0.936599241276899
"IL-s_8","rcp26",-0.572507824978737,May 2055,"South",0.989726965123923
"IL-s_8","rcp26",0.276081586194603,Jun 2055,"South",0.78961827345001
"IL-s_8","rcp26",-0.876176020611739,Jul 2055,"South",0.56702884672691
"IL-s_8","rcp26",0.24415191526679,Aug 2055,"South",0.352447489117863
"IL-s_8","rcp26",-0.946150635506624,Sep 2055,"South",-0.152069948791165
"IL-s_8","rcp26",-1.87188890993732,Oct 2055,"South",-0.383977454325203
"IL-s_8","rcp26",-0.389700710103656,Nov 2055,"South",-0.331299144371676
"IL-s_8","rcp26",0.216316973655203,Dec 2055,"South",-0.675652068427571
"IL-s_8","rcp26",1.17816467516998,Jan 2056,"South",-0.419136152559731
"IL-s_8","rcp26",-0.375870232603298,Feb 2056,"South",-0.647738627706364
"IL-s_8","rcp26",-0.822996602775654,Mar 2056,"South",-0.962162221218459
"IL-s_8","rcp26",0.164698244495555,Apr 2056,"South",-0.89978844276332
"IL-s_8","rcp26",1.7104225393335,May 2056,"South",-0.270033054092191
"IL-s_8","rcp26",-0.378507642648381,Jun 2056,"South",-0.439765678992473
"IL-s_8","rcp26",1.27841799653526,Jul 2056,"South",0.0971043172678031
"IL-s_8","rcp26",0.0477648846436441,Aug 2056,"South",0.0566596592280117
"IL-s_8","rcp26",1.23322943777584,Sep 2056,"South",0.642389356196086
"IL-s_8","rcp26",0.365771674735803,Oct 2056,"South",0.943067961936512
"IL-s_8","rcp26",-0.766069226265666,Nov 2056,"South",0.895093156193698
"IL-s_8","rcp26",-0.376081919682691,Dec 2056,"South",0.809680315746051
"IL-s_8","rcp26",-1.69032036076964,Jan 2057,"South",0.475186428853541
"IL-s_8","rcp26",-0.420921026530033,Feb 2057,"South",0.473646456434926
"IL-s_8","rcp26",0.0788254209309629,Mar 2057,"South",0.622559130181629
"IL-s_8","rcp26",1.43783817302212,Apr 2057,"South",0.922661311970382
"IL-s_8","rcp26",-0.33024949104171,May 2057,"South",0.391390317320235
"IL-s_8","rcp26",-0.103465994409239,Jun 2057,"South",0.453115181009233
"IL-s_8","rcp26",2.01952560516102,Jul 2057,"South",0.804344459367739
"IL-s_8","rcp26",-0.915787065220186,Aug 2057,"South",0.553402738564643
"IL-s_8","rcp26",-0.997202226780674,Sep 2057,"South",-0.0323522650150591
"IL-s_8","rcp26",0.932580667394869,Oct 2057,"South",0.0425445506891415
"IL-s_8","rcp26",-1.4612099748746,Nov 2057,"South",-0.0338637784831565
"IL-s_8","rcp26",-0.0110044424376124,Dec 2057,"South",-0.0194010581216427
"IL-s_8","rcp26",-1.13956074787689,Jan 2058,"South",0.0638495226037048
"IL-s_8","rcp26",-0.302526326099082,Feb 2058,"South",0.0950572491437604
"IL-s_8","rcp26",-1.03156552994122,Mar 2058,"South",-0.0917171041690914
"IL-s_8","rcp26",-0.218371773901403,Apr 2058,"South",-0.45191532262243
"IL-s_8","rcp26",-1.6183550354703,May 2058,"South",-0.66260436048123
"IL-s_8","rcp26",-0.685127453791121,Jun 2058,"South",-0.795323300703804
"IL-s_8","rcp26",-0.113134969358238,Jul 2058,"South",-1.48534834327109
"IL-s_8","rcp26",-0.929967002381269,Aug 2058,"South",-1.4232948909975
"IL-s_8","rcp26",1.04494726338411,Sep 2058,"South",-1.02997538850498
"IL-s_8","rcp26",-0.788864269070024,Oct 2058,"South",-1.21727525133817
"IL-s_8","rcp26",-1.74074326535445,Nov 2058,"South",-1.2393584858105
"IL-s_8","rcp26",-0.87048016829658,Dec 2058,"South",-1.37141798478656
"IL-s_8","rcp26",0.333084206184261,Jan 2059,"South",-1.28068373249195
"IL-s_8","rcp26",-0.445142987294115,Feb 2059,"South",-1.28307768223102
"IL-s_8","rcp26",-1.49523420602792,Mar 2059,"South",-1.36634659129544
"IL-s_8","rcp26",-1.50269725869086,Apr 2059,"South",-1.58354795138855
"IL-s_8","rcp26",-1.44400221516563,May 2059,"South",-1.56892103664762
"IL-s_8","rcp26",-2.62742663717213,Jun 2059,"South",-2.03309707976995
"IL-s_8","rcp26",-0.680486737676976,Jul 2059,"South",-2.05364896526407
"IL-s_8","rcp26",0.258690847694898,Aug 2059,"South",-1.83176983059526
"IL-s_8","rcp26",-1.1935451193491,Sep 2059,"South",-2.11725099198815
"IL-s_8","rcp26",-0.828818712054667,Oct 2059,"South",-2.08249335409101
"IL-s_8","rcp26",1.28246679383015,Nov 2059,"South",-1.86052992432305
"IL-s_8","rcp26",0.134964611225681,Dec 2059,"South",-1.79887865829852
"IL-s_8","rcp26",0.034507805505805,Jan 2060,"South",-1.86156469128863
"IL-s_8","rcp26",2.05514334521475,Feb 2060,"South",-1.56207218189732
"IL-s_8","rcp26",-0.866881978259321,Mar 2060,"South",-1.48433590278587
"IL-s_8","rcp26",-0.634808620588338,Apr 2060,"South",-1.38648807387154
"IL-s_8","rcp26",-0.663928734832113,May 2060,"South",-1.25301726501347
"IL-s_8","rcp26",-0.494249660625517,Jun 2060,"South",-0.52605619008785
"IL-s_8","rcp26",-0.271138870318629,Jul 2060,"South",-0.509838143699831
"IL-s_8","rcp26",-1.3079964849392,Aug 2060,"South",-0.791962155525849
"IL-s_8","rcp26",-1.03178556430721,Sep 2060,"South",-0.757616612195199
"IL-s_8","rcp26",-1.51784051125609,Oct 2060,"South",-0.84421693386988
"IL-s_8","rcp26",-0.432534041722364,Nov 2060,"South",-1.05100049555878
"IL-s_8","rcp26",-0.123942176233238,Dec 2060,"South",-1.13045399279711
"IL-s_8","rcp26",0.333639554795998,Jan 2061,"South",-1.12045968873577
"IL-s_8","rcp26",0.198255358528503,Feb 2061,"South",-1.41340108793686
"IL-s_8","rcp26",-0.306675715199954,Mar 2061,"South",-1.35698612439497
"IL-s_8","rcp26",-0.802282835781266,Apr 2061,"South",-1.40990713479364
"IL-s_8","rcp26",-0.247307052759553,May 2061,"South",-1.34011178547899
"IL-s_8","rcp26",0.0575198233359907,Jun 2061,"South",-1.1774873270325
"IL-s_8","rcp26",-0.912906150953108,Jul 2061,"South",-1.33358812557718
"IL-s_8","rcp26",0.0920618756253479,Aug 2061,"South",-1.02853189711331
"IL-s_8","rcp26",-0.845869141064771,Sep 2061,"South",-0.990251389021762
"IL-s_8","rcp26",0.323708493219102,Oct 2061,"South",-0.785587606576886
"IL-s_8","rcp26",0.595882744670433,Nov 2061,"South",-0.639564737301193
"IL-s_8","rcp26",-0.200391671366989,Dec 2061,"South",-0.702507811305442
"IL-s_8","rcp26",-0.653690114615863,Jan 2062,"South",-0.803100627072009
"IL-s_8","rcp26",0.0744001763954516,Feb 2062,"South",-0.797829379918175
"IL-s_8","rcp26",1.30613723130862,Mar 2062,"South",-0.596265688320461
"IL-s_8","rcp26",-0.54698949216536,Apr 2062,"South",-0.549237228488361
"IL-s_8","rcp26",-0.0137603442399856,May 2062,"South",-0.456820870726054
"IL-s_8","rcp26",0.5372674087705,Jun 2062,"South",-0.311603620707859
"IL-s_8","rcp26",0.734815023255461,Jul 2062,"South",0.0414595453598173
"IL-s_8","rcp26",1.75585033594539,Aug 2062,"South",0.62320879016978
"IL-s_8","rcp26",0.210893624482085,Sep 2062,"South",0.873855838337581
"IL-s_8","rcp26",-0.824909300735209,Oct 2062,"South",0.704209427535502
"IL-s_8","rcp26",-0.0916132045433672,Nov 2062,"South",0.610967916291266
"IL-s_8","rcp26",-1.1075293264101,Dec 2062,"South",0.461492898639307
"IL-s_8","rcp26",-1.9396017974824,Jan 2063,"South",0.335029703471611
"IL-s_8","rcp26",0.855211284018753,Feb 2063,"South",0.468147419789309
"IL-s_8","rcp26",1.17791866174408,Mar 2063,"South",0.451174441983864
"IL-s_8","rcp26",-1.63736014992781,Apr 2063,"South",0.230260095014412
"IL-s_8","rcp26",0.381521671264618,May 2063,"South",0.359965080990192
"IL-s_8","rcp26",0.474495573286102,Jun 2063,"South",0.331129853780389
"IL-s_8","rcp26",-0.965272865820957,Jul 2063,"South",-0.171026879475865
"IL-s_8","rcp26",-0.16888012379197,Aug 2063,"South",-0.737107046882171
"IL-s_8","rcp26",-0.318177526307144,Sep 2063,"South",-0.841508780068795
"IL-s_8","rcp26",0.958494677848082,Oct 2063,"South",-0.623946729825263
"IL-s_8","rcp26",-0.262000802859976,Nov 2063,"South",-0.626256139363905
"IL-s_8","rcp26",0.548847270556825,Dec 2063,"South",-0.444275712488409
"IL-s_8","rcp26",2.33102199943613,Jan 2064,"South",0.208882066959271
"IL-s_8","rcp26",-0.297245932743286,Feb 2064,"South",0.0474870788559766
"IL-s_8","rcp26",0.43578805401138,Mar 2064,"South",-0.0619583612382958
"IL-s_8","rcp26",0.68002326341417,Apr 2064,"South",0.431744358275248
"IL-s_8","rcp26",0.041514838577287,May 2064,"South",0.390588165761925
"IL-s_8","rcp26",1.6033617793686,Jun 2064,"South",0.730391753242257
"IL-s_8","rcp26",0.565362815606887,Jul 2064,"South",1.11325603062714
"IL-s_8","rcp26",0.711913179345484,Aug 2064,"South",1.26948825615822
"IL-s_8","rcp26",-0.695654255834384,Sep 2064,"South",1.21054482191344
"IL-s_8","rcp26",-1.12505391277495,Oct 2064,"South",0.911776378009017
"IL-s_8","rcp26",0.904098768683635,Nov 2064,"South",1.0851400191964
"IL-s_8","rcp26",0.0961804339968406,Dec 2064,"South",1.0318382181796
"IL-s_8","rcp26",-1.083182248395,Jan 2065,"South",0.500563841376403
"IL-s_8","rcp26",-0.372997382785718,Feb 2065,"South",0.494114586171682
"IL-s_8","rcp26",1.81093609595454,Mar 2065,"South",0.702392952967971
"IL-s_8","rcp26",-1.28611005461934,Apr 2065,"South",0.31132861835816
"IL-s_8","rcp26",1.53463605254228,May 2065,"South",0.754911151707585
"IL-s_8","rcp26",-0.325685232005615,Jun 2065,"South",0.162482840259854
"IL-s_8","rcp26",1.24609963332361,Jul 2065,"South",0.345940227859657
"IL-s_8","rcp26",-0.707990162087247,Aug 2065,"South",-0.0109671756033909
"IL-s_8","rcp26",1.81137498323675,Sep 2065,"South",0.776534214941116
"IL-s_8","rcp26",-0.0863420113749351,Oct 2065,"South",0.905733253496705
"IL-s_8","rcp26",-0.246317356900071,Nov 2065,"South",0.735970762111924
"IL-s_8","rcp26",-1.4460613420535,Dec 2065,"South",0.494871128364312
"IL-s_8","rcp26",-1.44059730224895,Jan 2066,"South",0.48007092119084
"IL-s_8","rcp26",1.3687777036385,Feb 2066,"South",0.772721532660651
"IL-s_8","rcp26",-0.0222704850307811,Mar 2066,"South",0.506776793202939
"IL-s_8","rcp26",1.07704505777528,Apr 2066,"South",0.997195426905516
"IL-s_8","rcp26",0.18072081382798,May 2066,"South",0.642067344082882
"IL-s_8","rcp26",2.1683220252953,Jun 2066,"South",1.34766660627519
"IL-s_8","rcp26",0.168647337811557,Jul 2066,"South",1.10893582034607
"IL-s_8","rcp26",-0.668996068664965,Aug 2066,"South",1.06299848708617
"IL-s_8","rcp26",1.36117262347072,Sep 2066,"South",0.87744281526428
"IL-s_8","rcp26",0.742636284901466,Oct 2066,"South",0.990953996151071
"IL-s_8","rcp26",-0.638596453629238,Nov 2066,"South",0.939541874305804
"IL-s_8","rcp26",-0.064428110526973,Dec 2066,"South",1.16186769166636
"IL-s_8","rcp26",0.530726980072607,Jan 2067,"South",1.41135879245584
"IL-s_8","rcp26",-0.603937795001738,Feb 2067,"South",1.0771987878025
"IL-s_8","rcp26",-0.846353958180672,Mar 2067,"South",0.957045922510866
"IL-s_8","rcp26",-1.59206336286509,Apr 2067,"South",0.410300322253866
"IL-s_8","rcp26",-0.0748454521557248,May 2067,"South",0.390655635492762
"IL-s_8","rcp26",-0.199216730186271,Jun 2067,"South",-0.409455786605813
"IL-s_8","rcp26",1.61776522578807,Jul 2067,"South",0.0232962488447506
"IL-s_8","rcp26",1.65578714614021,Aug 2067,"South",0.730350359893541
"IL-s_8","rcp26",0.495121289388653,Sep 2067,"South",0.452510155067384
"IL-s_8","rcp26",-0.751327061750265,Oct 2067,"South",0.218101006737051
"IL-s_8","rcp26",0.509981921454352,Nov 2067,"South",0.400151456192596
"IL-s_8","rcp26",2.12803955719836,Dec 2067,"South",0.954404071592924
"IL-s_8","rcp26",1.79626100358947,Jan 2068,"South",1.20129593686239
"IL-s_8","rcp26",-0.201009177884924,Feb 2068,"South",1.21996510046815
"IL-s_8","rcp26",-0.706673292700696,Mar 2068,"South",1.25345193280521
"IL-s_8","rcp26",0.864652937992488,Apr 2068,"South",1.6820958722957
"IL-s_8","rcp26",1.14359825854721,May 2068,"South",1.84659058092597
"IL-s_8","rcp26",1.08356636322833,Jun 2068,"South",2.050398471702
"IL-s_8","rcp26",-0.989239784049212,Jul 2068,"South",1.63098557498689
"IL-s_8","rcp26",0.682829442057903,Aug 2068,"South",1.22293420873745
"IL-s_8","rcp26",-0.842052824923633,Sep 2068,"South",0.93888534087758
"IL-s_8","rcp26",-0.533142121331346,Oct 2068,"South",0.959161647862764
"IL-s_8","rcp26",0.694926659461053,Nov 2068,"South",0.989017161833527
"IL-s_8","rcp26",-1.01013324855411,Dec 2068,"South",0.285135558577296
"IL-s_8","rcp26",1.02684829110529,Jan 2069,"South",0.157765170897356
"IL-s_8","rcp26",0.403410796547154,Feb 2069,"South",0.257284966973043
"IL-s_8","rcp26",-1.7398233055071,Mar 2069,"South",0.0302581045487797
"IL-s_8","rcp26",1.77741393876731,Apr 2069,"South",0.298164441276461
"IL-s_8","rcp26",1.48888736626241,May 2069,"South",0.454869974701857
"IL-s_8","rcp26",0.4427647494366,Jun 2069,"South",0.250789354612537
"IL-s_8","rcp26",-0.677869717241213,Jul 2069,"South",0.272284520095566
"IL-s_8","rcp26",0.311853622888628,Aug 2069,"South",0.167671222060475
"IL-s_8","rcp26",0.823298747711219,Sep 2069,"South",0.589674445586945
"IL-s_8","rcp26",-0.59396006703365,Oct 2069,"South",0.566536161885042
"IL-s_8","rcp26",-0.188497454948064,Nov 2069,"South",0.445968984844265
"IL-s_8","rcp26",-1.11098554732818,Dec 2069,"South",0.410933269161355
"IL-s_8","rcp26",-0.180486453314138,Jan 2070,"South",0.273748374106549
"IL-s_8","rcp26",-1.10857451491092,Feb 2070,"South",0.0845783287298761
"IL-s_8","rcp26",1.00940784840021,Mar 2070,"South",0.572816928997304
"IL-s_8","rcp26",0.618714037637333,Apr 2070,"South",0.271563646964421
"IL-s_8","rcp26",-0.127030518673607,May 2070,"South",-0.129073953276095
"IL-s_8","rcp26",-1.09644598384862,Jun 2070,"South",-0.554723976090039
"IL-s_8","rcp26",-0.479186974600637,Jul 2070,"South",-0.586180704673355
"IL-s_8","rcp26",0.452903738187661,Aug 2070,"South",-0.509974134976954
"IL-s_8","rcp26",0.613684281612695,Sep 2070,"South",-0.564797379741504
"IL-s_8","rcp26",0.693120772528937,Oct 2070,"South",-0.407324594740163
"IL-s_8","rcp26",0.237381026529793,Nov 2070,"South",-0.329960182173656
"IL-s_8","rcp26",0.270296008158225,Dec 2070,"South",-0.176213525644387
"IL-s_8","rcp26",0.0843287220047744,Jan 2071,"South",-0.13135090201087
"IL-s_8","rcp26",-0.0207756653412245,Feb 2071,"South",0.0247958798099345
"IL-s_8","rcp26",1.12053965421999,Mar 2071,"South",0.0391837240971095
"IL-s_8","rcp26",-2.01368341696932,Apr 2071,"South",-0.49824933508278
"IL-s_8","rcp26",0.517063064320276,May 2071,"South",-0.308802601025299
"IL-s_8","rcp26",-0.25525112862376,Jun 2071,"South",-0.0579273854691475
"IL-s_8","rcp26",-1.88645905770855,Jul 2071,"South",-0.460776336004905
"IL-s_8","rcp26",-0.710492047062339,Aug 2071,"South",-0.677401846661043
"IL-s_8","rcp26",-1.1232804505296,Sep 2071,"South",-1.02044213181301
"IL-s_8","rcp26",-0.999397197676434,Oct 2071,"South",-1.19962397399156
"IL-s_8","rcp26",-0.863460979789504,Nov 2071,"South",-1.30185492716465
"IL-s_8","rcp26",0.732155276567864,Dec 2071,"South",-1.28554310141421
"IL-s_8","rcp26",0.97764903525805,Jan 2072,"South",-1.22298001971793
"IL-s_8","rcp26",-0.502869698873761,Feb 2072,"South",-1.25726132307584
"IL-s_8","rcp26",0.892244331251651,Mar 2072,"South",-1.291905013878
"IL-s_8","rcp26",1.54507762147018,Apr 2072,"South",-0.650413246534281
"IL-s_8","rcp26",-0.648777751438525,May 2072,"South",-0.848110616019003
"IL-s_8","rcp26",-0.372082714542709,Jun 2072,"South",-0.853502180429501
"IL-s_8","rcp26",0.186380967212969,Jul 2072,"South",-0.464379534935242
"IL-s_8","rcp26",-1.10697671065329,Aug 2072,"South",-0.508950489523487
"IL-s_8","rcp26",-0.633356595432407,Sep 2072,"South",-0.405977140648216
"IL-s_8","rcp26",1.64322540509415,Oct 2072,"South",-0.00497246891372675
"IL-s_8","rcp26",-0.966899841773974,Nov 2072,"South",0.0010295733617684
"IL-s_8","rcp26",1.89433502375005,Dec 2072,"South",0.287322395613127
"IL-s_9","rcp26",0.0495643625509217,Jan 2022,"South",NA
"IL-s_9","rcp26",-1.30177185474016,Feb 2022,"South",NA
"IL-s_9","rcp26",0.413977301430675,Mar 2022,"South",NA
"IL-s_9","rcp26",-0.644895180601718,Apr 2022,"South",NA
"IL-s_9","rcp26",1.45632825929283,May 2022,"South",NA
"IL-s_9","rcp26",-0.357012296855767,Jun 2022,"South",NA
"IL-s_9","rcp26",-1.56951556826054,Jul 2022,"South",NA
"IL-s_9","rcp26",0.629368248878474,Aug 2022,"South",NA
"IL-s_9","rcp26",1.50097128809128,Sep 2022,"South",NA
"IL-s_9","rcp26",1.21658591052486,Oct 2022,"South",NA
"IL-s_9","rcp26",0.894612420260132,Nov 2022,"South",NA
"IL-s_9","rcp26",-0.151651277677844,Dec 2022,"South",0.392890038106793
"IL-s_9","rcp26",0.0611072823747228,Jan 2023,"South",0.420565733088077
"IL-s_9","rcp26",-0.306291905791221,Feb 2023,"South",0.550624626615254
"IL-s_9","rcp26",-0.406843529371928,Mar 2023,"South",0.429724996564523
"IL-s_9","rcp26",-0.389044061492903,Apr 2023,"South",0.491378183305134
"IL-s_9","rcp26",1.97734314820285,May 2023,"South",0.736090179767888
"IL-s_9","rcp26",-0.0934918100779965,Jun 2023,"South",0.781737616481505
"IL-s_9","rcp26",0.0246622368891435,Jul 2023,"South",1.16325681334941
"IL-s_9","rcp26",-0.354213954261885,Aug 2023,"South",0.87179157442865
"IL-s_9","rcp26",-0.357206659217421,Sep 2023,"South",0.327881786292349
"IL-s_9","rcp26",-1.49226786457071,Oct 2023,"South",-0.0947417845444738
"IL-s_9","rcp26",0.784782085615984,Nov 2023,"South",-0.0931129369903448
"IL-s_9","rcp26",0.642374565421007,Dec 2023,"South",-0.000580000744175489
"IL-s_9","rcp26",0.343731055397667,Jan 2024,"South",0.0531234164512538
"IL-s_9","rcp26",0.298713424153904,Feb 2024,"South",0.152704182222746
"IL-s_9","rcp26",-0.452734640030287,Mar 2024,"South",0.144413351412638
"IL-s_9","rcp26",1.07552187499351,Apr 2024,"South",0.470418716996446
"IL-s_9","rcp26",-0.540358409363097,May 2024,"South",-0.231874824472758
"IL-s_9","rcp26",1.32481898558773,Jun 2024,"South",0.197632308780219
"IL-s_9","rcp26",0.957029339076495,Jul 2024,"South",0.425661189247676
"IL-s_9","rcp26",0.350871655344793,Aug 2024,"South",0.584382276741018
"IL-s_9","rcp26",-0.667217373938433,Sep 2024,"South",0.522416412858321
