"site","rcp","fit.1mo","dat","fit.12mo"
"v_12","rcp60",0.171280048618091,Feb 2043,-0.643804807630261
"v_12","rcp60",0.1577298775865,Mar 2043,-0.5429324715338
"v_12","rcp60",0.551270810710379,Apr 2043,-0.289448294923928
"v_12","rcp60",-0.501926926755837,May 2043,-0.445742532166515
"v_12","rcp60",-0.823141728177232,Jun 2043,-0.477222234431584
"v_12","rcp60",0.171415997826127,Jul 2043,-0.512619768896884
"v_12","rcp60",0.87668614422906,Aug 2043,-0.43584416653731
"v_12","rcp60",-0.418650458535612,Sep 2043,-0.536078269549834
"v_12","rcp60",-0.998060035258161,Oct 2043,-0.655599805511893
"v_12","rcp60",-1.53189826035176,Nov 2043,-0.695662952644105
"v_12","rcp60",0.44161127026386,Dec 2043,-0.553731014147377
"v_12","rcp60",1.75195044220161,Jan 2044,0.53924521090429
"v_12","rcp60",1.24577849213793,Feb 2044,1.00208955223103
"v_12","rcp60",-0.601989072480492,Mar 2044,0.842364101561078
"v_12","rcp60",0.103936390865419,Apr 2044,0.709116943895215
"v_12","rcp60",-2.01726058110725,May 2044,0.585001451498086
"v_12","rcp60",0.0303880931396443,Jun 2044,0.641949899221769
"v_12","rcp60",-0.276979014720456,Jul 2044,0.606497792685909
"v_12","rcp60",0.821673235421419,Aug 2044,0.590834246391501
"v_12","rcp60",0.550961084412011,Sep 2044,0.62440250025664
"v_12","rcp60",-2.44161702517852,Oct 2044,0.574101255198842
"v_12","rcp60",0.6425471243136,Nov 2044,0.866262730234195
"v_12","rcp60",-0.445114450694426,Dec 2044,0.6739883779718
"v_12","rcp60",-0.0635053449953274,Jan 2045,-0.206213191279392
"v_12","rcp60",-0.298391165197367,Feb 2045,-0.965434825111057
"v_12","rcp60",-1.46465972350463,Mar 2045,-1.16174323670511
"v_12","rcp60",-0.0870827883643679,Apr 2045,-1.04309291322681
"v_12","rcp60",0.31966250670307,May 2045,-0.771721207088827
"v_12","rcp60",-1.02603886567114,Jun 2045,-0.842476598276242
"v_12","rcp60",0.103657704131929,Jul 2045,-0.830693275480074
"v_12","rcp60",-1.68808602956405,Aug 2045,-0.942761745554714
"v_12","rcp60",-2.22401112019713,Sep 2045,-1.0569817704998
"v_12","rcp60",-1.1848957620182,Oct 2045,-1.02833962491033
"v_12","rcp60",0.861665173375441,Nov 2045,-0.931913762627554
"v_12","rcp60",1.47052937019482,Dec 2045,-0.219548890572693
"v_12","rcp60",1.09240506098415,Jan 2046,0.360130034795575
"v_12","rcp60",1.34629096787949,Feb 2046,1.05121644833421
"v_12","rcp60",0.0623445830025149,Mar 2046,1.2620925257214
"v_12","rcp60",1.90762894503553,Apr 2046,1.48958708275564
"v_12","rcp60",1.92929554863397,May 2046,1.6829381250381
"v_12","rcp60",2.02538253023142,Jun 2046,1.80444229947274
"v_12","rcp60",-0.366410319621659,Jul 2046,1.82627538601765
"v_12","rcp60",-1.05285598156441,Aug 2046,1.83509413808191
"v_12","rcp60",-0.0923410418302104,Sep 2046,1.86318180607415
"v_12","rcp60",-0.35322984434987,Oct 2046,1.93531462411538
"v_12","rcp60",-1.01071161921456,Nov 2046,1.71505441633995
"v_12","rcp60",-1.54329341193539,Dec 2046,1.16781760304372
"v_12","rcp60",1.46988416395987,Jan 2047,1.52785707277941
"v_12","rcp60",0.10148711708412,Feb 2047,0.966027728078424
"v_12","rcp60",-0.220292803308849,Mar 2047,0.891328612023894
"v_12","rcp60",0.761723554479236,Apr 2047,0.513647377434491
"v_12","rcp60",-0.618458128988723,May 2047,0.0669889562104672
"v_12","rcp60",-0.481708911530348,Jun 2047,-0.181995975498655
"v_12","rcp60",0.791296382023564,Jul 2047,-0.12532807967831
"v_12","rcp60",1.01517500270983,Aug 2047,-0.022861497452286
"v_12","rcp60",-0.107088388124329,Sep 2047,-0.0204842810380361
"v_12","rcp60",0.274816099985622,Oct 2047,0.00859771603759452
"v_12","rcp60",-1.00013365396072,Nov 2047,0.01093462903757
"v_12","rcp60",-0.743437104108732,Dec 2047,0.0698542464817513
"v_12","rcp60",-1.54276357615573,Jan 2048,-1.26161540107096
"v_12","rcp60",0.0586132773327227,Feb 2048,-1.15984348384804
"v_12","rcp60",-0.416240078799269,Mar 2048,-1.16032359218194
"v_12","rcp60",-1.13378218956323,Apr 2048,-1.32902009949692
"v_12","rcp60",-2.3573244024735,May 2048,-1.49524939970401
"v_12","rcp60",-0.0339891044083898,Jun 2048,-1.45838734374944
"v_12","rcp60",-2.12283574745121,Jul 2048,-1.59216553371596
"v_12","rcp60",1.35163028935967,Aug 2048,-1.52778868446796
"v_12","rcp60",0.161161517233037,Sep 2048,-1.4984995982629
"v_12","rcp60",-1.03945836496441,Oct 2048,-1.59554687798067
"v_12","rcp60",-0.951911492971194,Nov 2048,-1.52379188537768
"v_12","rcp60",-0.327666632033783,Dec 2048,-1.57427860813938
"v_12","rcp60",1.51049567830156,Jan 2049,-0.563675137627753
"v_12","rcp60",1.10281264795599,Feb 2049,0.0587104477428252
"v_12","rcp60",0.609476512668096,Mar 2049,0.327846352922877
"v_12","rcp60",-0.135323306906664,Apr 2049,0.419502340156352
"v_12","rcp60",1.60784799925958,May 2049,0.859244712390561
"v_12","rcp60",1.04964578456298,Jun 2049,0.929508943557463
"v_12","rcp60",1.22871815404528,Jul 2049,1.06581737423281
"v_12","rcp60",0.139838825690669,Aug 2049,0.994207512569793
"v_12","rcp60",-1.32283180787833,Sep 2049,0.938158261863733
"v_12","rcp60",0.531367963927335,Oct 2049,1.03194915413609
"v_12","rcp60",-0.713756129498675,Nov 2049,1.03008298815789
"v_12","rcp60",1.67957957410582,Dec 2049,1.80522498802523
"v_12","rcp60",0.446266543791012,Jan 2050,1.63272564278743
"v_12","rcp60",1.20041614009985,Feb 2050,1.57531057894773
"v_12","rcp60",0.997576271128192,Mar 2050,1.55002149665314
"v_12","rcp60",-0.668589202135638,Apr 2050,1.41377427720027
"v_12","rcp60",-0.0974708909628228,May 2050,1.22383015449918
"v_12","rcp60",-0.739133537313472,Jun 2050,1.12347806540424
"v_12","rcp60",0.853306091759012,Jul 2050,1.09655885215355
"v_12","rcp60",-0.612855203371027,Aug 2050,1.06008501598239
"v_12","rcp60",-0.577931128908752,Sep 2050,1.07314389072899
"v_12","rcp60",0.747473986953066,Oct 2050,1.10723593511166
"v_12","rcp60",0.653691695816709,Nov 2050,1.25401036910067
"v_12","rcp60",0.171054212396235,Dec 2050,0.611376325401997
"v_12","rcp60",-0.20616502038712,Jan 2051,0.537528527027906
"v_12","rcp60",-0.956731273832373,Feb 2051,-0.375719835110541
"v_12","rcp60",1.27010617573819,Mar 2051,-0.238648216340106
"v_12","rcp60",1.83688625644064,Apr 2051,0.353971948116353
"v_12","rcp60",0.685494158725392,May 2051,0.44961092745484
"v_12","rcp60",1.95612716334017,Jun 2051,0.681624155233603
"v_12","rcp60",1.00040485027685,Jul 2051,0.681669664839837
"v_12","rcp60",0.302439672562906,Aug 2051,0.705055578786279
"v_12","rcp60",0.748669399439411,Sep 2051,0.749896106902037
"v_12","rcp60",1.82686593975185,Oct 2051,0.909010951713183
"v_12","rcp60",1.52623685184099,Nov 2051,1.08191027017225
"v_12","rcp60",-0.548088485667332,Dec 2051,0.997218914273761
"v_12","rcp60",-0.651272781225495,Jan 2052,1.06825954368155
"v_12","rcp60",1.22187444384683,Feb 2052,1.59787139319539
"v_12","rcp60",-0.873613608745343,Mar 2052,1.21166351889555
"v_12","rcp60",-1.06378517482899,Apr 2052,0.659919230126578
"v_12","rcp60",1.71402976958819,May 2052,0.845234863316679
"v_12","rcp60",0.14265356366497,Jun 2052,0.689335495913559
"v_12","rcp60",0.0184807084540977,Jul 2052,0.61137311387417
"v_12","rcp60",-0.537327931363758,Aug 2052,0.564488510358385
"v_12","rcp60",-0.0619611566853909,Sep 2052,0.526127199152134
"v_12","rcp60",-0.433854852207821,Oct 2052,0.260990198259675
"v_12","rcp60",0.0151361783384535,Nov 2052,-0.132500972703607
"v_12","rcp60",0.308754952014713,Dec 2052,0.00854118605510399
"v_12","rcp60",0.869323945721793,Jan 2053,0.672621090601018
"v_12","rcp60",1.50819280256899,Feb 2053,0.849670200406231
"v_12","rcp60",1.27470939301034,Mar 2053,1.20224828494814
"v_12","rcp60",0.648527365555583,Apr 2053,1.28486779109802
"v_12","rcp60",1.73029556709449,May 2053,1.28768623835895
"v_12","rcp60",0.32380885993674,Jun 2053,1.28809484808376
"v_12","rcp60",1.28122671435928,Jul 2053,1.36740819473631
"v_12","rcp60",0.553872448175967,Aug 2053,1.39148674968034
"v_12","rcp60",0.274918356830792,Sep 2053,1.3884742709322
"v_12","rcp60",-0.040321514449519,Oct 2053,1.43488054401405
"v_12","rcp60",0.89179925979095,Nov 2053,1.51641365023598
"v_12","rcp60",-0.987924600414458,Dec 2053,1.43359167343729
"v_12","rcp60",-1.11224533100801,Jan 2054,1.11265814922969
"v_12","rcp60",-0.201740352327693,Feb 2054,0.244082338358715
"v_12","rcp60",0.24852051226151,Mar 2054,0.00515085258891187
"v_12","rcp60",-0.230860546697906,Apr 2054,-0.145496318534269
"v_12","rcp60",-0.568562464082697,May 2054,-0.570259185802411
"v_12","rcp60",-0.945869932367316,Jun 2054,-0.657637024282429
"v_12","rcp60",-0.418233731795612,Jul 2054,-0.818553019087809
"v_12","rcp60",-1.57360608472909,Aug 2054,-0.908561581474598
"v_12","rcp60",-1.19703999637438,Sep 2054,-0.962346050410572
"v_12","rcp60",1.78227154609573,Oct 2054,-0.730247244115565
"v_12","rcp60",1.53524287011219,Nov 2054,-0.487400387812677
"v_12","rcp60",-0.0178070767659998,Dec 2054,-0.386721867796182
"v_12","rcp60",-0.967120783757731,Jan 2055,-0.369309414941006
"v_12","rcp60",-1.16913258264971,Feb 2055,-0.599503154607166
"v_12","rcp60",0.841951585284301,Mar 2055,-0.379888872236833
"v_12","rcp60",-1.76933868953683,Apr 2055,-0.541285830765314
"v_12","rcp60",-0.815181609252443,May 2055,-0.567909987747447
"v_12","rcp60",-0.126142118557179,Jun 2055,-0.490790155206569
"v_12","rcp60",-0.637724148599965,Jul 2055,-0.521477812719049
"v_12","rcp60",-1.52067345867477,Aug 2055,-0.516089305374594
"v_12","rcp60",-0.0603350886855718,Sep 2055,-0.457135674047285
"v_12","rcp60",1.62785349922391,Oct 2055,-0.518937107393123
"v_12","rcp60",1.12755667362898,Nov 2055,-0.641957293368834
"v_12","rcp60",1.20015102351925,Dec 2055,-0.233175527871072
"v_12","rcp60",1.22274734756263,Jan 2056,0.706727812565849
"v_12","rcp60",-1.16280199037696,Feb 2056,0.676566517581056
"v_12","rcp60",0.77457276568917,Mar 2056,0.658039206690496
"v_12","rcp60",1.51473521397318,Apr 2056,1.04500000698876
"v_12","rcp60",-0.732215958710146,May 2056,1.04957954453945
"v_12","rcp60",-0.651324445984164,Jun 2056,1.0204144707601
"v_12","rcp60",0.641376642504826,Jul 2056,1.07431329994782
"v_12","rcp60",0.360825170656554,Aug 2056,1.12146271264767
"v_12","rcp60",0.50564001351376,Sep 2056,1.13002223902067
"v_12","rcp60",0.0706737989565866,Oct 2056,1.00211688604313
"v_12","rcp60",-1.23561734332273,Nov 2056,0.601990181064438
"v_12","rcp60",0.63645624398929,Dec 2056,0.306021989863941
"v_12","rcp60",-0.679717202403239,Jan 2057,-0.461689075694543
"v_12","rcp60",0.524322576237917,Feb 2057,0.17320932665862
"v_12","rcp60",-1.79578070358581,Mar 2057,-0.469420959901259
"v_12","rcp60",0.203298973836239,Apr 2057,-0.751401366256176
"v_12","rcp60",0.0836209904021509,May 2057,-0.649176001661932
"v_12","rcp60",-0.231234673568201,Jun 2057,-0.603041080999708
"v_12","rcp60",-1.71304825600823,Jul 2057,-0.747303216457303
"v_12","rcp60",-1.75758205725926,Aug 2057,-0.835267292355997
"v_12","rcp60",-0.883298785929626,Sep 2057,-0.887870533331567
"v_12","rcp60",0.120730319190265,Oct 2057,-0.907598558677061
"v_12","rcp60",-0.360947852449394,Nov 2057,-0.732483371299936
"v_12","rcp60",-0.385663477830841,Dec 2057,-1.17291386064672
"v_12","rcp60",-1.12037411771938,Jan 2058,-1.58726942859209
"v_12","rcp60",-1.18071386925141,Feb 2058,-2.02495482016521
"v_12","rcp60",0.689290221116182,Mar 2058,-1.30918592438146
"v_12","rcp60",-0.74933545630074,Apr 2058,-1.28792618650136
"v_12","rcp60",1.8405374060567,May 2058,-0.886919930060498
"v_12","rcp60",0.13553684198811,Jun 2058,-0.845293016968139
"v_12","rcp60",0.538687810403585,Jul 2058,-0.738322115366596
"v_12","rcp60",0.322253812256262,Aug 2058,-0.634867063747482
"v_12","rcp60",-0.154024803836296,Sep 2058,-0.592630895371787
"v_12","rcp60",-0.522032850965458,Oct 2058,-0.661009480552915
"v_12","rcp60",-1.20629634833286,Nov 2058,-0.767714109104227
"v_12","rcp60",0.0761794166824854,Dec 2058,-0.781762755404672
"v_12","rcp60",1.08706846101753,Jan 2059,0.050634333259099
"v_12","rcp60",0.49920845961242,Feb 2059,0.586684019375219
"v_12","rcp60",-1.35226322082966,Mar 2059,0.135451961625283
"v_12","rcp60",0.193384616540553,Apr 2059,0.254937497184713
"v_12","rcp60",1.30502893783133,May 2059,0.103024024527501
"v_12","rcp60",1.73117757665191,Jun 2059,0.273350386564241
"v_12","rcp60",-0.458408361280691,Jul 2059,0.194302403573181
"v_12","rcp60",-0.540602747913437,Aug 2059,0.14515008678145
"v_12","rcp60",-1.07119270625494,Sep 2059,0.108570252626098
"v_12","rcp60",-0.167953608610616,Oct 2059,0.117239578087498
"v_12","rcp60",1.08806150514732,Nov 2059,0.524099594266721
"v_12","rcp60",0.970342958580193,Dec 2059,0.834284290928769
"v_12","rcp60",-1.31656031023793,Jan 2060,0.142990183323466
"v_12","rcp60",0.395260015753825,Feb 2060,0.113194068263361
"v_12","rcp60",-0.524757051608463,Mar 2060,0.344038605984453
"v_12","rcp60",0.588785576036722,Apr 2060,0.377746839584683
"v_12","rcp60",-0.987994490113845,May 2060,0.0648831856673324
"v_12","rcp60",-0.864317660818112,Jun 2060,-0.16315175599097
"v_12","rcp60",-0.909392755575112,Jul 2060,-0.207238590479539
"v_12","rcp60",0.393480826015174,Aug 2060,-0.164613159930223
"v_12","rcp60",-0.65516016927538,Sep 2060,-0.142202875136181
"v_12","rcp60",-0.344120642170786,Oct 2060,-0.172405235468011
"v_12","rcp60",-0.130983048837457,Nov 2060,-0.44002391105074
"v_12","rcp60",-1.0648356112379,Dec 2060,-1.16831349033149
"v_12","rcp60",-0.582495405585093,Jan 2061,-1.19047924329211
"v_12","rcp60",-0.498334308005163,Feb 2061,-1.41172931858024
"v_12","rcp60",-0.474748041504539,Mar 2061,-1.35624621911372
"v_12","rcp60",-0.528292016329321,Apr 2061,-1.37237312015591
"v_12","rcp60",-1.19318762618138,May 2061,-1.38554160905622
"v_12","rcp60",-0.515047582272417,Jun 2061,-1.35473322392229
"v_12","rcp60",-0.326424435404803,Jul 2061,-1.31679153277088
"v_12","rcp60",0.488560703782358,Aug 2061,-1.28500948921759
"v_12","rcp60",-0.251571250360013,Sep 2061,-1.25195650786369
"v_12","rcp60",-1.1229172774802,Oct 2061,-1.31540556301579
"v_12","rcp60",0.199804194376182,Nov 2061,-1.2021624824414
"v_12","rcp60",-1.30995816744519,Dec 2061,-1.37693622692182
"v_12","rcp60",1.31982394674632,Jan 2062,-0.765468668687496
"v_12","rcp60",0.517978063342329,Feb 2062,-0.27844257727177
"v_12","rcp60",-1.29823553354174,Mar 2062,-0.45072029801006
"v_12","rcp60",0.718921694188366,Apr 2062,-0.177845483495403
"v_12","rcp60",0.102705555889246,May 2062,-0.0351033253818574
"v_12","rcp60",0.475276607975551,Jun 2062,0.0528863480393813
"v_12","rcp60",-Inf,Jul 2062,-0.0859060697068754
"v_12","rcp60",-0.246428745039086,Aug 2062,-0.129352482781696
"v_12","rcp60",2.03595251874066,Sep 2062,0.0208034796064095
"v_12","rcp60",-1.98088273791814,Oct 2062,-0.0319742499054458
"v_12","rcp60",0.419170031470502,Nov 2062,0.0140130438470508
"v_12","rcp60",1.44906506964221,Dec 2062,0.879781200854312
"v_12","rcp60",-0.208517336570052,Jan 2063,0.403413972661093
"v_12","rcp60",-0.405865044816278,Feb 2063,0.064725995642578
"v_12","rcp60",-0.609356335920931,Mar 2063,0.268146968911399
"v_12","rcp60",-0.569095173860518,Apr 2063,0.0368787803838338
"v_12","rcp60",-0.32209318654295,May 2063,-0.0154726483157757
"v_12","rcp60",1.17767008553323,Jun 2063,0.0646260026902998
"v_12","rcp60",0.37994893455633,Jul 2063,0.195211372571398
"v_12","rcp60",1.71658432884067,Aug 2063,0.317194360400959
"v_12","rcp60",-0.0161501756511908,Sep 2063,0.188363206972761
"v_12","rcp60",-1.13315760962978,Oct 2063,0.212752398633071
"v_12","rcp60",-1.30993040216677,Nov 2063,-0.0775493961353043
"v_12","rcp60",-0.784811286722416,Dec 2063,-1.07145365466418
"v_12","rcp60",0.412940104791062,Jan 2064,-1.0424241549841
"v_12","rcp60",1.01192429534999,Feb 2064,-0.272645713161654
"v_12","rcp60",0.690940204834619,Mar 2064,0.0954160021185482
"v_12","rcp60",1.12649062800281,Apr 2064,0.381013607881851
"v_12","rcp60",0.655861267564442,May 2064,0.49443245320785
"v_12","rcp60",1.22515923420036,Jun 2064,0.506277129464889
"v_12","rcp60",0.220795512738244,Jul 2064,0.479679932427582
"v_12","rcp60",-0.420996308671808,Aug 2064,0.33420009910231
"v_12","rcp60",1.32937385958502,Sep 2064,0.40060671755822
"v_12","rcp60",-0.857085496026341,Oct 2064,0.408232230890505
"v_12","rcp60",-0.13879236116149,Nov 2064,0.559997336263907
"v_12","rcp60",-0.470357631229862,Dec 2064,0.60941183678569
"v_12","rcp60",-0.167697615249578,Jan 2065,0.561677844681101
"v_12","rcp60",-0.87257794596423,Feb 2065,-0.186187519176915
"v_12","rcp60",1.27426951529587,Mar 2065,0.0262832542623151
"v_12","rcp60",-0.466255113850809,Apr 2065,-0.277552906456417
"v_12","rcp60",1.25959359454712,May 2065,-0.15731874280575
"v_12","rcp60",-2.96297809579663,Jun 2065,-0.490708152539187
"v_12","rcp60",-0.271746973327745,Jul 2065,-0.540742783382104
"v_12","rcp60",-0.0637597902548521,Aug 2065,-0.519935755379923
"v_12","rcp60",-0.981175934024863,Sep 2065,-0.63153705134027
"v_12","rcp60",0.103249709721,Oct 2065,-0.592226525458382
"v_12","rcp60",-0.0861713785229378,Nov 2065,-0.558291303061474
"v_12","rcp60",-1.25754147101871,Dec 2065,-0.835126267067004
"v_12","rcp60",0.0105677066980862,Jan 2066,-0.924261933788119
"v_12","rcp60",-1.86488768598854,Feb 2066,-1.07006823273686
"v_12","rcp60",-1.33086536373661,Mar 2066,-1.76489649142008
"v_12","rcp60",-1.86286813547058,Apr 2066,-1.70974103061115
"v_12","rcp60",0.142537398460252,May 2066,-1.89737478792148
"v_12","rcp60",-1.73999096727916,Jun 2066,-1.80610453822085
"v_12","rcp60",-2.02484695319034,Jul 2066,-1.83892896227987
"v_12","rcp60",-1.53868734267484,Aug 2066,-1.85368972092019
"v_12","rcp60",-0.136075520394913,Sep 2066,-1.79960374990867
"v_12","rcp60",0.426324712087076,Oct 2066,-1.78274647816727
"v_12","rcp60",-0.716508226415713,Nov 2066,-1.80629189849636
"v_12","rcp60",-0.158051917371546,Dec 2066,-1.7345058970917
"v_12","rcp60",0.647103688023291,Jan 2067,-1.92992044455219
"v_12","rcp60",-0.581965805828843,Feb 2067,-1.46418725324282
"v_12","rcp60",-1.24985372701193,Mar 2067,-1.39987984420088
"v_12","rcp60",0.016252670290385,Apr 2067,-0.949683022611104
"v_12","rcp60",-0.949995276198254,May 2067,-1.07765191415543
"v_12","rcp60",1.12982066937252,Jun 2067,-0.820299744507588
"v_12","rcp60",2.21153404812271,Jul 2067,-0.406049631015403
"v_12","rcp60",-1.18081570649938,Aug 2067,-0.390716671393804
"v_12","rcp60",-1.17118075727341,Sep 2067,-0.428933021453705
"v_12","rcp60",0.702687362058227,Oct 2067,-0.42296012234163
"v_12","rcp60",0.330833138129727,Nov 2067,-0.219551992424475
"v_12","rcp60",0.411689967877552,Dec 2067,-0.143277710809484
"v_12","rcp60",0.1250146209388,Jan 2068,-0.362115931110978
"v_12","rcp60",1.59373432342744,Feb 2068,0.792800310029647
"v_12","rcp60",2.0555232604381,Mar 2068,1.38127671536984
"v_12","rcp60",0.608453326300619,Apr 2068,1.35372114838605
"v_12","rcp60",-0.345117750523819,May 2068,1.39147478744049
"v_12","rcp60",0.575287030092259,Jun 2068,1.34951002701557
"v_12","rcp60",-0.425114945508287,Jul 2068,1.14122363213309
"v_12","rcp60",-1.18264078589491,Aug 2068,1.12975962675082
"v_12","rcp60",0.493321610959748,Sep 2068,1.17001487001485
"v_12","rcp60",-0.258247212740243,Oct 2068,1.13532482916812
"v_12","rcp60",-0.779566816411863,Nov 2068,0.961343104102463
"v_12","rcp60",-1.27312947415951,Dec 2068,0.657444380793615
"v_12","rcp60",-0.874856282454834,Jan 2069,0.511064582658648
"v_12","rcp60",0.307216910977938,Feb 2069,-0.350313186327817
"v_12","rcp60",0.197349925312825,Mar 2069,-0.913838722779371
"v_12","rcp60",-0.611057115054187,Apr 2069,-1.00944773318858
"v_12","rcp60",-1.28801947905745,May 2069,-1.10957540443525
"v_12","rcp60",-1.03860293669527,Jun 2069,-1.23393244756648
"v_12","rcp60",0.0738329008158764,Jul 2069,-1.2013087079176
"v_12","rcp60",-1.08486365084037,Aug 2069,-1.17484422560121
"v_12","rcp60",1.8351231969663,Sep 2069,-1.06560082148843
"v_12","rcp60",-0.349809481427851,Oct 2069,-1.09404640171926
"v_12","rcp60",-1.62713545014157,Nov 2069,-1.1740183906274
"v_12","rcp60",0.0997246439370487,Dec 2069,-1.02795044307157
"v_12","rcp60",0.257564914807543,Jan 2070,-0.812974113705793
"v_12","rcp60",0.682232326826549,Feb 2070,-0.533454724133275
"v_12","rcp60",-1.69654282322117,Mar 2070,-1.01218541575889
"v_12","rcp60",-2.07865972217916,Apr 2070,-1.07426534883406
"v_12","rcp60",1.42645028145309,May 2070,-0.650793214791471
"v_12","rcp60",0.00544615493569875,Jun 2070,-0.555920189631611
"v_12","rcp60",-0.330050311372985,Jul 2070,-0.598154845799338
"v_12","rcp60",1.55724598636809,Aug 2070,-0.429230918817771
"v_12","rcp60",0.127404236602613,Sep 2070,-0.535174381948714
"v_12","rcp60",1.59180934294533,Oct 2070,-0.327530006387037
"v_12","rcp60",-0.459180865191367,Nov 2070,-0.13559857110815
"v_12","rcp60",1.91925490475687,Dec 2070,0.928194359845805
"v_12","rcp60",0.257156356367371,Jan 2071,1.10862747497179
"v_12","rcp60",2.3654993552967,Feb 2071,2.09247467510235
"v_12","rcp60",1.36366636354749,Mar 2071,2.24671574300876
"v_12","rcp60",-0.575705866226358,Apr 2071,2.22436474960222
"v_12","rcp60",-0.46076349114595,May 2071,2.1182662210388
"v_12","rcp60",0.345302840340248,Jun 2071,2.09895725878968
"v_12","rcp60",-0.761265386831507,Jul 2071,2.14137428772092
"v_12","rcp60",-0.349420937191542,Aug 2071,2.09163265577131
"v_12","rcp60",-0.0931041691109979,Sep 2071,2.06957854445656
"v_12","rcp60",-0.909272988520845,Oct 2071,2.01394452697441
"v_12","rcp60",1.39512924697333,Nov 2071,2.16675989129635
"v_12","rcp60",1.55260616400444,Dec 2071,2.19297685569105
"v_12","rcp60",1.11180564695281,Jan 2072,2.49422590716048
"v_12","rcp60",0.400215196295072,Feb 2072,1.40325958768933
"v_12","rcp60",0.482154437045862,Mar 2072,1.19362690756402
"v_12","rcp60",-1.18556888532734,Apr 2072,1.05412659906114
"v_12","rcp60",-0.0926900791551422,May 2072,1.08182073211549
"v_12","rcp60",-0.312554071562154,Jun 2072,1.04402902545933
"v_12","rcp60",0.828515817412655,Jul 2072,1.1137100356351
"v_12","rcp60",0.736958707474906,Aug 2072,1.14221417563395
"v_12","rcp60",0.344473977418363,Sep 2072,1.14591910282831
"v_12","rcp60",0.429684182945879,Oct 2072,1.22953292302494
"v_12","rcp60",1.17868486049483,Nov 2072,1.14597280469405
"v_12","rcp60",0.583540451184211,Dec 2072,0.712508540028348
"v_13","rcp60",1.1019845691069,Jan 2022,NA
"v_13","rcp60",1.31793950173008,Feb 2022,NA
"v_13","rcp60",-0.846248537602335,Mar 2022,NA
"v_13","rcp60",0.931470199011482,Apr 2022,NA
"v_13","rcp60",-0.00975847736648052,May 2022,NA
"v_13","rcp60",1.66522183043396,Jun 2022,NA
"v_13","rcp60",1.15944279579968,Jul 2022,NA
"v_13","rcp60",1.43271532323219,Aug 2022,NA
"v_13","rcp60",1.01343227450034,Sep 2022,NA
"v_13","rcp60",1.199077613294,Oct 2022,NA
"v_13","rcp60",1.76929464470077,Nov 2022,NA
"v_13","rcp60",-1.47379736220579,Dec 2022,1.3227774901277
"v_13","rcp60",-1.21382572902685,Jan 2023,0.812485444633617
"v_13","rcp60",-0.454150899684893,Feb 2023,-0.0672224204544668
"v_13","rcp60",0.377916638930117,Mar 2023,0.283589007300882
"v_13","rcp60",0.960697544846636,Apr 2023,0.273753999398627
"v_13","rcp60",1.09346856701517,May 2023,0.401201388262094
"v_13","rcp60",0.398881878840317,Jun 2023,0.34010753039537
"v_13","rcp60",-0.135258767468545,Jul 2023,0.244958046107785
"v_13","rcp60",-0.0206011136841492,Aug 2023,0.152150117012775
"v_13","rcp60",1.69984748567642,Sep 2023,0.191502691839514
"v_13","rcp60",-0.798096899144422,Oct 2023,-0.0171844796536587
"v_13","rcp60",1.77600432404449,Nov 2023,-0.0130737484951466
"v_13","rcp60",0.622088386547026,Dec 2023,0.36349430066107
"v_13","rcp60",-0.442831477361837,Jan 2024,0.711576826915165
"v_13","rcp60",0.236246324279336,Feb 2024,0.936179563543556
"v_13","rcp60",1.8437438954086,Mar 2024,1.22235832726107
"v_13","rcp60",-1.09021078975535,Apr 2024,0.90249077127665
"v_13","rcp60",1.41904753256153,May 2024,0.918781080231777
"v_13","rcp60",-2.35624865313232,Jun 2024,0.60547914932627
"v_13","rcp60",0.495845096835047,Jul 2024,0.640442492985191
"v_13","rcp60",0.88959972853236,Aug 2024,0.663683475639361
"v_13","rcp60",-1.73576580774064,Sep 2024,0.462333484565268
"v_13","rcp60",-0.338119580064359,Oct 2024,0.499278222459805
"v_13","rcp60",-0.292521643977111,Nov 2024,-0.00596498303041414
"v_13","rcp60",0.298620444831071,Dec 2024,-0.22246031713819
"v_13","rcp60",1.72255046133344,Jan 2025,0.940241845601207
"v_13","rcp60",0.400563396525605,Feb 2025,0.974084834935766
"v_13","rcp60",1.63825448244674,Mar 2025,0.905876395013268
"v_13","rcp60",-0.269862152623479,Apr 2025,0.925326194094592
"v_13","rcp60",0.22415695833522,May 2025,0.786420825945214
"v_13","rcp60",-0.549061499918551,Jun 2025,1.0260184744096
"v_13","rcp60",-0.0105601460709859,Jul 2025,0.998893656288404
"v_13","rcp60",-0.105831692990386,Aug 2025,0.921480786679677
"v_13","rcp60",-0.574905966203787,Sep 2025,0.959455387875375
"v_13","rcp60",-0.168493668116602,Oct 2025,0.992954175747167
"v_13","rcp60",1.23151067035782,Nov 2025,1.20618378726576
"v_13","rcp60",1.80006986657479,Dec 2025,1.86605919182682
"v_13","rcp60",-0.0623269545023057,Jan 2026,1.60297364076213
"v_13","rcp60",-1.23828071871124,Feb 2026,1.07637086753558
"v_13","rcp60",1.78556724178647,Mar 2026,1.08688692550168
"v_13","rcp60",0.716885556614438,Apr 2026,1.12837183274416
"v_13","rcp60",1.28179005620939,May 2026,1.19602743369395
"v_13","rcp60",1.22706718007445,Jun 2026,1.26913797401802
"v_13","rcp60",-0.658781833647742,Jul 2026,1.23836131266313
