"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"a_3","rcp60",-0.281359067437206,"May",2071,May 2071,2.12267335488201,"Spring",2.19602955523281,"Exceptionally Wet","Exceptionally Wet"
"a_3","rcp60",0.401502896186898,"Jun",2071,Jun 2071,2.02657014506175,"Summer",1.99685923713178,"Exceptionally Wet","Extremely Wet"
"a_3","rcp60",-0.900883438863804,"Jul",2071,Jul 2071,2.01526898629564,"Summer",1.99685923713178,"Exceptionally Wet","Extremely Wet"
"a_3","rcp60",-0.697108330487335,"Aug",2071,Aug 2071,1.94873858003794,"Summer",1.99685923713178,"Extremely Wet","Extremely Wet"
"a_3","rcp60",-0.443010691774277,"Sep",2071,Sep 2071,1.93866446843887,"Fall",2.00660232115793,"Extremely Wet","Exceptionally Wet"
"a_3","rcp60",-0.503523046102631,"Oct",2071,Oct 2071,1.93465397305444,"Fall",2.00660232115793,"Extremely Wet","Exceptionally Wet"
"a_3","rcp60",1.7923237434762,"Nov",2071,Nov 2071,2.14648852198047,"Fall",2.00660232115793,"Exceptionally Wet","Exceptionally Wet"
"a_3","rcp60",1.9144110763726,"Dec",2071,Dec 2071,2.34549668889067,"Winter",1.59657468713986,"Exceptionally Wet","Severely Wet"
"a_3","rcp60",1.37382941737238,"Jan",2072,Jan 2072,2.60606217159205,"Winter",1.73143860688251,"Exceptionally Wet","Extremely Wet"
"a_3","rcp60",0.596784780262363,"Feb",2072,Feb 2072,1.76554744954211,"Winter",1.73143860688251,"Extremely Wet","Extremely Wet"
"a_3","rcp60",0.615788733507261,"Mar",2072,Mar 2072,1.4433852003431,"Spring",1.35989582791563,"Severely Wet","Severely Wet"
"a_3","rcp60",-0.964694070309025,"Apr",2072,Apr 2072,1.29991049831707,"Spring",1.35989582791563,"Moderately Wet","Severely Wet"
"a_3","rcp60",0.327040942863934,"May",2072,May 2072,1.33639178508671,"Spring",1.35989582791563,"Severely Wet","Severely Wet"
"a_3","rcp60",-0.0586003006791719,"Jun",2072,Jun 2072,1.28522457554475,"Summer",1.40463566398791,"Moderately Wet","Severely Wet"
"a_3","rcp60",0.865094374309614,"Jul",2072,Jul 2072,1.43760022186931,"Summer",1.40463566398791,"Severely Wet","Severely Wet"
"a_3","rcp60",0.709612512927079,"Aug",2072,Aug 2072,1.49108219454966,"Summer",1.40463566398791,"Severely Wet","Severely Wet"
"a_3","rcp60",0.419484566168166,"Sep",2072,Sep 2072,1.52594388170938,"Fall",1.48430158508547,"Severely Wet","Severely Wet"
"a_3","rcp60",-0.874496547790754,"Oct",2072,Oct 2072,1.51024834695058,"Fall",1.48430158508547,"Severely Wet","Severely Wet"
"a_3","rcp60",1.42140669047184,"Nov",2072,Nov 2072,1.41671252659644,"Fall",1.48430158508547,"Severely Wet","Severely Wet"
"a_3","rcp60",0.227618423131334,"Dec",2072,Dec 2072,0.82270619951335,"Winter",1.73143860688251,"Moderately Wet","Extremely Wet"
"a_4","rcp60",1.85616364446177,"Jan",2022,Jan 2022,NA,"Winter",NA,NA,NA
"a_4","rcp60",1.3049056719433,"Feb",2022,Feb 2022,NA,"Winter",NA,NA,NA
"a_4","rcp60",0.480978539522195,"Mar",2022,Mar 2022,NA,"Spring",NA,NA,NA
"a_4","rcp60",0.371213952796718,"Apr",2022,Apr 2022,NA,"Spring",NA,NA,NA
"a_4","rcp60",-0.148535043322246,"May",2022,May 2022,NA,"Spring",NA,NA,NA
"a_4","rcp60",1.04383974205086,"Jun",2022,Jun 2022,NA,"Summer",NA,NA,NA
"a_4","rcp60",1.22984022860473,"Jul",2022,Jul 2022,NA,"Summer",NA,NA,NA
"a_4","rcp60",2.00030192662196,"Aug",2022,Aug 2022,NA,"Summer",NA,NA,NA
"a_4","rcp60",0.95224857019687,"Sep",2022,Sep 2022,NA,"Fall",NA,NA,NA
"a_4","rcp60",0.0496354226717066,"Oct",2022,Oct 2022,NA,"Fall",NA,NA,NA
"a_4","rcp60",0.689694771446105,"Nov",2022,Nov 2022,NA,"Fall",NA,NA,NA
"a_4","rcp60",-0.961672904604845,"Dec",2022,Dec 2022,1.56992103869143,"Winter",NA,"Severely Wet",NA
"a_4","rcp60",-1.34523706116038,"Jan",2023,Jan 2023,1.16261509612317,"Winter",0.695546257411606,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.819606952649963,"Feb",2023,Feb 2023,0.527846684198459,"Winter",0.695546257411606,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.127711980892969,"Mar",2023,Mar 2023,0.477728608103037,"Spring",0.737913508905117,"Normal","Abnormally Wet"
"a_4","rcp60",1.72258416324277,"Apr",2023,Apr 2023,0.877491469870449,"Spring",0.737913508905117,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.019482680423497,"May",2023,May 2023,0.858520448741864,"Spring",0.737913508905117,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-1.08220433732908,"Jun",2023,Jun 2023,0.539415295929686,"Summer",0.323188119051212,"Abnormally Wet","Normal"
"a_4","rcp60",-0.177289242064563,"Jul",2023,Jul 2023,0.323790817906544,"Summer",0.323188119051212,"Normal","Normal"
"a_4","rcp60",1.1384940678099,"Aug",2023,Aug 2023,0.106358243317405,"Summer",0.323188119051212,"Normal","Normal"
"a_4","rcp60",1.38197856399851,"Sep",2023,Sep 2023,0.147274740477393,"Fall",0.152737865983409,"Normal","Normal"
"a_4","rcp60",-0.242406160652136,"Oct",2023,Oct 2023,0.122087673358311,"Fall",0.152737865983409,"Normal","Normal"
"a_4","rcp60",1.21036977795234,"Nov",2023,Nov 2023,0.188851184114525,"Fall",0.152737865983409,"Normal","Normal"
"a_4","rcp60",1.05199175279095,"Dec",2023,Dec 2023,0.396176991913189,"Winter",0.695546257411606,"Normal","Abnormally Wet"
"a_4","rcp60",0.436705404338964,"Jan",2024,Jan 2024,0.812315466160089,"Winter",0.727561515215588,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.592718762767518,"Feb",2024,Feb 2024,0.8570073540489,"Winter",0.727561515215588,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",1.47150650872914,"Mar",2024,Mar 2024,1.18964906722195,"Spring",0.904406532577186,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.288726196322291,"Apr",2024,Apr 2024,0.60362272360998,"Spring",0.904406532577186,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",1.27083426667706,"May",2024,May 2024,0.919947806899623,"Spring",0.904406532577186,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.526157173549067,"Jun",2024,Jun 2024,1.04959169453612,"Summer",1.07032903164562,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.0158306923346398,"Jul",2024,Jul 2024,1.07666108914663,"Summer",1.07032903164562,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.4779694464479,"Aug",2024,Aug 2024,1.08473431125413,"Summer",1.07032903164562,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.407805304022239,"Sep",2024,Sep 2024,0.914898479452676,"Fall",0.882620440793062,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.384786183588887,"Oct",2024,Oct 2024,0.967700774580981,"Fall",0.882620440793062,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.729774839876142,"Nov",2024,Nov 2024,0.765262068345527,"Fall",0.882620440793062,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",-0.429945475560152,"Dec",2024,Dec 2024,0.513361725437774,"Winter",0.727561515215588,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.0168028262648,"Jan",2025,Jan 2025,0.76948639687359,"Winter",0.910548524114106,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",0.619765565858558,"Feb",2025,Feb 2025,1.07940036437591,"Winter",0.910548524114106,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.04057575768195,"Mar",2025,Mar 2025,0.978200188163806,"Spring",0.80882092786558,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.323939380015516,"Apr",2025,Apr 2025,0.922947666956321,"Spring",0.80882092786558,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.0348554259997014,"May",2025,May 2025,0.525314928476612,"Spring",0.80882092786558,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",-1.13925304231514,"Jun",2025,Jun 2025,0.467633710379342,"Summer",0.518774031672047,"Normal","Abnormally Wet"
"a_4","rcp60",0.935833679333928,"Jul",2025,Jul 2025,0.597337517172968,"Summer",0.518774031672047,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.09744589241866,"Aug",2025,Aug 2025,0.491350867463833,"Summer",0.518774031672047,"Normal","Abnormally Wet"
"a_4","rcp60",0.419878501354189,"Sep",2025,Sep 2025,0.568397497698741,"Fall",0.641114410740209,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.10592679599329,"Oct",2025,Oct 2025,0.665031542537542,"Fall",0.641114410740209,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",-0.40271586852246,"Nov",2025,Nov 2025,0.689914191984345,"Fall",0.641114410740209,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.26791891892115,"Dec",2025,Dec 2025,0.882758811092818,"Winter",0.910548524114106,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.747266142472094,"Jan",2026,Jan 2026,0.950663889857162,"Winter",0.760991824557542,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-1.28534052546656,"Feb",2026,Feb 2026,0.502247588180957,"Winter",0.760991824557542,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.37232030340413,"Mar",2026,Mar 2026,0.642673185735237,"Spring",0.917747364816527,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",0.824304079533954,"Apr",2026,Apr 2026,0.870956413029966,"Spring",0.917747364816527,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.57617741524764,"May",2026,May 2026,1.23961249568438,"Spring",0.917747364816527,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.42934329266513,"Jun",2026,Jun 2026,1.53455225062288,"Summer",1.37337057836619,"Severely Wet","Severely Wet"
"a_4","rcp60",-1.14588962215402,"Jul",2026,Jul 2026,1.35103457817051,"Summer",1.37337057836619,"Severely Wet","Severely Wet"
"a_4","rcp60",0.204235715085043,"Aug",2026,Aug 2026,1.23452490630518,"Summer",1.37337057836619,"Moderately Wet","Severely Wet"
"a_4","rcp60",1.16812858628166,"Sep",2026,Sep 2026,1.2752846303391,"Fall",1.17613006026674,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.398818520088619,"Oct",2026,Oct 2026,1.18688567835566,"Fall",1.17613006026674,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-1.8253372604632,"Nov",2026,Nov 2026,1.06621987210544,"Fall",1.17613006026674,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-0.130553055119081,"Dec",2026,Dec 2026,0.830063995634508,"Winter",0.760991824557542,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.696396991342415,"Jan",2027,Jan 2027,0.694628680893727,"Winter",0.123966223479295,"Abnormally Wet","Normal"
"a_4","rcp60",-0.968013255244481,"Feb",2027,Feb 2027,0.738441914528005,"Winter",0.123966223479295,"Abnormally Wet","Normal"
"a_4","rcp60",-0.929818724220584,"Mar",2027,Mar 2027,0.152232641641827,"Spring",-0.482416847979881,"Normal","Normal"
"a_4","rcp60",-1.31034161260708,"Apr",2027,Apr 2027,-0.434245253726098,"Spring",-0.482416847979881,"Normal","Normal"
"a_4","rcp60",-0.635413638708789,"May",2027,May 2027,-1.16523793185537,"Spring",-0.482416847979881,"Moderate Drought","Normal"
"a_4","rcp60",1.66456912148167,"Jun",2027,Jun 2027,-1.12593991418668,"Summer",-1.12986262668856,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-1.1420663897524,"Jul",2027,Jul 2027,-1.13961756087538,"Summer",-1.12986262668856,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.144305799299537,"Aug",2027,Aug 2027,-1.12403040500361,"Summer",-1.12986262668856,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.228526255594997,"Sep",2027,Sep 2027,-1.27632346505614,"Fall",-1.11873011601287,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.836677110203208,"Oct",2027,Oct 2027,-1.1808462496434,"Fall",-1.11873011601287,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.275156156757237,"Nov",2027,Nov 2027,-0.89902063333907,"Fall",-1.11873011601287,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-1.29480593254046,"Dec",2027,Dec 2027,-1.06117192498385,"Winter",0.123966223479295,"Moderate Drought","Normal"
"a_4","rcp60",-0.357765741169198,"Jan",2028,Jan 2028,-1.15344191812656,"Winter",-0.443587860523123,"Moderate Drought","Normal"
"a_4","rcp60",-0.438953174634844,"Feb",2028,Feb 2028,-1.0570323448413,"Winter",-0.443587860523123,"Moderate Drought","Normal"
"a_4","rcp60",-0.0467526749890659,"Mar",2028,Mar 2028,-0.79811754847176,"Spring",-0.296691248658896,"Abnormally Dry","Normal"
"a_4","rcp60",1.0250746970847,"Apr",2028,Apr 2028,-0.0734388394216584,"Spring",-0.296691248658896,"Normal","Normal"
"a_4","rcp60",-0.380088866554437,"May",2028,May 2028,-0.0185173580832683,"Spring",-0.296691248658896,"Normal","Normal"
"a_4","rcp60",-0.404959608371313,"Jun",2028,Jun 2028,-0.373811458446042,"Summer",-0.0956649156680071,"Normal","Normal"
"a_4","rcp60",0.131000748941198,"Jul",2028,Jul 2028,-0.129626337068715,"Summer",-0.0956649156680071,"Normal","Normal"
"a_4","rcp60",1.91901408345044,"Aug",2028,Aug 2028,0.216443048510736,"Summer",-0.0956649156680071,"Normal","Normal"
"a_4","rcp60",1.62699954150294,"Sep",2028,Sep 2028,0.411147456732014,"Fall",0.508778951229129,"Normal","Abnormally Wet"
"a_4","rcp60",1.32412134786145,"Oct",2028,Oct 2028,0.493848472908749,"Fall",0.508778951229129,"Normal","Abnormally Wet"
"a_4","rcp60",1.32807439780114,"Nov",2028,Nov 2028,0.621340924046622,"Fall",0.508778951229129,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.27239018870713,"Dec",2028,Dec 2028,0.879710681398488,"Winter",-0.443587860523123,"Moderately Wet","Normal"
"a_4","rcp60",-0.795873455609466,"Jan",2029,Jan 2029,0.947397046338414,"Winter",0.742512148496889,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.063950751507474,"Feb",2029,Feb 2029,1.04623781938549,"Winter",0.742512148496889,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.914862272333885,"Mar",2029,Mar 2029,0.87793767371348,"Spring",0.939355866894013,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.765986412198586,"Apr",2029,Apr 2029,0.760981767864705,"Spring",0.939355866894013,"Abnormally Wet","Moderately Wet"
"a_4","rcp60",1.43591063476143,"May",2029,May 2029,1.17914815910385,"Spring",0.939355866894013,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-1.26862323230677,"Jun",2029,Jun 2029,1.03982934345096,"Summer",1.05564718585871,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.24659823794804,"Jul",2029,Jul 2029,1.16844387703776,"Summer",1.05564718585871,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.640052426263816,"Aug",2029,Aug 2029,0.958668337087399,"Summer",1.05564718585871,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.232290800531274,"Sep",2029,Sep 2029,0.820518363048181,"Fall",0.637785024859093,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-0.671018824962352,"Oct",2029,Oct 2029,0.579590253111373,"Fall",0.637785024859093,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.932953073078507,"Nov",2029,Nov 2029,0.513246458417727,"Fall",0.637785024859093,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.0855348895167684,"Dec",2029,Dec 2029,0.233901579766763,"Winter",0.742512148496889,"Normal","Abnormally Wet"
"a_4","rcp60",-1.815681805979,"Jan",2030,Jan 2030,0.131794002484415,"Winter",-0.231362495836317,"Normal","Normal"
"a_4","rcp60",-0.81706837568383,"Feb",2030,Feb 2030,-0.126175902782966,"Winter",-0.231362495836317,"Normal","Normal"
"a_4","rcp60",-1.58934854400065,"Mar",2030,Mar 2030,-0.302691815866384,"Spring",-0.433761662754602,"Normal","Normal"
"a_4","rcp60",1.12515785892283,"Apr",2030,Apr 2030,-0.151286692654038,"Spring",-0.433761662754602,"Normal","Normal"
"a_4","rcp60",-0.671761649136822,"May",2030,May 2030,-0.847306479743384,"Spring",-0.433761662754602,"Moderate Drought","Normal"
"a_4","rcp60",-1.23495207825167,"Jun",2030,Jun 2030,-0.799148099042408,"Summer",-0.981980784455455,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",0.617367689681995,"Jul",2030,Jul 2030,-0.942672737602331,"Summer",-0.981980784455455,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-1.30280689454838,"Aug",2030,Aug 2030,-1.20412151672163,"Summer",-0.981980784455455,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.524322892007416,"Sep",2030,Sep 2030,-1.27984886720084,"Fall",-1.19153097904031,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.176817089507223,"Oct",2030,Oct 2030,-1.13866644622447,"Fall",-1.19153097904031,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.844530850293617,"Nov",2030,Nov 2030,-1.15607762369563,"Fall",-1.19153097904031,"Moderate Drought","Moderate Drought"
"a_4","rcp60",1.84876744481954,"Dec",2030,Dec 2030,-0.699705587210399,"Winter",-0.231362495836317,"Abnormally Dry","Normal"
"a_4","rcp60",0.622230897438607,"Jan",2031,Jan 2031,-0.215045524895405,"Winter",-0.00325589550171262,"Normal","Normal"
"a_4","rcp60",-0.577720358681074,"Feb",2031,Feb 2031,-0.22664303605145,"Winter",-0.00325589550171262,"Normal","Normal"
"a_4","rcp60",-0.389942008310885,"Mar",2031,Mar 2031,0.180527216644001,"Spring",-0.0987181311425844,"Normal","Normal"
"a_4","rcp60",-0.923048203716447,"Apr",2031,Apr 2031,-0.416644937604192,"Spring",-0.0987181311425844,"Normal","Normal"
"a_4","rcp60",0.556760035608578,"May",2031,May 2031,-0.0600366724675628,"Spring",-0.0987181311425844,"Normal","Normal"
"a_4","rcp60",-1.20788811479439,"Jun",2031,Jun 2031,0.0452427930686854,"Summer",0.13692252912376,"Normal","Normal"
"a_4","rcp60",1.27321575392554,"Jul",2031,Jul 2031,0.151554713094272,"Summer",0.13692252912376,"Normal","Normal"
"a_4","rcp60",-0.641306469803996,"Aug",2031,Aug 2031,0.213970081208322,"Summer",0.13692252912376,"Normal","Normal"
"a_4","rcp60",0.65241054395931,"Sep",2031,Sep 2031,0.342176618000057,"Fall",0.505715445633587,"Normal","Abnormally Wet"
"a_4","rcp60",1.79628844621255,"Oct",2031,Oct 2031,0.603765407190336,"Fall",0.505715445633587,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.651296686439046,"Nov",2031,Nov 2031,0.571204311710367,"Fall",0.505715445633587,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",1.65975964525284,"Dec",2031,Dec 2031,0.431920874441718,"Winter",-0.00325589550171262,"Normal","Normal"
"a_4","rcp60",0.58351298831235,"Jan",2032,Jan 2032,0.526249242381531,"Winter",0.50980624723952,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.622249872281337,"Feb",2032,Feb 2032,0.83549090321852,"Winter",0.50980624723952,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",0.333177206588866,"Mar",2032,Mar 2032,1.01171733893229,"Spring",1.19339653090293,"Moderately Wet","Moderately Wet"
"a_4","rcp60",1.04783592748874,"Apr",2032,Apr 2032,1.34209068474954,"Spring",1.19339653090293,"Severely Wet","Moderately Wet"
"a_4","rcp60",0.232745354569734,"May",2032,May 2032,1.22638156902695,"Spring",1.19339653090293,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.313166485852983,"Jun",2032,Jun 2032,1.41929315702252,"Summer",1.28958489591258,"Severely Wet","Moderately Wet"
"a_4","rcp60",-1.18737498378679,"Jul",2032,Jul 2032,1.17577279326497,"Summer",1.28958489591258,"Moderately Wet","Moderately Wet"
"a_4","rcp60",0.780020638235975,"Aug",2032,Aug 2032,1.27368873745025,"Summer",1.28958489591258,"Moderately Wet","Moderately Wet"
"a_4","rcp60",-1.47854363199205,"Sep",2032,Sep 2032,1.05042109935188,"Fall",0.772803059679555,"Moderately Wet","Abnormally Wet"
"a_4","rcp60",-1.27769549239443,"Oct",2032,Oct 2032,0.681771662114886,"Fall",0.772803059679555,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",-0.15959371628542,"Nov",2032,Nov 2032,0.586216417571895,"Fall",0.772803059679555,"Abnormally Wet","Abnormally Wet"
"a_4","rcp60",0.0173918143754308,"Dec",2032,Dec 2032,0.16767859611851,"Winter",0.50980624723952,"Normal","Abnormally Wet"
"a_4","rcp60",-0.780843000409348,"Jan",2033,Jan 2033,-0.068801116516922,"Winter",-0.380304042998279,"Normal","Normal"
"a_4","rcp60",-0.0950945368507678,"Feb",2033,Feb 2033,-0.401091581138064,"Winter",-0.380304042998279,"Normal","Normal"
"a_4","rcp60",-0.892500522102173,"Mar",2033,Mar 2033,-0.734033044520919,"Spring",-0.84186572794511,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",0.792194059863145,"Apr",2033,Apr 2033,-0.769708077335699,"Spring",-0.84186572794511,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",-0.835492324221865,"May",2033,May 2033,-1.02185606197871,"Spring",-0.84186572794511,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.109397375255542,"Jun",2033,Jun 2033,-1.11847978406334,"Summer",-0.915833756703265,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.128363532606737,"Jul",2033,Jul 2033,-0.842049073277453,"Summer",-0.915833756703265,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.872916427783275,"Aug",2033,Aug 2033,-0.786972412768997,"Summer",-0.915833756703265,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",-2.37851156626203,"Sep",2033,Sep 2033,-1.0513905347189,"Fall",-0.907976533282915,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.23354229988343,"Oct",2033,Oct 2033,-0.817184868506055,"Fall",-0.907976533282915,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.388639130388007,"Nov",2033,Nov 2033,-0.85535419662379,"Fall",-0.907976533282915,"Moderate Drought","Moderate Drought"
"a_4","rcp60",1.19805728431298,"Dec",2033,Dec 2033,-0.671019431339853,"Winter",-0.380304042998279,"Abnormally Dry","Normal"
"a_4","rcp60",-0.75067990790354,"Jan",2034,Jan 2034,-0.741604589655291,"Winter",-0.878557233928794,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",-0.884719948094835,"Feb",2034,Feb 2034,-1.00458989428273,"Winter",-0.878557233928794,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.501115161231366,"Mar",2034,Mar 2034,-0.584851879802416,"Spring",-0.827890351050549,"Abnormally Dry","Moderate Drought"
"a_4","rcp60",-1.04040556170737,"Apr",2034,Apr 2034,-1.05302693605509,"Spring",-0.827890351050549,"Moderate Drought","Moderate Drought"
"a_4","rcp60",-0.275593760827557,"May",2034,May 2034,-0.845792237294142,"Spring",-0.827890351050549,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.27932597597029,"Jun",2034,Jun 2034,-0.716265297522308,"Summer",-0.784389681446251,"Abnormally Dry","Abnormally Dry"
"a_4","rcp60",0.33423826086509,"Jul",2034,Jul 2034,-0.690492428162328,"Summer",-0.784389681446251,"Abnormally Dry","Abnormally Dry"
"a_4","rcp60",-0.871188664279987,"Aug",2034,Aug 2034,-0.946411318654117,"Summer",-0.784389681446251,"Moderate Drought","Abnormally Dry"
"a_4","rcp60",0.748194415600412,"Sep",2034,Sep 2034,-0.302716030014713,"Fall",-0.410109543210533,"Normal","Normal"
"a_4","rcp60",-0.591147876452882,"Oct",2034,Oct 2034,-0.395405197554088,"Fall",-0.410109543210533,"Normal","Normal"
"a_4","rcp60",-1.33905379699742,"Nov",2034,Nov 2034,-0.532207402062797,"Fall",-0.410109543210533,"Abnormally Dry","Normal"
"a_4","rcp60",-0.50143318589335,"Dec",2034,Dec 2034,-0.889477217848362,"Winter",-0.878557233928794,"Moderate Drought","Moderate Drought"
"a_4","rcp60",0.975640355950736,"Jan",2035,Jan 2035,-0.537720960913446,"Winter",-0.344335525739292,"Abnormally Dry","Normal"
"a_4","rcp60",0.151898568954529,"Feb",2035,Feb 2035,-0.315092590238332,"Winter",-0.344335525739292,"Normal","Normal"
"a_4","rcp60",-1.33045793948717,"Mar",2035,Mar 2035,-0.840133179054457,"Spring",-0.599988881161515,"Moderate Drought","Abnormally Dry"
"a_4","rcp60",-0.474567495105805,"Apr",2035,Apr 2035,-0.626917342951177,"Spring",-0.599988881161515,"Abnormally Dry","Abnormally Dry"
"a_4","rcp60",0.631583105111905,"May",2035,May 2035,-0.332916121478911,"Spring",-0.599988881161515,"Normal","Abnormally Dry"
"a_4","rcp60",-0.708706409612758,"Jun",2035,Jun 2035,-0.480136556387176,"Summer",-0.581733794444944,"Normal","Abnormally Dry"
"a_4","rcp60",-0.550528059493839,"Jul",2035,Jul 2035,-0.66659738180212,"Summer",-0.581733794444944,"Abnormally Dry","Abnormally Dry"
"a_4","rcp60",-0.572292077716255,"Aug",2035,Aug 2035,-0.598467445145537,"Summer",-0.581733794444944,"Abnormally Dry","Abnormally Dry"
"a_4","rcp60",1.40638502347094,"Sep",2035,Sep 2035,-0.507996939972302,"Fall",-0.372672077197523,"Abnormally Dry","Normal"
"a_4","rcp60",-0.643695647228407,"Oct",2035,Oct 2035,-0.49356632459879,"Fall",-0.372672077197523,"Normal","Normal"
"a_4","rcp60",1.39914656379043,"Nov",2035,Nov 2035,-0.116452967021476,"Fall",-0.372672077197523,"Normal","Normal"
"a_4","rcp60",-0.469853358944632,"Dec",2035,Dec 2035,-0.180193026066099,"Winter",-0.344335525739292,"Normal","Normal"
"a_4","rcp60",0.889911460899732,"Jan",2036,Jan 2036,-0.189324131959031,"Winter",-0.143453685321541,"Normal","Normal"
"a_4","rcp60",-0.522031457431143,"Feb",2036,Feb 2036,-0.459537895073862,"Winter",-0.143453685321541,"Normal","Normal"
"a_4","rcp60",0.230455147649646,"Mar",2036,Mar 2036,0.0401666388767814,"Spring",0.0313772002500953,"Normal","Normal"
"a_4","rcp60",0.727490146656672,"Apr",2036,Apr 2036,0.35318595650201,"Spring",0.0313772002500953,"Normal","Normal"
"a_4","rcp60",-1.67198524551596,"May",2036,May 2036,-0.299220994628506,"Spring",0.0313772002500953,"Normal","Normal"
"a_4","rcp60",-0.635376726589674,"Jun",2036,Jun 2036,-0.189542927484257,"Summer",-0.00370647640625848,"Normal","Normal"
"a_4","rcp60",0.771886553801072,"Jul",2036,Jul 2036,0.0355097325594488,"Summer",-0.00370647640625848,"Normal","Normal"
"a_4","rcp60",0.386114234995127,"Aug",2036,Aug 2036,0.142913765706033,"Summer",-0.00370647640625848,"Normal","Normal"
"a_4","rcp60",-0.0537825450123897,"Sep",2036,Sep 2036,-0.0351160477613828,"Fall",0.137682709536081,"Normal","Normal"
"a_4","rcp60",1.73884801355843,"Oct",2036,Oct 2036,0.345741377545025,"Fall",0.137682709536081,"Normal","Normal"
"a_4","rcp60",-0.299643679225202,"Nov",2036,Nov 2036,0.1024227988246,"Fall",0.137682709536081,"Normal","Normal"
