"state","county","fips","year","crop_name","cdl_crop_id","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","NS","perc_ct","perc_cc","perc_nt","perc_rt","perc_eval"
"IL","Henry",17073,2019,"Corn",1,186499.235679173,26104.9343806487,6175.08574831894,86325.5713025314,73967.1785424751,"N",13.9973412146074,3.31105150422262,46.2873592956883,39.6608480850387,96.38
"IL","Henry",17073,2019,"Soybeans",5,139806.029236652,8434.46661623327,2433.72567605651,27471.1062436916,103900.456376727,"N",6.03297773514196,1.74078735326708,19.6494431561251,74.3175791087328,93.52
"IL","Henry",17073,2020,"Corn",1,218585.202698533,24902.3576233497,6897.24918899899,118491.375129527,74754.7980763781,"N",11.3925175702284,3.15540535399896,54.2083241073492,34.1993863964698,97.37
"IL","Henry",17073,2020,"Soybeans",5,156789.580076871,11026.7376766273,3898.92699256561,65686.0462895671,79898.8303409002,"N",7.03282556865137,2.48672583385582,41.8943951870797,50.9592731237161,92.07
"IL","Henry",17073,2021,"Corn",1,212204.429556596,25497.1725334824,6955.50440197645,106723.851804538,79329.5536698713,"N",12.0153818592567,3.27773761203292,50.2929425307186,37.3835521886284,94.52
"IL","Henry",17073,2021,"Soybeans",5,164836.439755423,4888.06955391698,2254.00327722116,81148.0326223603,78488.6692900701,"N",2.96540592672936,1.36741807853018,49.2294256917731,47.6160910818798,96.11
"IL","Iroquois",17075,2015,"Corn",1,332031.687088709,72842.0967914287,3445.98271546145,128368.729192242,130503.841660087,"N",21.9382967421322,1.03784754571957,38.6615898975768,39.3046346884417,97.8
"IL","Iroquois",17075,2015,"Soybeans",5,260641.001579815,17975.5765652241,2068.00015242068,135073.218628351,107421.95196423,"N",6.89668028294448,0.793428562615236,51.8234728264686,41.2145254634216,95.3
"IL","Iroquois",17075,2016,"Corn",1,311137.794640558,68666.5857372193,6108.31406865937,122553.319902132,119816.853697577,"N",22.0695096899258,1.96321828266347,39.3887602255816,38.5092572363301,96.78
"IL","Iroquois",17075,2016,"Soybeans",5,283271.340022873,23922.953339565,6038.56939418347,93832.6124214112,165314.958344841,"N",8.44524311482881,2.13172620770456,33.1246402879425,58.359224880107,97.51
"IL","Iroquois",17075,2017,"Corn",1,315935.123386672,74887.1070587497,4352.22178934475,117867.751948331,113749.661121091,"N",23.70331802808,1.37756819903119,37.3075809630932,36.0041200553296,98.42
"IL","Iroquois",17075,2017,"Soybeans",5,278712.837834336,27604.231464237,3694.03200706531,110892.092853812,132942.023581515,"N",9.90418370345921,1.32538997333916,39.7872210392135,47.6985648076011,96.44
"IL","Iroquois",17075,2018,"Corn",1,304917.229308946,107583.801729804,5879.98180920902,96019.6451582562,101153.60697167,"N",35.2829526798562,1.92838621239449,31.4903967138465,33.1741198097992,97.42
"IL","Iroquois",17075,2018,"Soybeans",5,290148.01378838,29648.2762315278,4630.5165367768,110987.235822553,148342.080945174,"N",10.2183281713422,1.59591529727103,38.2519371314745,51.1263472075213,100.22
"IL","Iroquois",17075,2019,"Corn",1,298777.219067148,48049.7256208798,2965.83064998291,141643.47303282,108736.830163793,"N",16.0821249260242,0.992656220324603,47.4077218721909,36.3939494795804,99.59
"IL","Iroquois",17075,2019,"Soybeans",5,264816.736530667,28750.8598528528,5425.053239557,90085.8156545182,145932.977970143,"N",10.8568892697321,2.04860663666126,34.0181730334426,55.1071582113706,96.83
"IL","Iroquois",17075,2020,"Corn",1,310016.564104058,87185.78560118,6254.96307716444,113117.520880193,109616.814674523,"N",28.1229442862659,2.01762221810346,36.4875732389011,35.3583735086264,99.05
"IL","Iroquois",17075,2020,"Soybeans",5,284969.351318719,46444.5798836548,5724.21757741142,73865.6545960887,164423.720733929,"N",16.2980965036165,2.00871341108162,25.920561019727,57.6987384689072,98.44
"IL","Iroquois",17075,2021,"Corn",1,307502.005292159,85669.8975099797,5971.92832303527,94850.4826011985,126855.898986695,"N",27.8599475891497,1.94207784673187,30.8454842468688,41.253681863365,97.93
"IL","Iroquois",17075,2021,"Soybeans",5,283126.129425484,31577.7723197528,3983.28489437828,76850.1013201188,174650.595168282,"N",11.1532525746847,1.40689412964501,27.1434153661699,61.686498354172,98.14
"IL","Jackson",17077,2015,"Corn",1,30331.346281155,7591.77196417874,NA,4411.52989792069,17612.2043823272,"S",25.0294592722893,NA,14.5444579249078,58.066015992405,NA
"IL","Jackson",17077,2015,"Soybeans",5,56304.7996731006,3827.75419514603,NA,22534.813456231,26049.4296765099,"S",6.79827335745717,NA,40.0228996232393,46.2650250560343,NA
"IL","Jackson",17077,2016,"Corn",1,24655.9058943954,4602.1535871421,662.464345861372,12076.7959421679,7952.78894716799,"S",18.6655221951842,2.68683839360353,48.981351542687,32.255107483095,81.64
"IL","Jackson",17077,2016,"Soybeans",5,69375.3001610275,7770.08152586421,2677.94454886703,41365.1163928857,20006.7042637162,"S",11.2000690560315,3.86008354940625,59.6251350219355,28.8383678589909,NA
"IL","Jackson",17077,2017,"Corn",1,21321.6502330581,2108.18246855657,814.535422839194,14159.0502294906,4950.25850052417,"S",9.88752017556288,3.82022692397561,66.4069153875235,23.2170514308928,87.74
"IL","Jackson",17077,2017,"Soybeans",5,73803.7502317818,2592.70288012815,2904.02357739197,56973.879414458,12825.6855568077,"S",3.51296901849259,3.93479134633652,77.1964557837924,17.3780946314089,76.32
"IL","Jackson",17077,2018,"Corn",1,23047.7880617775,1284.85511373765,937.670591490423,15740.5738427095,5990.07217208567,"S",5.57474370335979,4.06837562449413,68.295377415474,25.9897919749601,91.1
"IL","Jackson",17077,2018,"Soybeans",5,72108.065348306,3257.15704935258,6483.25493867957,49769.3230359831,18875.3640374428,"S",4.51704956112666,8.99102604869967,69.0204664285204,26.1764948848211,77.87
"IL","Jackson",17077,2019,"Corn",1,24048.7483053096,328.300353254282,1094.62675630343,15565.249230903,7620.65802799907,"S",1.36514528359798,4.5516994997272,64.7237396029731,31.6883770051207,93.57
"IL","Jackson",17077,2019,"Soybeans",5,49003.1285970058,192.065941415994,3470.83185794441,37481.3706286689,9692.52780480274,"S",0.391946283665916,7.08287808822983,76.4877094622058,19.7794060957058,71.12
"IL","Jackson",17077,2020,"Corn",1,29222.1005451285,3674.73759745895,664.39933608399,16994.8162303603,8552.54671730919,"S",12.5752000332213,2.27361936236562,58.1574079663258,29.2673920004527,91.89
"IL","Jackson",17077,2020,"Soybeans",5,65563.6595135277,2969.95015554659,3471.58247242047,39054.9060272301,23182.9116238557,"S",4.52987245919945,5.29497971617063,59.5679166126655,35.3593923766143,76.24
"IL","Jackson",17077,2021,"Corn",1,29627.3398705423,3611.57805319955,2859.44387922285,17390.7732167056,8579.52418120775,"S",12.1900179664474,9.65136894408101,58.6983957813803,28.9581319777485,91.44
"IL","Jackson",17077,2021,"Soybeans",5,66538.080057116,5379.93827074266,8678.43849298367,33353.071314907,27482.1361697346,"S",8.08550271682703,13.0428147093125,50.1262905185675,41.3028691933161,76.57
"IL","Jasper",17079,2015,"Corn",1,95340.993256032,12764.6096529926,1168.11381165061,50104.5378482545,31329.9405449376,"S",13.3883749445677,1.22519576496724,52.5529849617803,32.8609336603019,93.93
"IL","Jasper",17079,2015,"Soybeans",5,102731.149327965,2216.07318516791,1640.79987436138,69499.0344182136,28208.1966926871,"S",2.15715797950745,1.59717854330938,67.6513743619676,27.4582703271756,91.15
"IL","Jasper",17079,2016,"Corn",1,84851.2133022096,11609.0399760985,2913.4569971564,42373.9023997191,30182.3825967022,"S",13.6816428714475,3.4336067614964,49.9390648060605,35.5709499276143,93.35
"IL","Jasper",17079,2016,"Soybeans",5,112033.863278662,3317.9588206873,3691.46218272801,40119.0234311392,68389.8433909441,"S",2.96156780065197,3.2949521463401,35.8097295380693,61.043903503388,89.27
"IL","Jasper",17079,2017,"Corn",1,94231.8116374017,9330.30392840765,4228.39505100944,61407.8938513925,22036.6100511105,"S",9.90143749364609,4.48722674172927,65.1668399284165,23.3855315611527,95.18
"IL","Jasper",17079,2017,"Soybeans",5,104086.713861558,2334.97562875493,3273.4170699824,74949.9835333617,24966.4314010874,"S",2.24329844043361,3.14489424110003,72.0072531380422,23.9861846674248,88.96
"IL","Jasper",17079,2018,"Corn",1,83166.2118483394,27679.5468541768,6852.63658580997,29128.8715823732,25996.4473032397,"S",33.2822022778346,8.2396882502071,35.0248868320372,31.2584242151685,91.9
"IL","Jasper",17079,2018,"Soybeans",5,113315.367639695,6637.87126568482,4607.96086650701,44587.8165391784,61043.1644905006,"S",5.85787382942712,4.06649244713108,39.3484286093946,53.8701552684341,91.68
"IL","Jasper",17079,2019,"Corn",1,89292.182273498,939.216340085981,8592.0351797963,78088.0304602733,9410.16022771318,"S",1.05184610362551,9.62238234191575,87.4522589459099,10.5386160222742,93.01
"IL","Jasper",17079,2019,"Soybeans",5,105427.328096502,354.42183144015,11472.7645369585,75419.1700493369,28112.0675490861,"S",0.336176433415569,10.8821543181451,71.5366417901653,26.6648771781013,89.88
"IL","Jasper",17079,2020,"Corn",1,91931.5785467785,7011.56668273834,9036.60420687818,63721.6875109235,17651.3169847849,"S",7.62694037628275,9.82970634217924,69.3142536201522,19.2004937409001,95.17
"IL","Jasper",17079,2020,"Soybeans",5,105025.570460115,1278.13622381938,5450.508299009,26954.1112895484,75855.0695304962,"S",1.21697622609417,5.18969644737984,25.6643321921157,72.2253344572913,88.7
"IL","Jasper",17079,2021,"Corn",1,94941.2841137645,5636.73574530927,4267.03132764439,46270.4474597676,42976.72456141,"S",5.93707552823384,4.4943897351666,48.7358559468434,45.2666350182421,NA
"IL","Jasper",17079,2021,"Soybeans",5,99586.5216337586,3326.68793905732,3237.51410418225,14350.8279243047,81858.5844551124,"S",3.34050018464508,3.25095610436982,14.4104118598314,82.1984572934048,NA
"IL","Jefferson",17081,2015,"Corn",1,43310.0603244191,3702.22132545204,1027.57833969939,21976.8650751293,13831.8954577962,"S",8.54817863960502,2.3726088857928,50.7430950465296,31.9369110876013,90.99
"IL","Jefferson",17081,2015,"Soybeans",5,67983.819124774,1044.26413303859,1807.8279722899,42080.9392810315,17482.7894054997,"S",1.53604805743849,2.65920331567708,61.8984632266662,25.7161036708054,82.71
"IL","Jefferson",17081,2016,"Corn",1,35854.372346202,440.026730549347,3697.54007347,29187.6485134686,5759.07793180453,"S",1.22726100543762,10.3126615570546,81.406106434214,16.0624145813965,91.47
"IL","Jefferson",17081,2016,"Soybeans",5,78261.3550404561,373.671087205808,7955.47865396372,68715.7684879688,5701.85051523048,"S",0.477465649569502,10.1652707774498,87.802937289352,7.28565268552147,77.49
"IL","Jefferson",17081,2017,"Corn",1,41362.6116068039,890.279639547696,3471.76216566433,28177.0157836267,11701.0126797657,"S",2.1523777270419,8.39347911265169,68.1219456147487,28.288863360458,94.65
"IL","Jefferson",17081,2017,"Soybeans",5,78773.8299761885,1113.77947029199,10114.6694984714,54559.1846722066,21148.801469013,"S",1.4138952881035,12.8401392969325,69.2605459055356,26.8474967833934,78.77
"IL","Jefferson",17081,2018,"Corn",1,36438.3352059184,3545.35146413073,3865.90345259218,20662.385810523,11360.465041137,"S",9.72972953922133,10.6094403894837,56.7050763811157,31.1772340227328,90.19
"IL","Jefferson",17081,2018,"Soybeans",5,79516.9157404201,1999.06095296916,8999.95637544037,48706.9305162672,24518.1178948541,"S",2.51400715728842,11.3182915756194,61.2535459439462,30.8338391480029,74.11
"IL","Jefferson",17081,2019,"Corn",1,26643.3908501429,1491.73167935508,3583.60585884296,14314.5351857337,10685.6063135134,"S",5.598880742115,13.4502619392522,53.7264016665391,40.1060299479715,91.87
"IL","Jefferson",17081,2019,"Soybeans",5,74241.394635732,1712.17164025885,11365.2881792035,44960.1119292933,26858.4633722733,"S",2.30622235568133,15.3085596451517,60.5593579564226,36.1772074784631,73.87
"IL","Jefferson",17081,2020,"Corn",1,44431.6790739621,2136.92702852691,4159.44870925122,29907.6483245844,12310.60729017,"S",4.80946719337283,9.36144839884916,67.3115420076729,27.7068243801398,88.51
"IL","Jefferson",17081,2020,"Soybeans",5,74763.2611953342,5656.15987552901,7415.39183672525,39342.0366721149,29192.321634751,"S",7.56542690232726,9.91849702402766,52.6221516331743,39.0463459833301,74.39
"IL","Jefferson",17081,2021,"Corn",1,44926.6648303217,2245.98652436559,7900.70563116029,25392.5471745346,17230.8082825267,"S",4.99922825976109,17.5857826549101,56.5199915694538,38.3531881291517,88.61
"IL","Jefferson",17081,2021,"Soybeans",5,76195.5379049951,2145.87960442596,12226.3927810009,37061.6670801827,36815.6237668579,"S",2.81627988124654,16.0460745040549,48.6402066304634,48.3172962342778,74.63
"IL","Jersey",17083,2015,"Corn",1,60763.4353045646,12569.9092508091,1645.15935854381,26010.6291276976,22017.5314724212,"N",20.6866336437447,2.70748246918196,42.8063834727653,36.2348365625852,94.94
"IL","Jersey",17083,2015,"Soybeans",5,45787.295115465,2698.54624098458,2275.98137186965,30522.4232048273,12534.0677711986,"N",5.89365725618748,4.97077052953259,66.6613372287155,27.3745538791723,91.39
"IL","Jersey",17083,2016,"Corn",1,59639.6804984181,7653.63749858091,627.790237300349,28452.6172623106,23309.1841633441,"N",12.8331296120607,1.05263849848592,47.7075279822555,39.0833484829993,92.04
"IL","Jersey",17083,2016,"Soybeans",5,46365.2069396276,5698.19156834244,698.190648348072,26807.7320478906,13722.9206445932,"N",12.2898007891178,1.50585038746228,57.8186399184999,29.5974536735313,90.38
"IL","Jersey",17083,2017,"Corn",1,58377.9749277993,6277.46268465597,3437.55888279469,37571.5656463272,14205.477673288,"N",10.7531353946755,5.88845174408018,64.3591451961034,24.3336252942262,94.16
"IL","Jersey",17083,2017,"Soybeans",5,48456.5298190179,2316.15944683047,4780.17893110253,28258.267389627,17018.0686718942,"N",4.77987065000564,9.86488085084962,58.3167376928762,35.1202794245804,87.78
"IL","Jersey",17083,2018,"Corn",1,53919.5906192527,14842.0455858709,4067.57052662239,24988.6995152148,13960.9394641208,"N",27.5262579248355,7.54377115980923,46.3443791546375,25.8921466275671,NA
"IL","Jersey",17083,2018,"Soybeans",5,52141.6697148973,6249.1182899937,3498.93445823418,24767.7477343711,21063.8253251682,"N",11.9848833460127,6.71043807642874,47.5008718934345,40.3972972870681,NA
"IL","Jersey",17083,2019,"Corn",1,54359.6447404745,5395.75637315057,11311.1645150068,29597.5844084965,19141.9197673173,"N",9.92603317941307,20.8080177289769,54.4477149359644,35.2134747360937,97.07
"IL","Jersey",17083,2019,"Soybeans",5,45236.252294474,2053.51356380391,11629.3327571226,24694.8795571787,18365.3775283821,"N",4.53953070744272,25.7079934063044,54.5909050918336,40.5988042705863,88.7
"IL","Jersey",17083,2020,"Corn",1,55039.1213746894,4915.95932298766,2185.21861653467,29555.8023626489,20447.0767180299,"N",8.93175472319284,3.97030069149973,53.6996260558778,37.1500783575968,96.73
"IL","Jersey",17083,2020,"Soybeans",5,51036.710043726,2030.6183206122,1561.46448912757,20081.544474786,28297.0249835837,"N",3.9787406336977,3.05949283915397,39.3472550593113,55.4444535302923,90.97
"IL","Jersey",17083,2021,"Corn",1,54364.0163013804,10136.6417751818,5432.03077482321,28758.2849303347,15338.231361025,"N",18.6458662637926,9.99196002132992,52.8994855179684,28.2139407728703,NA
"IL","Jersey",17083,2021,"Soybeans",5,50980.9759354476,5385.67671821153,5937.2408896705,23673.6504862855,21835.4364972356,"N",10.5640910543394,11.6459930017587,46.4362442105095,42.8305580593117,NA
"IL","Jo Daviess",17085,2015,"Corn",1,62369.1984880316,2746.85997766234,4434.54917681847,24219.6043311899,35276.8800574632,"N",4.40419316626211,7.11015899566104,38.8326368116428,56.5613811186506,66.78
"IL","Jo Daviess",17085,2015,"Soybeans",5,26314.7078527998,538.438673990969,1315.01825542758,16606.4601430294,9103.58826445016,"N",2.04615106123506,4.99727476658141,63.1071423476302,34.5950573168973,60.63
"IL","Jo Daviess",17085,2016,"Corn",1,62617.3273539098,7509.14142186557,994.396651909871,8931.46236472789,45199.7343420183,"N",11.9921142265052,1.58805348923565,14.2635636846136,72.1840682955882,65.84
"IL","Jo Daviess",17085,2016,"Soybeans",5,26326.3806226094,1937.71101042463,316.441776935142,11118.8947091012,12921.8995722513,"N",7.36033957041745,1.20199499305035,42.2348019216594,49.0834640640036,61.8
"IL","Jo Daviess",17085,2017,"Corn",1,61394.7425746918,4506.36390958231,4701.81643125076,34164.3401160596,20725.3417265112,"N",7.33998339369197,7.65833723552242,55.6470125670709,33.7575187342745,69.93
"IL","Jo Daviess",17085,2017,"Soybeans",5,29930.5789937563,322.524455639518,1769.77625598404,20309.1111071094,7386.76562142211,"N",1.07757506363909,5.91293692097713,67.854053579605,24.6796616362251,63.95
"IL","Jo Daviess",17085,2018,"Corn",1,62012.9010836088,18168.1211230472,6017.5337005235,20341.3155838794,23296.7864058995,"N",29.2973249204259,9.70368035581881,32.8017480692514,37.5676447945721,66.61
"IL","Jo Daviess",17085,2018,"Soybeans",5,29664.195026634,5029.77508856312,2421.23714337264,9501.27259895348,15093.6779365403,"N",16.9557106944825,8.16215353627069,32.0294300601205,50.8818052301384,NA
"IL","Jo Daviess",17085,2019,"Corn",1,66942.8676173809,6492.24492759228,2668.20551326567,38628.7320770707,21810.7372070868,"N",9.69818766160332,3.98579506410762,57.7040294984932,32.5811217585545,69.95
"IL","Jo Daviess",17085,2019,"Soybeans",5,26381.6908954868,688.144353127256,608.461929717547,20783.1738791391,4910.37266322049,"N",2.60841640459437,2.30637957259077,78.7787786668918,18.612804928514,66.79
"IL","Jo Daviess",17085,2020,"Corn",1,69944.6600793568,13401.209158711,4319.16627195098,30756.5259357019,25729.2639511893,"N",19.159731627127,6.17511939732154,43.9726576708023,36.785172623611,67.64
"IL","Jo Daviess",17085,2020,"Soybeans",5,23835.525994995,1895.14983179311,1652.5620022535,12100.2151828362,9624.72255231355,"N",7.95094613054084,6.93318873097454,50.765463222322,40.3797363411848,64.42
"IL","Jo Daviess",17085,2021,"Corn",1,62711.1238530599,7344.94817664948,3568.46042076327,25670.8539899926,28955.8529447789,"N",11.7123529692429,5.69031489393273,40.9350884065523,46.173391841336,65.87
"IL","Jo Daviess",17085,2021,"Soybeans",5,30256.9242001394,1860.20045157543,819.705859249579,17020.460299891,10838.1980958329,"N",6.14801570467252,2.70915131302673,56.2531081722199,35.8205547402699,67.99
