"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"v_16",2022,"CT","BarC","2020s","Conventional N",15.6054204291339,5.02789083267717,23.0113621200787,11.922359273622,3278.19872674702,20.633311261811,55.5670326555118
"v_16",2022,"CT","BarC","2020s","Reduced N",15.6054204291339,5.0278916476378,23.0113650137795,11.9223679724409,3278.20831388373,20.6333120767717,55.5670450629921
"v_16",2023,"CT","BarC","2020s","Conventional N",13.7201543346457,5.52413659448819,11.7442711102362,7.36887563582677,1918.33889181525,19.2442909291339,38.3574376751968
"v_16",2023,"CT","BarC","2020s","Reduced N",13.7201543346457,5.52413772834646,11.7442715472441,7.36888106299213,1918.3432804215,19.2442920629921,38.3574446732283
"v_16",2024,"CT","BarC","2020s","Conventional N",9.89640480511811,5.08691950393701,16.0796405098425,4.49384605905512,1360.54776023566,14.9833243090551,35.5568108779528
"v_16",2024,"CT","BarC","2020s","Reduced N",9.89640480511811,5.08691977559055,16.0796418622047,4.49384912401575,1360.55072946711,14.9833245807087,35.5568155669291
"v_16",2025,"CT","BarC","2020s","Conventional N",12.9750316515748,4.77162016732284,35.3378809744095,26.674842734252,8126.31407144749,17.7466518188976,79.7593755275591
"v_16",2025,"CT","BarC","2020s","Reduced N",12.9750316515748,4.77162068700787,35.3378831653543,26.674859730315,8126.3332291263,17.7466523385827,79.759395234252
"v_16",2026,"CT","BarC","2020s","Conventional N",8.61781655511811,6.08381492125984,14.1767042972441,3.8175052007874,1901.15152100343,14.701631476378,32.6958409744095
"v_16",2026,"CT","BarC","2020s","Reduced N",8.61781655511811,6.08381556496063,14.1767073385827,3.81750920472441,1901.15528409979,14.7016321200787,32.6958486633858
"v_16",2027,"CT","BarC","2020s","Conventional N",6.92417391535433,5.94947453740157,0.934349311023622,0.894188472440945,532.418061327983,12.8736484527559,14.7021862362205
"v_16",2027,"CT","BarC","2020s","Reduced N",6.92417391535433,5.94947479724409,0.934348968503937,0.894189098425197,532.418841810148,12.8736487125984,14.7021867795276
"v_16",2028,"CT","BarC","2020s","Conventional N",15.4142871279528,6.48886133267717,10.8717737244095,4.59190447637795,2325.54152141919,21.9031484606299,37.3668266614173
"v_16",2028,"CT","BarC","2020s","Reduced N",15.4142871279528,6.48886172244095,10.8717743503937,4.59190831496063,2325.54552888462,21.9031488503937,37.366831515748
"v_16",2029,"CT","BarC","2020s","Conventional N",10.0121433484252,5.08055019291339,14.4157789625984,5.60990441929134,1766.42300607684,15.0926935413386,35.1183769232283
"v_16",2029,"CT","BarC","2020s","Reduced N",10.0121433484252,5.0805509015748,14.4157800019685,5.60990777362205,1766.42592231258,15.09269425,35.1183820255906
"v_16",2030,"CT","BarC","2020s","Conventional N",8.01453364566929,3.99697517322835,3.40678349409449,4.50652927952756,3652.60476483112,12.0115088188976,19.9248215925197
"v_16",2030,"CT","BarC","2020s","Reduced N",8.01453364566929,3.99697556299213,3.40678002165354,4.50653082677165,3652.60668391793,12.0115092086614,19.9248200570866
"v_16",2031,"CT","BarC","2030s","Conventional N",18.4369694704724,4.91477716732283,14.5019992933071,17.9563400354331,2584.86872277502,23.3517466377953,55.8100859665354
"v_16",2031,"CT","BarC","2030s","Reduced N",18.4369694704724,4.91477866732283,14.5020022224409,17.9563545629921,2584.88099743622,23.3517481377953,55.8101049232283
"v_16",2032,"CT","BarC","2030s","Conventional N",9.98858479724409,4.42278188976378,25.2970672027559,13.5052565826772,6401.85081482231,14.4113666870079,53.2136904724409
"v_16",2032,"CT","BarC","2030s","Reduced N",9.98858479724409,4.4227827992126,25.2970723937008,13.5052648090551,6401.86192438102,14.4113675964567,53.2137047992126
"v_16",2033,"CT","BarC","2030s","Conventional N",5.33213968897638,5.65873132677165,1.78632941929134,1.67885097637795,1860.06474049593,10.990871015748,14.4560514114173
"v_16",2033,"CT","BarC","2030s","Reduced N",5.33213968897638,5.65873175787402,1.78632816141732,1.67885188582677,1860.06597947121,10.9908714468504,14.4560514940945
"v_16",2034,"CT","BarC","2030s","Conventional N",12.2606024409449,5.22854944291339,3.87923211811024,1.2284146515748,956.101244408686,17.4891518838583,22.5967986535433
"v_16",2034,"CT","BarC","2030s","Reduced N",12.2606024409449,5.22855048228346,3.87923194094488,1.22841587992126,956.102819826388,17.4891529232283,22.5968007440945
"v_16",2035,"CT","BarC","2030s","Conventional N",13.753620988189,4.49255159448819,12.9603856889764,7.50049912992126,2506.16303677331,18.2461725826772,38.7070574015748
"v_16",2035,"CT","BarC","2030s","Reduced N",13.753620988189,4.49255276968504,12.9603856771654,7.50050529527559,2506.1693650758,18.246173757874,38.707064730315
"v_16",2036,"CT","BarC","2030s","Conventional N",14.7029313700787,5.68191393700787,19.9000926299213,12.0852515492126,2695.76674387623,20.3848453070866,52.3701894862205
"v_16",2036,"CT","BarC","2030s","Reduced N",14.7029313700787,5.68191495275591,19.9000948385827,12.0852586830709,2695.77435598623,20.3848463228346,52.3701998444882
"v_16",2037,"CT","BarC","2030s","Conventional N",10.3344740059055,5.0401925,8.06037192519685,2.98325855511811,1585.82385745191,15.3746665059055,26.4182969862205
"v_16",2037,"CT","BarC","2030s","Reduced N",10.3344740059055,5.04019306102362,8.06037217322835,2.98326128937008,1585.82666140635,15.3746670669291,26.4183005295276
"v_16",2038,"CT","BarC","2030s","Conventional N",18.4776827637795,5.83523746850394,21.1061834566929,12.0525463523622,3389.06273999737,24.3129202322835,57.4716500413386
"v_16",2038,"CT","BarC","2030s","Reduced N",18.4776827637795,5.83523842519685,21.1061848681102,12.0525543188976,3389.07197048371,24.3129211889764,57.4716603759843
"v_16",2039,"CT","BarC","2030s","Conventional N",7.81891270866142,5.29695755905512,1.19631340354331,1.63054746653543,825.361233474084,13.1158702677165,15.9427311377953
"v_16",2039,"CT","BarC","2030s","Reduced N",7.81891270866142,5.2969585511811,1.1963130492126,1.6305483523622,825.361912782635,13.1158712598425,15.9427326614173
"v_16",2040,"CT","BarC","2030s","Conventional N",13.3371113090551,4.50603544488189,1.7390289980315,0.638442334645669,439.922322218154,17.843146753937,20.2206180866142
"v_16",2040,"CT","BarC","2030s","Reduced N",13.3371113090551,4.50603664370079,1.73902874409449,0.638443226377953,439.923325523159,17.8431479527559,20.2206199232283
"v_16",2041,"CT","BarC","2040s","Conventional N",7.79962509645669,4.96716008858268,29.345942742126,17.1382624625984,2965.25189093841,12.7667851850394,59.2509903897638
"v_16",2041,"CT","BarC","2040s","Reduced N",7.79962509645669,4.96716056692913,29.3459454940945,17.1382726082677,2965.2625444129,12.7667856633858,59.251003765748
"v_16",2042,"CT","BarC","2040s","Conventional N",8.29752023425197,7.30104251968504,5.52500761220472,1.25824030314961,1312.44487282637,15.598562753937,22.3818106692913
"v_16",2042,"CT","BarC","2040s","Reduced N",8.29752023425197,7.30104311614173,5.5250070511811,1.25824131889764,1312.44653576728,15.5985633503937,22.3818117204724
"v_16",2043,"CT","BarC","2040s","Conventional N",9.32069402559055,5.32263594488189,11.7208745669291,7.63827261220472,2316.24631800312,14.6433299704724,34.0024771496063
"v_16",2043,"CT","BarC","2040s","Reduced N",9.32069402559055,5.32263671259843,11.7208718326772,7.63827753740158,2316.25113070881,14.643330738189,34.0024801082677
"v_16",2044,"CT","BarC","2040s","Conventional N",12.6515814901575,4.57608086220472,23.0575705688976,12.1638151161417,3630.83870740091,17.2276623523622,52.4490480374016
"v_16",2044,"CT","BarC","2040s","Reduced N",12.6515814901575,4.57608144685039,23.0575766397638,12.1638269035433,3630.84948613797,17.2276629370079,52.449066480315
"v_16",2045,"CT","BarC","2040s","Conventional N",14.1937649822835,4.89600998818898,6.51982603543307,9.44404124606299,3137.73379031867,19.0897749704724,35.0536422519685
"v_16",2045,"CT","BarC","2040s","Reduced N",14.1937649822835,4.89601070275591,6.51982196062992,9.44404727559055,3137.74098368232,19.0897756850394,35.0536449212598
"v_16",2046,"CT","BarC","2040s","Conventional N",7.83673233070866,5.97961127952756,30.0220670866142,13.7050372775591,3719.40762991798,13.8163436102362,57.5434479744095
"v_16",2046,"CT","BarC","2040s","Reduced N",7.83673233070866,5.979612,30.0220765,13.7050533051181,3719.42478473395,13.8163443307087,57.5434741358268
"v_16",2047,"CT","BarC","2040s","Conventional N",7.86418358661417,6.22481041732283,12.3447543622047,6.49420163779528,2754.85961500853,14.088994003937,32.927950003937
"v_16",2047,"CT","BarC","2040s","Reduced N",7.86418358661417,6.22481172834646,12.3447533110236,6.49420650984252,2754.86403573338,14.0889953149606,32.9279551358268
"v_16",2048,"CT","BarC","2040s","Conventional N",8.63100687795276,5.03549146456693,3.35077092519685,1.36976059645669,501.815074841709,13.6664983425197,18.3870298641732
"v_16",2048,"CT","BarC","2040s","Reduced N",8.63100687795276,5.03549304724409,3.35077020472441,1.36976211417323,501.816230843927,13.6664999251969,18.3870322440945
"v_16",2049,"CT","BarC","2040s","Conventional N",11.313963230315,5.8315938011811,31.1591784606299,21.7471764409449,5005.31498620327,17.1455570314961,70.0519119330709
"v_16",2049,"CT","BarC","2040s","Reduced N",11.313963230315,5.83159476377953,31.1591787913386,21.7471915649606,5005.32629636946,17.1455579940945,70.0519283503937
"v_16",2050,"CT","BarC","2040s","Conventional N",15.9517023070866,7.03557449212598,20.2045520413386,12.3763541240157,3769.54273880363,22.9872767992126,55.5681829645669
"v_16",2050,"CT","BarC","2040s","Reduced N",15.9517023070866,7.03557575590551,20.2045577933071,12.3763666259843,3769.55765548796,22.9872780629921,55.5682024822835
"v_16",2051,"CT","BarC","2050s","Conventional N",16.6861168641732,5.68686763779528,16.1445696574803,6.74558228740158,2959.71107876054,22.3729845019685,45.2631364468504
"v_16",2051,"CT","BarC","2050s","Reduced N",16.6861168641732,5.68686890748031,16.1445705314961,6.74558802755906,2959.71829152918,22.3729857716535,45.2631443307087
"v_16",2052,"CT","BarC","2050s","Conventional N",11.7651862834646,5.73763049212598,12.3474391929134,8.45003846653543,1392.79884637991,17.5028167755906,38.3002944350394
"v_16",2052,"CT","BarC","2050s","Reduced N",11.7651862834646,5.73753463385827,12.3475404724409,8.4500562007874,1392.8227364679,17.5027209173228,38.3003175905512
"v_16",2053,"CT","BarC","2050s","Conventional N",14.273919769685,5.33798898622047,29.0414116240158,11.1100931023622,5646.7775377804,19.6119087559055,59.7634134822835
"v_16",2053,"CT","BarC","2050s","Reduced N",14.273919769685,5.33795028149606,29.0414522185039,11.1101002185039,5646.7852776957,19.6118700511811,59.763422488189
"v_16",2054,"CT","BarC","2050s","Conventional N",14.6724647559055,4.9708913011811,6.03425580708661,4.27613356889764,2032.02861620726,19.6433560570866,29.9537454330709
"v_16",2054,"CT","BarC","2050s","Reduced N",14.6724647559055,4.97089340944882,6.03425447244094,4.27613947440945,2032.03534291431,19.6433581653543,29.9537521122047
"v_16",2055,"CT","BarC","2050s","Conventional N",15.8041793425197,4.96933308661417,6.41704958070866,4.27313273622047,1218.12930420568,20.7735124291339,31.463694746063
"v_16",2055,"CT","BarC","2050s","Reduced N",15.8041793425197,4.96933508267716,6.41704969291339,4.27313877755905,1218.13570838838,20.7735144251968,31.4637028956693
"v_16",2056,"CT","BarC","2050s","Conventional N",9.45568323622047,5.95598555511811,20.0298380354331,8.65759480905512,2347.09230116084,15.4116687913386,44.0991016358268
"v_16",2056,"CT","BarC","2050s","Reduced N",9.45568323622047,5.95623581299213,20.0295780807087,8.65756361614173,2347.06631011444,15.4119190492126,44.099060746063
"v_16",2057,"CT","BarC","2050s","Conventional N",11.0372153503937,5.46976729133858,5.17847293897638,2.59887439173228,1027.89318564484,16.5069826417323,24.2843299724409
"v_16",2057,"CT","BarC","2050s","Reduced N",11.0372153503937,5.4697689507874,5.17847279133858,2.5988771023622,1027.89637381812,16.5069843011811,24.2843341948819
"v_16",2058,"CT","BarC","2050s","Conventional N",10.3359899311024,6.44307757677165,4.59149963385827,1.57712321850394,1119.42478888261,16.779067507874,22.9476903602362
"v_16",2058,"CT","BarC","2050s","Reduced N",10.3359899311024,6.44308086023622,4.59149653937008,1.5771254980315,1119.42814219907,16.7790707913386,22.9476928287402
"v_16",2059,"CT","BarC","2050s","Conventional N",16.7552903877953,6.03527805314961,16.2091559212598,13.5730745944882,3293.645851177,22.7905684409449,52.5727989566929
"v_16",2059,"CT","BarC","2050s","Reduced N",16.7552903877953,6.03528459645669,16.2091499389764,13.5730874153543,3293.65881571913,22.790574984252,52.5728123385827
"v_16",2060,"CT","BarC","2050s","Conventional N",9.79621516535433,5.00183097637795,7.10748698818898,3.0572797992126,1377.20987520493,14.7980461417323,24.9628129291339
"v_16",2060,"CT","BarC","2050s","Reduced N",9.79621516535433,5.00183297834646,7.10749018897638,3.05728541535433,1377.22028431035,14.7980481437008,24.9628237480315
"v_16",2061,"CT","BarC","2060s","Conventional N",8.03605229330709,5.9295626496063,3.71629203346457,2.5102341496063,1450.57192185971,13.9656149429134,20.1921411259843
"v_16",2061,"CT","BarC","2060s","Reduced N",8.03605229330709,5.92956560826772,3.71628985433071,2.51023658267717,1450.57505088123,13.9656179015748,20.1921443385827
"v_16",2062,"CT","BarC","2060s","Conventional N",13.062724226378,5.23063324409449,18.5711007834646,12.1594714114173,4255.77564224725,18.2933574704724,49.0239296653543
"v_16",2062,"CT","BarC","2060s","Reduced N",13.062724226378,5.23063552952756,18.5711019350394,12.1594886614173,4255.798649475,18.2933597559055,49.0239503523622
"v_16",2063,"CT","BarC","2060s","Conventional N",8.76786581889764,6.58974675393701,5.34847437992126,1.44510669291339,400.420941385682,15.3576125728346,22.1511936456693
"v_16",2063,"CT","BarC","2060s","Reduced N",8.76786581889764,6.58979920669291,5.34842353937008,1.44510998228346,400.424165023265,15.3576650255906,22.1511985472441
"v_16",2064,"CT","BarC","2060s","Conventional N",8.78715295866142,7.28072408661417,17.1964511338583,7.34946612795276,3103.94561106365,16.0678770452756,40.6137943070866
"v_16",2064,"CT","BarC","2060s","Reduced N",8.78715295866142,7.28073052952756,17.196448257874,7.3494782519685,3103.9564243282,16.067883488189,40.6138099980315
"v_16",2065,"CT","BarC","2060s","Conventional N",9.81552807874016,6.21533092913386,6.58680454133858,3.3076247007874,845.328234147504,16.030859007874,25.92528825
"v_16",2065,"CT","BarC","2060s","Reduced N",9.81552807874016,6.21533443110236,6.58680244488189,3.30763051181102,845.334265888183,16.0308625098425,25.9252954665354
"v_16",2066,"CT","BarC","2060s","Conventional N",9.10946449015748,5.11984702755906,1.42064883267717,1.2167370984252,563.453132170925,14.2293115177165,16.8666974488189
"v_16",2066,"CT","BarC","2060s","Reduced N",9.10946449015748,5.1198516515748,1.42064533070866,1.21674122047244,563.457141911428,14.2293161417323,16.8667026929134
"v_16",2067,"CT","BarC","2060s","Conventional N",13.5137603661417,8.61848561220472,9.31836482283465,6.53621044488189,2192.30558535449,22.1322459783465,37.986821246063
"v_16",2067,"CT","BarC","2060s","Reduced N",13.5137603661417,8.61848976968504,9.31836518897638,6.53622530314961,2192.32229211588,22.1322501358268,37.9868406279528
"v_16",2068,"CT","BarC","2060s","Conventional N",8.85213533070866,4.22837394291339,26.6236389350394,9.61574091141732,3471.10379770416,13.080509273622,49.3198891200787
"v_16",2068,"CT","BarC","2060s","Reduced N",8.85213533070866,4.22837753346457,26.6236393011811,9.61575480708662,3471.11630790182,13.0805128641732,49.3199069724409
"v_16",2069,"CT","BarC","2060s","Conventional N",10.5368801299213,5.46206689370079,5.92252048228346,4.65152383858268,2404.24217336447,15.998947023622,26.5729913444882
"v_16",2069,"CT","BarC","2060s","Reduced N",10.5368801299213,5.46207284055118,5.92251672637795,4.65153185826772,2404.25001338275,15.9989529704724,26.5730015551181
"v_16",2070,"CT","BarC","2060s","Conventional N",15.9410426555118,5.66572670669291,18.5271001023622,13.6365050374016,3281.54168839134,21.6067693622047,53.7703745019685
"v_16",2070,"CT","BarC","2060s","Reduced N",15.9410426555118,5.66607749409449,18.5267566614173,13.6365298700787,3281.56774929571,21.6071201496063,53.7704066811024
"v_16",2071,"CT","BarC","2070s","Conventional N",9.29725263188977,5.12179828937008,36.2341060905512,21.8738889606299,5742.95479720846,14.4190509212598,72.527045972441
"v_16",2071,"CT","BarC","2070s","Reduced N",9.29725263188977,5.12172491338583,36.234184503937,21.8739107165354,5742.97617869937,14.4189775452756,72.527072765748
"v_16",2072,"CT","BarC","2070s","Conventional N",13.4003828366142,5.26342363188976,18.7527740492126,8.83467316732284,1934.09823534125,18.6638064685039,46.2512536850394
"v_16",2072,"CT","BarC","2070s","Reduced N",13.4003828366142,5.26366173031496,18.7525377165354,8.83466996062992,1934.09572152489,18.6640445669291,46.2512522440945
"v_16",2022,"CT","LegC","2020s","Conventional N",22.3897631948819,4.20798541732283,18.1296731751968,11.1325348562992,2958.48593767063,26.5977486122047,55.8599566437008
"v_16",2022,"CT","LegC","2020s","Reduced N",22.3897631948819,4.20798623228346,18.1296760688976,11.1325435551181,2958.49552480734,26.5977494271654,55.8599690511811
"v_16",2023,"CT","LegC","2020s","Conventional N",19.7031388523622,5.09148130708661,5.86241467322835,6.01161501181102,1511.76043471108,24.7946201594488,36.6686498444882
"v_16",2023,"CT","LegC","2020s","Reduced N",19.7031388523622,5.09148244094488,5.86241511023622,6.01162043897638,1511.76482331732,24.7946212933071,36.6686568425197
"v_16",2024,"CT","LegC","2020s","Conventional N",18.4232659094488,3.81716500787402,10.8947955846457,3.49291982480315,1182.9213143184,22.2404309173228,36.6281463267717
"v_16",2024,"CT","LegC","2020s","Reduced N",18.4232659094488,3.81716527952756,10.8947969370079,3.49292288976378,1182.92428354985,22.2404311889764,36.628151015748
"v_16",2025,"CT","LegC","2020s","Conventional N",21.4882922874016,3.74756630314961,28.0342451988189,24.4442835433071,6037.49536876444,25.2358585905512,77.7143873326772
"v_16",2025,"CT","LegC","2020s","Reduced N",21.4882922874016,3.74756682283465,28.0342473897638,24.4443005393701,6037.51452644325,25.2358591102362,77.7144070393701
"v_16",2026,"CT","LegC","2020s","Conventional N",12.5598814330709,4.9106477992126,10.9098961850394,3.12367871259843,1511.06999175444,17.4705292322835,31.5041041299213
"v_16",2026,"CT","LegC","2020s","Reduced N",12.5598814330709,4.91064844291339,10.909899226378,3.12368271653543,1511.0737548508,17.4705298759843,31.5041118188976
"v_16",2027,"CT","LegC","2020s","Conventional N",9.36718572047244,4.44397488385827,0.802996803149607,0.653406998031496,458.802265941,13.8111606043307,15.2675644055118
"v_16",2027,"CT","LegC","2020s","Reduced N",9.36718572047244,4.44397514370079,0.802996460629921,0.653407624015748,458.803046423165,13.8111608641732,15.2675649488189
"v_16",2028,"CT","LegC","2020s","Conventional N",21.6729109173228,5.72574943700787,6.86335891732284,3.86517910629921,2027.99523515995,27.3986603543307,38.1271983779528
"v_16",2028,"CT","LegC","2020s","Reduced N",21.6729109173228,5.72574982677165,6.86335954330709,3.86518294488189,2027.99924262539,27.3986607440945,38.1272032322835
"v_16",2029,"CT","LegC","2020s","Conventional N",13.7980021535433,4.39394676377953,10.8160419133858,4.86913651377953,1597.2857035349,18.1919489173228,33.8771273444882
"v_16",2029,"CT","LegC","2020s","Reduced N",13.7980021535433,4.39394747244094,10.8160429527559,4.86913986811024,1597.28861977064,18.1919496259843,33.8771324468504
"v_16",2030,"CT","LegC","2020s","Conventional N",9.8682236515748,3.53964927165354,2.60877856299213,4.17349067913386,3095.38288235239,13.4078729232283,20.1901421653543
"v_16",2030,"CT","LegC","2020s","Reduced N",9.8682236515748,3.53964966141732,2.60877509055118,4.17349222637795,3095.3848014392,13.4078733129921,20.1901406299213
"v_16",2031,"CT","LegC","2030s","Conventional N",22.0405396850394,4.08309674212598,11.6517385334646,15.8786338346457,2274.55728759608,26.1236364271654,53.6540087952756
"v_16",2031,"CT","LegC","2030s","Reduced N",22.0405396850394,4.08309824212598,11.6517414625984,15.8786483622047,2274.56956225728,26.1236379271654,53.6540277519685
"v_16",2032,"CT","LegC","2030s","Conventional N",17.0073092401575,3.36502207874016,20.5619919133858,12.254954269685,5725.0042653957,20.3723313188976,53.1892775019685
"v_16",2032,"CT","LegC","2030s","Reduced N",17.0073092401575,3.36502298818898,20.5619971043307,12.254962496063,5725.01537495441,20.3723322283465,53.1892918287402
"v_16",2033,"CT","LegC","2030s","Conventional N",6.84706590944882,4.63275656299213,1.65181086220472,1.40609722047244,1641.67279204201,11.4798224724409,14.5377305551181
"v_16",2033,"CT","LegC","2030s","Reduced N",6.84706590944882,4.63275699409449,1.65180960433071,1.40609812992126,1641.6740310173,11.4798229035433,14.5377306377953
"v_16",2034,"CT","LegC","2030s","Conventional N",13.4827368248031,5.25563593110236,2.59324459645669,0.960022767716535,822.338709363716,18.7383727559055,22.2916401200787
"v_16",2034,"CT","LegC","2030s","Reduced N",13.4827368248031,5.25563697047244,2.59324441929134,0.960023996062992,822.340284781419,18.7383737952756,22.2916422106299
"v_16",2035,"CT","LegC","2030s","Conventional N",15.472263730315,4.32614679330709,11.5824693956693,6.75706550393701,2075.17390802979,19.798410523622,38.1379454232283
"v_16",2035,"CT","LegC","2030s","Reduced N",15.472263730315,4.32614796850394,11.5824693838583,6.75707166929134,2075.18023633228,19.7984116988189,38.1379527519685
"v_16",2036,"CT","LegC","2030s","Conventional N",22.3602178444882,4.59994813385827,14.0946867322835,10.0135599685039,2430.76465826337,26.9601659783465,51.0684126791339
"v_16",2036,"CT","LegC","2030s","Reduced N",22.3602178444882,4.5999491496063,14.0946889409449,10.0135671023622,2430.77227037337,26.9601669940945,51.0684230374016
"v_16",2037,"CT","LegC","2030s","Conventional N",16.0268733740158,4.62028543897638,4.50372950787402,2.1753784980315,1332.75330701213,20.6471588129921,27.3262668188976
"v_16",2037,"CT","LegC","2030s","Reduced N",16.0268733740158,4.620286,4.50372975590551,2.17538123228346,1332.75611096658,20.6471593740158,27.3262703622047
"v_16",2038,"CT","LegC","2030s","Conventional N",24.7413271417323,5.34210233858268,16.1597812677165,10.3934659547244,2794.2280585747,30.083429480315,56.6366767027559
"v_16",2038,"CT","LegC","2030s","Reduced N",24.7413271417323,5.34210329527559,16.1597826791339,10.3934739212598,2794.23728906104,30.0834304370079,56.6366870374016
"v_16",2039,"CT","LegC","2030s","Conventional N",7.61773494291339,5.2695593484252,0.996770883858268,1.27335581496063,648.814631158832,12.8872942913386,15.1574209901575
"v_16",2039,"CT","LegC","2030s","Reduced N",7.61773494291339,5.26956034055118,0.996770529527559,1.2733567007874,648.815310467383,12.8872952834646,15.1574225137795
"v_16",2040,"CT","LegC","2030s","Conventional N",13.0022763641732,4.57662118503937,1.59548143307087,0.521895187007874,358.374918454424,17.5788975492126,19.6962741692913
"v_16",2040,"CT","LegC","2030s","Reduced N",13.0022763641732,4.57662238385827,1.59548117913386,0.521896078740157,358.375921759429,17.5788987480315,19.6962760059055
"v_16",2041,"CT","LegC","2040s","Conventional N",12.5530880610236,3.85752641732283,27.3352135295276,15.3476618996063,3048.00357845898,16.4106144783465,59.0934899074803
"v_16",2041,"CT","LegC","2040s","Reduced N",12.5530880610236,3.85752689566929,27.3352162814961,15.3476720452756,3048.01423193346,16.4106149566929,59.0935032834646
"v_16",2042,"CT","LegC","2040s","Conventional N",13.7475645570866,5.69415526771654,1.8321495492126,0.718247919291339,896.08844023655,19.4417198248032,21.9921172933071
"v_16",2042,"CT","LegC","2040s","Reduced N",13.7475645570866,5.69415586417323,1.83214898818898,0.71824893503937,896.090103177458,19.4417204212598,21.9921183444882
"v_16",2043,"CT","LegC","2040s","Conventional N",16.0199409822835,4.25236721259843,6.87773459448819,6.56069886614173,4767.35197394717,20.2723081948819,33.7107416555118
"v_16",2043,"CT","LegC","2040s","Reduced N",16.0199409822835,4.25236798031496,6.87773186023622,6.56070379133858,4767.35678665286,20.2723089625984,33.7107446141732
"v_16",2044,"CT","LegC","2040s","Conventional N",17.9872388700787,3.86121279133858,20.4706207007874,10.447374242126,3555.91989940452,21.8484516614173,52.7664466043307
"v_16",2044,"CT","LegC","2040s","Reduced N",17.9872388700787,3.86121337598425,20.4706267716535,10.4473860295276,3555.93067814157,21.848452246063,52.7664650472441
"v_16",2045,"CT","LegC","2040s","Conventional N",15.2436057047244,3.68009750393701,5.35849917913386,8.39391664370079,5348.63321344171,18.9237032086614,32.6761190314961
"v_16",2045,"CT","LegC","2040s","Reduced N",15.2436057047244,3.68009821850394,5.35849510433071,8.39392267322835,5348.64040680536,18.9237039232283,32.6761217007874
"v_16",2046,"CT","LegC","2040s","Conventional N",16.7658001830709,4.85149824015748,23.8992615511811,11.9834725433071,5914.13214817456,21.6172984232283,57.5000325177165
"v_16",2046,"CT","LegC","2040s","Reduced N",16.7658001830709,4.85149896062992,23.8992709645669,11.9834885708661,5914.14930299053,21.6172991437008,57.5000586791339
"v_16",2047,"CT","LegC","2040s","Conventional N",18.1188809862205,4.46001408070866,4.92308082677165,5.15538002362205,2711.67201057844,22.5788950669291,32.6573559173228
"v_16",2047,"CT","LegC","2040s","Reduced N",18.1188809862205,4.46001539173228,4.92307977559055,5.15538489566929,2711.67643130329,22.5788963779528,32.6573610492126
"v_16",2048,"CT","LegC","2040s","Conventional N",11.4612812933071,4.38467246653543,1.76818426968504,1.0844966476378,459.874902350511,15.8459537598425,18.6986346771654
"v_16",2048,"CT","LegC","2040s","Reduced N",11.4612812933071,4.3846740492126,1.7681835492126,1.08449816535433,459.876058352729,15.8459553425197,18.6986370570866
"v_16",2049,"CT","LegC","2040s","Conventional N",19.6969456377953,4.83160889173228,24.6462103425197,19.1014251122047,4734.68254704305,24.5285545295276,68.276189984252
"v_16",2049,"CT","LegC","2040s","Reduced N",19.6969456377953,4.83160985433071,24.6462106732283,19.1014402362205,4734.69385720923,24.528555492126,68.2762064015748
"v_16",2050,"CT","LegC","2040s","Conventional N",20.9671150255906,6.08047694488189,16.929272976378,10.7241255295276,2988.98198021208,27.0475919704724,54.700990476378
"v_16",2050,"CT","LegC","2040s","Reduced N",20.9671150255906,6.08047820866142,16.9292787283465,10.7241380314961,2988.99689689641,27.047593234252,54.7010099940945
"v_16",2051,"CT","LegC","2050s","Conventional N",23.8717573799213,4.66699041929134,11.6785855610236,4.98812767519685,2575.6942711824,28.5387477992126,45.2054610354331
"v_16",2051,"CT","LegC","2050s","Reduced N",23.8717573799213,4.66699168897638,11.6785864350394,4.98813341535433,2575.70148395105,28.5387490688976,45.2054689192913
"v_16",2052,"CT","LegC","2050s","Conventional N",19.927992488189,4.0939752519685,7.19028559448819,7.2241601003937,1447.26554121281,24.0219677401575,38.4364134350394
"v_16",2052,"CT","LegC","2050s","Reduced N",19.927992488189,4.09387939370079,7.19038687401575,7.22417783464567,1447.2894313008,24.0218718818898,38.4364365905512
"v_16",2053,"CT","LegC","2050s","Conventional N",22.2545452066929,4.41705374212598,22.2286768503937,8.82743510236221,5018.26014037973,26.6715989488189,57.7277109015748
"v_16",2053,"CT","LegC","2050s","Reduced N",22.2545452066929,4.41701503740157,22.2287174448819,8.82744221850394,5018.26788029502,26.6715602440945,57.7277199074803
"v_16",2054,"CT","LegC","2050s","Conventional N",19.3594928248031,4.10515970866142,2.96230701574803,3.41660537007874,1759.91510927107,23.4646525334646,29.8435649192913
"v_16",2054,"CT","LegC","2050s","Reduced N",19.3594928248031,4.10516181692913,2.96230568110236,3.41661127559055,1759.92183597812,23.4646546417323,29.8435715984252
"v_16",2055,"CT","LegC","2050s","Conventional N",17.6809772677165,4.10441083464567,4.93978240944882,3.15735634251969,1205.48356678208,21.7853881023622,29.8825268543307
"v_16",2055,"CT","LegC","2050s","Reduced N",17.6809772677165,4.10441283070866,4.93978252165354,3.15736238385827,1205.48997096478,21.7853900984252,29.882535003937
