"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"a_4",2025,"RT","NC","2020s","Conventional N",1.6713242007874,6.30417637992126,3.07355008267717,0.47889963976378,262.324754631682,7.97550058070866,11.5279503031496
"a_4",2025,"RT","NC","2020s","Reduced N",1.3494121476378,6.54303097637795,3.33020198425197,0.490916375984252,272.142283602666,7.89244312401575,11.713561484252
"a_4",2026,"RT","NC","2020s","Conventional N",1.98055778740157,5.50885288779528,1.0465286515748,0.286190673228347,164.026314953639,7.48941067519685,8.82213
"a_4",2026,"RT","NC","2020s","Reduced N",1.42706214566929,5.8982751988189,1.13862097440945,0.296955062992126,170.483358724877,7.32533734448819,8.76091338188976
"a_4",2027,"RT","NC","2020s","Conventional N",1.81433997637795,6.59011216929134,0.000250661417322835,0,0,8.40445214566929,8.40470280708661
"a_4",2027,"RT","NC","2020s","Reduced N",1.4519086476378,6.71692273622047,0.000250661417322835,0,0,8.16883138385827,8.16908204527559
"a_4",2028,"RT","NC","2020s","Conventional N",1.24371001771654,8.33225835236221,0.343705285433071,0.216752572834646,169.707602188919,9.57596837007874,10.1364262283465
"a_4",2028,"RT","NC","2020s","Reduced N",1.24523286023622,8.37853998425197,0.343705285433071,0.219730137795276,171.722386785477,9.62377284448819,10.1872082677165
"a_4",2029,"RT","NC","2020s","Conventional N",1.81014741141732,7.03505861220473,0.161366665354331,0.0418910748031496,25.2399678421363,8.84520602362205,9.04846376377953
"a_4",2029,"RT","NC","2020s","Reduced N",1.44059275984252,7.2652700019685,0.161366665354331,0.0418910748031496,25.2399678421363,8.70586276181102,8.90912050196851
"a_4",2030,"RT","NC","2020s","Conventional N",0.892819523622047,5.40844613188976,0.85581937992126,0.334573242125984,146.294808669455,6.30126565551181,7.49165827755906
"a_4",2030,"RT","NC","2020s","Reduced N",0.903951212598425,5.41976951377953,0.85606257480315,0.339660049212598,147.53766308223,6.32372072637795,7.5194433503937
"a_4",2031,"RT","NC","2030s","Conventional N",1.85940079724409,6.69924073818898,2.33510067322835,0.646244391732283,386.829618994802,8.55864153543307,11.5399866003937
"a_4",2031,"RT","NC","2030s","Reduced N",1.43984671653543,6.60287756102362,2.33928186417323,0.662337507874016,396.728083645062,8.04272427755906,11.0443436496063
"a_4",2032,"RT","NC","2030s","Conventional N",1.80085452165354,5.75310691929134,1.40093021653543,0.137270084645669,77.4477430254444,7.55396144094488,9.09216174212598
"a_4",2032,"RT","NC","2030s","Reduced N",1.4022585,6.08571901574803,1.54078066732283,0.145240452755906,81.6027389945591,7.48797751574803,9.17399863582677
"a_4",2033,"RT","NC","2030s","Conventional N",1.95214886220472,6.30449747834646,0.0897614507874016,0.0535561181102362,40.0196080084536,8.25664634055118,8.39996390944882
"a_4",2033,"RT","NC","2030s","Reduced N",1.54916530511811,5.52297723425197,0.0897614507874016,0.0561425551181103,40.7315089161255,7.07214253937008,7.21804654527559
"a_4",2034,"RT","NC","2030s","Conventional N",1.38234679724409,7.44068808070866,0.0933503956692914,0.00295330511811024,1.08368654879851,8.82303487795276,8.91933857874016
"a_4",2034,"RT","NC","2030s","Reduced N",1.41341426574803,7.5340173011811,0.0933503956692914,0.00295330511811024,1.08368654879851,8.94743156692913,9.04373526771654
"a_4",2035,"RT","NC","2030s","Conventional N",1.71566865354331,7.8155681003937,0.650302049212598,0.227625149606299,205.042508932542,9.53123675393701,10.4091639527559
"a_4",2035,"RT","NC","2030s","Reduced N",1.51416400393701,7.99463412007874,0.650302049212598,0.22888925984252,206.011612036484,9.50879812401575,10.3879894330709
"a_4",2036,"RT","NC","2030s","Conventional N",1.83333543307087,7.56897455314961,0.461572797244095,0.0969737027559055,71.0611119408418,9.40230998622047,9.96085648622048
"a_4",2036,"RT","NC","2030s","Reduced N",1.3431107480315,7.66675645275591,0.461572797244095,0.0984652401574803,72.1434933589426,9.0098672007874,9.56990523818898
"a_4",2037,"RT","NC","2030s","Conventional N",1.30414195275591,6.07193405708662,0.000202503937007874,2.02677165354331e-05,0.00416310685432499,7.37607600984252,7.37629878149606
"a_4",2037,"RT","NC","2030s","Reduced N",1.30449126968504,6.10403601181102,0.000202503937007874,2.02677165354331e-05,0.00416310685432499,7.40852728149606,7.40875005314961
"a_4",2038,"RT","NC","2030s","Conventional N",1.70735575393701,7.21820012992126,0.887480773622047,0.139192673228346,110.71257490773,8.92555588385827,9.95222933070866
"a_4",2038,"RT","NC","2030s","Reduced N",1.56277895669291,7.08531925787402,0.899160045275591,0.143198807086614,112.157670155461,8.64809821456693,9.69045706692914
"a_4",2039,"RT","NC","2030s","Conventional N",1.16484119291339,6.46171552165354,0.118644246062992,0.0869557578740157,47.1625627115813,7.62655671456693,7.83215671850394
"a_4",2039,"RT","NC","2030s","Reduced N",1.16157378543307,6.45744475590551,0.118644246062992,0.0869557578740157,47.1625627115813,7.61901854133858,7.82461854527559
"a_4",2040,"RT","NC","2030s","Conventional N",1.29665903740157,6.67252386811024,0.00263149015748032,0.00764909251968504,3.40159001382528,7.96918290551181,7.97946348818898
"a_4",2040,"RT","NC","2030s","Reduced N",1.29631142125984,6.66317738582677,0.00263149015748032,0.00764911023622047,3.40159041530787,7.95948880708661,7.96976940748032
"a_4",2041,"RT","NC","2040s","Conventional N",1.95446629133858,4.85203905314961,4.15963364173228,0.879540480314961,295.286969900225,6.80650534448819,11.8456794665354
"a_4",2041,"RT","NC","2040s","Reduced N",1.63721854133858,5.03071415748032,4.16917183464567,0.906772124015748,302.337253186344,6.6679326988189,11.7438766574803
"a_4",2042,"RT","NC","2040s","Conventional N",1.86542473818898,7.07778270472441,0.0959318661417323,0.0786491968503937,55.5599463476504,8.94320744291339,9.11778850590551
"a_4",2042,"RT","NC","2040s","Reduced N",1.5569093976378,6.90492618897638,0.0959318661417323,0.0803663011811024,55.8641609513389,8.46183558661417,8.63813375393701
"a_4",2043,"RT","NC","2040s","Conventional N",1.29474915944882,6.08932240551181,0.00714718503937008,0.0217845905511811,17.689242702117,7.38407156496063,7.41300334055118
"a_4",2043,"RT","NC","2040s","Reduced N",1.25582988188976,6.12230735236221,0.00714718503937008,0.0217845905511811,17.689242702117,7.37813723425197,7.40706900984252
"a_4",2044,"RT","NC","2040s","Conventional N",1.85695352362205,5.43757781496063,3.9855281988189,0.989706460629922,507.824565533379,7.29453133858268,12.2697659980315
"a_4",2044,"RT","NC","2040s","Reduced N",1.54276890944882,5.63823827165354,3.99139316929134,1.01779836614173,520.083836569462,7.18100718110236,12.1901987165354
"a_4",2045,"RT","NC","2040s","Conventional N",1.69223237007874,6.59395568503937,1.68148493897638,0.873713181102362,278.982324817977,8.28618805511811,10.8413861751969
"a_4",2045,"RT","NC","2040s","Reduced N",1.63886086417323,6.33784273818898,1.75339534645669,0.914258411417323,288.452523166438,7.97670360236221,10.6443573602362
"a_4",2046,"RT","NC","2040s","Conventional N",2.09233555511811,6.9811415984252,2.45213827165354,0.364096167322835,243.900477683991,9.07347715354331,11.8897115925197
"a_4",2046,"RT","NC","2040s","Reduced N",1.49321987007874,7.38620307480315,2.75448411220472,0.383571671259843,255.785836737906,8.87942294488189,12.0174787283465
"a_4",2047,"RT","NC","2040s","Conventional N",1.7382444980315,5.58392395866142,3.12468114173228,0.541767309055118,194.383728008568,7.32216845669291,10.9886169074803
"a_4",2047,"RT","NC","2040s","Reduced N",1.54328428346457,5.77210244291339,3.17291832480315,0.569221011811024,200.949018312603,7.31538672637795,11.0575260629921
"a_4",2048,"RT","NC","2040s","Conventional N",1.81983649606299,5.45305787795276,0.000448076771653543,0.000835177165354331,0.267984546667266,7.27289437401575,7.27417762795276
"a_4",2048,"RT","NC","2040s","Reduced N",1.59835551377953,5.34392263779528,0.000448076771653543,0.000835177165354331,0.267984546667266,6.9422781515748,6.94356140551181
"a_4",2049,"RT","NC","2040s","Conventional N",2.04469490551181,5.75410111220473,3.29515072440945,0.847251811023622,383.66211822574,7.79879601771654,11.9411985531496
"a_4",2049,"RT","NC","2040s","Reduced N",1.6236995492126,6.02270751181103,3.3183171496063,0.884040338582677,420.254258882758,7.64640706102362,11.8487645492126
"a_4",2050,"RT","NC","2040s","Conventional N",1.82890576771654,5.30957126968504,3.16711086811024,0.683130801181102,386.203793234322,7.13847703740158,10.9887187066929
"a_4",2050,"RT","NC","2040s","Reduced N",1.50162211417323,5.56185627559055,3.40603144094488,0.725453318897638,413.946685386462,7.06347838976378,11.1949631496063
"a_4",2051,"RT","NC","2050s","Conventional N",2.06746242519685,7.37239053149606,1.42174225787402,0.529645431102362,409.973937043604,9.43985295669291,11.3912406456693
"a_4",2051,"RT","NC","2050s","Reduced N",1.70866658267717,7.67012638779528,1.46851881889764,0.544455285433071,418.414638064333,9.37879297047244,11.3917670748032
"a_4",2052,"RT","NC","2050s","Conventional N",2.08510501181102,5.83711524015748,0.367582452755906,0.0940878937007874,43.9787466712632,7.9222202519685,8.3838905984252
"a_4",2052,"RT","NC","2050s","Reduced N",1.61367432874016,6.13404623425197,0.367582452755906,0.0960310255905512,44.3847909114333,7.74772056299213,8.21133404133858
"a_4",2053,"RT","NC","2050s","Conventional N",2.23892535826772,8.54775717716536,4.18223353149606,0.754252061023622,307.235204429584,10.7866825354331,15.7231681279528
"a_4",2053,"RT","NC","2050s","Reduced N",1.65900869291339,9.04684571062992,4.4278303503937,0.790890529527559,315.512186468859,10.7058544035433,15.9245752834646
"a_4",2054,"RT","NC","2050s","Conventional N",1.9637138976378,6.11814252952756,0.906218110236221,0.24895957480315,106.948958402478,8.08185642716536,9.23703411220473
"a_4",2054,"RT","NC","2050s","Reduced N",1.74073553149606,6.25332502755906,0.906218110236221,0.252098838582677,107.870195948487,7.99406055905512,9.15237750787402
"a_4",2055,"RT","NC","2050s","Conventional N",1.9704811003937,8.42880626968504,0.466728635826772,0.244530486220472,122.436330258155,10.3992873700787,11.110546492126
"a_4",2055,"RT","NC","2050s","Reduced N",1.58476076574803,7.38725680314961,0.466728635826772,0.246565177165354,123.213243242423,8.97201756889764,9.68531138188977
"a_4",2056,"RT","NC","2050s","Conventional N",1.74072311220472,6.8039010492126,0.618587641732284,0.226761854330709,133.239979975833,8.54462416141732,9.38997365748032
"a_4",2056,"RT","NC","2050s","Reduced N",1.43032997834646,6.99552578937008,0.618587641732284,0.229267433070866,134.013189684645,8.42585576771654,9.27371084251969
"a_4",2057,"RT","NC","2050s","Conventional N",1.84926933070866,5.55404271062992,0.801492027559055,0.263801005905512,78.8514561238408,7.40331204133858,8.46860507480315
"a_4",2057,"RT","NC","2050s","Reduced N",1.50604837795276,5.58595687007874,0.792082173228347,0.269711738188976,79.8717715446267,7.0920052480315,8.15379915944882
"a_4",2058,"RT","NC","2050s","Conventional N",1.59256284448819,6.50497987204724,0.452452692913386,0.541553984251969,313.905741656121,8.09754271653543,9.09154939370079
"a_4",2058,"RT","NC","2050s","Reduced N",1.50497764370079,6.61306629330709,0.452452692913386,0.547313169291339,316.82151903884,8.11804393700788,9.1178097992126
"a_4",2059,"RT","NC","2050s","Conventional N",2.17984255511811,7.7337712007874,1.18333686220472,0.347766671259843,164.976993084507,9.91361375590551,11.4447172893701
"a_4",2059,"RT","NC","2050s","Reduced N",1.55936397047244,7.61202572047244,1.18355031102362,0.364502082677165,171.512916944136,9.17138969094488,10.7194420846457
"a_4",2060,"RT","NC","2050s","Conventional N",1.77533367519685,6.88774754133858,0.381840011811024,0.360369476377953,211.796205739667,8.66308121653543,9.40529070472441
"a_4",2060,"RT","NC","2050s","Reduced N",1.5313901988189,7.12293189173228,0.381840011811024,0.363795677165354,213.261215728554,8.65432209055118,9.39995777952756
"a_4",2061,"RT","NC","2060s","Conventional N",1.22260216535433,4.29485169685039,0.262058521653543,0.0496541515748032,12.2421883531505,5.51745386220473,5.82916653543307
"a_4",2061,"RT","NC","2060s","Reduced N",1.22077968307087,4.27167015944882,0.262058521653543,0.0496541515748032,12.2421883531505,5.49244984251969,5.80416251574803
"a_4",2062,"RT","NC","2060s","Conventional N",1.98801152362205,6.6597017480315,1.89294753740157,0.784350992125984,442.53995862588,8.64771327165354,11.3250118011811
"a_4",2062,"RT","NC","2060s","Reduced N",1.66804809448819,6.80018354527559,1.87089518110236,0.813368374015748,455.490664994358,8.46823163976378,11.1524951948819
"a_4",2063,"RT","NC","2060s","Conventional N",2.03125542519685,8.58890408267717,0.266948216535433,0.113654966535433,43.1097595422599,10.620159507874,11.0007626909449
"a_4",2063,"RT","NC","2060s","Reduced N",1.65257289566929,8.8263308503937,0.266948216535433,0.11376387007874,43.1495866156766,10.478903746063,10.8596158326772
"a_4",2064,"RT","NC","2060s","Conventional N",2.14795557283465,6.66200779330709,2.20536547637795,0.568606846456693,236.861523032254,8.80996336614173,11.5839356889764
"a_4",2064,"RT","NC","2060s","Reduced N",1.64507378740158,7.02536748622047,2.23126568700787,0.596226092519685,244.752036319721,8.67044127362205,11.4979330531496
"a_4",2065,"RT","NC","2060s","Conventional N",2.17464633070866,6.32189649212599,0.271471165354331,0.080378281496063,46.5944017623837,8.49654282283464,8.84839226968504
"a_4",2065,"RT","NC","2060s","Reduced N",1.78594811220472,5.98680082086614,0.271471165354331,0.0814802854330709,47.0167694818983,7.77274893307087,8.12570038385827
"a_4",2066,"RT","NC","2060s","Conventional N",1.43887278543307,7.35082943110236,0.125662267716535,0.0188518562992126,5.35036074549429,8.78970221653544,8.93421634055118
"a_4",2066,"RT","NC","2060s","Reduced N",1.40927601968504,7.40519883858268,0.125662267716535,0.0188518562992126,5.35036074549429,8.81447485826772,8.95898898228346
"a_4",2067,"RT","NC","2060s","Conventional N",1.38852600590551,6.65568699015748,0.014334688976378,0.00666071653543307,4.11345724156833,8.04421299606299,8.06520840157481
"a_4",2067,"RT","NC","2060s","Reduced N",1.37848198818898,6.66198977165354,0.014334688976378,0.00666071653543307,4.11345724156833,8.04047175984252,8.06146716535433
"a_4",2068,"RT","NC","2060s","Conventional N",2.17776222637795,5.40036053543307,6.4802346476378,2.16156451574803,991.730986810315,7.57812276181103,16.2199219251969
"a_4",2068,"RT","NC","2060s","Reduced N",1.65557090551181,5.74002877362205,6.67946047244095,2.2838807519685,1055.43342236433,7.39559967913386,16.3589409035433
"a_4",2069,"RT","NC","2060s","Conventional N",1.85263940551181,6.40098081889764,0.398941114173228,0.337627970472441,132.92178949536,8.25362022440945,8.99018930905512
"a_4",2069,"RT","NC","2060s","Reduced N",1.47175867913386,5.9346151515748,0.398941114173228,0.336545206692913,131.843724416637,7.40637383070866,8.1418601515748
"a_4",2070,"RT","NC","2060s","Conventional N",1.77224559448819,8.2256461003937,0.407158352362205,0.101955015748032,71.2233982539611,9.99789169488189,10.5070050629921
"a_4",2070,"RT","NC","2060s","Reduced N",1.7319403523622,8.30377742125984,0.407158352362205,0.101955015748032,71.2233982539611,10.035717773622,10.5448311417323
"a_4",2071,"RT","NC","2070s","Conventional N",1.88093161417323,6.21091890551181,13.5232021496063,5.00858548031496,2018.55745229316,8.09185051968504,26.6236381496063
"a_4",2071,"RT","NC","2070s","Reduced N",1.7005818011811,6.27140113779528,13.4842461456693,5.28421003740158,2108.05576164995,7.97198293897638,26.7404391220472
"a_4",2072,"RT","NC","2070s","Conventional N",1.93880063976378,6.38760324409449,3.10455034251969,0.376231950787402,260.420004592961,8.32640388385827,11.8071861771654
"a_4",2072,"RT","NC","2070s","Reduced N",1.57937081102362,6.6532316003937,3.19253312007874,0.392396446850394,278.884004050156,8.23260241141732,11.8175319783465
"a_5",2022,"CT","TC","2020s","Conventional N",2.21847241141732,8.48890433464567,13.652213769685,3.7619466476378,8248.32342960529,10.707376746063,28.1215371633858
"a_5",2022,"CT","TC","2020s","Reduced N",2.17702684448819,8.55257541929134,13.4837422204724,3.7929648996063,8361.44719344038,10.7296022637795,28.0063093838583
"a_5",2023,"CT","TC","2020s","Conventional N",2.47670671259843,8.48162346850394,8.96610450590551,3.80803160236221,8794.43444574346,10.9583301811024,23.7324662893701
"a_5",2023,"CT","TC","2020s","Reduced N",2.20628879724409,8.65100148425197,9.07719138188977,3.83649932874016,9133.64345115866,10.8572902814961,23.770980992126
"a_5",2024,"CT","TC","2020s","Conventional N",2.1494220511811,6.61036613582677,7.2848037992126,1.47715464566929,3877.51041338789,8.75978818700788,17.5217466318898
"a_5",2024,"CT","TC","2020s","Reduced N",2.05072716535433,6.72878774606299,7.27982068700787,1.49876903149606,4018.29076988838,8.77951491141732,17.5581046299213
"a_5",2025,"CT","TC","2020s","Conventional N",2.26075816141732,7.76845098228347,18.1575531732284,8.21730379330709,17906.7017942525,10.0292091437008,36.4040661102362
"a_5",2025,"CT","TC","2020s","Reduced N",2.15329846259843,7.85297074409449,18.1972138346457,8.29343640551181,18324.4844753372,10.0062692066929,36.4969194468504
"a_5",2026,"CT","TC","2020s","Conventional N",2.33217235826772,8.01810420866142,6.96048528149606,1.57199522047244,3295.76602602535,10.3502765669291,18.8827570688976
"a_5",2026,"CT","TC","2020s","Reduced N",2.23123836811024,8.11262275787402,6.9810826496063,1.59575105708661,3408.89054946551,10.3438611259843,18.9206948326772
"a_5",2027,"CT","TC","2020s","Conventional N",2.55456624409449,7.9654913976378,0,0.0231336122047244,47.557723026258,10.5200576417323,10.543191253937
"a_5",2027,"CT","TC","2020s","Reduced N",2.26368686417323,7.94251542519685,0,0.0232206003937008,47.8353442258238,10.2062022893701,10.2294228897638
"a_5",2028,"CT","TC","2020s","Conventional N",2.44399557283465,11.3203718700787,6.23610993307087,3.40165723818898,6743.3277354169,13.7643674429134,23.4021346141732
"a_5",2028,"CT","TC","2020s","Reduced N",2.25833124212598,11.4626853622047,6.17073251574803,3.4433547519685,6996.08583171491,13.7210166043307,23.3351038720472
"a_5",2029,"CT","TC","2020s","Conventional N",2.39924014566929,8.59147737795276,7.1484449980315,2.07776945866142,2879.03929497515,10.990717523622,20.216931980315
"a_5",2029,"CT","TC","2020s","Reduced N",2.29387165354331,8.68773521259843,7.08550447244095,2.1157755019685,2967.298640687,10.9816068661417,20.1828868405512
"a_5",2030,"CT","TC","2020s","Conventional N",2.30259339566929,6.50320841535433,1.64274243897638,1.77975925,3661.31078691838,8.80580181102362,12.2283035
"a_5",2030,"CT","TC","2020s","Reduced N",2.03307346062992,6.66353643503937,1.75892306692913,1.80982708070866,3820.78803489972,8.69660989566929,12.2653600433071
"a_5",2031,"CT","TC","2030s","Conventional N",2.52288544291339,8.36896319685039,12.0680024448819,4.64173146259843,6215.74975875357,10.8918486397638,27.6015825472441
"a_5",2031,"CT","TC","2030s","Reduced N",2.2545190492126,8.55655260629921,12.1033388543307,4.72519765748032,6489.82877775494,10.8110716555118,27.6396081673228
"a_5",2032,"CT","TC","2030s","Conventional N",2.13777650787402,7.83307286023622,12.5169390826772,3.83539771062992,7021.00078476465,9.97084936811024,26.3231861614173
"a_5",2032,"CT","TC","2030s","Reduced N",2.10161183267717,7.91439604527559,12.4314828602362,3.92034380314961,7252.71764157347,10.0160078779528,26.3678345413386
"a_5",2033,"CT","TC","2030s","Conventional N",2.60187457086614,6.50536113188976,0.468587681102362,0.766386155511811,2764.6059026328,9.10723570275591,10.3422095393701
"a_5",2033,"CT","TC","2030s","Reduced N",2.42279136614173,6.58764595275591,0.494394826771654,0.791060080708662,2878.58211840239,9.01043731889764,10.295892226378
"a_5",2034,"CT","TC","2030s","Conventional N",2.57001572637795,8.69664175393701,1.19565370669291,0.491758791338583,1299.61887400013,11.266657480315,12.9540699783465
"a_5",2034,"CT","TC","2030s","Reduced N",2.36462608858268,8.83107572834646,1.33804912007874,0.509153966535433,1355.14383337009,11.1957018169291,13.0429049035433
"a_5",2035,"CT","TC","2030s","Conventional N",2.43776886023622,8.62329824212599,9.11085674212599,3.04347337795276,4745.00775722365,11.0610671023622,23.2153972224409
"a_5",2035,"CT","TC","2030s","Reduced N",2.2981638011811,8.72733654133858,9.18001054527559,3.11152411417323,4901.33755670719,11.0255003425197,23.3170350019685
"a_5",2036,"CT","TC","2030s","Conventional N",2.46170380905512,8.58501432874016,9.49163399212599,2.26053745275591,4248.82397379264,11.0467181377953,22.7988895826772
"a_5",2036,"CT","TC","2030s","Reduced N",2.30970590944882,8.70627350787402,9.54412619094488,2.33028704527559,4402.23592865958,11.0159794173228,22.8903926535433
"a_5",2037,"CT","TC","2030s","Conventional N",2.64860391732284,7.67956930708661,1.66430468897638,0.443403198818898,1113.59471915668,10.3281732244095,12.4358811122047
"a_5",2037,"CT","TC","2030s","Reduced N",2.34989035629921,7.8365185,1.81654976968504,0.467380616141732,1195.31826386257,10.1864088562992,12.470339242126
"a_5",2038,"CT","TC","2030s","Conventional N",2.47881799606299,9.61941938188976,12.2828177322835,3.52653631102362,6837.32938452897,12.0982373779528,27.9075914212598
"a_5",2038,"CT","TC","2030s","Reduced N",2.38738887401575,9.73179304527559,12.2967928188976,3.63935111614173,7064.83375707591,12.1191819192913,28.0553258543307
"a_5",2039,"CT","TC","2030s","Conventional N",2.3969615492126,8.03039832874016,0.338541891732283,0.870908399606299,1431.19544855241,10.4273598779528,11.6368101692913
"a_5",2039,"CT","TC","2030s","Reduced N",2.24431354133858,8.10628795866142,0.321077994094488,0.883747643700788,1515.63409679264,10.3506015,11.5554271377953
"a_5",2040,"CT","TC","2030s","Conventional N",2.50401479330709,8.51484817322835,0.314068781496063,0.141572854330709,210.467736011097,11.0188629665354,11.4745046023622
"a_5",2040,"CT","TC","2030s","Reduced N",2.31962775393701,8.63209370669292,0.398465962598425,0.14732512992126,214.351659363252,10.9517214606299,11.4975125531496
"a_5",2041,"CT","TC","2040s","Conventional N",2.36356702559055,6.72172907677165,16.1128409350394,5.34223833267717,9248.39736565857,9.08529610236221,30.5403753700787
"a_5",2041,"CT","TC","2040s","Reduced N",2.29834684251969,6.78405721259843,16.1017040019685,5.50374460826772,9630.3947423713,9.08240405511811,30.6878526653543
"a_5",2042,"CT","TC","2040s","Conventional N",2.61662706102362,9.23572917716536,0.716788692913386,0.840299663385827,1504.7029643512,11.852356238189,13.4094445944882
"a_5",2042,"CT","TC","2040s","Reduced N",2.56920317322835,9.26918189370079,0.728163346456693,0.853455183070866,1523.71139749311,11.8383850669291,13.4200035964567
"a_5",2043,"CT","TC","2040s","Conventional N",2.52733665748032,8.46205138976378,2.70760174212599,1.06975087007874,2611.48228600799,10.9893880472441,14.7667406594488
"a_5",2043,"CT","TC","2040s","Reduced N",2.34161749409449,8.5623295492126,2.80756006496063,1.10841602165354,2697.40410931711,10.9039470433071,14.8199231299213
"a_5",2044,"CT","TC","2040s","Conventional N",2.28598619488189,8.00719480511811,14.8119705925197,4.86325210236221,11523.9046928498,10.293181,29.9684036948819
"a_5",2044,"CT","TC","2040s","Reduced N",2.2483071988189,8.06469699212598,14.7646649980315,5.00198802362205,11796.7223438714,10.3130041909449,30.0796572125984
"a_5",2045,"CT","TC","2040s","Conventional N",2.69477114370079,8.10542796259843,6.58637393110236,5.32880239566929,29182.2476372749,10.8001991062992,22.7153754330709
"a_5",2045,"CT","TC","2040s","Reduced N",2.46084479133858,8.24103627755906,6.55180886417323,5.42189063582677,29987.0417674388,10.7018810688976,22.6755805688976
"a_5",2046,"CT","TC","2040s","Conventional N",2.33080589173228,8.99419346062992,14.9312942814961,3.42962972834646,6195.49402491298,11.3249993523622,29.6859233622047
"a_5",2046,"CT","TC","2040s","Reduced N",2.18950231299213,9.15320352952756,14.9378166948819,3.54105633661417,6286.82605382936,11.3427058425197,29.8215788740157
"a_5",2047,"CT","TC","2040s","Conventional N",2.33527868700787,7.92120353740158,8.79048177165354,3.84167138188976,7781.2931567024,10.2564822244094,22.8886353779528
"a_5",2047,"CT","TC","2040s","Reduced N",2.2675868523622,7.97655066732283,8.77015583858268,3.9431616003937,7984.5368457975,10.244137519685,22.9574549586614
"a_5",2048,"CT","TC","2040s","Conventional N",2.51454053740158,6.34923602755906,0.270374108267717,0.209656334645669,416.298477417407,8.86377656496063,9.34380700787402
"a_5",2048,"CT","TC","2040s","Reduced N",2.49102426377953,6.36662654330709,0.269540651574803,0.215795787401575,426.361376089624,8.85765080708661,9.34298724606299
"a_5",2049,"CT","TC","2040s","Conventional N",2.50369317125984,9.11106909448819,16.8541359527559,6.57795605905512,8697.68745677371,11.614762265748,35.0468542775591
"a_5",2049,"CT","TC","2040s","Reduced N",2.42994031496063,9.13877961614173,16.9549732106299,6.72199641732284,8924.89683998403,11.5687199311024,35.2456895590551
"a_5",2050,"CT","TC","2040s","Conventional N",2.2771914507874,8.5879136003937,10.60325725,3.67310640551181,6898.25584777243,10.8651050511811,25.1414687066929
"a_5",2050,"CT","TC","2040s","Reduced N",2.2280756515748,8.63162348228346,10.6383625472441,3.76933243897638,7082.64353020612,10.8596991338583,25.2673941200787
"a_5",2051,"CT","TC","2050s","Conventional N",2.64552572637795,10.543973515748,12.4231868779528,3.10778976574803,7394.95993350913,13.189499242126,28.7204758858268
"a_5",2051,"CT","TC","2050s","Reduced N",2.41223768307087,10.6703598779528,12.4808954271654,3.19359262992126,7710.99673741861,13.0825975610236,28.7570856181102
"a_5",2052,"CT","TC","2050s","Conventional N",2.36666227952756,9.1146868976378,6.61357630708661,2.09770290551181,3514.5718031993,11.4813491771654,20.1926283897638
"a_5",2052,"CT","TC","2050s","Reduced N",2.29898777165354,9.19736357283465,6.54437906299213,2.16572543700787,3625.10866371782,11.4963513444882,20.2064558444882
"a_5",2053,"CT","TC","2050s","Conventional N",2.52259164173228,9.94231040748032,17.7566285708661,5.11486064370079,9168.93244930435,12.4649020492126,35.3363912637795
"a_5",2053,"CT","TC","2050s","Reduced N",2.28835257480315,10.1422601122047,17.6666781240157,5.26439280905512,9590.78769234585,12.4306126870079,35.3616836200787
"a_5",2054,"CT","TC","2050s","Conventional N",2.67520391338583,8.34057706889764,7.10953572637795,2.69579574409449,4461.52935346314,11.0157809822835,20.8211124527559
"a_5",2054,"CT","TC","2050s","Reduced N",2.49198100984252,8.44289597834646,7.2288448996063,2.76968955314961,4581.34854095872,10.934876988189,20.9334114409449
"a_5",2055,"CT","TC","2050s","Conventional N",2.53678541535433,7.8310536003937,7.75644838188976,2.44821840748032,3860.78701165441,10.367839015748,20.5725058051181
"a_5",2055,"CT","TC","2050s","Reduced N",2.31474831102362,7.94386305511811,7.81099692125984,2.51585478937008,3990.06934666113,10.2586113661417,20.5854630767717
"a_5",2056,"CT","TC","2050s","Conventional N",2.02967256692913,8.5542761496063,9.97115000787402,3.35162877165354,6996.84894315506,10.5839487165354,23.906727496063
"a_5",2056,"CT","TC","2050s","Reduced N",1.97370875984252,8.63944702952756,9.90032394094488,3.45979442125984,7202.24772778695,10.6131557893701,23.9732741515748
"a_5",2057,"CT","TC","2050s","Conventional N",2.36981650787402,7.58350341338583,3.25960113779528,1.66880729133858,2505.80125117144,9.95331992125984,14.8817283503937
"a_5",2057,"CT","TC","2050s","Reduced N",2.1907585492126,7.67499066338583,3.18830437795276,1.72247763976378,2573.66149588311,9.86574921259843,14.776531230315
"a_5",2058,"CT","TC","2050s","Conventional N",2.82074832086614,8.3420909015748,2.87915574212598,1.31884046456693,4234.49879184965,11.1628392224409,15.3608354291339
"a_5",2058,"CT","TC","2050s","Reduced N",2.64382105905512,8.47643856102362,3.03012085629921,1.35531333661417,4365.12926365594,11.1202596200787,15.5056938129921
"a_5",2059,"CT","TC","2050s","Conventional N",2.46268679527559,9.4045837972441,10.0214058779528,2.97294098818898,6100.48403696281,11.8672705925197,24.8616174586614
"a_5",2059,"CT","TC","2050s","Reduced N",2.29597481692913,9.5404913976378,9.99782431889764,3.07537060826772,6285.83846178278,11.8364662145669,24.9096611417323
