"site_name","region","crop","scenario.code","climate_scenario","year","dsoc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_dsoc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"v_12","v","grape",2,"rcp60",2030,-0.0181492054568011,0.000468301360615481,-0.000436525298307282,0.000771390988946506,0.001239692349562,0.566493456343844,0.0665470866749377,-0.0162969444701397,0.195014066599161,0.321229247539885,0.516243314139046
"v_12","v","grape",2,"rcp60",2031,-0.218987288214365,0.00077657686683483,-0.000388879760273364,0.000883499091841462,0.00166007595867643,1.47973827233703,0.802953390119337,-0.0145181777168758,0.323388795260551,0.367914264674022,0.691303059934573
"v_12","v","grape",2,"rcp60",2032,0.00792535583960143,0.000401652289945636,-0.000378583710264239,0.000520525461152419,0.000922177751098123,0.340827733564641,-0.0290596380785384,-0.0141337918498657,0.167259489313122,0.216761674179924,0.384021163493046
"v_12","v","grape",2,"rcp60",2033,0.121353000443043,0.000272740681838292,-0.000385059768392756,0.000672353316908994,0.000945093998747409,-0.0657724225470144,-0.44496100162449,-0.0143755646866661,0.113577012508416,0.279987131255725,0.393564143764141
"v_12","v","grape",2,"rcp60",2034,-0.00247398648514139,0.00021442025877255,-0.000352643605690723,0.000790671667025971,0.0010050919257987,0.414454917314498,0.00907128377885204,-0.0131653612791207,0.0892907220460344,0.329258272768732,0.418548994814767
"v_12","v","grape",2,"rcp60",2035,-0.106251824105924,0.000680680362725707,-0.00034881118086201,0.000690519801716995,0.0013712001644428,0.947574663257773,0.389590021721723,-0.0130222840855162,0.283454751049371,0.287552174572195,0.571006925621566
"v_12","v","grape",2,"rcp60",2036,0.0325616867156427,0.000352802158821584,-0.000355633384818158,0.000817395537476986,0.00117019769629868,0.354633923968116,-0.119392851290689,-0.0132769796998791,0.146916898995012,0.340386855963672,0.487303754958684
"v_12","v","grape",2,"rcp60",2037,0.0631699647346808,0.000287124180239162,-0.00037607756633233,0.000594951330506624,0.000882075510745943,0.121658011661848,-0.231623204027163,-0.0140402291430777,0.119566712199635,0.247754732632453,0.367321444832088
"v_12","v","grape",2,"rcp60",2038,-0.205867812375914,0.000535838765395703,-0.000384753080183888,0.000812640710898174,0.0013484794762939,1.30202991229868,0.754848645378352,-0.0143641149935325,0.22313857158981,0.338406810324048,0.561545381913858
"v_12","v","grape",2,"rcp60",2039,0.0528594536759507,0.000327883205363143,-0.000350200940987946,0.000584616322680542,0.000912499528043785,0.173098709617183,-0.193817996811819,-0.0130741684635529,0.136539934804836,0.243450940087719,0.379990874892555
"v_12","v","grape",2,"rcp60",2040,0.0819466535798323,0.000215372646593301,-0.000385903685659333,0.000604331216575554,0.000819703863168855,0.0264699746766197,-0.300471063126051,-0.0144070709312854,0.0896873235456716,0.251660785188285,0.341348108733957
"v_12","v","grape",2,"rcp60",2041,-0.0118878853499599,0.000507878766931763,-0.000368316732784952,0.00063751758048719,0.00114539634741903,0.506814186267772,0.0435889129498532,-0.0137504913573089,0.211495229372312,0.265480535302917,0.476975764675229
"v_12","v","grape",2,"rcp60",2042,-0.00916262044856722,0.000287492700689229,-0.000354622393659116,0.000843032675344153,0.00113052537603342,0.491140106253523,0.0335962749780798,-0.0132392360299428,0.119720174644181,0.351062892661205,0.470783067305386
"v_12","v","grape",2,"rcp60",2043,0.0290315135625862,0.000416496123775276,-0.000378149867985088,0.000817271259599047,0.00123376738337428,0.393209510799496,-0.106448883062816,-0.0141175950714474,0.173440885829281,0.340335103104479,0.51377598893376
"v_12","v","grape",2,"rcp60",2044,-0.167514973717787,0.000406959492312266,-0.000365197090461899,0.000787727176993587,0.00119468666930595,1.09808920859185,0.614221570298553,-0.0136340247105784,0.169469560012935,0.328032102990942,0.497501663003877
"v_12","v","grape",2,"rcp60",2045,-0.0726745340607505,0.000751732580986171,-0.000411120685371253,0.000685671153642664,0.00143740373462893,0.849700769746543,0.266473291556085,-0.0153485055871957,0.313042924796417,0.285533058981237,0.598575983777654
"v_12","v","grape",2,"rcp60",2046,-0.0477816383460124,0.000449051195788511,-0.000347513159722032,0.000604001854931453,0.00105305305071999,0.600746893522286,0.175199340602045,-0.0129738246296245,0.186997747960534,0.251523629589331,0.438521377549865
"v_12","v","grape",2,"rcp60",2047,-0.113499106395884,0.000655401926013041,-0.000335709345938447,0.000679032651626077,0.00133443457763921,0.959326926034426,0.41616339011824,-0.012533148915039,0.272928087761201,0.282768597070025,0.555696684831226
"v_12","v","grape",2,"rcp60",2048,0.0323114654354629,0.000259143433085404,-0.000390020052201421,0.000733281399589993,0.000992424832675451,0.280237933442432,-0.118475373263363,-0.014560748615523,0.107914729634892,0.305359325686427,0.413274055321319
"v_12","v","grape",2,"rcp60",2049,-0.265254214939591,0.0010020629593877,-0.000304753824686063,0.0010189120489667,0.00202097500835446,1.80281304761215,0.972598788111834,-0.0113774761216175,0.417287646659325,0.424304088962608,0.841591735621934
"v_12","v","grape",2,"rcp60",2050,-0.140832954086062,0.000469991232624627,-0.000293721191517813,0.000711179380856003,0.00118117061348068,0.99729509835077,0.51638749831556,-0.0109655911500025,0.195717777585849,0.296155413599363,0.491873191185212
"v_12","v","grape",2,"rcp60",2051,-0.0668747665652566,0.000565376773507238,-0.000284818033776719,0.000772704495408482,0.00133808126891574,0.791789542081559,0.245207477405941,-0.0106332065943333,0.23543904211053,0.321776229159422,0.557215271269952
"v_12","v","grape",2,"rcp60",2052,0.0274202288977593,0.000474419092079313,-0.000336297285019447,0.000626520914198681,0.00110094000627804,0.345366936110454,-0.100540839291784,-0.0125550986407279,0.197561664773045,0.260901209269921,0.458462874042966
"v_12","v","grape",2,"rcp60",2053,-0.0691208511498889,0.000516024093178495,-0.000300326510364584,0.000674875248756619,0.00119089934193523,0.73815544283999,0.253443120882926,-0.0112121897202809,0.214887175945092,0.281037335732252,0.495924511677344
"v_12","v","grape",2,"rcp60",2054,-0.0511773681009117,0.000706785524106805,-0.000330454176510093,0.000713418916733003,0.00142020444083991,0.766727100215797,0.187650349703343,-0.0123369559230483,0.294325686110233,0.29708802032527,0.591413706435503
"v_12","v","grape",2,"rcp60",2055,0.0249724566900048,0.000611153252418533,-0.000341961824060089,0.000703316703833941,0.00131446995625249,0.443050596773121,-0.0915656745300174,-0.0127665747649142,0.254501675828591,0.292881170239462,0.547382846068052
"v_12","v","grape",2,"rcp60",2056,0.0263974644321452,0.000575024047143707,-0.000320163126044339,0.000615388610359433,0.00119041265750321,0.386978382751078,-0.0967907029178653,-0.0119527567056557,0.239456442489171,0.256265399885428,0.495721842374599
"v_12","v","grape",2,"rcp60",2057,0.10980113693812,0.000368634686320026,-0.00035692526395514,0.00056627527886112,0.000934909965181231,-0.0266061574126453,-0.402604168773105,-0.0133252098543273,0.153510015803285,0.235813205411503,0.389323221214788
"v_12","v","grape",2,"rcp60",2058,0.0305059617310391,0.000464740828567364,-0.000297603686298843,0.000720696492158526,0.00118543732072599,0.370684239352417,-0.111855193013809,-0.0111105376218242,0.193531359324865,0.300118610663186,0.493649969988051
"v_12","v","grape",2,"rcp60",2059,-0.0521143210720497,0.000496180608351129,-0.00029407246548409,0.000831902407377209,0.00132808301572842,0.73315885153115,0.191085843930849,-0.0109787053780758,0.206623781906267,0.346427931072109,0.553051712978376
"v_12","v","grape",2,"rcp60",2060,0.109240478303844,0.000319248149360844,-0.000318508402998065,0.00047302452038864,0.000792272669749526,-0.0825144247803121,-0.400548420447429,-0.0118909803785976,0.132944050769561,0.196980925276153,0.329924976045715
"v_12","v","grape",2,"rcp60",2061,0.0938260710109127,0.000355646304609716,-0.000304833548621188,0.000617032043120442,0.000972678347730196,0.0496416752829393,-0.344028927040013,-0.0113804524818602,0.148101282562491,0.256949772242321,0.405051054804812
"v_12","v","grape",2,"rcp60",2062,-0.107476755359139,0.000905830050328667,-0.000326674364684621,0.000984309628146644,0.00189013967847535,1.1689937594766,0.394081436316843,-0.01219584294823,0.377213513815479,0.409894652292511,0.78710816610799
"v_12","v","grape",2,"rcp60",2063,0.0378860502016223,0.00037999013071146,-0.000280664629628946,0.000541207222192246,0.000921197352903821,0.23421923409477,-0.138915517405948,-0.0104781461728162,0.15823874728915,0.225374150384384,0.383612897673535
"v_12","v","grape",2,"rcp60",2064,-0.122146778055,0.000607821833374095,-0.000301000310601484,0.000867445916945735,0.00147526775031985,1.05097781634626,0.447871519535002,-0.0112373449291237,0.253114377755079,0.361229263985301,0.614343641740381
"v_12","v","grape",2,"rcp60",2065,0.091175740371434,0.00029441322538922,-0.000328223428146451,0.000564002379177748,0.000858415604567092,0.0109040612224998,-0.334311048028591,-0.0122536746508019,0.122602078858552,0.234866705043341,0.357468783901893
"v_12","v","grape",2,"rcp60",2066,0.0744101993750047,0.000346616080196482,-0.000340622139011121,0.000662726744622138,0.00100934282481872,0.134765233056193,-0.272837397708351,-0.0127165598564162,0.144340839110425,0.275978351510535,0.42031919062096
"v_12","v","grape",2,"rcp60",2067,0.00804971021510146,0.000492034373372319,-0.00023913188064835,0.000944287033755552,0.00143632140712803,0.559682077349715,-0.0295156041220387,-0.00892759021087378,0.204897171197229,0.393228100485399,0.598125271682627
"v_12","v","grape",2,"rcp60",2068,-0.0144762018126357,0.000572296458262663,-0.000275316789779565,0.000476581467196245,0.00104887792545896,0.479583649263127,0.0530794066463312,-0.0102784934851046,0.238320596547994,0.198462139553907,0.4367827361019
"v_12","v","grape",2,"rcp60",2069,0.0437299716037281,0.000720769570202388,-0.00033865876915057,0.000691038703484448,0.00141180827368688,0.414930812613863,-0.16034322921367,-0.0126432607149559,0.300149042448575,0.287768260093913,0.587917302542488
"v_12","v","grape",2,"rcp60",2070,-0.149408678082179,0.000660718649931697,-0.000288390766477696,0.000975007453683521,0.00163572610361528,1.21822831559648,0.547831819634657,-0.0107665886151682,0.275142123507312,0.406020961069679,0.681163084576992
"v_12","v","grape",2,"rcp60",2071,-0.307074280908712,0.00168528468867149,-0.000309177475856938,0.000725345937940414,0.00241063062661195,2.1182518723153,1.12593902999861,-0.0115426257653267,0.701800695353953,0.302054772728066,1.00385546808202
"v_13","v","grape",2,"rcp60",2022,0.0455471130046886,0.000516135449942397,-0.000545133908361568,0.000956357667497946,0.00147249311744038,0.425830458404781,-0.167006081017192,-0.0203516659121689,0.214933548083197,0.398254657250944,0.613188205334142
"v_13","v","grape",2,"rcp60",2023,0.0616185076863142,0.000457397364030052,-0.000607382663422746,0.000837502762635335,0.0012949001266654,0.290623262272394,-0.225934528183152,-0.0226756194344529,0.19047333087827,0.348760079011729,0.539233409889999
"v_13","v","grape",2,"rcp60",2024,0.0906490661499648,0.000279115231365518,-0.00064063516268771,0.000651807744655221,0.000930922976020861,0.0313659697242115,-0.332379909216537,-0.0239170460736753,0.11623155706154,0.271431367952885,0.387662925014424
"v_13","v","grape",2,"rcp60",2025,-0.000452481084934994,0.00135566766858714,-0.000611350271687509,0.00102506183186314,0.00238072950045032,0.970239138665516,0.0016590973114282,-0.0228237434763373,0.564538750561671,0.426865034268753,0.991403784830424
"v_13","v","grape",2,"rcp60",2026,0.0343424781390075,0.000345593034758888,-0.000569060408747595,0.0005607384391015,0.000906331473860444,0.230254979130883,-0.125922419843027,-0.0212449219265821,0.14391481376035,0.233507507140143,0.377422320900493
"v_13","v","grape",2,"rcp60",2027,-0.0147105303864876,0.000229892237778539,-0.00060727917869721,0.000629955943104278,0.000859848180882995,0.389332205022992,0.0539386114171213,-0.0226717560046995,0.095733696160676,0.262331653449894,0.358065349610571
"v_13","v","grape",2,"rcp60",2028,-0.00161061637163013,0.000458671409731587,-0.000521979209668938,0.00109620766070543,0.00155487907043719,0.633914439581364,0.00590559336264411,-0.019487223827642,0.191003879909695,0.456492190136667,0.647496070046362
"v_13","v","grape",2,"rcp60",2029,0.110475888021178,0.000371680174539245,-0.000580415260687689,0.000683613975543745,0.00105529415008299,0.0127075428793522,-0.405078256077654,-0.0216688363990086,0.154778244111713,0.284676391244302,0.439454635356016
"v_13","v","grape",2,"rcp60",2030,0.06490486043392,0.000581783816692256,-0.000656267906121228,0.000785071022228334,0.00136685483892076,0.306712251169104,-0.237984488257707,-0.0245006684951953,0.242271403665451,0.326926004256555,0.569197407922006
"v_13","v","grape",2,"rcp60",2031,-0.0478826176137879,0.00116313720723012,-0.000600191923617776,0.00106848682695839,0.00223162403418857,1.08247444129168,0.175569597917223,-0.0224071651483989,0.484363565582274,0.444948442940578,0.929312008522853
"v_13","v","grape",2,"rcp60",2032,0.104497081410605,0.000686801019735421,-0.000592164835655683,0.000564372898213765,0.00125117391794919,0.115761114890276,-0.383155965172219,-0.0221074871978158,0.286003567504135,0.235020999756175,0.52102456726031
"v_13","v","grape",2,"rcp60",2033,0.0447120602090563,0.000296724066023359,-0.000592542003525175,0.000686241458170291,0.000982965524193781,0.223269140105436,-0.16394422076654,-0.0221215681316093,0.123564378922644,0.285770550080941,0.409334929003585
"v_13","v","grape",2,"rcp60",2034,-0.00327264397239698,0.000296476095306815,-0.000570734313935447,0.00074882402540299,0.00104530012070979,0.425985116159845,0.0119996945654553,-0.021307414386927,0.123461116831338,0.311831719149977,0.435292835981316
"v_13","v","grape",2,"rcp60",2035,0.083239863201603,0.000707268624070324,-0.000580079166067604,0.000925771364608124,0.00163303998867842,0.35317538896539,-0.305212831739211,-0.0216562888665275,0.294526862737879,0.385517646833249,0.680044509571128
"v_13","v","grape",2,"rcp60",2036,0.0487185611024473,0.000557373194603026,-0.00053983851996677,0.00101045707973743,0.00156783027434054,0.454100625931711,-0.178634724042306,-0.0201539714120956,0.23210612318114,0.420783198204974,0.652889321386113
"v_13","v","grape",2,"rcp60",2037,0.116644717430559,0.000429403523922026,-0.000570533982585517,0.00063515755634152,0.00106456108026358,-0.00568358274259797,-0.427697297245381,-0.0212999353498634,0.178815896033262,0.264497753819384,0.443313649852647
"v_13","v","grape",2,"rcp60",2038,-0.00545716726486426,0.000802818991697735,-0.000561642291112789,0.000900191715040767,0.0017030107067386,0.708223950171049,0.0200096133045022,-0.0209679788682132,0.334316765828455,0.374865549906304,0.709182315734759
"v_13","v","grape",2,"rcp60",2039,0.0989275590974377,0.000424693780348864,-0.000546358512671759,0.000560094959647733,0.000984788739996754,0.0269624003254598,-0.362734383357271,-0.0203973844730827,0.17685462424531,0.233239543910504,0.410094168155814
"v_13","v","grape",2,"rcp60",2040,0.0750876939371365,0.000329529983758288,-0.000591666499312899,0.000643408850325985,0.000972938834084428,0.107749101687992,-0.275321544436167,-0.0220888826410173,0.137225700379386,0.267933828385791,0.405159528765177
"v_13","v","grape",2,"rcp60",2041,0.0568475186961314,0.000864052099223307,-0.000603158428521363,0.000882391758325342,0.0017464438575487,0.496310304128636,-0.208440901885815,-0.0225179146648008,0.359815981319442,0.367453139359809,0.727269120679252
"v_13","v","grape",2,"rcp60",2042,-0.101554250049828,0.00033585110310858,-0.000552916103104055,0.000760403696215157,0.00109625479932378,0.808235202337639,0.372365583516037,-0.020642201182555,0.139857995080247,0.316653824923911,0.456511820004158
"v_13","v","grape",2,"rcp60",2043,0.0655262166855538,0.00119581656380067,-0.000622856789216703,0.000969499883264441,0.00216531644706521,0.638183520097739,-0.240262794513697,-0.0232533201307589,0.497972183354176,0.40372745138802,0.901699634742196
"v_13","v","grape",2,"rcp60",2044,0.0363175796883674,0.000572759182508176,-0.000591673490893245,0.000965449184088433,0.00153820836659665,0.485300310143997,-0.133164458857348,-0.0220891436600181,0.238513288144517,0.402040624516845,0.640553912661363
"v_13","v","grape",2,"rcp60",2045,0.0448944418633227,0.00117034374263519,-0.000650671135700831,0.000782491683664126,0.00195283542629934,0.62431179091061,-0.16461295349885,-0.0242917223994996,0.487364572825957,0.325851893983003,0.81321646680896
"v_13","v","grape",2,"rcp60",2046,0.0502323534187824,0.000814310011578866,-0.000561211804248619,0.000695796041998466,0.00151010605357743,0.423714103369449,-0.184185295868868,-0.0209519073586167,0.339101954821818,0.289749351775117,0.628851306596935
"v_13","v","grape",2,"rcp60",2047,-0.0429535519272817,0.00091211894484963,-0.000546483362833698,0.000789654574439144,0.00170177351928885,0.845761427053377,0.1574963570667,-0.0204020455457938,0.379832389176714,0.328834726355757,0.708667115532471
"v_13","v","grape",2,"rcp60",2048,-0.0584431713064972,0.000351226011137687,-0.000638079286996637,0.000728514558942212,0.0010797405700801,0.640104824521222,0.214291628123823,-0.0238216267145453,0.146260546066672,0.303374277045272,0.449634823111944
"v_13","v","grape",2,"rcp60",2049,-0.0417285235068204,0.00190413240173731,-0.000545778513022935,0.00136553320587799,0.00326966560761541,1.49421103306726,0.153004586191675,-0.0203757311528577,0.792935135866365,0.568647042162074,1.36158217802844
"v_13","v","grape",2,"rcp60",2050,-0.0310690312040955,0.000899533642518878,-0.000510044988487553,0.000817324019693041,0.00171685766221199,0.809826685132654,0.113919781081684,-0.0190416795702064,0.374591509706096,0.340357073915082,0.714948583621177
"v_13","v","grape",2,"rcp60",2051,0.0660515648879178,0.000788569298322758,-0.000495700701327957,0.000843947688520778,0.00163251698684353,0.419131485892228,-0.242189071255698,-0.0185061595162459,0.328382786373001,0.351443930291171,0.679826716664173
"v_13","v","grape",2,"rcp60",2052,0.0673886688855918,0.000814865853281097,-0.000574444465050426,0.000694544648388558,0.00150941050166972,0.360023946300592,-0.247091785913837,-0.0214459266952186,0.339333423187799,0.289228235721848,0.628561658909647
"v_13","v","grape",2,"rcp60",2053,0.0871632075247859,0.000828472687756998,-0.000532243502160933,0.00080345459401295,0.00163192728177,0.340112294951266,-0.319598427590882,-0.0198704240806785,0.344999697830263,0.334581448792564,0.679581146622826
"v_13","v","grape",2,"rcp60",2054,0.0552527545808722,0.00112876901416296,-0.000606481194402748,0.000732695346201599,0.00186146436036471,0.549931546297664,-0.202593433463198,-0.0226419645910404,0.47005166804078,0.305115276311123,0.775166944351902
"v_13","v","grape",2,"rcp60",2055,0.0855749667305615,0.000707673787564682,-0.000593186517420314,0.000856896857847902,0.00156457064541272,0.315611410772581,-0.313774878012058,-0.0221456299836929,0.294695584393057,0.356836334375275,0.651531918768332
"v_13","v","grape",2,"rcp60",2056,0.107464207778142,0.000842847852246413,-0.000589246292330441,0.000729850039646624,0.00157269789189316,0.238882379642947,-0.394035428519854,-0.0219985282470059,0.350985927042655,0.303930409367152,0.654916336409807
"v_13","v","grape",2,"rcp60",2057,0.11876690606529,0.000652362783192991,-0.000597077612996651,0.000571566113238658,0.0012239288964317,0.0519094087466082,-0.435478655572729,-0.0222908975518794,0.271662501858242,0.238016460012975,0.509678961871217
"v_13","v","grape",2,"rcp60",2058,0.0244545037888165,0.000707360867901095,-0.000564635863633964,0.000725702183270395,0.00143306305117154,0.486022146365123,-0.0896665138923269,-0.0210797389090038,0.294565275704548,0.302203123461905,0.596768399166453
"v_13","v","grape",2,"rcp60",2059,0.00933581363926175,0.00133138714363471,-0.000517581763822069,0.00114501428892796,0.00247640143256263,0.977689941652454,-0.0342313166772924,-0.0193230525160265,0.554427646242178,0.476816664603596,1.03124431084577
"v_13","v","grape",2,"rcp60",2060,0.112466908377931,0.000483627885956234,-0.000563024208939725,0.000484146648260461,0.000967774534216773,-0.0303892677706022,-0.412378664052413,-0.0210195704670875,0.201396469651822,0.201612497097076,0.403008966748899
"v_13","v","grape",2,"rcp60",2061,-0.0340208880950669,0.00057255270502943,-0.00056090264934367,0.00066670681867845,0.00123925952370796,0.619865963860062,0.124743256348579,-0.0209403655755015,0.238427305022989,0.277635768063996,0.516063073086985
"v_13","v","grape",2,"rcp60",2062,-0.00338259671463209,0.00127195313942162,-0.000592053344218861,0.00138947065346078,0.00266142379288238,1.09859243780556,0.0124028546203176,-0.0221033248508412,0.529677628773474,0.578615279262606,1.10829290803608
"v_13","v","grape",2,"rcp60",2063,0.0272971909723971,0.000575711922584283,-0.000534370905827281,0.000477435218250151,0.00105314714083441,0.318521011978795,-0.100089700232122,-0.0199498471508873,0.239742893476189,0.198817665885616,0.438560559361804
"v_13","v","grape",2,"rcp60",2064,-0.0677657751876426,0.000943794463140302,-0.000587989316373587,0.00100745485981984,0.00195124932296023,1.03907887593808,0.248474509021356,-0.0219516011446187,0.393022980007735,0.41953298805361,0.812555968061345
"v_13","v","grape",2,"rcp60",2065,0.0206551569143583,0.000555198247833096,-0.000594391147047388,0.000727382043777877,0.00128258029161099,0.436176900402282,-0.0757355753526469,-0.0221906028231066,0.231200413204801,0.302902665373234,0.534103078578036
"v_13","v","grape",2,"rcp60",2066,0.0184985320765727,0.000481375132119138,-0.000644490618570964,0.000677460272184103,0.00115883540430333,0.390683237894173,-0.0678279509474328,-0.0240609830933202,0.200458358589641,0.282113813345286,0.482572171934927
"v_13","v","grape",2,"rcp60",2067,-0.0905281030320364,0.00109233056839627,-0.000456975680622757,0.00129719146569198,0.00238952203408829,1.30994119942675,0.331936377784134,-0.0170604254099171,0.454877658125029,0.540187588927501,0.99506524705253
"v_13","v","grape",2,"rcp60",2068,0.178669188000394,0.00076262875879669,-0.000572164531202619,0.000709151299752822,0.00147178005854961,-0.0635898979274459,-0.655120356001443,-0.0213608091649011,0.317580404556092,0.295310862682807,0.612891267238899
"v_13","v","grape",2,"rcp60",2069,-0.0164822296079568,0.0010601541554811,-0.00062408658349085,0.00072136298896925,0.00178151714445047,0.77901024888455,0.0604348418958419,-0.0232992324503287,0.441478480461099,0.300396158977938,0.741874639439037
"v_13","v","grape",2,"rcp60",2070,-0.0139952783850887,0.00117256441465582,-0.000558748332183722,0.00122758989743321,0.00240015431208909,1.02994891440189,0.0513160207453253,-0.0208599377348602,0.488289324103128,0.511203507288301,0.999492831391429
"v_13","v","grape",2,"rcp60",2071,0.0425063184671133,0.00185675702487444,-0.000592552266738437,0.00077531457726543,0.00263207160214003,0.918091364839248,-0.155856501046082,-0.022121951291572,0.773206675358471,0.322863141818431,1.0960698171769
"v_14","v","grape",2,"rcp60",2022,-0.0476014838941739,0.000620665510541722,-0.00051905175059619,0.000834281641783154,0.00145494715232493,0.761042406403144,0.174538774278637,-0.019377932022261,0.258462851889897,0.347418712256871,0.605881564146768
"v_14","v","grape",2,"rcp60",2023,-0.0335735735748646,0.000687654524530781,-0.000573130561009518,0.000750691514106388,0.00143834603863736,0.700674614919865,0.123103103107837,-0.0213968742776907,0.286358991286797,0.312609394802922,0.598968386089719
"v_14","v","grape",2,"rcp60",2024,-0.00642863799442973,0.000470288120050542,-0.000578092609236862,0.000686134852090504,0.00115642297214124,0.483557114824034,0.023571672646242,-0.0215821240781798,0.195841409992522,0.28572615626345,0.481567566255972
"v_14","v","grape",2,"rcp60",2025,-0.142434345469029,0.00155888762438661,-0.000565601342274589,0.000824703118676786,0.00238359074306335,1.49373877127914,0.522259266719775,-0.0211157834449216,0.64916534644101,0.34342994156328,0.99259528800429
"v_14","v","grape",2,"rcp60",2026,-0.0125451016842668,0.000449289176376664,-0.000515241560565028,0.000639060744028882,0.00108834992040561,0.479983023816807,0.0459987061756455,-0.0192356849277647,0.187096849876876,0.26612315269205,0.453220002568927
"v_14","v","grape",2,"rcp60",2027,0.0326133447056104,0.000297897675407399,-0.000531557905446536,0.00067130764249401,0.000969205317901528,0.26417769356418,-0.119582263920571,-0.019844828470008,0.124053103401846,0.279551682552913,0.403604785954759
"v_14","v","grape",2,"rcp60",2028,-0.00307884324721853,0.000533835025328605,-0.000508011617503575,0.000887258944602698,0.00142109396993135,0.584107456617284,0.011289091906468,-0.0189657670534705,0.222304156976131,0.369479974788155,0.591784131764286
"v_14","v","grape",2,"rcp60",2029,0.0388689845235237,0.00044341278490607,-0.000532647562907134,0.000613315394990457,0.00105672817989669,0.277646687407919,-0.142519609919587,-0.0198855090152037,0.184649752571641,0.255402053771068,0.440051806342708
"v_14","v","grape",2,"rcp60",2030,0.0452503701025141,0.000628744667381724,-0.000569432902832387,0.000712917630301339,0.00134166229768312,0.371529661882149,-0.165918023709218,-0.021258828372411,0.261827243631122,0.296879270332656,0.558706513963779
"v_14","v","grape",2,"rcp60",2031,-0.155477278924708,0.00159759529508928,-0.00054867268065032,0.000900810659583284,0.00249840595467272,1.59000719853266,0.570083356057263,-0.0204837800776151,0.665284326455078,0.375123296097938,1.04040762255302
"v_14","v","grape",2,"rcp60",2032,-0.0232478670887289,0.000894740108880627,-0.000516941419587108,0.00060019044176013,0.00149493055064082,0.688474826582392,0.0852421793253387,-0.0192991463312565,0.372595345341032,0.249936448247277,0.622531793588309
"v_14","v","grape",2,"rcp60",2033,0.12186430509538,0.000231056724143232,-0.000508571420936641,0.000680439247362469,0.000911495971505734,-0.0862494864542944,-0.446835785349726,-0.0189866663816366,0.0962186215539732,0.283354343723094,0.379572965277067
"v_14","v","grape",2,"rcp60",2034,0.0358979551101828,0.000402921340610369,-0.00051172037720611,0.000707208703153551,0.00111013004376403,0.311559805404942,-0.131625835404003,-0.0191042274156984,0.167787958268507,0.294501909956136,0.462289868224644
"v_14","v","grape",2,"rcp60",2035,0.0414603833347732,0.000597712964547848,-0.000492416615783604,0.000646560295543406,0.00124427326009132,0.347745976949885,-0.152021405560835,-0.0183835536559224,0.248904755951019,0.269246180215622,0.518150936166642
"v_14","v","grape",2,"rcp60",2036,-0.0279454565763043,0.000723083056463857,-0.000493455212954091,0.000953895415495127,0.00167697847195902,0.782386095557231,0.102466674113116,-0.0184223279502881,0.301112444227477,0.397229305166927,0.698341749394404
"v_14","v","grape",2,"rcp60",2037,0.0262707446656818,0.000599159685384931,-0.000492518093756838,0.000659937190003646,0.00125909687538872,0.409610507167234,-0.0963260637741667,-0.0183873421669256,0.249507211842476,0.27481670126585,0.524323913108326
"v_14","v","grape",2,"rcp60",2038,-0.0816057185936821,0.000906030682347284,-0.000505513818332303,0.000780425902928467,0.00168645658527593,0.982637158875202,0.299220968176834,-0.0188725158844083,0.377297062720388,0.324991643862387,0.702288706582776
"v_14","v","grape",2,"rcp60",2039,0.10070768404407,0.000290730861998282,-0.000475327879956536,0.000577780674704315,0.000868511536702816,-0.0253340638482228,-0.369261508161589,-0.0177455741850481,0.121068637532201,0.240604380966213,0.361673018498415
"v_14","v","grape",2,"rcp60",2040,0.0666153110363864,0.000452951130189505,-0.000500089546562028,0.000737514681923889,0.00119046581211338,0.232817827267897,-0.24425614046675,-0.0186700097383194,0.188621792071795,0.307122185401171,0.495743977472966
"v_14","v","grape",2,"rcp60",2041,-0.00293930585692334,0.000820137954213519,-0.000523773748039598,0.000649858607205198,0.00146999656141877,0.603371802958456,0.0107774548087193,-0.0195542199268136,0.341528876647515,0.270619691429035,0.61214856807655
"v_14","v","grape",2,"rcp60",2042,0.0152328865162419,0.000394333673683609,-0.000483251699728636,0.000821806756599682,0.00121614043028329,0.432540308023356,-0.0558539172262202,-0.0180413967898728,0.164211808398277,0.342223813641172,0.506435622039449
"v_14","v","grape",2,"rcp60",2043,0.00696566091400673,0.00106871845263028,-0.000516209233829617,0.000703565613876786,0.00177228406650718,0.693217153900245,-0.0255407566846915,-0.0192718113963094,0.445044898488223,0.292984823493023,0.738029721981246
"v_14","v","grape",2,"rcp60",2044,-0.0388536168785892,0.000692549741551694,-0.000521052080306853,0.000799270936989873,0.00149182067854163,0.744247404882762,0.142463261888161,-0.0194526109981266,0.288397499517612,0.332839254475115,0.621236753992727
"v_14","v","grape",2,"rcp60",2045,0.00979164519975825,0.00100850941733874,-0.00057247379080214,0.000655592781277667,0.00166410219861646,0.635704647358619,-0.0359026990657801,-0.0213723548566169,0.419972135934654,0.273007565346362,0.692979701281016
"v_14","v","grape",2,"rcp60",2046,-0.0298195423774124,0.00102388657340875,-0.000509158404843779,0.000706977224753223,0.00173086379816209,0.811110880409121,0.109338322050513,-0.0190085804475052,0.426375623069551,0.294405515736562,0.720781138806114
