"site_name","region","crop","scenario.code","climate_scenario","year","dsoc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_dsoc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"h_16","h","hops",1,"rcp60",2062,-0.412032351137455,0.000841835004259985,-0.00166694086100112,0.000691347739652558,0.00153318274391259,2.08701392847979,1.510785287504,-0.0622324588107122,0.350564148202592,0.287896951583908,0.638461099786501
"h_16","h","hops",1,"rcp60",2063,-0.39964672821299,0.000761135954431023,-0.00160260485407305,0.000699023488181944,0.00146015944261308,2.01359286630756,1.46537133678096,-0.0598305812187283,0.31695875816666,0.291093352578665,0.608052110745326
"h_16","h","hops",1,"rcp60",2064,-0.356245731991023,0.000783522981035601,-0.00156475212729045,0.000685214457525047,0.00146873743856077,1.85944117122509,1.30623435063375,-0.0584174127521803,0.326281355674119,0.2853428776694,0.611624233343519
"h_16","h","hops",1,"rcp60",2065,-0.421752775341168,0.00113343400212401,-0.00156247337705544,0.000633160163306116,0.00176659416543015,2.2237547881117,1.54642684291762,-0.0583323394100734,0.471994302313083,0.263665982291073,0.735660284604156
"h_16","h","hops",1,"rcp60",2066,-0.320188823532433,0.000757475732046601,-0.00170732171932633,0.000594201637528372,0.00135167736957497,1.6731627514752,1.17402568628559,-0.0637400108548517,0.315434536987994,0.247442539056467,0.562877076044461
"h_16","h","hops",1,"rcp60",2067,-0.348499790870903,0.000946183192943858,-0.00150563236187124,0.000738755085997048,0.00168493827894091,1.92327873212817,1.27783256652665,-0.0562102748431927,0.394017715347335,0.307638725097384,0.701656440444719
"h_16","h","hops",1,"rcp60",2068,-0.34800157821382,0.000723410181067521,-0.00156950801712824,0.000665789349089604,0.00138919953015723,1.79591319658385,1.27600578678401,-0.0585949659727914,0.301248668258874,0.277253707513761,0.578502375772635
"h_16","h","hops",1,"rcp60",2069,-0.330610532599484,0.000665960590839759,-0.00158209326986535,0.000626619452584462,0.00129258004342422,1.69144106506341,1.21223861953144,-0.059064815408308,0.277325017471152,0.26094224346912,0.538267260940272
"h_16","h","hops",1,"rcp60",2070,-0.427969607947788,0.00108776294851891,-0.00165421042540849,0.000710663603874471,0.0017984265523934,2.25638090662574,1.56922189580856,-0.0617571892152509,0.452975570704685,0.295940629327749,0.748916200032434
"h_16","h","hops",1,"rcp60",2071,-0.311299296792863,0.000543259108894078,-0.00157097413536665,0.00060595084722442,0.00114920995611865,1.56134491415147,1.14143075490716,-0.0586497010536903,0.226228614632361,0.252335245665639,0.478563860298001
"h_2","h","hops",1,"rcp60",2022,-0.0560568831554249,5.74855076861537e-05,0,0.000297794176635073,0.000355279684321243,0.353490516302717,0.205541904903225,0,0.0239386078435911,0.124010003555901,0.147948611399492
"h_2","h","hops",1,"rcp60",2023,-0.0594866637826828,6.07331601632033e-05,0,0.000293073243564183,0.000353806403727387,0.365452862469688,0.21811776720317,0,0.0252910231251053,0.122044072141412,0.147335095266518
"h_2","h","hops",1,"rcp60",2024,-0.0396539586282033,4.90340058561171e-05,0,0.000297107488116251,0.000346141493972357,0.289541056150486,0.145397848303412,0,0.020419161010083,0.123724046836991,0.144143207847074
"h_2","h","hops",1,"rcp60",2025,-0.0357936484396567,6.17561481109623e-05,0,0.000298565661898559,0.000360321810009529,0.281291674208908,0.131243377612075,0,0.0257170245347792,0.124331272062054,0.150048296596833
"h_2","h","hops",1,"rcp60",2026,-0.0454766621036215,5.16679688553771e-05,0,0.000291106172838048,0.000342774141693398,0.30948870719469,0.166747761046612,0,0.0215160184590605,0.121224927689017,0.142740946148078
"h_2","h","hops",1,"rcp60",2027,-0.0450992926779341,6.81960265685314e-05,0,0.000291712533266504,0.000359908559834985,0.315240280569464,0.165364073152425,0,0.0283987739210383,0.121477433496,0.149876207417039
"h_2","h","hops",1,"rcp60",2028,-0.0455808952034112,6.97037951119023e-05,0,0.000298359092546787,0.000368062887658666,0.320401851582799,0.167129949079175,0,0.0290266518215992,0.124245250682025,0.153271902503624
"h_2","h","hops",1,"rcp60",2029,-0.0391391021400867,3.98119027660553e-05,0,0.000246193661603064,0.000286005564369193,0.262610929771215,0.143510041180318,0,0.0165788137947215,0.102522074796175,0.119100888590896
"h_2","h","hops",1,"rcp60",2030,-0.0336042549551837,6.09979023540471e-05,0,0.000304004136767259,0.000365002039121264,0.275212879222142,0.123215601502341,0,0.0254012693374352,0.126596008382366,0.151997277719801
"h_2","h","hops",1,"rcp60",2031,-0.0327459758443796,6.57283406628133e-05,0,0.000277981602060121,0.000343709942722934,0.263199218530008,0.120068578096059,0,0.0273711590045857,0.115759481429363,0.143130640433949
"h_2","h","hops",1,"rcp60",2032,-0.0334738696266173,6.6244755647113e-05,0,0.000267467580453397,0.000333712336100556,0.261704873354732,0.122737521964264,0,0.0275862089587619,0.111381142431706,0.138967351390468
"h_2","h","hops",1,"rcp60",2033,-0.0311608857618467,4.81894277125542e-05,0,0.000279515250861489,0.000327704678574043,0.250722172275861,0.114256581126771,0,0.0200674545402993,0.11639813660879,0.13646559114909
"h_2","h","hops",1,"rcp60",2034,-0.0328107261819637,6.68271143462869e-05,0,0.000288254251709622,0.000355081366055809,0.268172022008102,0.120305996000534,0,0.027828719759918,0.12003730624765,0.147866026007568
"h_2","h","hops",1,"rcp60",2035,-0.0335290794998864,6.23158130402608e-05,0,0.000284383130738152,0.000346698943778382,0.267315304039704,0.12293995816625,0,0.0259500850017656,0.118425260871688,0.144375345873453
"h_2","h","hops",1,"rcp60",2036,-0.0276564466720994,0.000144837028252565,0,0.00026845949450877,0.000413296522761427,0.273515451680972,0.101406971131031,0,0.0603142767651753,0.111794203784765,0.172108480549941
"h_2","h","hops",1,"rcp60",2037,-0.028725592006429,5.4102078449569e-05,0,0.000288570463121256,0.000342672541570803,0.24802580764439,0.10532717069024,0,0.0225296512400704,0.12016898571408,0.142698636954151
"h_2","h","hops",1,"rcp60",2038,-0.0414358092786612,5.94562899297986e-05,0,0.000271831466733039,0.000331287756662737,0.289888987927306,0.151931300688425,0,0.0247592978779089,0.113198389360973,0.137957687238881
"h_2","h","hops",1,"rcp60",2039,-0.0283645355403681,5.36845944398888e-05,0,0.000278201676709274,0.000331886271149241,0.242210222752793,0.10400329698135,0,0.022355798970325,0.115851126801118,0.138206925771443
"h_2","h","hops",1,"rcp60",2040,-0.0274584023934121,9.38285227184272e-05,0,0.000271484041956435,0.000365312564674958,0.252807398208358,0.100680808775844,0,0.0390728776748991,0.113053711757614,0.152126589432513
"h_2","h","hops",1,"rcp60",2041,-0.0282083270578978,6.05694600372007e-05,0,0.000250390482782263,0.000310959942819372,0.232923137305449,0.103430532545625,0,0.0252228537154914,0.104269751044332,0.129492604759823
"h_2","h","hops",1,"rcp60",2042,-0.0213305125089178,6.09255224864498e-05,0,0.000292734986627261,0.00035366050911381,0.225486219780331,0.0782118791993655,0,0.0253711282925715,0.121903212288394,0.147274340580965
"h_2","h","hops",1,"rcp60",2043,-0.033207446015005,7.31516877857557e-05,0,0.000279068347739331,0.000352220035525168,0.268435121610626,0.121760635388352,0,0.030462452842211,0.116212033380063,0.146674486222274
"h_2","h","hops",1,"rcp60",2044,-0.022277582692493,6.84570701854037e-05,0,0.000271613997400304,0.000340071067585642,0.22329977873138,0.0816844698724746,0,0.028507479941493,0.113107828917412,0.141615308858905
"h_2","h","hops",1,"rcp60",2045,-0.0257372287810232,6.93629822556451e-05,0,0.000272410641992359,0.000341773624247973,0.236694140961324,0.094369838863752,0,0.0288847276107436,0.113439574486828,0.142324302097572
"h_2","h","hops",1,"rcp60",2046,-0.0317447295606889,5.1184437052741e-05,0,0.000276325406004607,0.000327509843057269,0.252781797795702,0.116397341722526,0,0.0213146620012485,0.115069794071927,0.136384456073176
"h_2","h","hops",1,"rcp60",2047,-0.0279674820334251,5.33766651253025e-05,0,0.000260213959179308,0.000313590624304558,0.233135529815141,0.102547434122559,0,0.0222275684057509,0.108360527286832,0.130588095692583
"h_2","h","hops",1,"rcp60",2048,-0.0258241493267734,6.27902595211905e-05,0,0.00026486435387344,0.000327654613394522,0.231133290109415,0.0946885475315027,0,0.0261476580720385,0.110297084505874,0.136444742577912
"h_2","h","hops",1,"rcp60",2049,-0.0244107680399156,7.77574259845197e-05,0,0.000247123320131173,0.000324880746115689,0.224795774469301,0.0895061494796908,0,0.0323804138206963,0.102909211168914,0.13528962498961
"h_2","h","hops",1,"rcp60",2050,-0.0259208478126492,5.24832309086181e-05,0,0.000303690285790154,0.000356173516698713,0.243363937385945,0.0950431086463805,0,0.0218555168712316,0.126465311868332,0.148320828739564
"h_2","h","hops",1,"rcp60",2051,-0.0283224147355459,6.55110022960459e-05,0,0.000258687476352451,0.000324198478648487,0.238854363353286,0.103848854030335,0,0.0272806530989962,0.107724856223955,0.135005509322951
"h_2","h","hops",1,"rcp60",2052,-0.021998161307192,5.62567937118742e-05,0,0.000275285276811806,0.000331542070523646,0.218723515589688,0.0806599247930373,0,0.0234269362385875,0.114636654558063,0.138063590796651
"h_2","h","hops",1,"rcp60",2053,-0.0287693559082955,5.33309127862557e-05,0,0.000269751922650889,0.000323082835437114,0.240028561944599,0.105487638330417,0,0.0222085158245621,0.11233240778962,0.134540923614182
"h_2","h","hops",1,"rcp60",2054,-0.0252770914339563,6.43061049780996e-05,0,0.000253988253984012,0.000318294358962152,0.22522953378758,0.0926826685911734,0,0.0267788994301657,0.105767965766241,0.132546865196406
"h_2","h","hops",1,"rcp60",2055,-0.0233586692036239,6.4742648800976e-05,0,0.000289941314693166,0.000354683963494073,0.23334898997311,0.0856484537466212,0,0.0269606887506921,0.120739847475797,0.147700536226489
"h_2","h","hops",1,"rcp60",2056,-0.0216929716964451,5.27592387567751e-05,0,0.000271766022644689,0.000324525261401454,0.214682487218194,0.0795408962202988,0,0.0219704544251427,0.113171136572753,0.135141590997895
"h_2","h","hops",1,"rcp60",2057,-0.0133591634395581,7.35933072461449e-05,0,0.000295987894627604,0.000369581201873793,0.202887771201538,0.0489835992783798,0,0.030646355803216,0.123257816119942,0.153904171923158
"h_2","h","hops",1,"rcp60",2058,-0.0359636456058444,6.0828548446969e-05,0,0.00025751353831311,0.000318342086760079,0.264433440969861,0.131866700554763,0,0.0253307455318448,0.107235994883253,0.132566740415098
"h_2","h","hops",1,"rcp60",2059,-0.0293906440466291,6.14916734294686e-05,0,0.000282974709581949,0.000344466383011328,0.251211338620256,0.10776569483764,0,0.0256068897209858,0.11783875406163,0.143445643782616
"h_2","h","hops",1,"rcp60",2060,-0.0366657442877294,6.80360803216064e-05,0,0.000288553809313758,0.000356589889635265,0.282935280715068,0.134441062388341,0,0.028332167733926,0.120162050592801,0.148494218326727
"h_2","h","hops",1,"rcp60",2061,-0.0161603893311781,6.52178707734155e-05,0,0.000273292026284143,0.000338509897057525,0.200219953727103,0.0592547608809864,0,0.0271585847577865,0.11380660808833,0.140965192846116
"h_2","h","hops",1,"rcp60",2062,-0.028942455616157,5.89415642072841e-05,0,0.000280531284037245,0.000339472848244478,0.2474885304925,0.106122337259242,0,0.0245449513806047,0.116821241852652,0.141366193233257
"h_2","h","hops",1,"rcp60",2063,-0.0230937873242815,5.12885729714595e-05,0,0.000251467129914586,0.000302755702886046,0.210753345033763,0.0846772201890323,0,0.0213580271731148,0.104718097671616,0.126076124844731
"h_2","h","hops",1,"rcp60",2064,-0.0201399503713752,5.97852104922099e-05,0,0.000273267615910546,0.000333052826402756,0.212539197404232,0.0738464846950424,0,0.0248962697978273,0.113796442911362,0.138692712709189
"h_2","h","hops",1,"rcp60",2065,-0.0300830689233758,7.67117094901898e-05,0,0.0002749261663831,0.000351637875873277,0.25673664436248,0.110304586052378,0,0.0319449475948433,0.114487110715258,0.146432058310101
"h_2","h","hops",1,"rcp60",2066,-0.021770158183874,8.19965644792896e-05,0,0.000261517042677854,0.000343513607157143,0.222872794035638,0.0798239133408716,0,0.0341457122081612,0.108903168486605,0.143048880694766
"h_2","h","hops",1,"rcp60",2067,-0.0166093807730654,4.73456125442509e-05,0,0.000284532085733388,0.000331877698277554,0.199104418617339,0.0609010628345732,0,0.019716065795213,0.118487289987553,0.138203355782766
"h_2","h","hops",1,"rcp60",2068,-0.025622958160017,5.44882583331667e-05,0,0.000264649655632993,0.000319137913966059,0.226848992188351,0.0939508465867291,0,0.0226904675773115,0.11020767802431,0.132898145601622
"h_2","h","hops",1,"rcp60",2069,-0.023557496645589,7.54882222844458e-05,0,0.000258631628277914,0.000334119850562313,0.225514539756104,0.0863774877004932,0,0.0314354525655941,0.107701599490017,0.139137052055611
"h_2","h","hops",1,"rcp60",2070,-0.0184500840329048,6.50763793555871e-05,0,0.000274987218336244,0.000340063597691754,0.20926250630233,0.0676503081206511,0,0.0270996636887908,0.114512534492888,0.141612198181679
"h_2","h","hops",1,"rcp60",2071,-0.0210339460661331,6.28635716114323e-05,0,0.000248141170317562,0.000311004741929056,0.206635729298199,0.0771244689091549,0,0.0261781873210463,0.103333073067998,0.129511260389044
"h_3","h","hops",1,"rcp60",2022,-0.0866500086078052,2.51557932318646e-05,-1.4258e-06,0.000374375858391392,0.000399531651623257,0.484039863287965,0.317716698228619,-5.322986666666e-05,0.0104755910386978,0.155900803887314,0.166376394926012
"h_3","h","hops",1,"rcp60",2023,-0.0919107641727766,2.98225073861477e-05,-1.6002e-06,0.000359670623484731,0.000389493130870879,0.499142462570004,0.337006135300182,-5.974079999998e-05,0.0124189441472314,0.149777123922591,0.162196068069823
"h_3","h","hops",1,"rcp60",2024,-0.0699738105926013,2.60545532430649e-05,-1.482e-06,0.000345827521637902,0.000371882074880978,0.411377632022127,0.256570638839538,-5.532799999998e-05,0.0108498603862191,0.144012460796369,0.154862321182588
"h_3","h","hops",1,"rcp60",2025,-0.0685041334371783,3.32994709374187e-05,-1.982e-06,0.000318852601139371,0.000352152072076824,0.397754012236911,0.251181822602987,-7.399466666666e-05,0.0138668511117964,0.132779333188794,0.14664618430059
"h_3","h","hops",1,"rcp60",2026,-0.0777595195688564,2.57380831776635e-05,-1.5572e-06,0.00035695258977866,0.000382690672956323,0.444423433190714,0.28511823841914,-5.813546666666e-05,0.0107180732089841,0.148645257029256,0.15936333023824
"h_3","h","hops",1,"rcp60",2027,-0.0833649872671029,2.61229377427549e-05,-1.5984e-06,0.000349834501117318,0.000375957438860173,0.462171365561864,0.305671619979377,-5.967359999998e-05,0.0108783376457328,0.145681081536753,0.156559419182486
"h_3","h","hops",1,"rcp60",2028,-0.0774806958252834,3.30487607832157e-05,-1.7164e-06,0.00038011216572569,0.000413160926508957,0.456083820155623,0.284095884692706,-6.407893333332e-05,0.013762448240439,0.158289566155811,0.17205201439625
"h_3","h","hops",1,"rcp60",2029,-0.0678134508433064,2.16106941218824e-05,-1.3232e-06,0.000299275476623284,0.000320886170745167,0.38222608996676,0.24864931975879,-4.939946666666e-05,0.00899931048075522,0.124626859193881,0.133626169674636
"h_3","h","hops",1,"rcp60",2030,-0.0606677602549503,4.35995528110562e-05,-2.179e-06,0.000407557749340068,0.000451157302151121,0.410241895759192,0.222448454268151,-8.134933333332e-05,0.0181560994920326,0.169718691332341,0.187874790824374
"h_3","h","hops",1,"rcp60",2031,-0.0573864006800768,3.64164856457129e-05,-1.8426e-06,0.000351005102438369,0.000387421588084159,0.371681430560099,0.210416802493615,-6.879039999998e-05,0.0151648650938932,0.146168553372591,0.161333418466484
"h_3","h","hops",1,"rcp60",2032,-0.0608499149538825,3.59019565671314e-05,-2.0354e-06,0.000272101983152527,0.000308003939719736,0.351302007176107,0.223116354830903,-7.598826666666e-05,0.014950600484741,0.11331104012713,0.128261640611871
"h_3","h","hops",1,"rcp60",2033,-0.066325689218408,2.30348649812996e-05,-1.8002e-06,0.000342540253685504,0.000365575118666757,0.395362910750433,0.243194193800829,-6.720746666666e-05,0.00959237591721255,0.142643548499057,0.15223592441627
"h_3","h","hops",1,"rcp60",2034,-0.0527372022750465,3.11395624152483e-05,-2.2788e-06,0.000356480797460599,0.000387620359875924,0.35470085919495,0.193369741675171,-8.507519999998e-05,0.0129674034914926,0.148448789228286,0.161416192719779
"h_3","h","hops",1,"rcp60",2035,-0.0663531681640799,3.05344474169483e-05,-2.3064e-06,0.000352034355784001,0.000382568803201012,0.40252142452512,0.24329494993496,-8.610559999998e-05,0.0127154163172006,0.14659716387296,0.159312580190161
"h_3","h","hops",1,"rcp60",2036,-0.0473046880651682,8.13822129762595e-05,-2.3518e-06,0.000327179963234018,0.0004085621762102,0.343499685751287,0.173450522905617,-8.780053333332e-05,0.0338898786893994,0.136247084689604,0.170136963379003
"h_3","h","hops",1,"rcp60",2037,-0.0612901551613142,2.91955760155203e-05,-2.9052e-06,0.00035285764350539,0.000382053219520941,0.38371998453964,0.224730568924819,-0.0001084607999999,0.0121578720121773,0.146940004402643,0.159097876414821
"h_3","h","hops",1,"rcp60",2038,-0.0656208671240399,3.09593621552431e-05,-2.6114e-06,0.000312785806957403,0.000343745169112677,0.383657663563907,0.24060984612148,-9.749226666666e-05,0.0128923629546476,0.130252946754446,0.143145309709094
"h_3","h","hops",1,"rcp60",2039,-0.0516561797519647,2.87633942638853e-05,-2.5242e-06,0.000338251934093377,0.00036701532835724,0.342147424504077,0.189405992423871,-9.423679999998e-05,0.0119778991827464,0.14085776969746,0.152835668880206
"h_3","h","hops",1,"rcp60",2040,-0.0545517156084877,9.53791121822437e-05,-2.8824e-06,0.000343616467913278,0.000438995580095591,0.382725649913798,0.200022957231121,-0.0001076095999999,0.0397185874301771,0.1430917148525,0.182810302282677
"h_3","h","hops",1,"rcp60",2041,-0.0547137349756384,3.31312316846337e-05,-3.1398e-06,0.000235850570827557,0.000268981802512122,0.312511516804455,0.200617028244008,-0.0001172192,0.013796791480101,0.0982149162803457,0.112011707760447
"h_3","h","hops",1,"rcp60",2042,-0.0430116722705918,3.08254519970399e-05,-3.288e-06,0.000411332587619911,0.00044215803961692,0.341713953775543,0.15770946499217,-0.0001227519999999,0.0128365989387673,0.171290641844606,0.184127240783373
"h_3","h","hops",1,"rcp60",2043,-0.0642617254748368,3.85865022900458e-05,-3.1622e-06,0.000304255391256037,0.000342841893546161,0.378277431229705,0.235626326741068,-0.0001180554666666,0.016068522025069,0.126700637930234,0.142769159955303
"h_3","h","hops",1,"rcp60",2044,-0.0431286611172489,3.41665346586932e-05,-2.965e-06,0.000327141318634498,0.000361307853293101,0.308486643956068,0.15813842409658,-0.0001106933333333,0.0142279212185843,0.136230991974237,0.150458913192822
"h_3","h","hops",1,"rcp60",2045,-0.0560073913619943,3.86110846136923e-05,-3.439e-06,0.000258625435492654,0.000297236520106421,0.329009825104973,0.205360434993979,-0.0001283893333333,0.0160787588069875,0.10769902063734,0.123777779444327
"h_3","h","hops",1,"rcp60",2046,-0.0626828590619135,2.76663580431609e-05,-2.633e-06,0.00041403658509238,0.000441702943135538,0.413676576832754,0.229837149893683,-9.829866666666e-05,0.0115210619565448,0.172416663649193,0.183937725605738
"h_3","h","hops",1,"rcp60",2047,-0.0559066835167218,2.69237431388628e-05,-2.6714e-06,0.000297478049024526,0.000324401792163335,0.339981615507468,0.204991172894647,-9.973226666666e-05,0.0112118158928263,0.123878358986661,0.135090174879488
"h_3","h","hops",1,"rcp60",2048,-0.0439208810361274,3.00270689813796e-05,-2.944e-06,0.00031064609328747,0.000340673162268817,0.302799359420166,0.1610432304658,-0.0001099093333333,0.012504129440103,0.129361908847596,0.141866038287699
"h_3","h","hops",1,"rcp60",2049,-0.0533208221909519,4.13400132802656e-05,-3.7504e-06,0.00025681259108709,0.000298152604367421,0.319528929537938,0.195509681366824,-0.0001400149333333,0.0172151626731391,0.106944100431308,0.124159263104447
"h_3","h","hops",1,"rcp60",2050,-0.0513710307174862,2.46091107142143e-05,-3.2856e-06,0.000439623177687214,0.000464232288401472,0.381557372234181,0.188360445964116,-0.0001226623999999,0.0102479368188477,0.183071651851217,0.193319588670065
"h_3","h","hops",1,"rcp60",2051,-0.0551975954009524,3.57012038320766e-05,-4.0586e-06,0.000267926184187663,0.000303627388019684,0.328678781509816,0.202391183136826,-0.0001515210666666,0.0148670013100718,0.111572118129585,0.126439119439657
"h_3","h","hops",1,"rcp60",2052,-0.0519277629530451,3.15745152223044e-05,-3.4346e-06,0.000395816218011887,0.000427390733234282,0.368251284910407,0.190401797494499,-0.0001282250666666,0.0131485302675738,0.164829182215,0.177977712482574
"h_3","h","hops",1,"rcp60",2053,-0.0629765720315819,3.24197004460089e-05,-3.125e-06,0.000280511671119557,0.000312931371565487,0.361110994798708,0.230914097449134,-0.0001166666666666,0.0135004895428736,0.116813074473367,0.130313564016241
"h_3","h","hops",1,"rcp60",2054,-0.0474425827710242,3.3421778847577e-05,-3.2996e-06,0.000328839636962222,0.000362261415809796,0.324688955629797,0.173956136827089,-0.0001231850666666,0.013917783620098,0.136938220249277,0.150856003869375
"h_3","h","hops",1,"rcp60",2055,-0.0558989374184767,4.02841619352387e-05,-3.5396e-06,0.000337341853002264,0.000377626014937502,0.362084887402447,0.204962770534415,-0.0001321450666666,0.0167754760058886,0.14047878592881,0.157254261934699
"h_3","h","hops",1,"rcp60",2056,-0.0490388386928887,3.18490933138663e-05,-3.0816e-06,0.000342724215739267,0.000374573309053133,0.335677056791569,0.179809075207259,-0.0001150463999999,0.0132628724299885,0.142720155554322,0.155983027984311
"h_3","h","hops",1,"rcp60",2057,-0.0345274317969094,4.13059511390228e-05,-3.2e-06,0.000333408959792264,0.000374714910931318,0.282523111640791,0.126600583255334,-0.0001194666666666,0.0172009782243216,0.138841016827802,0.156041995052123
"h_3","h","hops",1,"rcp60",2058,-0.0644948698672933,4.43184992459849e-05,-3.5694e-06,0.000249140468998553,0.000293458968244582,0.358552630832407,0.236481189513409,-0.0001332575999999,0.0184554893288636,0.103749209590135,0.122204698918998
"h_3","h","hops",1,"rcp60",2059,-0.057543554510121,2.93935905278106e-05,-2.9946e-06,0.000385105740585732,0.000414499331113608,0.38349059911753,0.210993033203777,-0.0001117983999999,0.0122403309126525,0.1603690334011,0.172609364313752
"h_3","h","hops",1,"rcp60",2060,-0.0570425830979809,4.11872608772175e-05,-3.1028e-06,0.000365351129646809,0.000406538390523946,0.378334501356063,0.20915613802593,-0.0001158378666666,0.0171515522081555,0.152142648988644,0.169294201196799
"h_3","h","hops",1,"rcp60",2061,-0.0385716121358475,3.66401919358387e-05,-3.6242e-06,0.000262373159182412,0.000299013351118196,0.265811643675684,0.141429244498108,-0.0001353034666666,0.0152580227847099,0.109259679859533,0.124517702644243
"h_3","h","hops",1,"rcp60",2062,-0.0542754357257798,3.33243530630613e-05,-3.7332e-06,0.000359710647790064,0.000393035000853025,0.36254156212122,0.199009930994526,-0.0001393727999999,0.0138772127398319,0.149793791186862,0.163671003926694
"h_3","h","hops",1,"rcp60",2063,-0.0537999687058699,3.03282411248225e-05,-3.2618e-06,0.000312466172893378,0.00034279441401812,0.339894166178158,0.197266551921523,-0.0001217738666666,0.012629546125551,0.130119841997751,0.142749388123302
"h_3","h","hops",1,"rcp60",2064,-0.047194442135953,2.90190494889898e-05,-3.3332e-06,0.000339879714896138,0.000368898764385128,0.326541833819843,0.173046287831828,-0.0001244394666666,0.0120843613229149,0.141535624131767,0.153619985454682
"h_3","h","hops",1,"rcp60",2065,-0.0442937435434717,4.38923012980259e-05,-3.739e-06,0.000321849547767323,0.000365741849065349,0.314576159377366,0.16241039299273,-0.0001395893333333,0.0182780083262493,0.13402734739172,0.152305355717969
"h_3","h","hops",1,"rcp60",2066,-0.040438661413047,4.71205449108983e-05,-4.8012e-06,0.000297413089237861,0.000344533634148759,0.291569496125543,0.148275091847839,-0.0001792447999999,0.0196223412021811,0.123851307875522,0.143473649077703
"h_3","h","hops",1,"rcp60",2067,-0.0521641056336008,2.97505888757775e-05,-3.7302e-06,0.000356289850840138,0.000386040439715866,0.351887395347781,0.191268387323203,-0.0001392607999999,0.0123889952246987,0.148369273599879,0.160758268824577
"h_3","h","hops",1,"rcp60",2068,-0.0437880189252224,3.25251894917898e-05,-3.77339999999999e-06,0.000236960212730379,0.000269485402222168,0.272636616860714,0.160556069392483,-0.0001408735999999,0.0135444181955095,0.0986770028727219,0.112221421068231
"h_3","h","hops",1,"rcp60",2069,-0.042631159087266,3.77574886017721e-05,-4.1852e-06,0.000317419749431737,0.000355177238033597,0.304063952358257,0.156314249986642,-0.0001562474666666,0.0157232970391664,0.132182652799115,0.147905949838281
"h_3","h","hops",1,"rcp60",2070,-0.0551356544103519,3.45493399667993e-05,-4.2904e-06,0.000384287810178229,0.000418837150144983,0.376419647334088,0.202164066171291,-0.0001601749333333,0.0143873322861742,0.160028423809957,0.174415756096131
"h_3","h","hops",1,"rcp60",2071,-0.0384202583004736,3.53548791135823e-05,-3.9294e-06,0.000256156415449565,0.000291511294563205,0.262121214785337,0.14087428043507,-0.0001466975999999,0.0147227818022988,0.106670850147968,0.121393631950266
"h_4","h","hops",1,"rcp60",2022,-0.0795522694656985,8.18823847036941e-05,-8.5386101402028e-06,0.000309595739403745,0.00039147812410744,0.454395555896614,0.291691654707561,-0.00031877477856751,0.034098164487324,0.128924511480297,0.163022675967621
"h_4","h","hops",1,"rcp60",2023,-0.0854455070634827,8.41942777775556e-05,-8.57498041160823e-06,0.000304565275734832,0.000388759553512391,0.474870645462457,0.313300192566104,-0.000320132602033302,0.0350609028173677,0.126829682681019,0.161890585498387
"h_4","h","hops",1,"rcp60",2024,-0.0643798500584598,7.73074581691634e-05,-7.86253485069701e-06,0.000301741370224612,0.000379048828393765,0.393612677689621,0.236059450214353,-0.000293534634425955,0.0321930343661587,0.125653727743535,0.157846762109694
"h_4","h","hops",1,"rcp60",2025,-0.0641097224822458,8.73401298305966e-05,-7.95792387047741e-06,0.000315381703433541,0.000402721833264061,0.402476764319694,0.235068982434902,-0.00029709582449778,0.0363709254937412,0.131333952215549,0.16770487770929
"h_4","h","hops",1,"rcp60",2026,-0.0677187792301384,7.6206652197044e-05,-7.87194880697614e-06,0.00029896472972571,0.000375171381922789,0.404240387036731,0.248302190510508,-0.000293886088793771,0.0317346273077689,0.124497455307248,0.156232082615017
"h_4","h","hops",1,"rcp60",2027,-0.0653307476074172,9.68353713274266e-05,-8.38058320766415e-06,0.00030189974780432,0.000398735119131747,0.405277895492587,0.23954607456053,-0.000312875106419423,0.0403250153456354,0.125719680692841,0.166044696038476
"h_4","h","hops",1,"rcp60",2028,-0.0664336450908185,9.5479912594244e-05,-8.62734351087022e-06,0.000311825569461569,0.000407305482055821,0.412881584536168,0.243590031999668,-0.000322087491072455,0.0397605636017491,0.129853076425824,0.169613640027573
"h_4","h","hops",1,"rcp60",2029,-0.0565327508902624,5.41713358147163e-05,-7.40659019980399e-06,0.000225840601323646,0.000280011937138263,0.323615211528978,0.207286753264295,-0.000276512700792641,0.0225584919856996,0.0940464789797755,0.116604970965475
"h_4","h","hops",1,"rcp60",2030,-0.0490906970869895,8.75271257385148e-05,-8.45182293245865e-06,0.000333057819804984,0.00042058494554351,0.354827275966568,0.179999222652295,-0.000315534722811787,0.0364487959325386,0.138694792104546,0.175143588037084
"h_4","h","hops",1,"rcp60",2031,-0.0510308104767133,9.93792630292524e-05,-7.9488583851677e-06,0.000283809861262814,0.000383189124291998,0.34638711398416,0.187112971747949,-0.000296757379712861,0.0413843645328991,0.118186535083024,0.159570899615924
"h_4","h","hops",1,"rcp60",2032,-0.047636732166046,9.03306015040301e-05,-8.06784262885258e-06,0.0002811771136212,0.000371507715125277,0.329073245568359,0.174668017942168,-0.000301199458143788,0.0376162433406067,0.117090183743727,0.154706427084334
"h_4","h","hops",1,"rcp60",2033,-0.050746641712138,6.84756578051561e-05,-7.68272830656613e-06,0.000275926065910305,0.000344401723715422,0.329202915558782,0.186071019611173,-0.000286821856778402,0.0285152203574328,0.114903497446955,0.143418717804387
