"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"v_3","grape",3,"rcp26",2060,0.172313228938872,0.000328896752193,-0.000200026868053,0.000635799278999,0.000964696031192,-0.237555852384388,-0.631815172775863,-0.007467669740651,0.136962004663065,0.264764985469061,0.401726990132127
"v_3","grape",3,"rcp26",2061,0.125949464259028,0.000497503994488,-0.000190020331976,0.000811337293518,0.001308841288006,0.076130113114246,-0.461814702283103,-0.007094092393774,0.207174877704843,0.33786403008628,0.545038907791123
"v_3","grape",3,"rcp26",2062,0.152137008474125,0.000711000802536,-0.000229611391758,0.000467857309379,0.001178858111916,-0.075497656902043,-0.557835697738457,-0.008572158625645,0.296081048484791,0.194829150977268,0.490910199462059
"v_3","grape",3,"rcp26",2063,-0.016348962645548,0.00038096165404,-0.000201149874401,0.000774770915269,0.001155732569308,0.533716663846549,0.059946196367009,-0.007509595310988,0.158643317360819,0.32263674542971,0.481280062790529
"v_3","grape",3,"rcp26",2064,0.095479331672696,0.000459708329996,-0.00020008233849,0.000940160019212,0.001399868349208,0.225384553411972,-0.350090882799886,-0.007469740636976,0.191435683134257,0.391509493714578,0.582945176848834
"v_3","grape",3,"rcp26",2065,0.107295714510098,0.000820645179526,-0.000180510372993,0.000782103891238,0.001602749070764,0.267273832101451,-0.393417619870359,-0.006739053925059,0.341740099759954,0.325690406136915,0.667430505896869
"v_3","grape",3,"rcp26",2066,0.118741995800304,0.000534245040982,-0.000225121839712,0.000732169545393,0.001266414586376,0.083579350423623,-0.435387317934449,-0.008404548682599,0.222474899209057,0.304896317831614,0.527371217040671
"v_3","grape",3,"rcp26",2067,0.191476127273482,0.000395127143972,-0.000243204765826,0.000526563279901,0.000921690423873,-0.327340551414041,-0.702079133336099,-0.00907964459083,0.164542232096994,0.219275994415895,0.383818226512889
"v_3","grape",3,"rcp26",2068,0.14643446336195,0.000534436969009,-0.000265203408653,0.000728925428806,0.001263362397815,-0.02072709439825,-0.536926365660484,-0.009900927256395,0.222554823522909,0.303545374995719,0.526100198518628
"v_3","grape",3,"rcp26",2069,0.179445593242706,0.00036875128902,-0.000263565344879,0.000513347810345,0.000882099099364,-0.300475680291973,-0.657967175223254,-0.009839772875501,0.153558572498918,0.213772695307864,0.367331267806782
"v_3","grape",3,"rcp26",2070,0.008652036980345,0.000442088706262,-0.000266895544642,0.000969746067648,0.00141183477391,0.546240102064694,-0.0317241355946,-0.009964100333319,0.18409836839352,0.403829969599094,0.587928337992614
"v_3","grape",3,"rcp26",2071,0.091470779407389,0.000451992384658,-0.000245310599675,0.000563092078945,0.001015084463603,0.078159052842452,-0.335392857827091,-0.009158262387875,0.188222543039613,0.234487630017805,0.422710173057418
"v_4","grape",3,"rcp26",2022,0.223548728917752,0.000115571473116,0,0.000599243652104,0.000714815125221,-0.522009231267223,-0.819678672698424,0,0.048127263447656,0.249542177983545,0.297669441431201
"v_4","grape",3,"rcp26",2023,0.22522321647213,0.000183238359941,0,0.000754760820697,0.000937999180638,-0.435208801603596,-0.825818460397811,0,0.07630568846104,0.314303970333174,0.390609658794214
"v_4","grape",3,"rcp26",2024,0.211082061657534,0.000203958580717,0,0.00075631831767,0.000960276898387,-0.374080822439818,-0.773967559410956,0,0.084934180398594,0.314952556572544,0.399886736971139
"v_4","grape",3,"rcp26",2025,0.224379322693059,0.00012787743845,0,0.000478880216733,0.000606757655183,-0.570052959656698,-0.822724183207885,0,0.053251819011542,0.199419404539644,0.252671223551186
"v_4","grape",3,"rcp26",2026,0.220301246150021,0.000100428096237,-5.06422681134057e-08,0.000500127921165,0.000600556017402,-0.557684442138698,-0.807771235883409,-1.89064467623381e-06,0.041821128647083,0.208267555742305,0.250088684389387
"v_4","grape",3,"rcp26",2027,0.170228817340322,0.00022532011704,-1.61485974298715e-08,0.000551446980922,0.000776767097961,-0.300704920192062,-0.624172330247846,-6.02880970715203e-07,0.09382973445292,0.229638278483835,0.323468012936755
"v_4","grape",3,"rcp26",2028,0.154075156488519,0.00015520061474,-3.92362142107105e-07,0.000686096354605,0.000841296969345,-0.214616793552957,-0.564942240457904,-1.46481866386653e-05,0.064629970281217,0.285710124810368,0.350340095091585
"v_4","grape",3,"rcp26",2029,0.218130638793743,0.00015254126439,-6.20974096754838e-06,0.000456232951251,0.000608774215642,-0.54653319563098,-0.799812342243724,-0.000231830329455,0.063522540813927,0.189988436128272,0.253510976942199
"v_4","grape",3,"rcp26",2030,0.189812582053896,0.000137306799437,-8.95776383419171e-06,0.000641791996307,0.000779098795744,-0.371874892200554,-0.695979467530952,-0.000334423183143,0.057178474336968,0.267260524176574,0.324438998513542
"v_4","grape",3,"rcp26",2031,0.190788589133805,0.000116635259751,-1.49713653487674e-05,0.000455098717926,0.000571733977677,-0.462030727568923,-0.699558160157284,-0.000558930973021,0.048570254596512,0.18951610896487,0.238086363561382
"v_4","grape",3,"rcp26",2032,0.200101250139422,0.000346688562252,-1.94906874343717e-05,0.001007551267705,0.001354239829957,-0.170488078414719,-0.733704583844547,-0.000727652330883,0.144371022709169,0.419573135051544,0.563944157760712
"v_4","grape",3,"rcp26",2033,0.143332470125236,0.000232466116934,-2.09669368625931e-05,0.000738101629124,0.000970567746058,-0.122163016136503,-0.525552390459199,-0.00078276564287,0.096805532980517,0.307366606985049,0.404172139965566
"v_4","grape",3,"rcp26",2034,0.183798104705959,0.000153423846062,-3.93534942474507e-05,0.000480863384075,0.000634287230136,-0.411260255919444,-0.673926383921851,-0.001469197118572,0.06389007303849,0.20024525208249,0.26413532512098
"v_4","grape",3,"rcp26",2035,0.174400606171669,0.000176662539478,-4.04776323083536e-05,0.000546299602997,0.000722962142475,-0.33991796204765,-0.63946888929612,-0.001511164939512,0.073567328939756,0.227494763248226,0.301062092187982
"v_4","grape",3,"rcp26",2036,0.122731012004161,0.000217120987096,-3.43393454077585e-05,0.000747375418224,0.00096449640532,-0.04965185269506,-0.450013710681924,-0.001282002228557,0.090415382483384,0.311228477732037,0.401643860215421
"v_4","grape",3,"rcp26",2037,0.156367021804399,0.00021950626641,-4.41910014500605e-05,0.000743235152021,0.000962741418431,-0.174082510471348,-0.573345746616131,-0.001649797387469,0.091408680940557,0.309504352591695,0.400913033532252
"v_4","grape",3,"rcp26",2038,0.188347939558504,0.000326819630607,-5.43793725796021e-05,0.000702021312962,0.001028840943569,-0.264200510599805,-0.690609111714515,-0.002030163242973,0.136097031888603,0.292341732469079,0.428438764357683
"v_4","grape",3,"rcp26",2039,0.130326001063216,0.000566886596348,-5.49635270275892e-05,0.000928295830787,0.001495182427135,0.142722706582713,-0.47786200389846,-0.002051971675697,0.236067775479127,0.386568906677742,0.622636682156869
"v_4","grape",3,"rcp26",2040,0.165962599770237,0.000370487766589,-6.29480552274991e-05,0.000623891248768,0.000994379015357,-0.196791760395656,-0.60852953249087,-0.002350060728494,0.154281691372452,0.259806141451256,0.414087832823708
"v_4","grape",3,"rcp26",2041,0.174340142618521,0.000308164632771,-7.17518253237662e-05,0.000656432927523,0.000964597560294,-0.240239940376722,-0.639247189601243,-0.002678734812087,0.128328557789591,0.273357426247016,0.401685984036608
"v_4","grape",3,"rcp26",2042,0.239035595388406,0.000319705165778,-8.19212420058378e-05,0.000481976566945,0.000801681732723,-0.545679064094108,-0.876463849757488,-0.003058393034885,0.133134365463387,0.200708813234878,0.333843178698266
"v_4","grape",3,"rcp26",2043,0.102493820619007,0.000230866045545,-8.74719226143556e-05,0.000648600494108,0.000879466539653,-0.012841299320321,-0.375810675603023,-0.00326561844427,0.096139217537783,0.27009577718919,0.366234994726973
"v_4","grape",3,"rcp26",2044,0.195742605006369,0.000251275368708,-0.000100393199629,0.000294729721481,0.000546005090188,-0.494098778109566,-0.717722885023352,-0.003748012786149,0.104638242826233,0.122733876873701,0.227372119699934
"v_4","grape",3,"rcp26",2045,0.071810000413468,0.000248423545897,-0.000101483833014,0.00076191231256,0.001010335858457,0.153640653585137,-0.263303334849382,-0.003788729765852,0.103450662327127,0.317282055873244,0.420732718200371
"v_4","grape",3,"rcp26",2046,0.078718141907049,0.000254659064782,-9.41423806252657e-05,0.000500435825245,0.000755094890027,0.022295250477688,-0.288633186992511,-0.003514648876677,0.1060473105485,0.208395775798376,0.314443086346876
"v_4","grape",3,"rcp26",2047,0.099895973021669,0.000263540553919,-0.000112994321217,0.000693001105639,0.000956541659558,0.027827587730255,-0.366285234412785,-0.00421845465878,0.109745816381961,0.288585460419859,0.39833127680182
"v_4","grape",3,"rcp26",2048,0.099783601055397,0.000399916850333,-8.78254789264175e-05,0.001097774980607,0.00149769183094,0.254529647848796,-0.365873203869788,-0.003278817879921,0.166536802674496,0.457144866924009,0.623681669598506
"v_4","grape",3,"rcp26",2049,0.118942771201811,0.000198032074955,-0.000110854381912,0.000602367625448,0.000800399700403,-0.106952754187221,-0.436123494406642,-0.004138563591366,0.082466214070441,0.250843089740346,0.333309303810787
"v_4","grape",3,"rcp26",2050,0.113371106042402,0.000254180049692,-0.00011943765165,0.000605262113174,0.000859442162866,-0.062256789042718,-0.415694055488808,-0.004459005661603,0.105847834978876,0.252048437128817,0.357896272107694
"v_4","grape",3,"rcp26",2051,0.08624209657596,0.000301386916938,-0.000113013036174,0.000686425949681,0.00098781286662,0.09091332675626,-0.316221020778519,-0.004219153350489,0.125506123267897,0.28584737761737,0.411353500885267
