"site_name","region","crop","scenario.code","climate_scenario","year","dsoc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_dsoc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"f_3","f","alfalfa",1,"rcp26",2067,0.740680366833719,0.000116887202935102,-0.000507192697684828,0.000597597908697071,0.000714485111632222,-2.43723119142653,-2.71582801172364,-0.0189351940469023,0.0486751709365646,0.248856843407439,0.297532014344004
"f_3","f","alfalfa",1,"rcp26",2068,0.0699752237705874,0.000260477878793913,-0.000578408915170704,0.00223524569659753,0.00249572357539149,0.761120849855701,-0.256575820492154,-0.0215939328330416,0.108470430954905,0.930820172225992,1.0392906031809
"f_3","f","alfalfa",1,"rcp26",2069,-0.227847029038028,0.000143364632181559,-0.000556992937346844,0.000543546963786862,0.000686911595968488,1.10069431808539,0.835439106472771,-0.020794402994283,0.05970112897277,0.226348485634133,0.286049614606903
"f_3","f","alfalfa",1,"rcp26",2070,-0.0968557843715611,0.00011865258827939,-0.000607276684259202,0.000622827463913877,0.000741480052193252,0.641239692027689,0.355137876029057,-0.0226716628790106,0.0494103278334988,0.259363151044144,0.308773478877642
"f_3","f","alfalfa",1,"rcp26",2071,0.350498812661809,0.000153046354017684,-0.000522770635956745,0.000563795602915632,0.000716841956933339,-1.00616561143653,-1.2851623130933,-0.0195167704090537,0.0637328745659425,0.234780597499883,0.298513472065825
"f_4","f","alfalfa",1,"rcp26",2022,0.760978467851524,0.000247174632181576,-0.00046711681394065,0.000493293100891269,0.000740467733072904,-2.49934148957018,-2.79025438212225,-0.0174390277204526,0.10293057897277,0.205421341299753,0.308351920272523
"f_4","f","alfalfa",1,"rcp26",2023,0.305026838641801,0.000328295926871272,-0.000568933890219449,0.00167926926266316,0.00200756518953453,-0.303664436327185,-1.1184317416866,-0.021240198568195,0.136711803832852,0.699295700094761,0.836007503927613
"f_4","f","alfalfa",1,"rcp26",2024,-0.0481645020244209,0.000108012529501461,-0.000525586105580241,0.000460859679535463,0.000568872209036895,0.39387593414922,0.176603174089543,-0.0196218812749971,0.0449795033566857,0.191915137977988,0.236894641334674
"f_4","f","alfalfa",1,"rcp26",2025,0.0411657022382336,0.0001645668288914,-0.000542741100930018,0.000374700671174102,0.000539267500065561,0.0533631520285874,-0.150940908206857,-0.0202623344347217,0.0685303294597944,0.156036065210371,0.224566394670166
"f_4","f","alfalfa",1,"rcp26",2026,0.41299406469654,0.00011462376198806,-0.000556062481273996,0.00056482088610756,0.000679444648095648,-1.25213107235026,-1.51431157055398,-0.020759665967565,0.0477326094564728,0.23520755471481,0.282940164171283
"f_4","f","alfalfa",1,"rcp26",2027,0.748022385456194,0.000130371460723015,-0.000501063681959058,0.000487414654100524,0.000617786114823569,-2.50419133488811,-2.74274874667271,-0.0187063774598063,0.05429040114395,0.202973388100456,0.257263789244406
"f_4","f","alfalfa",1,"rcp26",2028,0.227772164161167,0.000263778086054245,-0.000509649882544118,0.00156820168790131,0.00183197977395563,-0.0913028107181959,-0.835164601924281,-0.019026928948314,0.109844731549756,0.653043988604642,0.762888720154398
"f_4","f","alfalfa",1,"rcp26",2029,-0.074181138963633,0.000135758330566501,-0.000568598165583238,0.000623904144789938,0.000759662475356455,0.567115004065475,0.271997509533321,-0.0212276648484424,0.0565336476573471,0.259811511723249,0.316345159380597
"f_4","f","alfalfa",1,"rcp26",2030,-0.00797049333096425,0.000154070354092649,-0.000582590680783995,0.000465758629915838,0.000619828984008534,0.265589588471656,0.0292251422135356,-0.0217500520826041,0.0641592974543191,0.193955200886405,0.258114498340724
"f_4","f","alfalfa",1,"rcp26",2031,0.378798038644859,0.000270008403995162,-0.000574052397394847,0.000626821130653063,0.000896829534648241,-1.03689198927201,-1.38892614169781,-0.0214312895027417,0.11243921394943,0.261026227979115,0.373465441928545
"f_4","f","alfalfa",1,"rcp26",2032,0.724136819980849,0.000210764088679373,-0.000557701721436038,0.000673251060584082,0.000884015149263511,-2.30786003846769,-2.65516833992978,-0.0208208642669466,0.0877681883572214,0.280360977371809,0.36812916572903
"f_4","f","alfalfa",1,"rcp26",2033,0.0599031144789534,0.000363116373693652,-0.000562486877118813,0.00161335053662005,0.00197646691031373,0.582413028769204,-0.219644753089496,-0.0209995100791039,0.151212032759584,0.67184525917822,0.823057291937804
"f_4","f","alfalfa",1,"rcp26",2034,-0.190255599986099,0.000159251962323077,-0.000593252464973176,0.000726793680951403,0.000886045643274514,1.04443049603937,0.697603866615698,-0.0221480920256679,0.0663170671674119,0.302657654281924,0.368974721449336
"f_4","f","alfalfa",1,"rcp26",2035,-0.0707866215612572,0.000176730503175131,-0.000577608944497196,0.000402156003400182,0.000578886506575362,0.479051759415841,0.25955094572461,-0.0215640672612297,0.073595630965084,0.167469249987377,0.241064880952461
"f_4","f","alfalfa",1,"rcp26",2036,0.357032655506197,0.000135859791789556,-0.00053062969195957,0.000499914637052757,0.00063577442884233,-1.0641752748689,-1.30911973685606,-0.0198101751664916,0.0565758990095219,0.208178738144131,0.264754637153653
"f_4","f","alfalfa",1,"rcp26",2037,0.71138147071714,0.000210207420971026,-0.000499668805540209,0.000472044930133766,0.000682252351104787,-2.34294365611198,-2.60839872596285,-0.0186543020735036,0.0875363760186581,0.196572995905711,0.284109371924369
"f_4","f","alfalfa",1,"rcp26",2038,0.14286599661527,0.000274085305790273,-0.000550251599504925,0.00133047546630839,0.0016045607720987,0.123800236124558,-0.523841987589323,-0.020542726381519,0.114136952339813,0.554047997755586,0.6681849500954
"f_4","f","alfalfa",1,"rcp26",2039,-0.139913421586176,0.000262609066778284,-0.000595100821866071,0.000965637186377871,0.00122824625315618,1.00227561436399,0.513015879149312,-0.0222170973496674,0.109357918522694,0.402118914041651,0.511476832564346
"f_4","f","alfalfa",1,"rcp26",2040,-0.0074161615807777,0.000252870739411931,-0.000603092500174968,0.000469848031331584,0.000722718770743537,0.30563788436835,0.0271925924628516,-0.0225154533398669,0.105302600769413,0.195658144475952,0.300960745245365
"f_4","f","alfalfa",1,"rcp26",2041,0.355926034277919,0.000239558816115756,-0.000598396145857232,0.000727202096820091,0.000966760912935864,-0.924815382577498,-1.3050621256857,-0.0223401227786722,0.0997591355682248,0.302827730318652,0.402586865886877
"f_4","f","alfalfa",1,"rcp26",2042,0.656409577303313,0.000208375544227179,-0.000525948038401893,0.000645339019818469,0.000853714564045625,-2.07095937389917,-2.40683511677881,-0.0196353934336716,0.0867735302031887,0.268737606110129,0.355511136313317
"f_4","f","alfalfa",1,"rcp26",2043,0.0283596367147359,0.000687911806340279,-0.000614845765088209,0.00185157953619237,0.00253949134253271,0.930577175408812,-0.103985334620699,-0.0229542418966281,0.286466130783146,0.771050621142992,1.05751675192614
"f_4","f","alfalfa",1,"rcp26",2044,-0.180914462416173,0.000170679673708649,-0.000539958928796391,0.00051507875718729,0.000685758430895992,0.928763965907363,0.663353028859302,-0.020158466675067,0.0710758926944025,0.214493511028726,0.285569403723128
"f_4","f","alfalfa",1,"rcp26",2045,-0.0350733288100196,0.000220725841367042,-0.000592721768988378,0.00044393957299243,0.000664665414359498,0.383259595240894,0.128602205636739,-0.0221282793755687,0.0919165467978577,0.184869122181866,0.276785668979724
"f_4","f","alfalfa",1,"rcp26",2046,0.366860897905155,0.000187274219335945,-0.000592623987574345,0.00057543679551534,0.000762711014851318,-1.04966659619429,-1.34515662565223,-0.0221246288694434,0.0779863356234776,0.239628322703913,0.317614658327391
"f_4","f","alfalfa",1,"rcp26",2047,0.740794642911165,0.000402928125556223,-0.000575139081829059,0.000642242041829158,0.00104517016738544,-2.30248016335847,-2.7162470240076,-0.0214718590549527,0.167790783713793,0.267447935990299,0.435238719704092
"f_4","f","alfalfa",1,"rcp26",2048,0.0606379160088614,0.000431535488249364,-0.000554478996924814,0.00167093183724302,0.00210246732549244,0.632487890245728,-0.222339025365825,-0.0207005492185275,0.179703706892434,0.695823757937647,0.87552746483008
"f_4","f","alfalfa",1,"rcp26",2049,-0.270555189533232,0.000229401162258045,-0.000653044484924212,0.00065729833387285,0.000886699496130972,1.33690237197828,0.992035694955186,-0.0243803274371718,0.0955291982831998,0.273717806177069,0.369247004460269
"f_4","f","alfalfa",1,"rcp26",2050,-0.112920076819391,0.000197416834641694,-0.000550184770163458,0.000531013973779245,0.000728430808420993,0.696839451186987,0.414040281671099,-0.0205402314194376,0.0822100104258069,0.221129390509518,0.303339400935325
"f_4","f","alfalfa",1,"rcp26",2051,0.382572892524773,0.000227393389644443,-0.00054636349462466,0.000492603402155979,0.000719996791800456,-1.12333760761419,-1.40276727259083,-0.0203975704659899,0.0946931044019522,0.20513413104068,0.299827235442633
"f_4","f","alfalfa",1,"rcp26",2052,0.797839333435199,0.000263856146782306,-0.000503823173308637,0.000726576657124817,0.000990432803907141,-2.53177577010552,-2.9254108892624,-0.0188093984701901,0.109877238267217,0.302567279359851,0.412444517627068
"f_4","f","alfalfa",1,"rcp26",2053,0.0446212033672177,0.000745410696059726,-0.000569472383369141,0.00180174287709339,0.00254715357315321,0.875836142351802,-0.163611079013131,-0.0212603023124489,0.310410311287761,0.750297212389621,1.06070752367738
"f_4","f","alfalfa",1,"rcp26",2054,-0.297963239580231,0.000281147699609924,-0.00060157486129303,0.000616011500656153,0.000897159200266134,1.44367580775009,1.09253187846085,-0.0224587948216077,0.117077934909013,0.256524789201835,0.373602724110848
"f_4","f","alfalfa",1,"rcp26",2055,-0.0853305274775757,0.000249992660807995,-0.000612669620806007,0.000494323429184701,0.000744316089992736,0.599960087621343,0.312878600751111,-0.0228729991767588,0.10410408660792,0.205850399439071,0.309954486046991
"f_4","f","alfalfa",1,"rcp26",2056,0.375401177028978,0.000193150587879361,-0.000507438125131191,0.000629620269407156,0.000822770857286533,-1.05279004639824,-1.37647098243958,-0.0189443566715669,0.0804334233812047,0.262191869331711,0.342625292712915
"f_4","f","alfalfa",1,"rcp26",2057,0.814819674465548,0.000388715339191899,-0.000518493678758893,0.000641462651163334,0.00103017799035527,-2.57803368820651,-2.98767213970701,-0.0193570973403336,0.16187217339208,0.267123375448752,0.428995548840832
"f_4","f","alfalfa",1,"rcp26",2058,0.0298646009852255,0.00080545859752981,-0.000634002275013722,0.00163231677166671,0.00243777536919657,0.881986359245306,-0.109503536945827,-0.02366941826718,0.335415973114227,0.679743341344086,1.01515931445831
"f_4","f","alfalfa",1,"rcp26",2059,-0.308387319382571,0.000276394343142108,-0.000578024003325127,0.00107559729672976,0.00135199163987189,1.67218188878721,1.13075350440276,-0.0215795627908062,0.115098501465627,0.447909445709629,0.563007947175255
"f_4","f","alfalfa",1,"rcp26",2060,-0.0937480076887854,0.000191991960622975,-0.000564373713435633,0.0005022216460175,0.000694213606640576,0.611763123370228,0.34374269485888,-0.021069951968265,0.0799509378880194,0.209139442591594,0.289090380479614
"f_4","f","alfalfa",1,"rcp26",2061,0.331808683887648,0.000259525343867154,-0.000607357651382535,0.000525881639583857,0.000785406983451038,-0.912240618464439,-1.21663184092138,-0.0226746856516159,0.108073768196124,0.21899213991243,0.327065908108554
"f_4","f","alfalfa",1,"rcp26",2062,0.700332106211037,0.000296028798639878,-0.000584174963098126,0.000560200152733116,0.000856228951373103,-2.23313538902671,-2.56788438944047,-0.0218091986223311,0.123274849719343,0.233283349316748,0.356558199036092
"f_4","f","alfalfa",1,"rcp26",2063,0.0851234579646477,0.000313990890869514,-0.000538359074503655,0.00145626812371049,0.00177025901458004,0.404968347848285,-0.312119345870375,-0.0200987387814724,0.130754778126388,0.606431654373744,0.737186432500133
"f_4","f","alfalfa",1,"rcp26",2064,-0.198203712147035,0.000258212519350939,-0.000508321321141013,0.00106235789548462,0.00132057041483559,1.25769286653736,0.72674694453913,-0.0189773293225994,0.107527070558296,0.442396180762536,0.549923251320832
"f_4","f","alfalfa",1,"rcp26",2065,-0.0471230007358323,0.00026875660295512,-0.00060599098619925,0.00045400917010369,0.000722765773058818,0.451140990898987,0.172784336031385,-0.0226236634847742,0.111917928230608,0.189062390121768,0.300980318352376
"f_4","f","alfalfa",1,"rcp26",2066,0.358276558099576,0.00031246364368214,-0.000539938212110593,0.000761876872325456,0.00107434051600767,-0.886452319974988,-1.31368071303178,-0.0201576932521292,0.130118788761938,0.317267297546983,0.447386086308921
"f_4","f","alfalfa",1,"rcp26",2067,0.717055439968571,0.000230202196284763,-0.000478693270613486,0.000587451341391847,0.00081765353767669,-2.30658020070276,-2.62920327988476,-0.0178712154362384,0.0958627717386048,0.244631522879635,0.34049429461824
"f_4","f","alfalfa",1,"rcp26",2068,0.0771804667171094,0.000669749677483821,-0.000538049515700744,0.00155565612539733,0.00222540580288121,0.623640332793792,-0.282995044629402,-0.0200871819194959,0.278902901409356,0.647819657933333,0.92672255934269
"f_4","f","alfalfa",1,"rcp26",2069,-0.229884143477969,0.000273820641006996,-0.000523311623381132,0.00077232580464488,0.00104614644565192,1.25901682868091,0.842908526085887,-0.0195369672728969,0.114026738362222,0.321618531505701,0.435645269867922
"f_4","f","alfalfa",1,"rcp26",2070,-0.0940407686823827,0.000257136526251263,-0.000570670720510997,0.000524269017289076,0.000781405543540397,0.648910705805898,0.344816151835403,-0.0213050402324116,0.107078996288939,0.218320597913967,0.325399594202906
"f_4","f","alfalfa",1,"rcp26",2071,0.34380727290007,0.000302793321866037,-0.000505817048277385,0.000481914488722103,0.000784707810588186,-0.95273575121718,-1.26062666730026,-0.0188838364690234,0.126091790462809,0.200682962089289,0.326774752552098
"f_5","f","alfalfa",1,"rcp26",2022,0.760183446684262,0.000161781033451651,-0.000539195388569366,0.000533576294957973,0.000695357328409667,-2.51790260678018,-2.78733930450896,-0.0201299611732586,0.0673702446445179,0.222196414257519,0.289566658902037
"f_5","f","alfalfa",1,"rcp26",2023,0.283202003019701,0.000134411105105255,-0.00064214586284312,0.00200508064870202,0.00213949175380723,-0.171435295330537,-1.03840734440557,-0.0239734455461439,0.055972624483117,0.834972870138062,0.890945494621178
"f_5","f","alfalfa",1,"rcp26",2024,-0.0743585044904249,6.38754374718736e-05,-0.000594542410370478,0.000418852153112177,0.000482727590584043,0.451473160747143,0.272647849798225,-0.022196249987166,0.0265995571757873,0.174422003760297,0.201021560936084
"f_5","f","alfalfa",1,"rcp26",2025,0.0252526371145325,9.97700838791655e-05,-0.000609423844967205,0.000416856638223615,0.000516626722102828,0.0997933015483979,-0.0925930027532861,-0.0227518235454439,0.0415471135011214,0.173591014346006,0.215138127847128
"f_5","f","alfalfa",1,"rcp26",2026,0.388100980746528,6.92478844942247e-05,-0.000616976073153624,0.000551278908978375,0.000620526793472581,-1.18766561666272,-1.42303692940394,-0.0230337733977365,0.0288367976143807,0.229568288524576,0.258405086138957
"f_5","f","alfalfa",1,"rcp26",2027,0.727828160040782,6.51471851092555e-05,-0.000574067202235063,0.000496207901888575,0.000561355086997848,-2.45637079875696,-2.66870325348287,-0.0214318422167775,0.0271291492276399,0.206635147715046,0.233764296942686
"f_5","f","alfalfa",1,"rcp26",2028,0.214645055080548,0.000107866508025386,-0.000579899080478976,0.00198242773316279,0.0020902942411882,0.0617768104234913,-0.787031868628677,-0.0216495656712168,0.0449186958420063,0.82553954888138,0.870458244723386
"f_5","f","alfalfa",1,"rcp26",2029,-0.0961059160139407,8.15650154257661e-05,-0.000642248624406169,0.00038066068018563,0.000462225695611372,0.520895062840986,0.352388358717782,-0.0239772819778322,0.0339660028523033,0.158517983248732,0.192483986101035
"f_5","f","alfalfa",1,"rcp26",2030,-0.0289365878215707,7.32872616130806e-05,-0.000666147083229146,0.000415693470491637,0.000488980732104729,0.284856878631684,0.106100822012426,-0.024869491107222,0.0305189096574471,0.173106638069033,0.20362554772648
"f_5","f","alfalfa",1,"rcp26",2031,0.380459279782215,0.000378738612705614,-0.000650569981349023,0.00061607382382705,0.000994812436532712,-1.00503698338711,-1.39501735920145,-0.0242879459703651,0.157717579433847,0.256550742350863,0.41426832178471
"f_5","f","alfalfa",1,"rcp26",2032,0.737339997225864,0.000105404912020587,-0.000637459949897444,0.000682893406132229,0.000788298318152823,-2.3991085521364,-2.70357998982817,-0.0237985047961731,0.0438936169342931,0.284376325553647,0.32826994248794
"f_5","f","alfalfa",1,"rcp26",2033,0.0681950580987256,0.000148539672583596,-0.000638028087754339,0.00176947363724937,0.00191801330983302,0.524847280956602,-0.250048546361994,-0.0238197152761638,0.0618561636544684,0.736859378940291,0.798715542594759
"f_5","f","alfalfa",1,"rcp26",2034,-0.20737161912543,7.84372109855439e-05,-0.000677121572228561,0.00070630563349478,0.000784742844480334,1.06187273976246,0.76036260345991,-0.0252792053632014,0.0326634957175537,0.294125845948202,0.326789341665756
"f_5","f","alfalfa",1,"rcp26",2035,-0.0947752336666324,8.8085903095143e-05,-0.000656419222711107,0.000400564493762824,0.000488650396857957,0.526490859154692,0.347509190110985,-0.0245063176478823,0.0366814867889108,0.166806499902678,0.203487986691589
"f_5","f","alfalfa",1,"rcp26",2036,0.340104799398021,6.13320709535477e-05,-0.000601065057102772,0.00048775327552232,0.000549085346475851,-1.0408358668326,-1.24705093112608,-0.0224397621318399,0.0255404266899416,0.203114399735379,0.228654826425321
"f_5","f","alfalfa",1,"rcp26",2037,0.671343311888286,0.000103494010300515,-0.000577641125231239,0.000458903804198197,0.000562397814498698,-2.24895889379942,-2.46159214359038,-0.0215652686753004,0.0430978628608573,0.191100655605408,0.234198518466265
"f_5","f","alfalfa",1,"rcp26",2038,0.129814925674286,0.000100376845692257,-0.000626348985399232,0.00166615278270747,0.00176652962839972,0.236261653280142,-0.475988060805713,-0.023383695454906,0.0417997864561442,0.693833623084617,0.735633409540761
"f_5","f","alfalfa",1,"rcp26",2039,-0.116747733373343,0.000143325281864071,-0.000685804403320111,0.000635983177704944,0.000779308459569015,0.726997966498848,0.428075022368926,-0.0256033643906195,0.0596847423762616,0.26484156614428,0.324526308520542
"f_5","f","alfalfa",1,"rcp26",2040,-0.00740939355452234,0.000130609186159275,-0.000677405309765466,0.000461670633873581,0.000592279820032901,0.24852021747763,0.0271677763665818,-0.0252897982312448,0.0543893968077689,0.192252842534524,0.246642239342293
"f_5","f","alfalfa",1,"rcp26",2041,0.34244670426894,0.000106754253937657,-0.000677672598129869,0.000715001491200593,0.000821755745138279,-0.938735121638445,-1.25563791565278,-0.0252997769968498,0.044455521461198,0.297747049549989,0.342202571011187
"f_5","f","alfalfa",1,"rcp26",2042,0.677151210419115,0.000118402580454001,-0.000601330379218911,0.0006384613418676,0.000756863922321639,-2.19015767708936,-2.48288777153675,-0.0224496674908412,0.0493062174319251,0.265873544506312,0.315179761938237
"f_5","f","alfalfa",1,"rcp26",2043,0.0410537549249268,0.000305888216410788,-0.000715881576603753,0.00221841818374883,0.0025243064001596,0.873936627815211,-0.150530434724732,-0.0267262455265429,0.127380592976792,0.923812715089695,1.05119330806649
"f_5","f","alfalfa",1,"rcp26",2044,-0.203082425542535,8.63766127056238e-05,-0.00061615697274861,0.000401602779575029,0.000487979392280659,0.924840927887386,0.744635560322629,-0.0230031936492824,0.0359696894338466,0.167238871780193,0.20320856121404
"f_5","f","alfalfa",1,"rcp26",2045,-0.0552072819757226,0.000101348641382058,-0.000674488052102538,0.000424984999577572,0.000526333640959648,0.396426179498798,0.20242670057765,-0.0251808872784972,0.0422044699469616,0.176975896252684,0.219180366199646
"f_5","f","alfalfa",1,"rcp26",2046,0.352974990079705,8.95482380619031e-05,-0.00066905892954645,0.000585488161509222,0.000675036399571139,-1.03811538679294,-1.29424163029225,-0.0249782000364017,0.0372904448500639,0.243813998685648,0.281104443535712
"f_5","f","alfalfa",1,"rcp26",2047,0.751932817956602,0.000246631646632281,-0.000654072186884273,0.000578261129602223,0.000824892776234561,-2.4379967737621,-2.75708699917421,-0.0244186949770155,0.102704464276178,0.240804456112949,0.343508920389127
"f_5","f","alfalfa",1,"rcp26",2048,0.0887239488597179,0.000190683362868138,-0.00063663363220656,0.00177850507929222,0.00196918844216034,0.470937528421167,-0.325321145818966,-0.0237676556023801,0.0794060003943768,0.740620329448136,0.820026329842513
"f_5","f","alfalfa",1,"rcp26",2049,-0.265184786044381,0.000121107167333344,-0.000741044020525981,0.000724042574601582,0.000845149741934939,1.2966230717403,0.972344215496064,-0.0276656434329716,0.0504324846823948,0.301512014994811,0.351944499677206
"f_5","f","alfalfa",1,"rcp26",2050,-0.113952774041829,0.000104525046477324,-0.000631868335366702,0.000476000599486339,0.000580525645963623,0.635984552392649,0.417826838153374,-0.023589751187026,0.0435272157830569,0.198220249643244,0.241747465426301
"f_5","f","alfalfa",1,"rcp26",2051,0.385678999751793,0.000106279030076486,-0.000627801375568728,0.000425832914833305,0.000532111944909837,-1.21600763338558,-1.41415633242324,-0.0234379180212343,0.0442576246675726,0.177328992391323,0.221586617058896
"f_5","f","alfalfa",1,"rcp26",2052,0.79400311185577,0.000128644525151236,-0.000578961155682745,0.000702359424167091,0.000831003949318355,-2.58690550581716,-2.91134474347116,-0.0216145498121572,0.0535712558308451,0.292482531635303,0.346053787466148
"f_5","f","alfalfa",1,"rcp26",2053,0.0390597989990716,0.000341592403470111,-0.000646090752112589,0.00212111554487479,0.00246270794834495,0.858201968366304,-0.143219262996596,-0.0241207214122039,0.142248836587937,0.883293116187168,1.0255419527751
"f_5","f","alfalfa",1,"rcp26",2054,-0.307361801409267,0.000160394737886832,-0.000690528168308383,0.000520319858939027,0.000680714596825918,1.38468256065728,1.12699327183398,-0.0257797182835141,0.0667929515628995,0.216676055543914,0.283469007106813
"f_5","f","alfalfa",1,"rcp26",2055,-0.0916185874561539,0.000121016692434603,-0.000701888469723447,0.000444093187747163,0.000565109880181784,0.545058884573847,0.335934820672564,-0.0262038362030101,0.0503948083495603,0.184933091754732,0.235327900104292
"f_5","f","alfalfa",1,"rcp26",2056,0.369776737106508,0.000104828988699424,-0.000578343558102866,0.000560454043374232,0.000665283032073673,-1.10039666625091,-1.3558480360572,-0.0215914928358418,0.0436537860084075,0.233389076633724,0.277042862642131
"f_5","f","alfalfa",1,"rcp26",2057,0.831875047389995,0.000338659086529294,-0.000603825128156374,0.000604999933202666,0.000943659019731987,-2.67978473437846,-3.05020850709665,-0.0225428047845058,0.141027319604712,0.251939257897986,0.392966577502698
"f_5","f","alfalfa",1,"rcp26",2058,0.0717314577784411,0.00035664771103554,-0.00072191874618727,0.00193090193024693,0.0022875496412825,0.662634050812619,-0.263015345187618,-0.0269516331909928,0.148518296809805,0.804082732381424,0.952601029191229
"f_5","f","alfalfa",1,"rcp26",2059,-0.285696930465226,0.000134340482374102,-0.000662333349592458,0.00099728839503823,0.00113162887741235,1.49407089679588,1.04755541170583,-0.0247271117181192,0.0559432151600794,0.415299381648093,0.471242596808172
"f_5","f","alfalfa",1,"rcp26",2060,-0.0896716756417811,0.000102018375493775,-0.000647207947097322,0.000483294315531856,0.000585312691025629,0.548374641757731,0.328796144019864,-0.0241624300249679,0.0424833663663361,0.201257561396499,0.243740927762835
"f_5","f","alfalfa",1,"rcp26",2061,0.316755777657533,0.000187597245562249,-0.000685220787239318,0.000550057384847154,0.000737654630409448,-0.879838963518803,-1.16143785141095,-0.0255815760569361,0.0781208529734344,0.229059610975652,0.307180463949087
"f_5","f","alfalfa",1,"rcp26",2062,0.700604150530269,0.000155208198484884,-0.000680944770263466,0.000496036917342438,0.000651245115827387,-2.32310675013365,-2.56888188527765,-0.0254219380898378,0.0646331283690791,0.206563944864766,0.271197073233846
"f_5","f","alfalfa",1,"rcp26",2063,0.0890955124672768,0.000140601015125713,-0.000618987943472128,0.00180260172741869,0.00194320274254444,0.459412713137569,-0.326683545713349,-0.0231088832229611,0.0585502798702256,0.750654862203653,0.809205142073878
"f_5","f","alfalfa",1,"rcp26",2064,-0.189220499085455,0.000139868999049911,-0.000585534769288432,0.000786544646514775,0.0009264136455647,1.05773364290104,0.693808496646668,-0.0218599647201026,0.0582454474615159,0.327539663512959,0.385785110974475
"f_5","f","alfalfa",1,"rcp26",2065,-0.0665058370308535,0.000136583631606558,-0.000708131198309884,0.00041493159273274,0.000551515224339346,0.44708453470231,0.243854735779796,-0.0264368980702368,0.0568773265904545,0.172789370402296,0.229666696992751
"f_5","f","alfalfa",1,"rcp26",2066,0.362018745757338,0.000152997925946269,-0.000630042296314776,0.000716647870670049,0.000869645796616336,-0.988778290105496,-1.32740206777691,-0.0235215790624197,0.0637127077333509,0.298432649000481,0.362145356733832
"f_5","f","alfalfa",1,"rcp26",2067,0.733726953045301,0.000120563532326584,-0.000555146361618047,0.000581164850805072,0.000701728383131692,-2.41883787721475,-2.6903321611661,-0.020725464167075,0.0502060995331552,0.242013648585273,0.292219748118428
"f_5","f","alfalfa",1,"rcp26",2068,0.100766470053632,0.000293526176658781,-0.000627396595104705,0.0018603783001062,0.00215390447676502,0.504047501172328,-0.369477056863317,-0.0234228062172442,0.122232686422928,0.774714677829962,0.89694736425289
"f_5","f","alfalfa",1,"rcp26",2069,-0.221748159128531,0.000136129332666594,-0.000601315360718016,0.000779406645032326,0.000915535977698961,1.1718828159558,0.813076583471282,-0.02244910680014,0.0566881435318909,0.324567195752768,0.381255339284659
"f_5","f","alfalfa",1,"rcp26",2070,-0.108235721771263,0.000133623879518969,-0.000664548658482905,0.000525134733689112,0.000658758613208102,0.646380404792467,0.396864313161299,-0.0248098165833625,0.0556448012568307,0.2186811069577,0.274325908214531
"f_5","f","alfalfa",1,"rcp26",2071,0.335214178723437,0.000164910559402942,-0.00057826691704581,0.00048926216797758,0.000654172727380505,-0.97829107255836,-1.22911865531927,-0.0215886315697118,0.0686734686656654,0.203742745664957,0.272416214330623
"f_6","f","alfalfa",1,"rcp26",2022,0.612283201784092,0.000133635546927324,-0.000684716165333203,0.000554118639030376,0.000687754185957706,-1.98420065022837,-2.24503840654167,-0.0255627368391086,0.0556496598990306,0.230750833253385,0.286400493152415
"f_6","f","alfalfa",1,"rcp26",2023,0.219252674567704,8.1981381519076e-05,-0.000754177532326553,0.00155324007331363,0.00163522145483271,-0.151129500216418,-0.803926473414916,-0.0281559612068603,0.0341393895897295,0.64681354481563,0.680952934405359
"f_6","f","alfalfa",1,"rcp26",2024,-0.139226246280072,6.49981219810991e-05,-0.00068687118298412,0.000360594113919655,0.000425592235900758,0.662081812336115,0.510496236360263,-0.0256431908314082,0.0270670750821291,0.150161691725131,0.17722876680726
"f_6","f","alfalfa",1,"rcp26",2025,-0.0214544984965738,9.58746211560578e-05,-0.000712823155232727,0.000473283847913305,0.000569158469069381,0.289068278216459,0.0786664944874373,-0.026612064462023,0.0399249315242726,0.197088916666772,0.237013848191044
"f_6","f","alfalfa",1,"rcp26",2026,0.149508757338702,9.52667738386919e-05,-0.000725015752487586,0.000487638248381791,0.000582905022220498,-0.332527725986274,-0.548198776908574,-0.0270672547595379,0.0396718065342552,0.203066499147582,0.242738305681837
"f_6","f","alfalfa",1,"rcp26",2027,0.458814426828804,8.53199567728387e-05,-0.000711550766963292,0.000586223717900221,0.00067154367467304,-1.42923415390958,-1.68231956503895,-0.0265645619666316,0.0355296677132606,0.244120305382745,0.279649973096006
"f_6","f","alfalfa",1,"rcp26",2028,0.118845642755738,9.23290975048752e-05,-0.000684277477098826,0.00250261209366216,0.00259494119116706,0.61929393726281,-0.435767356771041,-0.0255463591450238,0.0384484741752444,1.04215917900363,1.08060765317887
"f_6","f","alfalfa",1,"rcp26",2029,-0.129522351337435,6.92936246562328e-05,-0.000749521021701025,0.000363797922194628,0.000433091546850871,0.62728486424666,0.47491528823726,-0.0279821181435071,0.0288558451247026,0.151495849028205,0.180351694152907
"f_6","f","alfalfa",1,"rcp26",2030,0.00957976011102542,0.000112881379268885,-0.000802138762663085,0.000552484625664989,0.000665366004933958,0.21200511403195,-0.03512578707376,-0.0299465138060903,0.0470070315098612,0.230070383401939,0.2770774149118
