"site_name","region","crop","scenario.code","climate_scenario","year","dsoc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_dsoc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"a_10","a","almond",1,"rcp60",2061,0.0912412527471112,0.000201024576245587,-7.3848599999955e-05,0.00063185845234079,0.000832883028586512,0.00952801528866989,-0.33455126007274,-0.0027570143999999,0.0837123771080253,0.263123912653385,0.346836289761411
"a_10","a","almond",1,"rcp60",2062,-0.00270109896474193,0.000305112611738314,-7.51374e-05,0.00138583774882302,0.00169095036056142,0.711258942942622,0.00990402953738701,-0.0028051295999999,0.127057609031036,0.577102433974199,0.704160043005235
"a_10","a","almond",1,"rcp60",2063,0.0247532975995801,0.000277481210974349,-6.99237e-05,0.00036723274769428,0.00064471395866878,0.175104736790059,-0.0907620911984603,-0.0026104847999999,0.11555110428436,0.15292620850416,0.26847731278852
"a_10","a","almond",1,"rcp60",2064,-0.0597729562936314,0.000267848333223695,-7.467975e-05,0.00103222983552417,0.00130007816874793,0.757769156967174,0.219167506409982,-0.0027880439999999,0.111539698763895,0.429849995793297,0.541389694557192
"a_10","a","almond",1,"rcp60",2065,0.0701271770026002,0.000260875468743812,-8.21097e-05,0.000440816936428323,0.000701692405172093,0.0320063547252845,-0.257132982342867,-0.0030654287999999,0.108635998769745,0.183568767098408,0.292204765868152
"a_10","a","almond",1,"rcp60",2066,0.0702787704059968,0.00027441512938165,-9.2017799999955e-05,0.000800912468710215,0.00107532759809178,0.186672979469132,-0.257688824821988,-0.0034353311999999,0.114274300306795,0.333522835184325,0.447797135491121
"a_10","a","almond",1,"rcp60",2067,0.128506494351957,0.000280098112694035,-8.476155e-05,0.000977009857122405,0.00125710796981656,0.0491407655116937,-0.471190479290509,-0.0031644311999999,0.116640856929057,0.406854819073146,0.523495676002204
"a_10","a","almond",1,"rcp60",2068,-0.0288608483341458,0.000267957848999022,-9.49482e-05,0.000602806404609526,0.000870764253608626,0.464889491939883,0.105823110558535,-0.0035447327999999,0.111585304261768,0.25102580991958,0.362611114181348
"a_10","a","almond",1,"rcp60",2069,0.0476174815788595,0.000397044064883388,-0.0001069046999999,0.0010020539388996,0.00139909800378301,0.40403584174815,-0.174597432455819,-0.0039911087999999,0.165340492733595,0.417283890270374,0.582624383003968
"a_10","a","almond",1,"rcp60",2070,0.0364457269983554,0.000328481658235762,-9.6187949999955e-05,0.00109748720609251,0.00142596886432826,0.456588827946558,-0.133634332327304,-0.0035910167999999,0.136789147679607,0.457025029394255,0.593814177073862
"a_10","a","almond",1,"rcp60",2071,-0.148828168073484,0.000452631232182459,-0.0001037223,0.000922820022684982,0.00137545125486754,1.11460818487028,0.545703282936109,-0.0038722991999999,0.188488577401737,0.38428862373243,0.572777201134167
"a_11","a","almond",1,"rcp60",2022,0.104900447906838,4.15717893482175e-05,0,0.000755768437193542,0.000797340226541794,-0.0525997241770457,-0.384634975658406,0,0.0173116808500076,0.314723570631352,0.332035251481361
"a_11","a","almond",1,"rcp60",2023,0.108876633148648,3.51987039030702e-05,0,0.000805295897984071,0.000840494601887142,-0.0492083551877116,-0.399214321545041,0,0.0146577459824927,0.335348220374837,0.35000596635733
"a_11","a","almond",1,"rcp60",2024,0.0891182748265448,4.31705753945197e-05,0,0.000566258168960232,0.000609428744354752,-0.0729834662981324,-0.326767007697331,0,0.0179774610392892,0.235806080359909,0.253783541399199
"a_11","a","almond",1,"rcp60",2025,0.146779968048288,5.14192096896595e-05,0,0.000980124385759455,0.00103154359544916,-0.108628990357849,-0.538193216177058,0,0.0214124280350509,0.408151797784157,0.429564225819209
"a_11","a","almond",1,"rcp60",2026,0.0814320289926163,4.66842486349817e-05,-2.25e-09,0.00065561387595483,0.000702298124589711,-0.00612718556635977,-0.29858410630626,-8.4e-08,0.0194406549672816,0.273016349772618,0.2924570047399
"a_11","a","almond",1,"rcp60",2027,0.11615087937628,3.0811838519551e-05,-2.16e-08,0.000690684307288554,0.000721496145808057,-0.125435754822915,-0.425886557713028,-8.064e-07,0.0128309298977843,0.287620679392327,0.300451609290111
"a_11","a","almond",1,"rcp60",2028,0.0626653581952917,2.96060882370619e-05,-9.315e-08,0.000981232553531101,0.00101083864176816,0.191165633886952,-0.229772980049403,-3.4776e-06,0.0123288210301478,0.408613270506207,0.420942091536355
"a_11","a","almond",1,"rcp60",2029,0.0829728107001079,5.12235645946547e-05,-3.924e-07,0.000632810701348457,0.000684034265943088,-0.019396876658843,-0.304233639233729,-1.46496e-05,0.0213309558276312,0.263520456347255,0.284851412174886
"a_11","a","almond",1,"rcp60",2030,0.068794537681425,6.60202258386919e-05,-1.2627e-06,0.00096551994225507,0.00103154016809374,0.177269019605267,-0.252246638165225,-4.7140799999985e-05,0.027492708331398,0.402070090239094,0.429562798570492
"a_11","a","almond",1,"rcp60",2031,0.107265182379048,8.2279729478949e-05,-3.81420000000001e-06,0.0009067197666288,0.000988999496107828,0.0183995817845918,-0.393305668723176,-0.0001423967999999,0.034263630204448,0.377584017103321,0.411847647307769
"a_11","a","almond",1,"rcp60",2032,0.0192345241399734,6.12091644417221e-05,-2.7018e-06,0.000644807106472125,0.000706016270913884,0.223377891388787,-0.0705265885132359,-0.0001008671999999,0.0254892449068027,0.268516102195219,0.294005347102022
"a_11","a","almond",1,"rcp60",2033,0.0982379329450274,5.61319878842442e-05,-1.13814e-05,0.000754788391038889,0.000810920378923222,-0.0229402447944498,-0.360205754131767,-0.0004249055999999,0.0233749635260816,0.314315451411236,0.337690414937317
"a_11","a","almond",1,"rcp60",2034,0.0713065463343846,6.17350638960448e-05,-1.612845e-05,0.000621494681468029,0.000683229745363985,0.0224569214600622,-0.26145733655941,-0.0006021288,0.0257082444652815,0.258808142354191,0.284516386819472
"a_11","a","almond",1,"rcp60",2035,0.128827485478952,6.30038792154608e-05,-2.288475e-05,0.000944657841412039,0.0010076617206274,-0.053602679951993,-0.472367446756159,-0.0008543639999999,0.0262366154161525,0.393382515388013,0.419619130804166
"a_11","a","almond",1,"rcp60",2036,0.0720241886901825,8.02322489640982e-05,-2.651895e-05,0.000735193810158079,0.0008154260591222,0.0744879762418981,-0.264088691864003,-0.0009900407999999,0.0334110008186209,0.306155708087279,0.339566708905901
"a_11","a","almond",1,"rcp60",2037,0.128073025708473,5.40688810523026e-05,-3.664845e-05,0.000610506532379908,0.000664575413432122,-0.194221113042269,-0.469601094264401,-0.0013682087999999,0.0225158268953516,0.254232363126781,0.276748190022133
"a_11","a","almond",1,"rcp60",2038,0.0732638830954846,9.25734483461223e-05,-4.171635e-05,0.000794069709180588,0.000886643157526755,0.0990318950390496,-0.268634238016777,-0.0015574103999999,0.0385502288470111,0.330673314608815,0.369223543455826
"a_11","a","almond",1,"rcp60",2039,0.139005816030068,6.32603883139657e-05,-4.282875e-05,0.000826962431193393,0.000890222819507358,-0.140572715129643,-0.50968799211025,-0.0015989399999999,0.0263434331336014,0.344370783847004,0.370714216980606
"a_11","a","almond",1,"rcp60",2040,0.0541327407267583,7.62782566662833e-05,-5.23287e-05,0.000672720101358076,0.000748998358024339,0.111463995436349,-0.198486715998114,-0.0019536047999999,0.0317644454546022,0.28013987077986,0.311904316234463
"a_11","a","almond",1,"rcp60",2041,0.104303631290359,9.72557526314116e-05,-6.127425e-05,0.000985680456840693,0.0010829362094722,0.0662313585941521,-0.38244664806465,-0.0022875719999999,0.0405000741315279,0.410465504527273,0.450965578658801
"a_11","a","almond",1,"rcp60",2042,0.0335202320791998,9.45855241714136e-05,-6.262515e-05,0.000591021243040285,0.000685606767211733,0.160260723408015,-0.122907517623733,-0.0023380056,0.0393881147085431,0.246118131923204,0.285506246631748
"a_11","a","almond",1,"rcp60",2043,0.105704785738403,0.000115129241184659,-6.8779799999955e-05,0.000747589058647219,0.000862718299831978,-0.030891444429786,-0.387584214374144,-0.0025677792,0.0479431054362246,0.311317443708134,0.359260549144358
"a_11","a","almond",1,"rcp60",2044,0.0524979982848314,0.000138960462564478,-6.9914249999955e-05,0.000980627401092263,0.00111958786365693,0.271125582273711,-0.192492660377716,-0.0026101319999999,0.0578671069108207,0.408361267740606,0.466228374651426
"a_11","a","almond",1,"rcp60",2045,0.0764379589802654,0.000134518318799592,-7.99794e-05,0.00109267485765797,0.00122719317645757,0.227779887478179,-0.280272516260973,-0.0029858975999999,0.0560172713287071,0.455021030010445,0.511038301339152
"a_11","a","almond",1,"rcp60",2046,0.0365914318812118,9.70959208692935e-05,-7.6047749999955e-05,0.000677305890284536,0.000774401811153798,0.185475340366049,-0.134168583564443,-0.0028391159999999,0.0404335156191414,0.282049524311351,0.322483039930492
"a_11","a","almond",1,"rcp60",2047,0.0429788042196027,0.000125367087782514,-7.7882849999955e-05,0.000731059417453215,0.000856426505235674,0.196143890903683,-0.15758894880521,-0.0029076264,0.0522064372694326,0.30443402883946,0.356640466108893
"a_11","a","almond",1,"rcp60",2048,0.0168737062756774,5.95892291186559e-05,-7.964865e-05,0.000706260774764084,0.00076585000388274,0.254078017101346,-0.0618702563441505,-0.0029735496,0.0248146575544116,0.294107165491085,0.318921823045497
"a_11","a","almond",1,"rcp60",2049,0.0918262454638533,0.00014546183900545,-8.806185e-05,0.00113932598986482,0.00128478782887021,0.195038484397817,-0.336696233367462,-0.0032876423999999,0.0605744658144124,0.474447894350867,0.535022360165279
"a_11","a","almond",1,"rcp60",2050,0.0216000309026176,0.000135303218577129,-8.947485e-05,0.000577216395608746,0.000712519614186044,0.214173017340746,-0.0792001133095979,-0.0033403943999999,0.0563441260218031,0.240369399028541,0.296713525050344
"a_11","a","almond",1,"rcp60",2051,0.0738176743277076,0.000120449592520026,-8.79795e-05,0.000892402940427475,0.00101285253294767,0.14783135949496,-0.270664805868261,-0.003284568,0.0501586517423096,0.371622081620912,0.421780733363221
"a_11","a","almond",1,"rcp60",2052,0.0574204858065874,0.000143927923815657,-0.0001026441,0.000627948781825309,0.000771876705641,0.107057686158295,-0.210541781290821,-0.0038320463999999,0.0599356997032482,0.261495814145867,0.321431513849115
"a_11","a","almond",1,"rcp60",2053,0.0604272310725829,0.000146790336389944,-8.689365e-05,0.000906930821925019,0.00105372115831493,0.21398905310837,-0.221566513932804,-0.0032440295999999,0.061127690082384,0.37767190655879,0.438799596641174
"a_11","a","almond",1,"rcp60",2054,0.0296217583962257,0.000201318545015301,-0.00010365075,0.000796802267180474,0.000998120812195864,0.303163281816364,-0.108613114119494,-0.0038696279999999,0.0838347941028002,0.331811229833058,0.415646023935858
"a_11","a","almond",1,"rcp60",2055,0.118883699792763,0.000179749988229036,-0.0001212439499999,0.000720229725855117,0.00089997971408421,-0.0656560733893325,-0.435906899240132,-0.0045264407999999,0.0748530308125201,0.29992423583828,0.3747772666508
"a_11","a","almond",1,"rcp60",2056,0.0551263290064739,0.000135825888417571,-0.00012732975,0.000769061400892146,0.000904887289309782,0.169937404167449,-0.202129873023738,-0.0047536439999999,0.0565617806767872,0.3202591405144,0.376820921191187
"a_11","a","almond",1,"rcp60",2057,0.146003043056847,0.00020147439639707,-0.0001339758,0.000617097564174093,0.000818571960571163,-0.199469502256301,-0.53534449120844,-0.0050017631999999,0.0838996950710655,0.256977057081073,0.340876752152139
"a_11","a","almond",1,"rcp60",2058,0.0596577637188296,0.000178891522657483,-0.00011078505,0.00086760909936482,0.0010465006220223,0.212911650192192,-0.218745133635709,-0.0041359752,0.0744955412209375,0.361297217806963,0.435792759027901
"a_11","a","almond",1,"rcp60",2059,0.0965874493957591,0.00022135759343066,-0.0001110717,0.000828073192971194,0.0010494307864019,0.0787123052767405,-0.354153981117783,-0.0041466767999999,0.0921796264072113,0.344833336787312,0.437012963194524
"a_11","a","almond",1,"rcp60",2060,0.0171779534760269,0.000186095658557328,-0.00013397535,0.000576542746620528,0.000762638405177895,0.249596845772696,-0.0629858294120988,-0.0050017463999999,0.077495549242087,0.240088872342707,0.317584421584795
"a_11","a","almond",1,"rcp60",2061,0.158228840594865,0.000170570308830467,-0.00014669415,0.000588767689765095,0.000759337998595649,-0.269438959127884,-0.580172415514506,-0.0054765815999999,0.0710303500344014,0.24517968795222,0.316210037986621
"a_11","a","almond",1,"rcp60",2062,0.065763335378814,0.00023007380060643,-0.0001401259499999,0.0011160517783924,0.00134612557899893,0.314201553303706,-0.241132229722318,-0.0052313687999999,0.0958093041097194,0.464755847716305,0.560565151826025
"a_11","a","almond",1,"rcp60",2063,0.079322945779384,0.000308359053225211,-0.00012297195,0.000541737408577136,0.000850096461802345,0.0585627011737649,-0.290850801191075,-0.0045909527999999,0.128409520021641,0.225594935143198,0.35400445516484
"a_11","a","almond",1,"rcp60",2064,0.0343161028508896,0.000189430754498175,-0.0001366884,0.000866139697431295,0.00105557045192959,0.308640951286022,-0.125825710453262,-0.0051030335999999,0.0788843784803531,0.36068531685893,0.439569695339283
"a_11","a","almond",1,"rcp60",2065,0.085615746929805,0.000182182002619356,-0.0001485972,0.000561964464573974,0.000744146467193484,-0.00958818394228423,-0.313924405409285,-0.0055476287999999,0.0758657910908161,0.234018059176185,0.309883850267001
"a_11","a","almond",1,"rcp60",2066,0.0564152138205988,0.000270312587214749,-0.00014540895,0.000735615964972825,0.00100592855218763,0.206613005137867,-0.206855784008862,-0.0054286007999999,0.112565884533004,0.306331505413725,0.418897389946729
"a_11","a","almond",1,"rcp60",2067,0.107296155120108,0.000200521198734712,-0.0001301143499999,0.000712334373638897,0.000912855572373608,-0.0181376959162025,-0.393419235440397,-0.0048576023999999,0.0835027563302821,0.296636385593912,0.380139141924194
"a_11","a","almond",1,"rcp60",2068,0.0656533925716515,0.00022028812200025,-0.00015480855,0.000777028382920195,0.000997316504920499,0.168802462110165,-0.240729106096055,-0.0057795192,0.0917342679472885,0.323576819458932,0.415311087406221
"a_11","a","almond",1,"rcp60",2069,0.0715844360004717,0.00033074760519376,-0.00016308495,0.000778364685381417,0.00110911229057538,0.193301276583112,-0.262476265335062,-0.0060885047999999,0.1377327527343,0.324133293983874,0.461866046718174
"a_11","a","almond",1,"rcp60",2070,0.0507966441352012,0.000315334890102805,-0.0001454355,0.000825415895537097,0.00114075078564005,0.283357266191057,-0.186254361829071,-0.0054295919999999,0.131314457807138,0.34372676221299,0.475041220020128
"a_11","a","almond",1,"rcp60",2071,0.112101996240887,0.000406688807323122,-0.00017268615,0.000972333655915834,0.00137902246323904,0.156776751851306,-0.411040652883252,-0.0064469495999999,0.169356839049565,0.404907515284993,0.574264354334558
"a_12","a","almond",1,"rcp60",2022,0.0885598959449596,8.45087154582729e-05,0,0.000962141991267345,0.0010466507067256,0.111135640121619,-0.324719618464852,0,0.0351918436515522,0.400663414934919,0.435855258586471
"a_12","a","almond",1,"rcp60",2023,0.0781317200993331,8.42090900410821e-05,0,0.00081877386342926,0.000902982953470356,0.0895449276404898,-0.286482973697556,0,0.0350670710671264,0.340960830270917,0.376027901338044
"a_12","a","almond",1,"rcp60",2024,0.0904237365124282,0.000103445116447897,0,0.000603843366132775,0.00070728848258069,-0.0370185681565693,-0.33155370054557,0,0.0430775020636913,0.251457630325309,0.294535132389
"a_12","a","almond",1,"rcp60",2025,0.0666458455890315,0.000180635493871448,0,0.00113555757310857,0.0013161930669801,0.30373229811364,-0.244368100493115,0,0.0752217806622317,0.472878617944524,0.548100398606756
"a_12","a","almond",1,"rcp60",2026,0.0531916314783822,8.98302515491825e-05,0,0.000521803590833786,0.000611633842382958,0.0596658251335292,-0.195035982087402,0,0.0374078833237139,0.217293923897216,0.254701807220931
"a_12","a","almond",1,"rcp60",2027,0.110633194980095,8.79269669384719e-05,0,0.000598278698853973,0.000686205665792345,-0.119899403148211,-0.405655048260349,0,0.036615301232235,0.249140343879905,0.28575564511214
"a_12","a","almond",1,"rcp60",2028,0.0525422402494621,9.34262290233869e-05,0,0.00100961908430449,0.00110304531332797,0.266684703135463,-0.192654880914695,0,0.0389053510861942,0.420434232963963,0.459339584050158
"a_12","a","almond",1,"rcp60",2029,0.112974694816737,0.000108585233230236,0,0.000642315126145453,0.000750900359375695,-0.101544183721292,-0.414240547661369,0,0.0452179935523472,0.267478370387729,0.312696363940076
"a_12","a","almond",1,"rcp60",2030,0.0670041922750931,0.000118202347736537,-4.95e-09,0.000854960737936328,0.000973163085672983,0.159570690391828,-0.245682038342008,-1.848e-07,0.0492228348074709,0.356030078726365,0.405252913533836
"a_12","a","almond",1,"rcp60",2031,0.0884384202138455,0.000231346793861852,-2.025e-08,0.00113533773449,0.00136668452835186,0.244851522284372,-0.324274207450768,-7.56e-07,0.0963394148724987,0.47278707086264,0.569126485735139
"a_12","a","almond",1,"rcp60",2032,0.0322434458151659,0.000165324732428847,-2.79e-08,0.000581075201812003,0.000746399934240963,0.192595248741424,-0.118225967988942,-1.0416e-06,0.0688459421471657,0.2419763161832,0.310822258330366
"a_12","a","almond",1,"rcp60",2033,0.0576436251597936,9.22025840863043e-05,-7.02e-08,0.000731967637180098,0.000824170221266326,0.131845448136704,-0.211359958919243,-2.6208e-06,0.0383957903730823,0.304812237482865,0.343208027855947
"a_12","a","almond",1,"rcp60",2034,0.0568658032023683,0.000103963684892069,-5.6925e-07,0.000670084245676882,0.00077404793056901,0.113806476868759,-0.208507945075351,-2.1252e-05,0.0432934487800858,0.279042225164024,0.32233567394411
"a_12","a","almond",1,"rcp60",2035,0.0917401323983584,0.000143641897843342,-1.18125e-06,0.00101020771648494,0.00115384961432828,0.144071361077537,-0.336380485460647,-4.41e-05,0.0598165903162333,0.420679356221951,0.480495946538185
"a_12","a","almond",1,"rcp60",2036,0.0415834544432142,0.000153015906385669,-1.6218e-06,0.0010316100085209,0.00118462591490667,0.340778863930064,-0.152472666291785,-6.0547199999985e-05,0.0637201953020322,0.429591882119817,0.49331207742185
"a_12","a","almond",1,"rcp60",2037,0.0913569083535817,0.000152498998130782,-5.05260000000001e-06,0.000614108094905017,0.000766607093035799,-0.0159268644298497,-0.334975330629799,-0.0001886303999999,0.0635049399358896,0.25573215666406,0.319237096599949
"a_12","a","almond",1,"rcp60",2038,0.0161995794138851,0.000209128263488432,-8.0694e-06,0.000929511757939294,0.00113864002142771,0.414462522043678,-0.0593984578509123,-0.0003012575999999,0.0870869840098433,0.387075253484747,0.47416223749459
"a_12","a","almond",1,"rcp60",2039,0.0867357871410053,0.00013533778279904,-1.379295e-05,0.00057794767699913,0.000713285459798145,-0.0215137112724915,-0.31803121951702,-0.0005149367999999,0.0563585195513144,0.240673925493214,0.297032445044528
"a_12","a","almond",1,"rcp60",2040,0.0509420431180164,0.000125941927175759,-1.909305e-05,0.000583315106760394,0.000709257033936153,0.107854594785013,-0.186787491432727,-0.0007128071999999,0.052445816816804,0.242909076600935,0.295354893417739
"a_12","a","almond",1,"rcp60",2041,0.0576941807597843,0.000193631904032588,-2.48427e-05,0.00100328253704275,0.0011969144410754,0.285956580566735,-0.211545329452543,-0.0009274607999999,0.0806338571792906,0.417795513639987,0.498429370819278
"a_12","a","almond",1,"rcp60",2042,0.00576181440429363,0.000170799416048202,-2.513385e-05,0.000686776727486837,0.000857576143535139,0.33505422512786,-0.021126652815743,-0.0009383303999999,0.0711257568258286,0.285993451517774,0.357119208343603
"a_12","a","almond",1,"rcp60",2043,0.0790085666143778,0.000216780754985024,-3.47328e-05,0.000977579969180891,0.00119436072416593,0.206371161348783,-0.289698077586052,-0.0012966911999999,0.0902737001116208,0.407092230023214,0.497365930134834
"a_12","a","almond",1,"rcp60",2044,0.0343206603370054,0.000217399015093005,-3.798e-05,0.00104386274886265,0.00126126176395576,0.397965093325931,-0.125842421235687,-0.0014179199999999,0.0905311612852,0.434694273276417,0.525225434561618
"a_12","a","almond",1,"rcp60",2045,0.037741910186233,0.0002780498414057,-4.6276199999955e-05,0.00088330143052496,0.00116135127193074,0.343505202280702,-0.138387004016188,-0.0017276447999999,0.115787898242525,0.367831952854364,0.483619851096889
"a_12","a","almond",1,"rcp60",2046,0.0124203996737859,0.000192083574778939,-4.112145e-05,0.000622640419955598,0.000814723994734612,0.292197682965407,-0.0455414654705481,-0.0015352007999999,0.0799890886401284,0.259285260595826,0.339274349235955
"a_12","a","almond",1,"rcp60",2047,0.0198058604343541,0.000224156063770589,-4.448565e-05,0.00074000744590451,0.000964163509675199,0.327222947098344,-0.0726214882592989,-0.0016607975999999,0.0933449894130795,0.308160243544563,0.401505232957642
"a_12","a","almond",1,"rcp60",2048,0.050235457585033,0.00019004635159373,-5.557635e-05,0.000638696749899892,0.000828743101493687,0.158840777624554,-0.184196677811788,-0.0020748503999999,0.0791407306994304,0.265971575136911,0.345112305836341
"a_12","a","almond",1,"rcp60",2049,0.0498400008081381,0.000293881354253445,-5.3546849999955e-05,0.00132572809813622,0.00161960945238977,0.489705898501058,-0.18274666962984,-0.0019990823999999,0.122380592521274,0.552071058009624,0.674451650530898
"a_12","a","almond",1,"rcp60",2050,-0.035750317625107,0.00024339655160846,-5.161005e-05,0.000792627357115121,0.00103602390872362,0.56058767903439,0.131084497958726,-0.0019267751999999,0.10135727827696,0.330072677998704,0.431429956275664
"a_12","a","almond",1,"rcp60",2051,0.0329554892802721,0.000221547120911871,-5.378175e-05,0.000866848801862459,0.00108839592277446,0.330394513242005,-0.120836794027665,-0.0020078519999999,0.0922585510654848,0.360980608204185,0.45323915926967
"a_12","a","almond",1,"rcp60",2052,0.0267928262033009,0.000255785584958748,-6.2209349999955e-05,0.000736104160610909,0.000991889745569714,0.312488384616826,-0.0982403627454368,-0.0023224824,0.106516425736393,0.30653480402587,0.413051229762263
"a_12","a","almond",1,"rcp60",2053,0.0103918630495696,0.000251936258278939,-5.98149e-05,0.000818993004117652,0.00107092926239663,0.405628955392501,-0.0381034978484216,-0.0022330895999999,0.104913456126158,0.341052086714765,0.445965542840923
"a_12","a","almond",1,"rcp60",2054,0.00680987009986023,0.000316643206430071,-7.0672049999955e-05,0.000793874589481028,0.00111051779591115,0.434843392397819,-0.0249695236994876,-0.0026384231999999,0.131859278106237,0.33059206119107,0.462451339297306
"a_12","a","almond",1,"rcp60",2055,0.115584716171775,0.000283223578918396,-7.8137099999955e-05,0.000905498260504058,0.0011887218394225,0.0682899930535115,-0.423810625963175,-0.0029171183999999,0.117942390363917,0.377075347052771,0.495017737416687
"a_12","a","almond",1,"rcp60",2056,0.0210061896589818,0.000229233381701223,-7.774965e-05,0.000767037253809505,0.000996270635510687,0.334950208485715,-0.0770226954162671,-0.0029026535999999,0.0954593296655856,0.319416227836397,0.414875557501982
"a_12","a","almond",1,"rcp60",2057,0.0334608712726119,0.000244106397327266,-8.1758249999955e-05,0.000673238509949703,0.000917344907277101,0.256266459911796,-0.12268986133291,-0.0030523079999999,0.10165287831561,0.280355750929097,0.382008629244707
"a_12","a","almond",1,"rcp60",2058,0.0660999501121033,0.000255726882501925,-7.9695449999955e-05,0.00066423674654821,0.000919963629050273,0.137757359267297,-0.242366483744379,-0.0029752967999999,0.1064919803562,0.276607159455475,0.383099139811675
"a_12","a","almond",1,"rcp60",2059,0.0876793971690025,0.000300930330465623,-8.281485e-05,0.00108877398360253,0.00138970431406815,0.25412970486253,-0.321491122953009,-0.0030917543999999,0.125315987615328,0.453396594600211,0.578712582215538
"a_12","a","almond",1,"rcp60",2060,0.00969494575395111,0.000293232467115806,-9.119025e-05,0.000404315686715316,0.000697548153831122,0.251526410771419,-0.0355481344311544,-0.0034044359999999,0.122110377377511,0.168368603825063,0.290478981202573
"a_12","a","almond",1,"rcp60",2061,0.102074864436045,0.000261558585636082,-9.425475e-05,0.0005941319690557,0.000855690554691896,-0.0214593516568981,-0.374274502932166,-0.0035188439999999,0.108920468161353,0.247413527113915,0.356333995275268
"a_12","a","almond",1,"rcp60",2062,0.0308218420932309,0.000404035264447961,-0.0001019897999999,0.00136771417704435,0.00177174944149235,0.620986048641544,-0.113013421008513,-0.0038076191999999,0.168251827980834,0.569555260869224,0.737807088850057
"a_12","a","almond",1,"rcp60",2063,0.0989285729022851,0.000349076488409571,-9.76896e-05,0.000375478201273579,0.00072455468968325,-0.0646599046950397,-0.362738100641712,-0.0036470783999999,0.145365423387741,0.156359850958931,0.301725274346673
"a_12","a","almond",1,"rcp60",2064,-0.0301720059592752,0.000348810765422571,-0.0001051425,0.000887198069735846,0.00123600883515845,0.621414762015496,0.110630688517343,-0.0039253199999999,0.145254768743828,0.369454624754326,0.514709393498154
"a_12","a","almond",1,"rcp60",2065,0.124302262360114,0.000375110821528601,-0.0001130093999999,0.000554930793792953,0.000930041615321632,-0.0726980783495672,-0.455774961987085,-0.0042190175999999,0.156206863536595,0.231089037700923,0.387295901237518
"a_12","a","almond",1,"rcp60",2066,0.085961362585914,0.000344252051152158,-0.0001257133499999,0.000635875499756883,0.000980127550909241,0.0882681546279013,-0.315191662815017,-0.0046932984,0.14335638987269,0.264796725970229,0.408153115842919
"a_12","a","almond",1,"rcp60",2067,0.0869105719739372,0.000413303297583504,-0.0001027610999999,0.001138557966909,0.00155186126449244,0.323730857790202,-0.31867209723777,-0.0038364143999999,0.172111301779416,0.474128067648556,0.646239369427973
"a_12","a","almond",1,"rcp60",2068,0.0313545222550573,0.0003183507082958,-0.00012416355,0.000557269119356285,0.000875619827652085,0.245031093141841,-0.114966581601876,-0.0046354391999999,0.1325703306689,0.232062783274818,0.364633113943718
"a_12","a","almond",1,"rcp60",2069,0.0400604207812223,0.000445251615271664,-0.0001363063499999,0.000801898602035403,0.00124715021730708,0.367372003418912,-0.146888209531148,-0.0050887703999999,0.185415494073884,0.333933489276176,0.519348983350061
"a_12","a","almond",1,"rcp60",2070,0.038583666978349,0.000460537926385419,-0.00012148425,0.00120329868197243,0.00166383660835779,0.546860244321754,-0.14147344558728,-0.0045354119999999,0.191781150773357,0.501087951135677,0.692869101909034
"a_12","a","almond",1,"rcp60",2071,0.0480901549350205,0.000565023779362343,-0.0001398797999999,0.000782194387087783,0.00134721816645021,0.37946738916242,-0.176330568095075,-0.0052221791999999,0.235292045263075,0.325728091194421,0.561020136457495
"a_13","a","almond",1,"rcp60",2022,0.0584824723774212,0.000179221857824041,0,0.000864325523298988,0.00104354738112313,0.220127213088601,-0.214435732050544,0,0.0746331022224816,0.359929842916664,0.434562945139145
"a_13","a","almond",1,"rcp60",2023,0.0498797958620688,0.000141669558626225,0,0.000822915364359725,0.000964584922986003,0.218788136673047,-0.182892584827586,0,0.0589952519136481,0.342685469586984,0.401680721500633
"a_13","a","almond",1,"rcp60",2024,0.0586429490294804,0.00011677650342548,0,0.000678704984725789,0.000795481488151297,0.116237073267301,-0.215024146441428,0,0.0486290724979134,0.282632147210815,0.331261219708728
"a_13","a","almond",1,"rcp60",2025,0.00441649411871427,0.000490921754724478,0,0.0010736548041924,0.00156457655891687,0.635340569551807,-0.0161938117686193,0,0.204433845003146,0.44710053631728,0.651534381320426
"a_13","a","almond",1,"rcp60",2026,0.0260019365387675,0.000117332123746187,0,0.000599826314355518,0.000717158438101649,0.203304829891176,-0.0953404339754808,0,0.0488604486743051,0.249784815192352,0.298645263866657
"a_13","a","almond",1,"rcp60",2027,0.068904532377549,9.92965542412729e-05,0,0.00066954204095304,0.000768838595194277,0.0675164058049312,-0.252649952051013,0,0.0413499222304996,0.278816435625445,0.320166357855944
"a_13","a","almond",1,"rcp60",2028,0.06640034017765,0.000145202761081133,0,0.000904048618163869,0.00104925137924508,0.193470338943788,-0.243467913984717,0,0.0604665783645091,0.376471674563996,0.436938252928505
"a_13","a","almond",1,"rcp60",2029,0.0839310220809025,0.000125958982788921,0,0.000618063923491368,0.000744022906280305,0.00208531500916787,-0.307747080963309,0,0.0524529192614148,0.257379476711063,0.309832395972478
