"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"h_8","hops",2,"rcp60",2040,-0.150022151175905,0.000235880494822,-0.00058896181322,0.000475358118274,0.000711238613096,0.824273392881024,0.550081220978318,-0.021987907693557,0.098227377486547,0.197952702109716,0.296180079596263
"h_8","hops",2,"rcp60",2041,-0.141099907835662,0.00026142771653,-0.000595197936531,0.000504488483159,0.00076591619969,0.814094994637722,0.51736632873076,-0.022220722963814,0.108865970526559,0.210083418344217,0.318949388870776
"h_8","hops",2,"rcp60",2042,-0.139698545409542,0.000266111460729,-0.00059447499864,0.000496830013012,0.000762941473741,0.807744894546006,0.512227999834987,-0.022193733282559,0.110816415432237,0.206894212561341,0.317710627993578
"h_8","hops",2,"rcp60",2043,-0.154458719782993,0.000273413431749,-0.000621895013,0.000497188271952,0.000770601703701,0.864031791998106,0.566348639204308,-0.023217413818676,0.113857164792467,0.207043401820008,0.320900566612475
"h_8","hops",2,"rcp60",2044,-0.118464928328025,0.000244496858837,-0.000542133977592,0.000463952416353,0.000708449275191,0.709150254969924,0.434371403869424,-0.020239668496751,0.101815477644339,0.193203041952913,0.295018519597252
"h_8","hops",2,"rcp60",2045,-0.154778272901273,0.000210563185988,-0.000627473250445,0.000518512399909,0.000729075585897,0.847702570653201,0.567520333971333,-0.023425668016614,0.087684526736315,0.215923377962167,0.303607904698482
"h_8","hops",2,"rcp60",2046,-0.173323108911573,0.000230791841565,-0.000580972431317,0.000470674172036,0.000701466013601,0.905938918522664,0.635518066009101,-0.021689637435821,0.096108316880212,0.196002173069172,0.292110489949385
"h_8","hops",2,"rcp60",2047,-0.125551098675724,0.000198056688014,-0.000560778976167,0.00048973776589,0.000687794453903,0.725835541909565,0.460354028477654,-0.020935748443588,0.082476463651444,0.203940798224053,0.286417261875498
"h_8","hops",2,"rcp60",2048,-0.132637125623557,0.000242605053789,-0.000576546867865,0.00045223436709,0.000694839420879,0.754162698294887,0.486336127286375,-0.021524416400307,0.101027675970737,0.188323311438082,0.289350987408818
"h_8","hops",2,"rcp60",2049,-0.124385769942393,0.000257345506498,-0.000605985100438,0.000475763993859,0.000733109500357,0.738745454640133,0.456081156455442,-0.022623443749686,0.107166021634578,0.198121720299799,0.305287741934377
"h_8","hops",2,"rcp60",2050,-0.13740449805512,0.000320878824044,-0.000520932842973,0.000502614359491,0.000823493183535,0.827294423398605,0.503816492868773,-0.019448159470987,0.133623110298523,0.209302979702296,0.342926090000819
"h_8","hops",2,"rcp60",2051,-0.147895284594675,0.000259640105346,-0.000610228990184,0.0004756836133,0.000735323718646,0.825710633573467,0.542282710180475,-0.022781882300195,0.108121558154843,0.198088247538344,0.306209805693187
"h_8","hops",2,"rcp60",2052,-0.142562571281937,0.000303838969363,-0.000566631220068,0.000502859434635,0.000806698403998,0.837507459768546,0.522729428033771,-0.021154232215887,0.126527227956325,0.209405035994338,0.335932263950662
"h_8","hops",2,"rcp60",2053,-0.149098748306154,0.000257989352231,-0.000570654219228,0.000504214351909,0.00076220370414,0.842794385924083,0.546695410455899,-0.021304424184526,0.107434137393356,0.209969262259354,0.31740339965271
"h_8","hops",2,"rcp60",2054,-0.124503334501235,0.000267631438905,-0.000585867368335,0.000456234338804,0.000723865777709,0.736078236470758,0.45651222650453,-0.021872381751187,0.11144937777249,0.189989013944925,0.301438391717415
"h_8","hops",2,"rcp60",2055,-0.123548573280535,0.000278249687902,-0.000610252735643,0.000487909625072,0.000766159312974,0.749279294753191,0.453011435361963,-0.022782768797328,0.115871120033375,0.20317950815518,0.319050628188555
"h_8","hops",2,"rcp60",2056,-0.117324664350559,0.00023614491409,-0.000551519021488,0.000468054431428,0.000704199345519,0.702849119938489,0.43019043595205,-0.020590043468901,0.098337489224739,0.194911238230601,0.29324872745534
"h_8","hops",2,"rcp60",2057,-0.105233567480352,0.000310848819148,-0.00055567179534,0.000482036561509,0.000792885380657,0.695291460109013,0.385856414094625,-0.020745080359357,0.129446329688219,0.200733796685524,0.330180126373744
"h_8","hops",2,"rcp60",2058,-0.154187532295096,0.000209262167151,-0.000601160333275,0.000493574934169,0.000702837101321,0.835592416023083,0.565354285082017,-0.022443319108921,0.087142745320881,0.205538704729106,0.292681450049986
"h_8","hops",2,"rcp60",2059,-0.148093192663673,0.000396274598596,-0.000543755609468,0.000515056647683,0.000911331246279,0.902212532666259,0.543008373100136,-0.020300209420146,0.165020064986751,0.214484303999518,0.379504368986269
"h_8","hops",2,"rcp60",2060,-0.131840940189324,0.000291331254733,-0.000526475001488,0.000486375154029,0.000777706408762,0.787620882763659,0.48341678069419,-0.01965506672222,0.121318658220996,0.202540510570693,0.323859168791689
"h_8","hops",2,"rcp60",2061,-0.119292819871646,0.000283316326551,-0.000574062884526,0.000476615230786,0.000759931557337,0.732432537979001,0.437407006196036,-0.021431681022292,0.117981013127828,0.198476199677429,0.316457212805258
"h_8","hops",2,"rcp60",2062,-0.134644081233011,0.000234479968735,-0.000585746619912,0.000467223739718,0.000701703708453,0.764036563588334,0.493694964521039,-0.021867873810063,0.097644158409088,0.194565314468269,0.292209472877357
"h_8","hops",2,"rcp60",2063,-0.137423235977911,0.000226591938743,-0.000542574760519,0.000476740492329,0.000703332431071,0.77651679370343,0.503885198585673,-0.020256124392717,0.094359357347884,0.19852836216259,0.292887719510475
"h_8","hops",2,"rcp60",2064,-0.122507743501609,0.000275619485342,-0.000536272415268,0.000484351274652,0.000759970759993,0.745647760580727,0.449195059505901,-0.020020836836683,0.114775828538725,0.201697709372784,0.316473537911509
"h_8","hops",2,"rcp60",2065,-0.121123856559812,0.000372603701794,-0.000549839995564,0.000446120604165,0.000818724305959,0.764533640675901,0.444120807385977,-0.020527359834386,0.155162827247088,0.185777365877222,0.34094019312431
"h_8","hops",2,"rcp60",2066,-0.09696652414954,0.000258518171675,-0.000609399081054,0.000421402829939,0.000679921001615,0.615931554242356,0.355543921881646,-0.022750899026002,0.107654352919127,0.175484178467585,0.283138531386711
"h_8","hops",2,"rcp60",2067,-0.108271448742444,0.000301096051081,-0.0005048484018,0.000514280056506,0.000815376107587,0.717693546047995,0.396995312055626,-0.018847673667201,0.125384998414454,0.214160909245116,0.33954590765957
"h_8","hops",2,"rcp60",2068,-0.117705636726023,0.000231077622404,-0.000534805650121,0.000476648574635,0.000707726197039,0.706338666253146,0.431587334662085,-0.019966077604517,0.096227324186995,0.198490085008583,0.294717409195578
"h_8","hops",2,"rcp60",2069,-0.123164223205088,0.000224108919154,-0.000556215100882,0.000426967996867,0.000651076916021,0.7019638180145,0.451602151751988,-0.020765363766262,0.093325357047861,0.177801672980912,0.271127030028773
"h_8","hops",2,"rcp60",2070,-0.141279031107148,0.000359241923618,-0.000558971650697,0.000493423531034,0.000852665454653,0.85222909628764,0.518023114059542,-0.020868274959355,0.149598601049692,0.20547565613776,0.355074257187453
"h_8","hops",2,"rcp60",2071,-0.10378877603365,0.000178953161327,-0.00054395518246,0.000405618525388,0.000584571686715,0.603683537707913,0.380558845456717,-0.02030766014516,0.074521209324124,0.168911143072232,0.243432352396355
"h_9","hops",2,"rcp60",2022,-0.457853879610538,0.000311254703638,-0.000750331864797,0.000795375559076,0.001106630262714,2.11161762835452,1.67879755857197,-0.028012389619099,0.129615351586426,0.331217107815222,0.460832459401648
"h_9","hops",2,"rcp60",2023,-0.473312064128637,0.000513884036933,-0.000803226443137,0.000719162648694,0.001233046685626,2.21896631772798,1.73547756847167,-0.029987120543776,0.213995995379847,0.299479874420241,0.513475869800089
"h_9","hops",2,"rcp60",2024,-0.407398205403528,0.000301438291478,-0.00076431389789,0.000733800327709,0.001035238619187,1.89636197356744,1.49379341981294,-0.028534385521225,0.125527517093982,0.305575422181744,0.431102939275726
"h_9","hops",2,"rcp60",2025,-0.383357474286836,0.000404635137315,-0.000752430303002,0.000711578196958,0.001116213334272,1.84237646527351,1.40564407238507,-0.028090731312077,0.168501632181784,0.296321492018733,0.464823124200517
"h_9","hops",2,"rcp60",2026,-0.451947325295786,0.000237087096434,-0.000783693464341,0.000715810851041,0.000952897947475,2.02469623440014,1.65714019275122,-0.029257889335408,0.098729840872129,0.298084090112199,0.396813930984328
"h_9","hops",2,"rcp60",2027,-0.419574569393314,0.00018542588563,-0.000813504048505,0.000767457461651,0.000952883347281,1.90487712101101,1.53844008777549,-0.030370817810852,0.077216636658659,0.319591214387714,0.396807851046373
"h_9","hops",2,"rcp60",2028,-0.367746691817607,0.000195273776191,-0.000878331916354,0.000641996700891,0.000837270477083,1.66427682712492,1.34840453666456,-0.032791058210562,0.081317579656899,0.267345769014021,0.348663348670919
"h_9","hops",2,"rcp60",2029,-0.389353124722144,0.000309424220784,-0.00071595202316,0.000561914037581,0.000871338258366,1.76374939461211,1.42762812398119,-0.026728875531324,0.128853086226653,0.233997059935588,0.362850146162241
"h_9","hops",2,"rcp60",2030,-0.327130215563325,0.000253626891582,-0.000733626238709,0.000804463921456,0.001058090813038,1.61270798986892,1.19947745706553,-0.027388712911794,0.105617484137291,0.335001761577902,0.440619245715194
"h_9","hops",2,"rcp60",2031,-0.344331616399782,0.000304149730979,-0.000793682084434,0.000595481516594,0.000899631247573,1.60755061755305,1.26254926013253,-0.029630797818858,0.126656637971811,0.247975517267565,0.374632155239376
"h_9","hops",2,"rcp60",2032,-0.308242759279052,0.000183604470373,-0.000759709449677,0.000544982846751,0.000728587317125,1.40526554019984,1.13022345068986,-0.028362486121274,0.076458147305498,0.226946428325758,0.303404575631255
"h_9","hops",2,"rcp60",2033,-0.345872182896298,0.000197931181772,-0.000715293459809,0.000686928843347,0.000884860025119,1.6099747109614,1.2681980039531,-0.02670428916621,0.082424199266331,0.286056796908187,0.368480996174518
"h_9","hops",2,"rcp60",2034,-0.311018279726032,0.000203597877818,-0.000740493284286,0.000611176698668,0.000814774576486,1.45205068930449,1.14040035899545,-0.027645082613332,0.084783973405454,0.25451143951692,0.339295412922373
"h_9","hops",2,"rcp60",2035,-0.300496570663522,0.000192223337243,-0.000713912240041,0.000621406693233,0.000813630030476,1.41398682673381,1.10182075909958,-0.02665272362819,0.080047289723229,0.258771501539191,0.33881879126242
"h_9","hops",2,"rcp60",2036,-0.306803016581817,0.000258240394052,-0.000662379551791,0.000668512252993,0.000926752647045,1.48614183840986,1.12494439413333,-0.024728836600199,0.107538678380176,0.278387602496555,0.385926280876732
"h_9","hops",2,"rcp60",2037,-0.368646101812672,0.000322083758411,-0.000728270959863,0.000639546641427,0.000961630399838,1.72496396445838,1.35170237331313,-0.027188782501559,0.134124879395508,0.2663254942513,0.400450373646808
"h_9","hops",2,"rcp60",2038,-0.362852073948974,0.000215153132555,-0.000751676321678,0.000607916469964,0.000823069602519,1.64514472056684,1.33045760447957,-0.028062582675995,0.089595911628116,0.253153787135151,0.342749698763267
"h_9","hops",2,"rcp60",2039,-0.313704207054799,0.000220948424348,-0.000699237734831,0.00059527505078,0.000816223475128,1.46404265948134,1.15024875920093,-0.026104875433679,0.092009236710834,0.247889539003259,0.339898775714093
"h_9","hops",2,"rcp60",2040,-0.297795418929184,0.000186664861289,-0.000744605050925,0.000598738178654,0.000785403039943,1.39118221342485,1.09191653607367,-0.027798588567867,0.077732581522585,0.249331684396464,0.327064265919049
"h_9","hops",2,"rcp60",2041,-0.292618974380305,0.000211863520414,-0.000747599959107,0.000492388065798,0.000704251586213,1.33829632289395,1.07293623939445,-0.027910398473335,0.088226023144,0.205044458828832,0.293270481972832
"h_9","hops",2,"rcp60",2042,-0.292592708323869,0.000215703226229,-0.00074776888003,0.000660458607234,0.000876161833463,1.40978204631563,1.07283993052085,-0.027916704854438,0.089824986350879,0.27503383429834,0.364858820649219
"h_9","hops",2,"rcp60",2043,-0.297102577224384,0.000253996647541,-0.000786447848965,0.000548570623868,0.000802567271409,1.3942273391028,1.08937611648941,-0.029360719694693,0.105771461083124,0.228440481224959,0.334211942308083
"h_9","hops",2,"rcp60",2044,-0.2465527028675,0.000242324136847,-0.000687978908882,0.000574743720565,0.000817067857412,1.21859243187141,0.904026577180833,-0.025684545931601,0.100910694129748,0.239339706492431,0.340250400622179
"h_9","hops",2,"rcp60",2045,-0.26921648075359,0.000179326044441,-0.000785537009296,0.000522077039449,0.00070140308389,1.24988466530278,0.987127096096497,-0.029326715013724,0.074676488506456,0.217407795713554,0.292084284220009
"h_9","hops",2,"rcp60",2046,-0.315984701555221,0.000267501874621,-0.000721296334319,0.000589537965875,0.000857039840497,1.48857805232343,1.15861057236914,-0.026928396481231,0.111395423503093,0.245500452932426,0.356895876435519
"h_9","hops",2,"rcp60",2047,-0.243154960870599,0.000165188627592,-0.000701292138287,0.000617064684401,0.000782253311993,1.19113924590483,0.891568189858865,-0.026181573162706,0.068789264204613,0.256963365004054,0.325752629208667
"h_9","hops",2,"rcp60",2048,-0.266592106693076,0.000217120561771,-0.000729164370195,0.000527736754146,0.000744857315917,1.26046212270606,0.977504391207945,-0.027222136487295,0.090415205366164,0.219764662619248,0.310179867985412
"h_9","hops",2,"rcp60",2049,-0.259934114470428,0.000232838665681,-0.000760197059213,0.000453277028691,0.000686115694372,1.21042924128968,0.953091753058234,-0.028380690210626,0.096960672923004,0.188757505519065,0.285718178442069
"h_9","hops",2,"rcp60",2050,-0.295785717114325,0.000320424500966,-0.000645666368083,0.000721055827064,0.00104148032803,1.49414491684993,1.08454762941919,-0.024104877741779,0.133433917187992,0.300268247984527,0.43370216517252
"h_9","hops",2,"rcp60",2051,-0.276985812684986,0.000283510413492,-0.000772019148327,0.00049784034331,0.000781350756802,1.3121693777473,1.01561464651162,-0.028822048204207,0.11806183647571,0.207314942964185,0.325376779439895
"h_9","hops",2,"rcp60",2052,-0.309559421411681,0.000252335134887,-0.000707204639097,0.000648786436351,0.000901121571238,1.48390167391051,1.13505121184283,-0.02640230652628,0.105079559742103,0.270173208851852,0.375252768593955
"h_9","hops",2,"rcp60",2053,-0.294945549558926,0.000270919731491,-0.00070809671955,0.000499770758442,0.000770690489932,1.3759689439223,1.0814670150494,-0.026435610863215,0.112818716756455,0.208118822979668,0.320937539736123
"h_9","hops",2,"rcp60",2054,-0.251987287589005,0.000242920155079,-0.000740576548367,0.000583006866546,0.000825927021625,1.24024480640682,0.92395338782635,-0.027648191139034,0.101158893150797,0.242780716568706,0.343939609719504
"h_9","hops",2,"rcp60",2055,-0.27436399319725,0.000220825645257,-0.000776537749475,0.000557620159899,0.000778445805156,1.3011776403185,1.00600130838992,-0.028990742647066,0.091958107989126,0.232208966586526,0.324167074575652
"h_9","hops",2,"rcp60",2056,-0.257351978678574,0.000199155579996,-0.000686902183092,0.000555677242382,0.000754832822378,1.23231352754295,0.943623921821438,-0.025644348168755,0.082934073669596,0.231399880220676,0.314333953890272
"h_9","hops",2,"rcp60",2057,-0.226898705268735,0.000279523748699,-0.000727052832169,0.000528218395148,0.000807742143847,1.14118552062938,0.831961919318693,-0.027143305734296,0.116401675351073,0.21996523169391,0.336366907044983
"h_9","hops",2,"rcp60",2058,-0.270351561654182,0.000180322055525,-0.000752939956235,0.000449220844756,0.000629542900281,1.22533895164971,0.991289059398668,-0.028109758366111,0.075091255979385,0.187068394637767,0.262159650617152
"h_9","hops",2,"rcp60",2059,-0.312394485199487,0.000511428519714,-0.000681799058941,0.000680185596642,0.001191614116356,1.61621477836588,1.14544644573145,-0.025453831533804,0.212973447852494,0.283248716315739,0.496222164168233
"h_9","hops",2,"rcp60",2060,-0.25915881770374,0.000264606642473,-0.000667877037345,0.000548196573203,0.000812803215676,1.26378940414273,0.950248998247047,-0.024934076060871,0.110189766115479,0.228284715841075,0.338474481956555
"h_9","hops",2,"rcp60",2061,-0.247902990548415,0.000248089681702,-0.000726490913154,0.000513353998116,0.000761443679818,1.19894220839632,0.908977632010854,-0.027122327424426,0.10331163173718,0.213775272072714,0.317086903809895
"h_9","hops",2,"rcp60",2062,-0.260172544243862,0.000207232412196,-0.00073485662172,0.000531265340489,0.000738497752685,1.23406291250369,0.953965995560826,-0.027434647210896,0.086297497364579,0.221234066789184,0.307531564153762
"h_9","hops",2,"rcp60",2063,-0.255708963670506,0.00018645512003,-0.00067582457834,0.00053094990532,0.00071740502535,1.21111669904281,0.937599533458522,-0.025230784258011,0.077645239269803,0.221102710572499,0.298747949842301
"h_9","hops",2,"rcp60",2064,-0.23829811597932,0.000247379435477,-0.000673210379171,0.000543221154554,0.000790600590031,1.17785524537877,0.873759758590841,-0.025133187489072,0.103015864916373,0.226212809360626,0.329228674276999
"h_9","hops",2,"rcp60",2065,-0.255482977377906,0.000393093227148,-0.000714238740795,0.000507434047226,0.000900527274375,1.28511129046301,0.936770917052322,-0.026664912989673,0.163695251019715,0.211310035380648,0.375005286400363
"h_9","hops",2,"rcp60",2066,-0.192463112649924,0.000251918963291,-0.000788910976055,0.000431096816104,0.000683015779395,0.960672688553589,0.705698079716388,-0.029452676439406,0.104906253999149,0.179521031277459,0.284427285276607
"h_9","hops",2,"rcp60",2067,-0.257566943890935,0.000276124051469,-0.000626405432413,0.000629243988704,0.000905368040173,1.29804744437646,0.944412127600095,-0.023385802810072,0.114985944290317,0.26203517529612,0.377021119586438
"h_9","hops",2,"rcp60",2068,-0.221509081180923,0.00018531278752,-0.000672535647337,0.000458255694638,0.000643568482158,1.05509227047092,0.812199964330052,-0.025107997500579,0.077169539374296,0.190830764267149,0.268000303641445
"h_9","hops",2,"rcp60",2069,-0.206274479953069,0.00016592482124,-0.000711856159435,0.000496355785113,0.000662280606354,1.00555636333116,0.756339759827919,-0.02657596328558,0.069095836273691,0.206696730515133,0.275792566788824
"h_9","hops",2,"rcp60",2070,-0.291317827446277,0.00042389942514,-0.000697304286618,0.000584831909307,0.001008731334447,1.46219722249502,1.06816536730302,-0.026032693367062,0.176523832040652,0.243540716518416,0.420064548559068
"h_9","hops",2,"rcp60",2071,-0.164477382908262,0.000155853190224,-0.000698371053637,0.000408667703166,0.000564520893389,0.812093847170257,0.603083737330295,-0.026072519335784,0.064901721357484,0.170180907818261,0.235082629175745
"h_1","hops",3,"rcp26",2022,-0.066415676613802,3.26998319806396e-05,-3.4732e-06,0.000445556926143,0.000478256758123,0.442554260011983,0.243524147583941,-0.000129666133333,0.013617144317652,0.185542634243723,0.199159778561375
"h_1","hops",3,"rcp26",2023,-0.083241802633295,4.38120699253985e-05,-4.2026e-06,0.000284165105433,0.000327977175358,0.441642112517601,0.305219942988746,-0.000156897066667,0.018244597690362,0.118334468905159,0.136579066595521
"h_1","hops",3,"rcp26",2024,-0.080194311074317,4.76251680153603e-05,-3.8866e-06,0.000408888721091,0.000456513889106,0.484006134217013,0.294045807272495,-0.000145099733333,0.019832480680682,0.17027294599717,0.190105426677852
"h_1","hops",3,"rcp26",2025,-0.072449417791778,4.55647005380108e-05,-3.5442e-06,0.000334007321201,0.000379572021739,0.423580183203362,0.265647865236521,-0.0001323168,0.018974443152615,0.139090191614226,0.158064634766841
"h_1","hops",3,"rcp26",2026,-0.060907477670613,5.65637740074801e-05,-3.9238e-06,0.000336437369311,0.000393001143319,0.386837834274305,0.223327418125582,-0.000146488533333,0.023554771604544,0.140102133077512,0.163656904682056
"h_1","hops",3,"rcp26",2027,-0.067404038767753,6.46100978699574e-05,-3.8364e-06,0.000336874487145,0.000401484585015,0.41419456873684,0.247148142148426,-0.0001432256,0.026905490755847,0.140284161432568,0.167189652188414
"h_1","hops",3,"rcp26",2028,-0.061885684281416,4.71563432708654e-05,-3.9556e-06,0.000302273734923,0.000349430078194,0.372279168241494,0.226914175698526,-0.000147675733333,0.019637248662082,0.12587541961422,0.145512668276302
"h_1","hops",3,"rcp26",2029,-0.060582358492587,4.88818606892138e-05,-4.2908e-06,0.000343303343287,0.000392185203976,0.385292248833292,0.222135314472817,-0.000160189866667,0.02035580341558,0.142961320811562,0.163317124227142
"h_1","hops",3,"rcp26",2030,-0.052648531423744,4.50649367707354e-05,-4.6048e-06,0.000333607935848,0.000378672872619,0.350562906070669,0.193044615220395,-0.000171912533333,0.018766327240956,0.138923876142651,0.157690203383607
"h_1","hops",3,"rcp26",2031,-0.052039003351775,5.42584587891758e-05,-4.52379999999999e-06,0.000282173348012,0.000336431806802,0.330740607112696,0.190809678956507,-0.000168888533333,0.022594772481493,0.117505044208029,0.140099816689522
"h_1","hops",3,"rcp26",2032,-0.058776650453785,4.88299573671474e-05,-4.2076e-06,0.000344616443509,0.000393446400877,0.379199623914601,0.215514384997213,-0.000157083733333,0.020334189389319,0.143508133261402,0.163842322650721
"h_1","hops",3,"rcp26",2033,-0.061381805885575,5.63276258125163e-05,-4.8666e-06,0.000345659273225,0.000401986899037,0.392283765279583,0.22506662158044,-0.0001816864,0.023456432749069,0.143942397350074,0.167398830099143
"h_1","hops",3,"rcp26",2034,-0.066877629533661,6.71215718434369e-05,-4.4864e-06,0.000329424416793,0.000396545988637,0.410183562243826,0.245217974956758,-0.000167492266667,0.027951340274803,0.137181739278932,0.165133079553735
"h_1","hops",3,"rcp26",2035,-0.049339582119508,6.48995652633053e-05,-4.23299999999999e-06,0.000328897625012,0.000393797190275,0.344742170483635,0.180911801104863,-0.000158032,0.027026033248934,0.136962368129839,0.163988401378772
"h_1","hops",3,"rcp26",2036,-0.047323719044912,6.06403939598792e-05,-4.6674e-06,0.000321039814651,0.000381680208611,0.332288597578927,0.173520303164677,-0.0001742496,0.025252392627578,0.133690151386671,0.15894254401425
"h_1","hops",3,"rcp26",2037,-0.046914042652016,4.0261247200944e-05,-4.2046e-06,0.000302937855633,0.000343199102834,0.314779096766116,0.172018156390724,-0.000156971733333,0.016765933655822,0.126151978452904,0.142917912108725
"h_1","hops",3,"rcp26",2038,-0.037126758590362,4.77218139362787e-05,-5.3106e-06,0.000296340575294,0.00034406238923,0.279210594994146,0.136131448164659,-0.0001982624,0.019872726803465,0.123404682426022,0.143277409229487
"h_1","hops",3,"rcp26",2039,-0.053847487592613,5.38677153343067e-05,-4.837e-06,0.000330400703299,0.000384268418634,0.357280555122997,0.197440787839581,-0.000180581333333,0.022432055742786,0.137588292873964,0.16002034861675
"h_1","hops",3,"rcp26",2040,-0.053932767887172,4.33373781115622e-05,-4.274e-06,0.000304684885458,0.000348022263569,0.342520333629846,0.197753482252963,-0.000159562666667,0.018046922456458,0.126879491587092,0.144926414043549
"h_1","hops",3,"rcp26",2041,-0.037125224552125,6.09248219444389e-05,-5.27419999999999e-06,0.000289528626541,0.000350453448486,0.281867748796296,0.136125823357792,-0.000196903466667,0.025370836566863,0.120567992338308,0.14593882890517
"h_1","hops",3,"rcp26",2042,-0.035571142404348,5.04135277665553e-05,-5.0736e-06,0.00030249266826,0.000352906196026,0.277198330808801,0.130427522149275,-0.0001894144,0.020993633348501,0.125966589711024,0.146960223059525
"h_1","hops",3,"rcp26",2043,-0.029527949922941,5.43999757595152e-05,-6.1138e-06,0.000306986258735,0.000361386234494,0.258532454548498,0.108269149717451,-0.000228248533333,0.022653704191284,0.127837849173097,0.150491553364381
"h_1","hops",3,"rcp26",2044,-0.043191059676793,4.75531824756495e-05,-5.2088e-06,0.000298091847441,0.000345645029917,0.30210922297802,0.158367218814908,-0.000194461866667,0.019802503845217,0.124133962184561,0.143936466029778
"h_1","hops",3,"rcp26",2045,-0.045501814888194,5.70045887877758e-05,-5.621e-06,0.00029476270072,0.000351767289508,0.313116087101728,0.166839987923377,-0.000209850666667,0.023738339473767,0.122747610371251,0.146485949845018
"h_1","hops",3,"rcp26",2046,-0.050856428371676,4.58147414308286e-05,-5.4726e-06,0.000321922351261,0.000367737092691,0.339405492466962,0.186473570696144,-0.0002043104,0.019078567324409,0.134057664846409,0.153136232170818
"h_1","hops",3,"rcp26",2047,-0.030394494395697,5.82272726054521e-05,-6.0146e-06,0.000213056295307,0.000271283567913,0.224192163022217,0.11144647945089,-0.000224545066667,0.02424749994927,0.088722728688724,0.112970228637994
"h_1","hops",3,"rcp26",2048,-0.026019949909171,5.15591341826837e-05,-5.1904e-06,0.00038118919817,0.000432748332352,0.275421477896534,0.095406483000294,-0.000193774933333,0.021470696591789,0.158738073237784,0.180208769829573
"h_1","hops",3,"rcp26",2049,-0.02457986866518,4.73172657213144e-05,-5.7598e-06,0.000287677842713,0.000334995108434,0.229412687013139,0.090126185105659,-0.000215032533333,0.019704261368233,0.11979727307258,0.139501534440814
"h_1","hops",3,"rcp26",2050,-0.021163849066281,5.99310146882938e-05,-7.35780000000001e-06,0.000297969381276,0.000357900395965,0.226366039314958,0.077600779909696,-0.0002746912,0.024956986830911,0.124082963774351,0.149039950605261
"h_1","hops",3,"rcp26",2051,-0.04356582224959,6.00523634272686e-05,-7.3252e-06,0.000298177775961,0.000358230139388,0.308645139303366,0.159741348248498,-0.000273474133333,0.025007519912927,0.124169745275274,0.149177265188201
"h_1","hops",3,"rcp26",2052,-0.031732142096024,5.08867331426629e-05,-6.9398e-06,0.000308947970334,0.000359834703477,0.265937553338126,0.116351187685421,-0.000259085866667,0.021190689587266,0.128654761932105,0.149845451519371
"h_1","hops",3,"rcp26",2053,-0.0356329601274,4.78257656913138e-05,-6.5598e-06,0.000269868301621,0.000317694067312,0.262706174536058,0.1306541871338,-0.0002448992,0.019916015284311,0.112380871317946,0.132296886602258
"h_1","hops",3,"rcp26",2054,-0.036283305229069,6.23372652693054e-05,-7.49059999999999e-06,0.000313122724349,0.000375459989618,0.289111403878613,0.133038785839918,-0.000279649066667,0.025959018322861,0.130393248782501,0.156352267105362
"h_1","hops",3,"rcp26",2055,-0.033416382818383,5.45019578071562e-05,-7.31019999999999e-06,0.000305108616112,0.000359610573919,0.27200594043508,0.122526737000738,-0.000272914133333,0.022696172429694,0.127055945137981,0.149752117567675
"h_1","hops",3,"rcp26",2056,-0.026774057797901,5.46292883297666e-05,-8.3136e-06,0.000291369340827,0.000345998629157,0.241944885714894,0.098171545258969,-0.0003103744,0.022749196497324,0.121334518358601,0.144083714855925
"h_1","hops",3,"rcp26",2057,-0.037598929514198,4.67295227664553e-05,-7.103e-06,0.000300457206388,0.000347186729154,0.282176036526012,0.13786274155206,-0.000265178666667,0.019459508409174,0.125118965231444,0.144578473640618
"h_1","hops",3,"rcp26",2058,-0.02147800850829,5.83366981419629e-05,-7.2276e-06,0.000296371541986,0.000354708240128,0.226193513174233,0.07875269786373,-0.0002698304,0.024293067869117,0.123417577841386,0.147710645710503
"h_1","hops",3,"rcp26",2059,-0.014683936292239,5.75881516950339e-05,-8.02920000000001e-06,0.000243515448715,0.00030110360041,0.178929485109058,0.053841099738211,-0.0002997568,0.023981351741575,0.101406790429273,0.125388142170847
"h_1","hops",3,"rcp26",2060,-0.020700720194874,5.44684248084962e-05,-8.2312e-06,0.000336319888293,0.000390788313101,0.238330761536958,0.075902640714536,-0.000307298133333,0.022682208330967,0.140053210624788,0.162735418955755
"h_1","hops",3,"rcp26",2061,-0.028381339634654,6.83325561271226e-05,-9.00020000000001e-06,0.000313657074691,0.000381989630818,0.262800300789242,0.104064911993731,-0.000336007466667,0.02845562873008,0.130615767532097,0.159071396262177
"h_1","hops",3,"rcp26",2062,-0.034190869857027,5.05090264965299e-05,-8.0746e-06,0.000310805178867,0.000361314205363,0.275526629451981,0.125366522809099,-0.000301451733333,0.021033401748198,0.129428156628017,0.150461558376215
"h_1","hops",3,"rcp26",2063,-0.050104948919301,6.03681796115922e-05,-8.0896e-06,0.000303740342983,0.000364108522595,0.335041326213291,0.183718146037438,-0.000302011733333,0.025139034795399,0.126486157113788,0.151625191909187
"h_1","hops",3,"rcp26",2064,-0.027314098352569,4.62970186083722e-05,-7.6506e-06,0.000287045242752,0.000333342261361,0.238679313254547,0.100151693959418,-0.0002856224,0.019279401320486,0.119533840374642,0.138813241695129
