"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"a_9","almond",1,"rcp26",2040,-0.053305213525006,0.000195477661635,-2.15154e-05,0.00081608855848,0.001011566220115,0.615894283939685,0.195452449591689,-0.0008032416,0.081402483380895,0.339842592567101,0.421245075947996
"a_9","almond",1,"rcp26",2041,0.005487071661845,0.000161452859815,-2.612565e-05,0.000872737884547,0.001034190744361,0.409571953898909,-0.020119262760098,-0.0009753576,0.067233583765627,0.36343299049338,0.430666574259007
"a_9","almond",1,"rcp26",2042,-0.009423495259243,0.000158651715211,-2.303325e-05,0.00052351974621,0.000682171461421,0.317768595099514,0.034552815950558,-0.000859908,0.06606710711991,0.218008580029046,0.284075687148956
"a_9","almond",1,"rcp26",2043,0.04983856306932,0.000170792858964,-3.252285e-05,0.000997199582062,0.001167992441026,0.302429839335086,-0.182741397920839,-0.0012141864,0.071123026268704,0.415262397387221,0.486385423655925
"a_9","almond",1,"rcp26",2044,0.058471114663688,0.000181827198426,-3.66417e-05,0.000335367548005,0.000517194746431,-0.000387374493552,-0.21439408710019,-0.0013679568,0.075718040487532,0.139656628919105,0.215374669406638
"a_9","almond",1,"rcp26",2045,0.110767984088709,0.000192632865469,-5.051925e-05,0.001007812621539,0.001200445487009,0.091864472240968,-0.406149274991934,-0.001886052,0.080217828977635,0.419681970255267,0.499899799232902
"a_9","almond",1,"rcp26",2046,0.076218762844133,6.43380131764088e-05,-4.88736e-05,0.000675938107288,0.000740276120465,0.026978715812603,-0.279468797095153,-0.0018246144,0.026792186915605,0.28147994039215,0.308272127307755
"a_9","almond",1,"rcp26",2047,0.089635835602325,0.000129818044433,-6.03553499999999e-05,0.001317182887498,0.001447000931931,0.271654533998056,-0.32866473054186,-0.0022532664,0.054059942789081,0.548512588150834,0.602572530939915
"a_9","almond",1,"rcp26",2048,-0.031822383653977,0.000158989118755,-5.407245e-05,0.000612032910872,0.000771022029627,0.435738970935568,0.116682073397917,-0.0020187048,0.066207611596014,0.254867990741638,0.321075602337652
"a_9","almond",1,"rcp26",2049,0.046829691883798,0.000204819609035,-6.29041499999999e-05,0.000738235653695,0.000943055262731,0.218657863996638,-0.171708870240592,-0.0023484216,0.085292737191171,0.307422418646059,0.39271515583723
"a_9","almond",1,"rcp26",2050,0.071899836857744,0.000192906015107,-7.385895e-05,0.00098362220173,0.001176528216837,0.223549828637823,-0.26363273514506,-0.0027574008,0.080331576291114,0.409608388291769,0.489939964582883
"a_9","almond",1,"rcp26",2051,0.092501929199068,0.000173242672419,-7.54321500000001e-05,0.000751359043512,0.00092460171593,0.043040697708764,-0.339173740396581,-0.0028161336,0.072143198585817,0.312887373119529,0.385030571705345
"a_9","almond",1,"rcp26",2052,0.037170708621602,0.000203819530135,-7.56854999999999e-05,0.00078366116624,0.000987480696376,0.272096985425893,-0.136292598279206,-0.002825592,0.084876275763572,0.326338899941526,0.411215175705098
"a_9","almond",1,"rcp26",2053,0.065979238513398,0.000233076058571,-7.29387e-05,0.001315296637813,0.001548372696384,0.400139710645264,-0.241923874549127,-0.0027230448,0.097059530104977,0.547727099889415,0.644786629994392
"a_9","almond",1,"rcp26",2054,-0.034051083158451,0.000271027271411,-7.672275e-05,0.000529387950703,0.000800415222114,0.455305423075568,0.124853971580987,-0.002864316,0.112863499451979,0.220452268042602,0.333315767494581
"a_9","almond",1,"rcp26",2055,-0.009507309472368,0.000231294931301,-8.01351e-05,0.000859051674647,0.001090346605949,0.48591990380916,0.034860134732015,-0.0029917104,0.096317817820383,0.357733661656763,0.454051479477146
"a_9","almond",1,"rcp26",2056,0.013895389749095,0.000245067083192,-9.484425e-05,0.000566686031258,0.00081175311445,0.283546575389935,-0.050949762413347,-0.003540852,0.102052935357836,0.235984254445446,0.338037189803282
"a_9","almond",1,"rcp26",2057,0.099044564762845,0.000242169197126,-9.056295e-05,0.001518648697845,0.001760817894971,0.366710459618388,-0.36316340413043,-0.0033810168,0.100846172803385,0.632408707745434,0.733254880548819
"a_9","almond",1,"rcp26",2058,0.012668664594058,0.000259103696824,-9.30501e-05,0.000650031100358,0.000909134797182,0.328664064248334,-0.046451770178212,-0.0034738704,0.107898182320484,0.270691522506062,0.378589704826547
"a_9","almond",1,"rcp26",2059,0.004291802885313,0.000173017701295,-8.61903e-05,0.000502807863041,0.000675825564336,0.262478692511899,-0.015736610579483,-0.0032177712,0.072049514182274,0.209383560109108,0.281433074291382
"a_9","almond",1,"rcp26",2060,0.038178361030032,0.000180591822368,-9.34983e-05,0.000977337508709,0.001157929331077,0.338716930178791,-0.139987323776785,-0.0034906032,0.075203594600209,0.406991262555367,0.482194857155576
"a_9","almond",1,"rcp26",2061,0.072640145757491,0.000142608371973,-8.74921500000001e-05,0.000854057078076,0.000996665450049,0.145426394845155,-0.266347201110799,-0.0032663736,0.05938620061446,0.355653768941493,0.415039969555953
"a_9","almond",1,"rcp26",2062,-0.003280863767147,0.000243064792571,-0.00011209005,0.001067791388097,0.001310856180669,0.553723105276979,0.012029833812872,-0.0041846952,0.101219124335081,0.444658842329027,0.545877966664107
"a_9","almond",1,"rcp26",2063,0.017303432950062,0.000278815599734,-9.620955e-05,0.000614242009852,0.000893057609586,0.304856960546284,-0.063445920816893,-0.0035918232,0.11610678188911,0.255787922674067,0.371894704563177
"a_9","almond",1,"rcp26",2064,0.022560021323621,0.000295422840269,-0.0001035909,0.001293866758787,0.001589289599057,0.575238125534842,-0.082720078186612,-0.0038673936,0.123022511340763,0.538803085980691,0.661825597321454
"a_9","almond",1,"rcp26",2065,0.020921992344658,0.000316241545832,-9.888885e-05,0.000974059578349,0.001290301124181,0.456912431524964,-0.076713971930412,-0.0036918504,0.131692015157325,0.405626238698051,0.537318253855376
"a_9","almond",1,"rcp26",2066,-0.055258582224582,0.000298581022506,-0.00010716615,0.001211684305944,0.00151026532845,0.827531565094784,0.202614801490135,-0.0040008696,0.124337668658033,0.504579964546616,0.628917633204648
"a_9","almond",1,"rcp26",2067,-0.008810516896455,0.00026396175456,-0.0001081251,0.000752447542917,0.001016409297478,0.451530429955665,0.032305228620336,-0.0040366704,0.109921216363295,0.313340655372034,0.42326187173533
"a_9","almond",1,"rcp26",2068,-0.018251910976691,0.000295040243274,-0.00011979585,0.001204726096305,0.001499766339579,0.686996849448583,0.0669236735812,-0.0044723784,0.122863187020432,0.501682367246951,0.624545554267382
"a_9","almond",1,"rcp26",2069,0.071032980397176,0.000222753882316,-0.0001176534,0.00042358836973,0.000646342252047,0.004308725617409,-0.260454261456313,-0.0043923936,0.092761080993183,0.176394299680538,0.269155380673721
"a_9","almond",1,"rcp26",2070,-0.010769241274861,0.000318608659074,-0.00012128265,0.000976621779662,0.001295230438736,0.574330293681396,0.039487218007822,-0.0045278856,0.132677748742794,0.40669321253078,0.539370961273573
"a_9","almond",1,"rcp26",2071,0.059651450988981,0.000325318125249,-0.0001237959,0.000655934336694,0.000981252461943,0.185277860378007,-0.218721986959597,-0.0046217136,0.135471762157059,0.273149798780545,0.408621560937604
"a_1","almond",1,"rcp60",2022,0.10909526758174,3.60299762250613e-05,0,0.000849048304658,0.000885078280883,-0.031444097022622,-0.400015981133048,0,0.015003911528008,0.353567972582418,0.368571884110425
"a_1","almond",1,"rcp60",2023,0.194726017690291,3.66735870846792e-05,0,0.000667538617227,0.000704212204312,-0.420741315973454,-0.713995398197733,0,0.015271929478834,0.277982152745445,0.293254082224279
"a_1","almond",1,"rcp60",2024,0.185615848802679,5.49929994481224e-05,0,0.000445843248403,0.000500836247851,-0.472028922397582,-0.680591445609825,0,0.022900656198754,0.185661867013488,0.208562523212242
"a_1","almond",1,"rcp60",2025,0.242894664221157,5.70429792479124e-05,0,0.000841502266193,0.000898545245441,-0.516433855888003,-0.890613768810908,0,0.023754326358238,0.350425586564667,0.374179912922905
"a_1","almond",1,"rcp60",2026,0.161891338161078,5.45073011453072e-05,0,0.000528760762459,0.000583268063605,-0.350712086770544,-0.593601573257287,0,0.022698397548367,0.220191088938375,0.242889486486742
"a_1","almond",1,"rcp60",2027,0.213154775598706,3.3455779939497e-05,0,0.000590643710568,0.000624099490508,-0.521674651267213,-0.781567510528588,0,0.013931942646233,0.245960916615141,0.259892859261374
"a_1","almond",1,"rcp60",2028,0.117709601969516,2.54381947975399e-05,0,0.000914071498918,0.000939509693716,-0.040363194290812,-0.431601873888227,0,0.010593191119261,0.380645488478153,0.391238679597415
"a_1","almond",1,"rcp60",2029,0.08679876467841,1.69385773888194e-05,0,0.00065471435898,0.000671652936369,-0.038566664366091,-0.31826213715417,0,0.007053707584058,0.272641765204021,0.279695472788079
"a_1","almond",1,"rcp60",2030,0.118181299917671,4.24104944124206e-05,0,0.001001690721975,0.001044101216388,0.001462144935757,-0.433331433031459,0,0.017660941601744,0.417132636365472,0.434793577967216
"a_1","almond",1,"rcp60",2031,0.033408979662189,8.47548497890146e-05,0,0.000949314061062,0.001034068910851,0.308116247209701,-0.122499592094694,0,0.035294341019282,0.395321498285114,0.430615839304396
"a_1","almond",1,"rcp60",2032,0.136228332752307,7.33791163838191e-05,0,0.000496738517365,0.000570117633749,-0.26209061499029,-0.499503886758458,0,0.030557160608405,0.206856111159764,0.237413271768169
"a_1","almond",1,"rcp60",2033,0.185540475180803,3.808369010038e-05,0,0.000709085606215,0.000747169296316,-0.369172432982913,-0.680315075662944,0,0.01585913666323,0.2952835060168,0.311142642680031
"a_1","almond",1,"rcp60",2034,0.133519926060153,4.08565383686685e-05,0,0.000591882308708,0.000632738847077,-0.226082528045053,-0.489573062220561,0,0.017013829906381,0.246476704269127,0.263490534175508
"a_1","almond",1,"rcp60",2035,0.086333542925482,3.9311953179009e-05,0,0.000855907481777,0.000895219434956,0.056238626353647,-0.3165563240601,0,0.016370620502402,0.356424329911346,0.372794950413748
"a_1","almond",1,"rcp60",2036,0.112873556505375,2.7113448840592e-05,0,0.000713342040294,0.000740455489135,-0.105522885639504,-0.413869707186377,0,0.011290814767189,0.297056006779684,0.308346821546873
"a_1","almond",1,"rcp60",2037,0.178926339710013,5.10575351442572e-05,0,0.00054992289914,0.000600980434284,-0.405797821897934,-0.656063245603382,0,0.021261816420787,0.229003607284661,0.250265423705447
"a_1","almond",1,"rcp60",2038,0.034663648855718,0.000107089327552,0,0.000765314796395,0.000872404123947,0.236193957239261,-0.127100045804298,0,0.044595055687737,0.318698947355821,0.363294003043559
"a_1","almond",1,"rcp60",2039,0.148803605030559,5.7736635541477e-05,0,0.000757107934301,0.000814844569842,-0.206288658289722,-0.545613218445384,0,0.024043184657629,0.315281375498033,0.339324560155663
"a_1","almond",1,"rcp60",2040,0.033552220525147,5.79489986913846e-05,0,0.000726049621332,0.000783998620023,0.20345461674611,-0.123024808592205,0,0.024131618740769,0.302347806597546,0.326479425338315
"a_1","almond",1,"rcp60",2041,0.068949179917672,0.000103656073329,0,0.001345369826046,0.001449025899375,0.350602125541811,-0.25281365969813,0,0.043165350536298,0.560250434703643,0.60341578523994
"a_1","almond",1,"rcp60",2042,0.145149897602056,6.0004799019951e-05,0,0.00061282529436,0.00067283009338,-0.252030616607251,-0.532216291207538,0,0.024987712734737,0.255197961865552,0.280185674600289
"a_1","almond",1,"rcp60",2043,0.146405038620842,5.91657825461272e-05,0,0.000706811247138,0.000765977029685,-0.217843754724384,-0.536818474943089,0,0.024638322303137,0.294336397915567,0.318974720218705
"a_1","almond",1,"rcp60",2044,0.03626511224391,0.000141678267686,0,0.00102085642277,0.001162534690456,0.351140582155046,-0.13297207822767,0,0.058998878614824,0.425113781767892,0.484112660382716
"a_1","almond",1,"rcp60",2045,0.147941309461341,7.18312127264362e-05,0,0.001123709073339,0.001195540286065,-0.044594334613397,-0.54245146802492,0,0.029912569299652,0.46794456411187,0.497857133411522
"a_1","almond",1,"rcp60",2046,0.084816144943409,0.000121022897383,0,0.000511314776178,0.000632337673561,-0.047669057397684,-0.310992531459167,0,0.050397392267545,0.212926081793938,0.263323474061482
"a_1","almond",1,"rcp60",2047,0.13440488600083,0.000146760147939,0,0.000566622741293,0.000713382889232,-0.195744897891872,-0.492817915336377,0,0.061115118748997,0.235957898695509,0.297073017444505
"a_1","almond",1,"rcp60",2048,0.076156259514958,0.000124633908863,0,0.000477161089286,0.000601794998148,-0.028634986849651,-0.279239618221514,0,0.051901120619208,0.198703510752654,0.250604631371862
"a_1","almond",1,"rcp60",2049,0.176071374107198,0.000166548664186,0,0.001172968179817,0.001339516844003,-0.087781952640529,-0.645595038393061,0,0.069355622300192,0.488457463452339,0.557813085752532
"a_1","almond",1,"rcp60",2050,0.109481588966275,0.000179046282087,0,0.000482824205616,0.000661870487704,-0.12581071121115,-0.40143249287634,0,0.074559987469192,0.201061794195998,0.27562178166519
"a_1","almond",1,"rcp60",2051,0.141109924060647,0.000135841997947,0,0.000799852781662,0.000935694779609,-0.127753014523283,-0.517403054889039,0,0.056568489145238,0.333081551220518,0.389650040365756
"a_1","almond",1,"rcp60",2052,0.12558046018011,0.000190033475746,0,0.00047874195179,0.000668775427536,-0.181964491431915,-0.460461687327071,0,0.079135368828424,0.199361827066731,0.278497195895155
"a_1","almond",1,"rcp60",2053,0.163418502317036,0.000200714903455,0,0.000885018227311,0.001085733130766,-0.147070878564975,-0.599201175162466,0,0.08358342051024,0.368546876087251,0.452130296597491
"a_1","almond",1,"rcp60",2054,0.123442712348595,0.000242079728866,0,0.000673963610473,0.000916043339339,-0.071156659443871,-0.452623278611516,0,0.100808915663294,0.280657703504351,0.381466619167646
"a_1","almond",1,"rcp60",2055,0.166465724111826,0.000116781397983,0,0.000758939305642,0.000875720703626,-0.245699200162002,-0.610374321743363,0,0.048631110731658,0.316044010849703,0.364675121581362
"a_1","almond",1,"rcp60",2056,0.083085136318409,0.000105945190394,0,0.00071780247848,0.000823747668874,0.038386565132649,-0.304645499834168,0,0.044118604285426,0.29891346068139,0.343032064966817
"a_1","almond",1,"rcp60",2057,0.146927321866466,0.000115104695287,0,0.000697218130105,0.000812322825392,-0.200459079793554,-0.538733513510375,0,0.047932883822988,0.290341549893832,0.33827443371682
"a_1","almond",1,"rcp60",2058,0.097411521842892,0.000119188539507,0,0.000749162128323,0.00086835066783,0.004430448012713,-0.357175580090603,0,0.04963351323736,0.311972514865955,0.361606028103316
"a_1","almond",1,"rcp60",2059,0.029770299225799,0.000157550990284,0,0.000836798374799,0.000994349365083,0.304917721774361,-0.109157763827931,0,0.065608733810931,0.348466751791361,0.414075485602292
"a_1","almond",1,"rcp60",2060,0.11072757028669,0.000125686385272,0,0.000612322436666,0.000738008821938,-0.098673131629709,-0.406001091051195,0,0.052339401866762,0.254988557554724,0.307327959421486
"a_1","almond",1,"rcp60",2061,0.135447279803087,0.000115614890703,0,0.000648959142878,0.00076457403358,-0.178249553389369,-0.496640025944654,0,0.0481453437712,0.270245128784086,0.318390472555286
"a_1","almond",1,"rcp60",2062,0.008532468047437,0.000255628783663,0,0.00106764512842,0.001323273912084,0.519763348643872,-0.031285716173935,0,0.106451129196987,0.44459793562082,0.551049064817807
"a_1","almond",1,"rcp60",2063,0.171066636839941,0.000128694156234,0,0.000588426509658,0.000717120665892,-0.328614800640338,-0.627244335079783,0,0.053591923631745,0.245037610807699,0.298629534439444
"a_1","almond",1,"rcp60",2064,0.053373258328188,0.000240052773042,0,0.000787981291105,0.001028034064147,0.23240080950942,-0.195701947203357,0,0.099964833345515,0.328137923367262,0.428102756712777
"a_1","almond",1,"rcp60",2065,0.17263920292547,0.000242108732794,0,0.000477512111874,0.000719620844668,-0.333339730411436,-0.633010410726721,0,0.100820993727637,0.198849686587649,0.299670680315286
"a_1","almond",1,"rcp60",2066,0.118321415839307,0.000132905875685,0,0.000663355215362,0.000796261091048,-0.102259322781683,-0.433845191410793,0,0.055345803946128,0.276240064682982,0.33158586862911
"a_1","almond",1,"rcp60",2067,0.030215395878637,0.000128911531818,0,0.000675073349749,0.000803984881566,0.22401249079256,-0.110789784888337,0,0.05368244503552,0.281119830645376,0.334802275680896
"a_1","almond",1,"rcp60",2068,0.024333718817407,0.000245909336458,0,0.00121312728443,0.001459036620888,0.518360900034511,-0.089223635663825,0,0.102403673682162,0.505180862016174,0.607584535698337
"a_1","almond",1,"rcp60",2069,0.130508273759033,0.000279603030164,0,0.000744753260647,0.001024356290812,-0.051959110299857,-0.478530337116454,0,0.116434690418443,0.310136536398154,0.426571226816598
"a_1","almond",1,"rcp60",2070,0.117606825888534,0.000139323352358,0,0.000759854145823,0.000899177498181,-0.056781827229771,-0.431225028257959,0,0.058018224589193,0.316424976438994,0.374443201028187
"a_1","almond",1,"rcp60",2071,0.070392732755832,0.000392233770849,0,0.001134399376747,0.001526633147596,0.377626973977527,-0.258106686771385,0,0.163337348860771,0.472396311888142,0.635733660748913
"a_10","almond",1,"rcp60",2022,0.075204089067051,8.38749804702735e-05,0,0.000881619362061,0.000965494342531,0.126311103203277,-0.275748326579186,0,0.034927938295835,0.367131491486628,0.402059429782463
"a_10","almond",1,"rcp60",2023,0.03928868870529,8.83340982368369e-05,0,0.000919888095469,0.001008222193706,0.27579400255493,-0.144058525252728,0,0.036784842337197,0.383067685470461,0.419852527807659
"a_10","almond",1,"rcp60",2024,0.065003505526028,0.000110815859898,0,0.000486676631458,0.000597492491356,0.01046675768585,-0.238346186928768,0,0.046146890229055,0.202666054385563,0.248812944614618
"a_10","almond",1,"rcp60",2025,0.01516335377077,0.000132857524903,0,0.001358225019852,0.001491082544755,0.565330410168096,-0.055598963826157,0,0.055325669298828,0.565603704695424,0.620929373994253
"a_10","almond",1,"rcp60",2026,0.016112398816649,8.62293929126956e-05,0,0.000525716007733,0.000611945400646,0.195752753322224,-0.059078795661046,0,0.035908382905787,0.218923166077484,0.25483154898327
"a_10","almond",1,"rcp60",2027,0.064782310021609,8.37839462580629e-05,0,0.000624162011923,0.000707945958181,0.057273787267945,-0.237535136745898,0,0.034890029048893,0.25991889496495,0.294808924013843
"a_10","almond",1,"rcp60",2028,0.044943977973924,0.000100262838803,0,0.001164038445118,0.001264301283921,0.36169659161423,-0.164794585904388,0,0.041752310729998,0.48473886678862,0.526491177518618
"a_10","almond",1,"rcp60",2029,0.094192034520317,9.78331728737187e-05,0,0.000645482055109,0.000743315227982,-0.035833094731275,-0.345370793241163,0,0.040740528418127,0.268797170091762,0.309537698509889
"a_10","almond",1,"rcp60",2030,0.033639189380497,0.000106095636719,0,0.000977956136569,0.001084051773288,0.328086436909947,-0.123343694395154,0,0.044181254433671,0.407248876871429,0.4514301313051
"a_10","almond",1,"rcp60",2031,0.074273047380812,0.000168537156054,0,0.001077756428359,0.001246293584413,0.246657749874603,-0.27233450706298,0,0.070183687128275,0.448808569809307,0.518992256937582
"a_10","almond",1,"rcp60",2032,-0.003408528992028,0.000132622690389,0,0.000533355181337,0.000665977871726,0.289830153363415,0.012497939637436,0,0.055227877497713,0.222104336228266,0.277332213725979
"a_10","almond",1,"rcp60",2033,0.040598838783966,8.58828485007141e-05,-6.3e-09,0.000849393993241,0.000935276841742,0.24061335502228,-0.148862408874542,-2.352e-07,0.035764071911373,0.353711927185448,0.389475999096822
"a_10","almond",1,"rcp60",2034,0.069611052309855,0.000106250916903,-5.715e-08,0.00069526514635,0.000801516063253,0.078531530461474,-0.255240525136133,-2.1336e-06,0.044245917538973,0.289528271658633,0.333774189197607
"a_10","almond",1,"rcp60",2035,0.08470969940116,0.00013798673334,-3.231e-07,0.000997479940615,0.001135466673955,0.162226471402166,-0.310602231137586,-1.20624e-05,0.057461618240795,0.415379146698957,0.472840764939752
"a_10","almond",1,"rcp60",2036,0.022917260827369,0.000133888535607,-3.8655e-07,0.000964922894534,0.00109881143014,0.373532086555777,-0.084029956367018,-1.44312e-05,0.055755011613312,0.401821462509484,0.457576474122796
"a_10","almond",1,"rcp60",2037,0.062896472181387,0.000134540633933,-9.1665e-07,0.000582340780958,0.000716881414891,0.06787528388827,-0.230620397998419,-3.42216e-05,0.056026563987739,0.24250333949895,0.298529903486689
"a_10","almond",1,"rcp60",2038,0.002983664021073,0.000170257742751,-1.3068e-06,0.001130808184766,0.001301065927517,0.530812136919777,-0.010940101410601,-4.87872e-05,0.070900188588489,0.470900836941889,0.541801025530378
"a_10","almond",1,"rcp60",2039,0.068736250932769,0.000192927772593,-2.57355e-06,0.00069807216109,0.000890999933683,0.118908830239608,-0.252032920086818,-9.60792e-05,0.080340636729645,0.290697192796781,0.371037829526426
"a_10","almond",1,"rcp60",2040,0.053310917833556,0.00012329277939,-6.32385e-06,0.000522720606126,0.000646013385516,0.073308975464328,-0.195473365389705,-0.0002360904,0.051342635988844,0.217675795265189,0.269018431254033
"a_10","almond",1,"rcp60",2041,0.038086750127457,0.00017187651453,-1.128015e-05,0.000932400460442,0.001104276974972,0.319779940414972,-0.139651417134009,-0.0004211256,0.07157429140784,0.388278191741142,0.459852483148982
"a_10","almond",1,"rcp60",2042,0.000521513153461,0.000190213743682,-1.35135e-05,0.000783939861982,0.000974153605663,0.403248675462307,-0.001912214896024,-0.000504504,0.079210437547444,0.326454956810887,0.405665394358331
"a_10","almond",1,"rcp60",2043,0.083234261200228,0.00017150888816,-2.164365e-05,0.00097219746952,0.00114370635768,0.170271683995012,-0.305192291067503,-0.0008080296,0.071421201283733,0.404850803378783,0.476272004662515
"a_10","almond",1,"rcp60",2044,0.001752700316232,0.000202060164574,-2.3022e-05,0.000959426701505,0.001161486866078,0.476390260547951,-0.006426567826182,-0.000859488,0.084143625676018,0.399532690698115,0.483676316374134
"a_10","almond",1,"rcp60",2045,-0.022051496728928,0.000254284082163,-2.879235e-05,0.001095459222112,0.001349743304276,0.64185224960081,0.080855488006069,-0.0010749144,0.105891157072146,0.456180518922595,0.562071675994741
"a_10","almond",1,"rcp60",2046,-0.002258593101527,0.000160335369588,-2.40543e-05,0.000613371890517,0.000773707260106,0.329577289868615,0.008281508038934,-0.0008980272,0.066768228907182,0.2554255801225,0.322193809029681
"a_10","almond",1,"rcp60",2047,-0.048778222800065,0.000195906455148,-2.652615e-05,0.000813473029018,0.001009379484167,0.598197630621106,0.178853483600238,-0.0009903096,0.081581045251076,0.338753411369793,0.420334456620869
"a_10","almond",1,"rcp60",2048,0.004523933612493,0.000171609235592,-3.255165e-05,0.000580796574219,0.000752405809811,0.295520258335206,-0.016587756579141,-0.0012152616,0.07146298882158,0.241860287692767,0.313323276514346
"a_10","almond",1,"rcp60",2049,0.031958405464915,0.000246584257637,-3.42558e-05,0.001492291436489,0.001738875694125,0.605657817958556,-0.117180820038023,-0.0012788832,0.102684730144429,0.62143279105215,0.724117521196578
"a_10","almond",1,"rcp60",2050,-0.05194271637444,0.00020191016064,-3.29076e-05,0.000705775768357,0.000907685928997,0.56721443102424,0.190456626706279,-0.0012285504,0.084081159752138,0.293905194965823,0.377986354717961
"a_10","almond",1,"rcp60",2051,-0.001414810285615,0.000180751727945,-3.33711e-05,0.000943897709942,0.001124649437887,0.472277942091119,0.00518763771392,-0.0012458544,0.075270183851412,0.393065974925786,0.468336158777198
"a_10","almond",1,"rcp60",2052,0.012864239553646,0.000204864519668,-4.004145e-05,0.000705020075821,0.000909884595489,0.330238183101106,-0.04716887836337,-0.0014948808,0.085311439261739,0.293590503002737,0.378901942264476
"a_10","almond",1,"rcp60",2053,-0.046166890255658,0.000218153928141,-3.59532e-05,0.000853890786474,0.001072044714615,0.614366393818642,0.169278597604079,-0.0013422528,0.090845528647114,0.355584520367449,0.446430049014563
"a_10","almond",1,"rcp60",2054,-0.011748626362677,0.000267678663093,-4.382505e-05,0.000912495373758,0.001180174036851,0.532900349666268,0.04307829666315,-0.0016361352,0.111469043273917,0.379989144929201,0.491458188203118
"a_10","almond",1,"rcp60",2055,0.100114728513194,0.000267589197493,-5.339925e-05,0.000895481914466,0.001163071111959,0.115255131741129,-0.367087337881712,-0.001993572,0.111431787241592,0.372904254381249,0.484336041622841
"a_10","almond",1,"rcp60",2056,-0.031744901680905,0.000211614959082,-5.0283e-05,0.000754399925725,0.000966014884807,0.516796939288837,0.116397972829983,-0.001877232,0.088122515103455,0.314153683355398,0.402276198458853
"a_10","almond",1,"rcp60",2057,0.008721382325906,0.000203041615829,-5.54166e-05,0.000733998392318,0.000937040008147,0.356162943702363,-0.031978401861654,-0.0020688864,0.08455233002008,0.305657901943937,0.390210231964017
"a_10","almond",1,"rcp60",2058,0.039029994768777,0.00020945284062,-5.375115e-05,0.000803155443596,0.001012608284216,0.276562330794037,-0.143109980818849,-0.0020067096,0.087222147201014,0.334456874011871,0.421679021212886
"a_10","almond",1,"rcp60",2059,0.089540177933282,0.000216371258476,-6.023025e-05,0.001024551653959,0.001240922912435,0.186193173923065,-0.328313985755367,-0.002248596,0.090103174065279,0.426652581613152,0.516755755678431
"a_10","almond",1,"rcp60",2060,-0.025072224489637,0.00021756317073,-6.690465e-05,0.000468538926282,0.000686102097012,0.375146232308273,0.091931489795334,-0.0024977736,0.090599520382475,0.195112995730463,0.285712516112938
"a_10","almond",1,"rcp60",2061,0.089417229739051,0.000197472691969,-7.200495e-05,0.000637158607877,0.000834631299845,0.017012959354201,-0.327863175709853,-0.0026881848,0.082233271012617,0.265331048851437,0.347564319864054
"a_10","almond",1,"rcp60",2062,-0.005276524475062,0.00030182845735,-7.32469500000001e-05,0.001395598495792,0.001697426953142,0.72346978480991,0.019347256408559,-0.0027345528,0.125689993310591,0.58116708789076,0.70685708120135
"a_10","almond",1,"rcp60",2063,0.023321940828287,0.000273343936561,-6.82191e-05,0.000369820896154,0.000643164832715,0.179771583043687,-0.085513783037051,-0.0025468464,0.113828225010792,0.154003987469946,0.267832212480738
"a_10","almond",1,"rcp60",2064,-0.060485000484006,0.000264253144681,-7.27506000000001e-05,0.001038918698259,0.00130317184294,0.761740301589686,0.221778335108023,-0.0027160224,0.110042559535155,0.432635429346508,0.542677988881663
"a_10","almond",1,"rcp60",2065,0.068594875837626,0.000257082052043,-8.011665e-05,0.000445727108788,0.000702809160831,0.038164248493615,-0.251514544737961,-0.0029910216,0.107056311672058,0.185613503159518,0.292669814831575
"a_10","almond",1,"rcp60",2066,0.069164799884785,0.00027051399362,-8.9919e-05,0.000806050534637,0.001076564528257,0.191350986308398,-0.253604266244212,-0.003356976,0.112649755914544,0.335662472638066,0.448312228552611
"a_10","almond",1,"rcp60",2067,0.127576688633631,0.000275426474186,-8.302905e-05,0.000981332341141,0.001256758815327,0.052469335240125,-0.467781191656646,-0.0030997512,0.114695453178763,0.408654824918007,0.52335027809677
"a_10","almond",1,"rcp60",2068,-0.029096615879505,0.000264681937374,-9.29245499999999e-05,0.000606929480332,0.000871611417706,0.466182305874457,0.106687591558185,-0.0034691832,0.110221121063734,0.252742776452538,0.362963897516272
"a_10","almond",1,"rcp60",2069,0.045385757856269,0.00039193134208,-0.00010467945,0.001008640393227,0.001400571735307,0.412915608644309,-0.166414445472987,-0.0039080328,0.163211408880459,0.420026678036838,0.583238086917296
"a_10","almond",1,"rcp60",2070,0.035688569623921,0.000324132244604,-9.43677e-05,0.001104252422511,0.001428384667116,0.460439036956496,-0.130858088621043,-0.0035230608,0.134977927574559,0.459842258802979,0.594820186377539
"a_10","almond",1,"rcp60",2071,-0.150225041738482,0.000445764908533,-0.00010149435,0.000928278670559,0.001374043579092,1.11922703536297,0.550825153041102,-0.0037891224,0.185629244053281,0.386561760668587,0.572191004721868
"a_11","almond",1,"rcp60",2022,0.104196081201939,4.14298933409171e-05,0,0.000756890166679,0.00079832006002,-0.049609015603456,-0.382052297740443,0,0.017252591298396,0.315190690838591,0.332443282136987
